"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1718","美樹工業","東証ST","建設","20230814","4405","-10","-0.23","4415","4420","4420","4390","4405","1000","0.09","4405","5080","3715","5120","20230731","4795","8.13","20230117","3800","15.92"
"1719","安藤・間","東証PR","建設","20230814","1158","2","0.17","1156","1152","1161","1148","1154.58","607500","0.34","701410","209623","856","1456","20230814","1161","0.26","20230106","819","41.39"
"1720","東急建設","東証PR","建設","20230814","754","-2","-0.26","756","755","762","753","756.31","301600","0.28","228104","80498","606","906","20230802","775","2.71","20230105","624","20.83"
"1721","コムシスホールディングス","東証PR","建設","20230814","3110","-11","-0.35","3121","3111","3156","3100","3121.16","430500","0.32","1343659","413630","2421","3821","20230814","3156","1.46","20230104","2277","36.58"
"1723","日本電技","東証ST","建設","20230814","4340","15","0.35","4325","4335","4375","4325","4344.11","2800","0.03","12164","35577","3625","5030","20230727","4845","10.42","20230104","3090","40.45"
"1724","シンクレイヤ","東証ST","建設","20230814","650","-2","-0.31","652","654","659","640","651.29","11700","0.24","7620","3213","552","752","20230125","740","12.16","20230106","578","12.46"
"1726","ビーアールホールディングス","東証PR","建設","20230814","382","2","0.53","380","382","384","381","382.1","81400","0.18","31103","17494","300","460","20230621","404","5.45","20230118","324","17.9"
"1730","麻生フオームクリート","東証ST","建設","20230814","418","9","2.2","409","411","418","409","413.43","5100","0.15","2109","1430","329","489","20230526","493","15.21","20230330","391","6.91"
"1736","オーテック","東証ST","建設","20230814","2485","-12","-0.48","2497","2485","2485","2485","2485","500","0.01","1243","14165","1997","2997","20230721","2942","15.53","20230208","2052","21.1"
"1739","メルディアDC","東証GR","建設","20230814","781","-4","-0.51","785","784","784","772","777.6","8900","0.14","6921","5041","635","935","20230309","946","17.44","20230106","735","6.26"
"1743","コーアツ工業","東証ST","建設","20230814","1211","-74","-5.76","1285","1180","1238","1169","1200.12","10200","0.45","12241","2761","985","1585","20230403","1538","21.26","20230106","1003","20.74"
"1757","創建エース","東証ST","建設","20230814","37","0","0","37","37","37","36","36.6","336900","0.13","12329","9694","7","67","20230525","59","37.29","20230426","30","23.33"
"1758","太洋基礎工業","東証ST","建設","20230814","2050","-88","-4.12","2138","2116","2116","2025","2061.95","9200","0.37","18970","5041","1638","2638","20230501","3110","34.08","20230206","1720","19.19"
"1762","高松コンストラクショングループ","東証PR","建設","20230814","2645","13","0.49","2632","2661","2711","2637","2667.45","62600","0.18","166983","92095","2132","3135","20230801","2744","3.61","20230106","1895","39.58"
"1764","工藤建設","東証ST","建設","20230814","2343","-1","-0.04","2344","2383","2383","2343","2379","1000","0.08","2379","3119","1844","2844","20230628","2720","13.86","20230807","2308","1.52"
"1766","東建コーポレーション","東証PR","建設","20230814","7580","10","0.13","7570","7570","7630","7550","7595.37","31300","0.23","237735","102118","6070","9070","20230425","8250","8.12","20230620","7140","6.16"
"1768","ソネック","東証ST","建設","20230814","975","4","0.41","971","971","978","971","973.15","6100","0.08","5936","7313","821","1121","20230306","1020","4.41","20230130","928","5.06"
"1770","藤田エンジニアリング","東証ST","建設","20230814","1049","38","3.76","1011","1046","1049","1043","1045.71","4500","0.04","4706","12273","711","1311","20230814","1049","0","20230216","864","21.41"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230814","40","-1","-2.44","41","41","41","39","39.87","224000","-","8931","-","11","71","20230720","66","39.39","20230119","16","150"
"1775","富士古河E＆C","東証ST","建設","20230814","4070","10","0.25","4060","4060","4080","4060","4070","1300","0.01","5291","36738","3360","4760","20230801","4310","5.57","20230104","3380","20.41"
"1776","三井住建道路","東証ST","建設","20230814","950","-2","-0.21","952","952","961","948","951.5","6400","0.07","6090","8814","802","1102","20230724","998","4.81","20230104","813","16.85"
"1780","ヤマウラ","東証PR","建設","20230814","1237","13","1.06","1224","1214","1257","1207","1233.47","44900","0.21","55383","26105","924","1524","20230519","1286","3.81","20230105","993","24.57"
"1783","アジアゲートホールディングス","東証ST","建設","20230814","51","-1","-1.92","52","52","53","51","51.87","1013000","0.6","52546","8672","22","82","20230215","75","32","20230522","50","2"
"1786","オリエンタル白石","東証PR","建設","20230814","308","-5","-1.6","313","313","313","308","309.95","442000","0.32","136999","42753","233","393","20230517","346","10.98","20230104","279","10.39"
"1787","ナカボーテック","東証ST","建設","20230814","5290","10","0.19","5280","5290","5290","5290","5290","100","0","529","13767","4280","6280","20230713","5840","9.42","20230120","4330","22.17"
"1788","三東工業社","東証ST","建設","20230814","3080","-185","-5.67","3265","3265","3265","3000","3080.6","5000","0.73","15403","2113","2565","3965","20230627","4460","30.94","20230105","2640","16.67"
"1789","ETSホールディングス","東証ST","建設","20230814","659","-54","-7.57","713","622","670","619","632.74","66500","1.04","42077","4201","563","863","20230810","722","8.73","20230106","558","18.1"
"1793","大本組","東証ST","建設","20230814","7300","310","4.43","6990","7170","7310","7070","7207","1000","0.02","7207","37466","5990","7990","20230607","7690","5.07","20230203","6230","17.17"
"1795","マサル","東証ST","建設","20230814","3710","5","0.13","3705","3705","3720","3705","3710","700","0.08","2597","3343","3005","4405","20230809","3890","4.63","20230118","3110","19.29"
"1798","守谷商会","東証ST","建設","20230814","2411","-39","-1.59","2450","2450","2450","2411","2430.5","200","0.01","486","5449","1950","2950","20230807","2649","8.98","20230104","2173","10.95"
"1799","第一建設工業","東証ST","建設","20230814","1488","-2","-0.13","1490","1494","1495","1488","1491.82","1100","0.01","1641","31037","1190","1790","20230705","1588","6.3","20230120","1333","11.63"
"1801","大成建設","東証PR","建設","20230814","4868","-40","-0.81","4908","4912","4937","4768","4861.51","908900","0.48","4418628","918940","4208","5608","20230726","5467","10.96","20230320","3965","22.77"
"1802","大林組","東証PR","建設","20230814","1272","-27.5","-2.12","1299.5","1290.5","1292","1272","1279.88","2001800","0.28","2562063","917760","999.5","1599.5","20230802","1344","5.36","20230116","935","36.04"
"1803","清水建設","東証PR","建設","20230814","985.8","-12.2","-1.22","998","994","1002.5","983.1","990.02","2358400","0.32","2334856","733116","848","1148","20230814","1002.5","1.67","20230116","661","49.14"
"1805","飛島建設","東証PR","建設","20230814","1290","-56","-4.16","1346","1334","1342","1289","1308.23","116300","0.6","152147","24910","1046","1646","20230802","1395","7.53","20230105","997","29.39"
"1807","佐藤渡辺","東証ST","建設","20230814","2523","-1","-0.04","2524","2519","2523","2503","2518.35","4000","0.13","10073","8063","2024","3025","20230316","2761","8.62","20230209","2153","17.19"
"1808","長谷工コーポレーション","東証PR","建設","20230814","1784.5","1","0.06","1783.5","1795","1811.5","1759.5","1789.73","1422900","0.47","2546610","536768","1383.5","2183.5","20230802","1866","4.37","20230116","1427","25.05"
"1810","松井建設","東証PR","建設","20230814","745","1","0.13","744","748","756","740","746.49","26300","0.09","19633","22782","594","894","20230725","774","3.75","20230110","544","36.95"
"1811","錢高組","東証ST","建設","20230814","3745","160","4.46","3585","3725","3810","3635","3723.8","20400","0.28","75966","27538","2885","4285","20230814","3810","1.71","20230116","2610","43.49"
"1812","鹿島建設","東証PR","建設","20230814","2299","-70","-2.95","2369","2357.5","2366","2291","2314.07","2496100","0.47","5776155","1215380","1869","2869","20230809","2414","4.76","20230116","1451","58.44"
"1813","不動テトラ","東証PR","建設","20230814","1796","-36","-1.97","1832","1832","1837","1791","1805.38","62100","0.38","112114","29615","1432","2232","20230731","1903","5.62","20230106","1454","23.52"
"1814","大末建設","東証PR","建設","20230814","1446","-9","-0.62","1455","1444","1452","1442","1446.06","26600","0.25","38465","15348","1155","1755","20230808","1479","2.23","20230206","1125","28.53"
"1815","鉄建建設","東証PR","建設","20230814","1968","-41","-2.04","2009","2001","2029","1963","1989.13","41000","0.26","81555","30837","1509","2509","20230623","2108","6.64","20230106","1740","13.1"
"1820","西松建設","東証PR","建設","20230814","3628","15","0.42","3613","3624","3641","3607","3626.45","280300","0.5","1016494","201686","2913","4313","20230126","4070","10.86","20230511","3265","11.12"
"1821","三井住友建設","東証PR","建設","20230814","395","3","0.77","392","392","397","389","392.9","1674600","1.03","657942","64256","312","472","20230309","443","10.84","20230601","347","13.83"
"1822","大豊建設","東証PR","建設","20230814","3820","-150","-3.78","3970","3915","3935","3820","3864.57","27600","0.15","106662","69078","3270","4670","20230309","4100","6.83","20230118","3370","13.35"
"1826","佐田建設","東証ST","建設","20230814","469","-2","-0.42","471","472","473","468","470.74","9700","0.06","4566","7279","391","551","20230207","539","12.99","20230104","424","10.61"
"1827","ナカノフドー建設","東証ST","建設","20230814","372","-21","-5.34","393","375","379","370","373.28","174400","0.51","65100","12833","313","473","20230509","429","13.29","20230104","311","19.61"
"1828","田辺工業","東証ST","建設","20230814","1345","21","1.59","1324","1324","1348","1324","1334.3","11500","0.11","15345","14429","1024","1624","20230809","1354","0.66","20230105","905","48.62"
"1833","奥村組","東証PR","建設","20230814","4320","0","0","4320","4325","4370","4305","4333.6","138600","0.36","600637","167034","3620","5020","20230814","4370","1.14","20230113","2932","47.34"
"1835","東鉄工業","東証PR","建設","20230814","2666","-34","-1.26","2700","2663","2701","2640","2658.4","126500","0.35","336287","96243","2200","3200","20230309","2855","6.62","20230601","2519","5.84"
"1840","土屋ホールディングス","東証ST","建設","20230814","226","-1","-0.44","227","227","233","224","228.5","100600","0.39","22987","5825","147","307","20230725","270","16.3","20230201","180","25.56"
"1841","サンユー建設","東証ST","建設","20230814","922","7","0.77","915","915","990","909","946.1","22900","0.57","21666","3688","765","1065","20230519","1110","16.94","20230111","836","10.29"
"1844","大盛工業","東証ST","建設","20230814","188","-2","-1.05","190","191","191","186","187.86","216400","1.31","40652","3106","140","240","20230724","222","15.32","20230104","173","8.67"
"1847","イチケン","東証PR","建設","20230814","2082","16","0.77","2066","2066","2082","2064","2073.12","11800","0.16","24463","15166","1566","2566","20230808","2097","0.72","20230110","1764","18.03"
"1848","富士ピー・エス","東証ST","建設","20230814","445","0","0","445","448","448","443","444.85","8000","0.04","3559","8278","365","525","20230303","462","3.68","20230104","430","3.49"
"1850","南海辰村建設","東証ST","建設","20230814","325","0","0","325","325","325","324","324.84","8800","0.03","2859","9372","245","405","20230418","370","12.16","20230104","303","7.26"
"1852","淺沼組","東証PR","建設","20230814","3405","-25","-0.73","3430","3455","3460","3395","3419.35","64900","0.4","221916","55015","2730","4130","20230310","3530","3.54","20230105","2956","15.19"
"1853","森組","東証ST","建設","20230814","304","3","1","301","301","305","301","302.1","26100","0.08","7885","9971","221","381","20230413","315","3.49","20230214","279","8.96"
"1860","戸田建設","東証PR","建設","20230814","802.2","-10.6","-1.3","812.8","802.8","810.9","798.5","803.32","1022300","0.32","821233","258835","662.8","962.8","20230515","843","4.84","20230406","668","20.09"
"1861","熊谷組","東証PR","建設","20230814","3030","-25","-0.82","3055","3085","3120","3025","3047.57","202400","0.46","616828","133018","2355","3755","20230802","3265","7.2","20230106","2536","19.48"
"1866","北野建設","東証ST","建設","20230814","2998","-57","-1.87","3055","3065","3130","2990","3019.89","15800","0.23","47714","20497","2355","3755","20230403","3390","11.56","20230116","2370","26.5"
"1867","植木組","東証ST","建設","20230814","1436","2","0.14","1434","1434","1439","1423","1434.65","8200","0.12","11764","9870","1134","1734","20230310","1443","0.49","20230531","1262","13.79"
"1870","矢作建設工業","東証PR","建設","20230814","1218","-3","-0.25","1221","1233","1249","1217","1226.49","68300","0.15","83769","54332","921","1521","20230731","1352","9.91","20230105","739","64.82"
"1871","ピーエス三菱","東証PR","建設","20230814","769","-9","-1.16","778","775","777","766","769.93","168000","0.35","129348","36517","628","928","20230802","814","5.53","20230105","595","29.24"
"1873","日本ハウスホールディングス","東証PR","建設","20230814","360","-7","-1.91","367","366","366","360","361.87","161400","0.4","58406","14400","287","447","20230302","410","12.2","20230803","357","0.84"
"1878","大東建託","東証PR","不動産","20230814","15455","-220","-1.4","15675","15585","15635","15395","15478.59","135200","0.2","2092706","1065143","11675","19675","20230810","15690","1.5","20230210","12150","27.2"
"1879","新日本建設","東証PR","建設","20230814","1213","-49","-3.88","1262","1260","1264","1207","1220.77","116400","0.19","142098","74431","962","1562","20230629","1304","6.98","20230104","734","65.26"
"1882","東亜道路工業","東証PR","建設","20230814","4670","-140","-2.91","4810","4785","4810","4635","4689.44","21300","0.2","99885","48755","4110","5510","20230725","4880","4.3","20230105","2805","66.49"
"1884","日本道路","東証PR","建設","20230814","9370","20","0.21","9350","9380","9400","9280","9340.74","13600","0.15","127034","82355","7850","10850","20230725","9780","4.19","20230110","5720","63.81"
"1885","東亜建設工業","東証PR","建設","20230814","3430","-45","-1.29","3475","3500","3550","3405","3456.18","172600","0.77","596537","77157","2775","4175","20230814","3550","3.38","20230112","2296","49.39"
"1887","日本国土開発","東証PR","建設","20230814","603","-2","-0.33","605","604","606","601","603.36","83100","0.09","50139","56233","505","705","20230523","646","6.66","20230118","531","13.56"
"1888","若築建設","東証PR","建設","20230814","3025","-25","-0.82","3050","3105","3130","3020","3072.35","35100","0.27","107840","39219","2350","3750","20230509","4585","34.02","20230106","2651","14.11"
"1890","東洋建設","東証PR","建設","20230814","1067","-18","-1.66","1085","1085","1088","1066","1074.99","358000","0.38","384847","100694","785","1385","20230629","1120","4.73","20230110","837","27.48"
"1893","五洋建設","東証PR","建設","20230814","828.6","-12.1","-1.44","840.7","844.1","845","825","832.78","1527200","0.53","1271816","236991","690.7","990.7","20230810","848","2.29","20230106","604","37.19"
"1897","金下建設","東証ST","建設","20230814","2800","12","0.43","2788","2799","2800","2799","2799.5","200","0.01","560","10659","2288","3290","20230203","2975","5.88","20230420","2705","3.51"
"1898","世紀東急工業","東証PR","建設","20230814","1529","2","0.13","1527","1530","1541","1525","1531.98","585100","1.56","896361","57222","1127","1927","20230814","1541","0.78","20230209","767","99.35"
"1899","福田組","東証PR","建設","20230814","4610","-130","-2.74","4740","4735","4735","4590","4619.66","16000","0.18","73915","41435","4040","5440","20230629","5030","8.35","20230314","4300","7.21"
"1904","大成温調","東証ST","建設","20230814","2310","28","1.23","2282","2282","2327","2282","2300","9700","0.14","22310","15899","1782","2782","20230814","2327","0.73","20230330","1895","21.9"
"1905","テノックス","東証ST","建設","20230814","1135","53","4.9","1082","1134","1149","1123","1135.75","15500","0.21","17604","8340","782","1382","20230814","1149","1.22","20230106","853","33.06"
"1909","日本ドライケミカル","東証ST","機械","20230814","1943","-75","-3.72","2018","1986","1986","1931","1950","24600","0.34","47970","13954","1518","2518","20230808","2146","9.46","20230120","1409","37.9"
"1911","住友林業","東証PR","建設","20230814","3912","-107","-2.66","4019","4008","4040","3846","3924.87","1642800","0.8","6447769","805567","3319","4719","20230814","4040","3.17","20230105","2274","72.03"
"1914","日本基礎技術","東証ST","建設","20230814","497","6","1.22","491","494","500","494","496.49","11100","0.04","5511","14585","411","571","20230222","558","10.93","20230104","474","4.85"
"1921","巴コーポレーション","東証ST","建設","20230814","524","-8","-1.5","532","525","538","524","529.5","55400","0.14","29335","21360","432","632","20230810","542","3.32","20230112","384","36.46"
"1925","大和ハウス工業","東証PR","建設","20230814","3859","-36","-0.92","3895","3911","3941","3848","3880.31","1251400","0.19","4855821","2544204","3195","4595","20230807","3965","2.67","20230116","2933","31.57"
"1926","ライト工業","東証PR","建設","20230814","1988","-11","-0.55","1999","1999","2022","1981","1992.79","114600","0.21","228374","107250","1599","2399","20230731","2067","3.82","20230106","1802","10.32"
"1928","積水ハウス","東証PR","建設","20230814","2920","7","0.24","2913","2912.5","2938","2902","2919.6","2568800","0.39","7499870","1935559","2413","3413","20230523","2961","1.38","20230106","2310","26.41"
"1929","日特建設","東証PR","建設","20230814","1073","-8","-0.74","1081","1079","1083","1071","1077.8","75900","0.18","81805","44778","781","1381","20230802","1158","7.34","20230116","901","19.09"
"1930","北陸電気工事","東証PR","建設","20230814","895","-6","-0.67","901","901","908","895","899","25700","0.09","23104","26818","751","1051","20230727","1010","11.39","20230104","653","37.06"
"1934","ユアテック","東証PR","建設","20230814","866","2","0.23","864","865","874","863","868.1","53000","0.07","46009","62546","714","1014","20230704","893","3.02","20230106","709","22.14"
"1938","日本リーテック","東証PR","建設","20230814","1254","10","0.8","1244","1251","1267","1245","1253.38","18100","0.07","22686","32125","944","1544","20230524","1510","16.95","20230210","833","50.54"
"1939","四電工","東証PR","建設","20230814","2317","-14","-0.6","2331","2339","2360","2312","2336.34","21300","0.13","49764","37664","1831","2831","20230802","2375","2.44","20230105","1701","36.21"
"1941","中電工","東証PR","建設","20230814","2362","-2","-0.08","2364","2370","2382","2354","2368.33","42100","0.07","99707","137322","1864","2864","20230726","2396","1.42","20230113","2051","15.16"
"1942","関電工","東証PR","建設","20230814","1230","-13","-1.05","1243","1245","1250","1228","1237.39","179300","0.09","221865","252505","943","1543","20230731","1259","2.3","20230110","828","48.55"
"1944","きんでん","東証PR","建設","20230814","1954.5","-40.5","-2.03","1995","1995","2013","1951","1973.67","214600","0.1","423550","400948","1595","2395","20230814","2013","2.91","20230117","1376","42.04"
"1945","東京エネシス","東証PR","建設","20230814","958","-6","-0.62","964","970","972","957","962.82","28700","0.08","27633","35697","814","1114","20230616","1010","5.15","20230316","865","10.75"
"1946","トーエネック","東証PR","建設","20230814","3725","-45","-1.19","3770","3750","3800","3720","3751.53","6200","0.03","23260","72004","3070","4470","20230802","3820","2.49","20230203","3290","13.22"
"1948","弘電社","東証ST","建設","20230814","4650","0","0","4650","4650","4650","4650","4650","200","0.01","930","8342","3950","5350","20230728","4850","4.12","20230110","4030","15.38"
"1949","住友電設","東証PR","建設","20230814","2900","-50","-1.69","2950","2948","2950","2895","2910.4","23300","0.07","67812","103344","2450","3450","20230703","3220","9.94","20230202","2222","30.51"
"1950","日本電設工業","東証PR","建設","20230814","2088","18","0.87","2070","2093","2123","2077","2102.34","96200","0.16","202245","128490","1570","2570","20230725","2202","5.18","20230210","1463","42.72"
"1951","エクシオグループ","東証PR","建設","20230814","2841","-145","-4.86","2986","2850","2860.5","2816","2838.71","673200","0.61","1911021","311977","2486","3486","20230810","2986","4.86","20230106","2200","29.14"
"1952","新日本空調","東証PR","建設","20230814","2340","26","1.12","2314","2349","2388","2318","2347.28","37100","0.15","87084","56820","1814","2814","20230809","2454","4.65","20230330","1819","28.64"
"1959","九電工","東証PR","建設","20230814","4199","-5","-0.12","4204","4190","4237","4175","4204.97","98100","0.14","412508","297562","3504","4904","20230814","4237","0.9","20230113","3090","35.89"
"1960","サンテック","東証ST","建設","20230814","649","0","0","649","650","650","649","649.96","2600","0.02","1690","11033","549","749","20230707","700","7.29","20230207","591","9.81"
"1961","三機工業","東証PR","建設","20230814","1621","59","3.78","1562","1620","1644","1614","1626.18","290900","0.5","473055","94279","1162","1962","20230814","1644","1.4","20230406","1431","13.28"
