"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1348","20230810","2","16540","-1820","11740","-380","1.41","14820","-1720","11740","-380","1720","-100","-","-"
"1349","20230810","2","25","-13","-","-","-","25","-13","-","-","-","-","-","-"
"1356","20230810","2","896000","-64720","182300","-1980","4.91","580270","-13200","182300","-1980","315730","-51520","-","-"
"1357","20230810","2","138570349","2620211","10366778","-961783","13.37","92373421","2742677","10366774","-961783","46196928","-122466","4","-"
"1358","20230810","2","14254","-1280","12918","77","1.1","10518","-1359","12918","77","3736","79","-","-"
"1360","20230810","2","15052840","722540","2121580","117590","7.1","9390380","605140","2121580","117590","5662460","117400","-","-"
"1364","20230810","2","124","-87","97","10","1.28","4","-86","97","10","120","-1","-","-"
"1365","20230810","2","36614","-972","9405","-31","3.89","13412","-889","9405","-31","23202","-83","-","-"
"1366","20230810","2","1088550","-45119","35317","-174","30.82","791016","-8321","35317","-174","297534","-36798","-","-"
"1367","20230810","2","3707","-110","3532","21","1.05","2364","69","3532","21","1343","-179","-","-"
"1368","20230810","2","113627","-7236","782","-6","145.3","42487","-8471","782","-6","71140","1235","-","-"
"1369","20230810","2","884","-28","2170","38","0.41","869","-18","2170","38","15","-10","-","-"
"1397","20230810","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1398","20230810","2","2670","230","-","-","-","590","170","-","-","2080","60","-","-"
"1399","20230810","2","580","-940","-","-","-","570","-600","-","-","10","-340","-","-"
"1456","20230810","2","123379","-1226","41","21","3009.24","115545","-1119","41","21","7834","-107","-","-"
"1457","20230810","2","3433","979","4","-4","858.25","1350","850","4","-4","2083","129","-","-"
"1458","20230810","2","101977","-17655","68213","2313","1.49","66955","-12721","68087","2187","35022","-4934","126","126"
"1459","20230810","2","8114402","572194","455243","-241779","17.82","5617403","164592","455243","-241779","2496999","407602","-","-"
"1464","20230810","2","779","-25","66","-","11.8","69","-25","66","-","710","-","-","-"
"1465","20230810","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"1466","20230810","2","2737","-","-","-","-","590","5","-","-","2147","-5","-","-"
"1469","20230810","2","25330","990","950","40","26.66","21780","990","950","40","3550","-","-","-"
"1472","20230810","2","2581","18","1","-","2581","535","18","1","-","2046","-","-","-"
"1473","20230810","2","-","-100","10","-10","-","-","-100","10","-10","-","-","-","-"
"1474","20230810","2","135","-","-","-","-","-","-","-","-","135","-","-","-"
"1475","20230810","2","28297","267","9045","991","3.13","20563","-4121","8038","991","7734","4388","1007","-"
"1476","20230810","2","15399","731","1168","-175","13.18","10252","730","1168","-175","5147","1","-","-"
"1477","20230810","2","109","-101","-","-","-","9","-101","-","-","100","-","-","-"
"1478","20230810","2","24920","1284","607","-46","41.05","8542","2706","607","-46","16378","-1422","-","-"
"1479","20230810","2","11","-","-","-","-","-","-","-","-","11","-","-","-"
"1480","20230810","2","15","15","-","-","-","-","-","-","-","15","15","-","-"
"1481","20230810","2","75","31","44","4","1.7","75","31","44","4","-","-","-","-"
"1482","20230810","2","113920","-544","560","74","203.43","48589","-4849","560","74","65331","4305","-","-"
"1483","20230810","2","11","9","-","-","-","2","-","-","-","9","9","-","-"
"1484","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230810","2","2580","-242","-","-","-","1434","-328","-","-","1146","86","-","-"
"1487","20230810","2","17639","11338","242","239","72.89","13138","11430","242","239","4501","-92","-","-"
"1488","20230810","2","9970","-150","2580","550","3.86","1450","-180","2580","550","8520","30","-","-"
"1489","20230810","2","25497","-5204","1584","-266","16.1","16834","-3937","1584","-266","8663","-1267","-","-"
"1490","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230810","2","92","1","222","-","0.41","55","1","222","-","37","-","-","-"
"1493","20230810","2","174","15","280","23","0.62","174","15","280","23","-","-","-","-"
"1494","20230810","2","200","8","1","-","200","88","-1","1","-","112","9","-","-"
"1495","20230810","2","360","-40","-","-","-","70","-10","-","-","290","-30","-","-"
"1496","20230810","2","38582","-740","-","-39","-","24454","-695","-","-39","14128","-45","-","-"
"1497","20230810","2","143849","-4813","580","-22","248.02","34677","-3680","580","-22","109172","-1133","-","-"
"1498","20230810","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1499","20230810","2","89","-40","-","-","-","88","-40","-","-","1","-","-","-"
"1540","20230810","2","208829","-4166","18126","-267","11.52","81870","-4485","18126","-267","126959","319","-","-"
"1541","20230810","2","85332","-7023","4564","3049","18.7","26901","-7595","4564","3049","58431","572","-","-"
"1542","20230810","2","36893","936","3201","35","11.53","10978","1043","3201","35","25915","-107","-","-"
"1543","20230810","2","2627","-29","-","-","-","1604","-37","-","-","1023","8","-","-"
"1545","20230810","2","111531","-4604","41972","-2502","2.66","40675","-9924","41972","-2502","70856","5320","-","-"
"1546","20230810","2","6998","170","10598","-1204","0.66","3275","281","10598","-1204","3723","-111","-","-"
"1547","20230810","2","89540","3590","60580","2180","1.48","18160","-370","60580","2180","71380","3960","-","-"
"1550","20230810","2","39390","450","1530","140","25.75","13240","420","1530","140","26150","30","-","-"
"1551","20230810","2","840","-80","90","-","9.33","170","-30","90","-","670","-50","-","-"
"1552","20230810","2","5843758","-117445","530","-8980","11025.96","4060740","-118849","-","-","1783018","1404","530","-8980"
"1554","20230810","2","13450","120","3100","-100","4.34","4570","90","3100","-100","8880","30","-","-"
"1555","20230810","2","5570","-1160","20","20","278.5","1750","-1010","20","20","3820","-150","-","-"
"1557","20230810","2","2254","165","-","-","-","583","-49","-","-","1671","214","-","-"
"1559","20230810","2","892","-114","24","3","37.17","659","-110","24","3","233","-4","-","-"
"1560","20230810","2","1536","62","5","5","307.2","403","67","5","5","1133","-5","-","-"
"1563","20230810","2","238188","-1791","15715","1661","15.16","154975","-3738","15715","1661","83213","1947","-","-"
"1566","20230810","2","873","-71","243","58","3.59","118","-51","243","58","755","-20","-","-"
"1568","20230810","2","41970","-21820","46400","13550","0.9","32620","-22250","46400","13550","9350","430","-","-"
"1569","20230810","2","193640","-390","120","-30","1613.67","65560","4160","120","-30","128080","-4550","-","-"
"1570","20230810","2","3031409","-407728","2384896","113430","1.27","2249329","-375484","2384225","115930","782080","-32244","671","-2500"
"1571","20230810","2","2612946","79948","25534","-11604","102.33","1586899","42467","25534","-11604","1026047","37481","-","-"
"1572","20230810","2","54450","-240","-","-","-","10310","-520","-","-","44140","280","-","-"
"1573","20230810","2","5240","-170","380","20","13.79","3710","-140","380","20","1530","-30","-","-"
"1577","20230810","2","6991","105","178","4","39.28","2519","123","178","4","4472","-18","-","-"
"1578","20230810","2","2744","-826","1792","-8","1.53","2174","-576","1792","-8","570","-250","-","-"
"1579","20230810","2","241290","-35870","161060","9680","1.5","192000","-29530","161060","9680","49290","-6340","-","-"
"1580","20230810","2","320420","-9820","1500","50","213.61","147940","-5980","1500","50","172480","-3840","-","-"
"1585","20230810","2","10","-","250","-","0.04","10","-","250","-","-","-","-","-"
"1586","20230810","2","273","29","118","-25","2.31","273","29","118","-25","-","-","-","-"
"1591","20230810","2","3332","-40","250","-","13.33","210","-40","250","-","3122","-","-","-"
"1592","20230810","2","2023","-381","600","-","3.37","418","-381","600","-","1605","-","-","-"
"1593","20230810","2","437","-31","1058","31","0.41","424","-31","1058","31","13","-","-","-"
"1595","20230810","2","3770","-","-","-","-","540","-","-","-","3230","-","-","-"
"1596","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230810","2","13260","-710","400","-20","33.15","1270","-150","400","-20","11990","-560","-","-"
"1599","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230810","2","3418500","319100","153400","-38300","22.28","1395300","-68500","153400","-38300","2023200","387600","-","-"
"1617","20230810","2","76","-13","53","13","1.43","54","-10","53","13","22","-3","-","-"
"1618","20230810","2","835","326","68","-19","12.28","76","7","68","-19","759","319","-","-"
"1619","20230810","2","103","-21","277","-","0.37","57","-22","277","-","46","1","-","-"
"1620","20230810","2","403","-35","47","-","8.57","170","-35","47","-","233","-","-","-"
"1621","20230810","2","281","-49","110","-52","2.55","231","-35","110","-52","50","-14","-","-"
"1622","20230810","2","872","-54","126","3","6.92","327","-44","126","3","545","-10","-","-"
"1623","20230810","2","542","2","94","20","5.77","120","-6","94","20","422","8","-","-"
"1624","20230810","2","41","-25","72","17","0.57","32","-25","72","17","9","-","-","-"
"1625","20230810","2","344","-36","58","-23","5.93","323","-30","58","-23","21","-6","-","-"
"1626","20230810","2","70","4","25","5","2.8","21","4","25","5","49","-","-","-"
"1627","20230810","2","5010","-737","443","146","11.31","1656","-1036","443","146","3354","299","-","-"
"1628","20230810","2","1125","-233","163","-1","6.9","901","-213","163","-1","224","-20","-","-"
"1629","20230810","2","1780","-101","983","17","1.81","875","-100","983","17","905","-1","-","-"
"1630","20230810","2","79","-1","11","-4","7.18","34","2","11","-4","45","-3","-","-"
"1631","20230810","2","3029","-796","155","-21","19.54","2333","-626","155","-21","696","-170","-","-"
"1632","20230810","2","969","-241","38","-7","25.5","684","-242","38","-7","285","1","-","-"
"1633","20230810","2","189","-1","89","36","2.12","12","-2","89","36","177","1","-","-"
"1651","20230810","2","7040","-1520","60","30","117.33","3950","-1530","60","30","3090","10","-","-"
"1652","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20230810","2","260","-","-","-","-","10","-","-","-","250","-","-","-"
"1655","20230810","2","2392510","41740","422530","1620","5.66","861950","-9350","422530","1620","1530560","51090","-","-"
"1656","20230810","2","75980","3860","3300","1190","23.02","34150","10690","3300","1190","41830","-6830","-","-"
"1657","20230810","2","1536","-1456","20","-10","76.8","282","-5","20","-10","1254","-1451","-","-"
"1658","20230810","2","14062","-1225","548","-120","25.66","1693","-971","548","-120","12369","-254","-","-"
"1659","20230810","2","23524","356","6618","-1","3.55","9836","361","6618","-1","13688","-5","-","-"
"1660","20230810","2","1566","-7","3","3","522","16","1","3","3","1550","-8","-","-"
"1671","20230810","2","327671","23977","332055","-10719","0.99","281946","27576","290783","-19991","45725","-3599","41272","9272"
"1672","20230810","2","520","-","-","-","-","-","-","-","-","520","-","-","-"
"1673","20230810","2","80","-","-","-","-","50","-","-","-","30","-","-","-"
"1674","20230810","2","30","-","-","-","-","-","-","-","-","30","-","-","-"
"1675","20230810","2","21","-","-","-","-","-","-","-","-","21","-","-","-"
"1676","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230810","2","430","-","-","-","-","100","-","-","-","330","-","-","-"
"1678","20230810","2","8252500","-291400","579400","-21500","14.24","4298000","-244800","579400","-21500","3954500","-46600","-","-"
"1679","20230810","2","240","10","830","150","0.29","190","10","830","150","50","-","-","-"
"1680","20230810","2","4720","240","230","-","20.52","1800","240","230","-","2920","-","-","-"
"1681","20230810","2","7880","-1170","770","20","10.23","3580","-1140","770","20","4300","-30","-","-"
"1682","20230810","2","58200","-1200","2900","1600","20.07","18600","-1200","2900","1600","39600","-","-","-"
"1684","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230810","2","100","100","-","-","-","-","-","-","-","100","100","-","-"
"1688","20230810","2","5200","940","-","-","-","4000","-","-","-","1200","940","-","-"
"1689","20230810","2","50057800","-2427000","-","-","-","9930300","-227900","-","-","40127500","-2199100","-","-"
"1690","20230810","2","590","-30","-","-","-","190","-","-","-","400","-30","-","-"
"1691","20230810","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230810","2","800","-100","-","-","-","-","-","-","-","800","-100","-","-"
"1693","20230810","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1694","20230810","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230810","2","473900","34200","-","-","-","280600","24500","-","-","193300","9700","-","-"
"1696","20230810","2","9100","-700","-","-","-","3100","-700","-","-","6000","-","-","-"
"1697","20230810","2","700","-","-","-","-","400","-","-","-","300","-","-","-"
"1698","20230810","2","7140","-600","480","10","14.88","4430","1180","480","10","2710","-1780","-","-"
"1699","20230810","2","1281910","-114090","2008440","237700","0.64","886980","-98420","1785500","249680","394930","-15670","222940","-11980"
"2031","20230810","1","13550","511","-","-","-","7499","-2","-","-","6051","513","-","-"
"2032","20230810","1","2270","210","-","-","-","980","332","-","-","1290","-122","-","-"
"2033","20230810","1","23","-","-","-","-","18","-","-","-","5","-","-","-"
"2034","20230810","1","11070","-16","-","-","-","4616","-20","-","-","6454","4","-","-"
"2036","20230810","1","5342","-85","-","-","-","2724","-78","-","-","2618","-7","-","-"
"2037","20230810","1","3749","-","-","-","-","1716","-","-","-","2033","-","-","-"
"2038","20230810","1","1017442","-139961","-","-","-","569999","-47133","-","-","447443","-92828","-","-"
"2039","20230810","1","982774","40019","-","-","-","460792","11777","-","-","521982","28242","-","-"
"2040","20230810","1","11484","-236","-","-","-","5050","223","-","-","6434","-459","-","-"
"2041","20230810","1","107376","-20790","-","-","-","64174","-6494","-","-","43202","-14296","-","-"
"2042","20230810","1","15566","453","-","-","-","10969","480","-","-","4597","-27","-","-"
"2043","20230810","1","227","4","-","-","-","114","4","-","-","113","-","-","-"
"2044","20230810","1","5788","-68","-","-","-","1475","-88","-","-","4313","20","-","-"
"2045","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230810","1","15273","749","-","-","-","6294","503","-","-","8979","246","-","-"
"2047","20230810","1","2456","26","-","-","-","351","-69","-","-","2105","95","-","-"
"2048","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2050","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230810","1","44","-5","-","-","-","44","-5","-","-","-","-","-","-"
"2068","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230810","1","9","-","-","-","-","9","-","-","-","-","-","-","-"
"2071","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20230810","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230810","2","1210","500","-","-","-","1200","500","-","-","10","-","-","-"
"2236","20230810","2","51805","-38","-","-","-","13913","-61","-","-","37892","23","-","-"
"2237","20230810","2","1807","-36","-","-","-","637","-55","-","-","1170","19","-","-"
"2238","20230810","2","8511","-520","-","-","-","7953","212","-","-","558","-732","-","-"
"2239","20230810","2","510","-70","-","-","-","350","20","-","-","160","-90","-","-"
"2240","20230810","2","610","80","-","-","-","330","-20","-","-","280","100","-","-"
"2241","20230810","2","16160","-640","11030","-","1.47","10170","-690","11030","-","5990","50","-","-"
"2242","20230810","2","1710","30","1570","70","1.09","1700","30","1570","70","10","-","-","-"
"2243","20230810","2","65720","-3204","2499","-2002","26.3","36709","-3240","2499","-2002","29011","36","-","-"
"2244","20230810","2","132831","-3335","4085","1195","32.52","30246","-6759","4085","1195","102585","3424","-","-"
"2245","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230810","2","10","-8","-","-","-","-","-","-","-","10","-8","-","-"
"2248","20230810","2","8","-","-","-","-","3","-","-","-","5","-","-","-"
"2249","20230810","2","1510","207","-","-","-","1083","141","-","-","427","66","-","-"
"2250","20230810","2","250","100","-","-","-","50","-","-","-","200","100","-","-"
"2251","20230810","2","9100","3560","-","-","-","6670","2860","-","-","2430","700","-","-"
"2252","20230810","2","4016","135","-","-","-","3216","-45","-","-","800","180","-","-"
"2253","20230810","2","10399","291","-","-10000","-","10208","100","-","-10000","191","191","-","-"
"2254","20230810","2","150","-100","-","-","-","150","-100","-","-","-","-","-","-"
"2510","20230810","2","7250","-770","6160","120","1.18","6920","-770","6160","120","330","-","-","-"
"2511","20230810","2","31130","-10380","310","190","100.42","8960","-10070","310","190","22170","-310","-","-"
"2512","20230810","2","21130","9090","-","-20","-","20520","10290","-","-20","610","-1200","-","-"
"2513","20230810","2","45720","17140","650","-10","70.34","20380","16840","650","-10","25340","300","-","-"
"2514","20230810","2","10970","2730","360","-","30.47","380","-","360","-","10590","2730","-","-"
"2515","20230810","2","27760","660","3960","90","7.01","14760","-160","3960","90","13000","820","-","-"
"2516","20230810","2","5319210","-102430","1225090","-56520","4.34","3680320","-27280","1225090","-56520","1638890","-75150","-","-"
"2517","20230810","2","330","-","-","-","-","100","-","-","-","230","-","-","-"
"2518","20230810","2","5172","-52","400","-","12.93","5172","-52","400","-","-","-","-","-"
"2519","20230810","2","6100","-160","40","40","152.5","450","-60","40","40","5650","-100","-","-"
"2520","20230810","2","65150","18550","8060","30","8.08","32380","1420","8060","30","32770","17130","-","-"
"2521","20230810","2","166550","27860","52220","-3910","3.19","31990","16770","52220","-3910","134560","11090","-","-"
"2522","20230810","2","2367","-530","1262","-569","1.88","1427","-330","1262","-569","940","-200","-","-"
"2523","20230810","2","340","230","-","-","-","340","230","-","-","-","-","-","-"
"2524","20230810","2","250","250","330","210","0.76","250","250","330","210","-","-","-","-"
"2525","20230810","2","350","-","5","4","70","-","-","5","4","350","-","-","-"
"2526","20230810","2","-","-","3","3","-","-","-","3","3","-","-","-","-"
"2527","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230810","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20230810","2","10126","-1237","200","90","50.63","9084","-937","200","90","1042","-300","-","-"
"2530","20230810","2","32","-","-","-","-","12","-","-","-","20","-","-","-"
"2552","20230810","2","676","-1100","-","-","-","673","-1100","-","-","3","-","-","-"
"2553","20230810","2","180","30","-","-","-","30","30","-","-","150","-","-","-"
"2554","20230810","2","8830","-","-","-","-","100","-","-","-","8730","-","-","-"
"2555","20230810","2","1620","-1600","120","100","13.5","630","-1600","120","100","990","-","-","-"
"2556","20230810","2","18210","-130","280","20","65.04","220","-140","280","20","17990","10","-","-"
"2557","20230810","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20230810","2","45302","-1151","11237","570","4.03","12218","531","11237","570","33084","-1682","-","-"
"2559","20230810","2","28480","-613","736","-68","38.7","7884","604","736","-68","20596","-1217","-","-"
"2560","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230810","2","19490","390","17207","3630","1.13","18425","390","17207","3630","1065","-","-","-"
"2562","20230810","2","25350","2040","11700","1730","2.17","8880","2060","11700","1730","16470","-20","-","-"
"2563","20230810","2","1834450","967950","326910","-32230","5.61","1427970","994910","326910","-32230","406480","-26960","-","-"
"2564","20230810","2","128237","-20043","503","-121","254.94","3738","446","503","-121","124499","-20489","-","-"
"2565","20230810","2","2187","-5211","15","-10","145.8","699","-5107","15","-10","1488","-104","-","-"
"2566","20230810","2","2500","10","400","-","6.25","80","10","400","-","2420","-","-","-"
"2567","20230810","2","750","30","480","-140","1.56","540","30","480","-140","210","-","-","-"
"2568","20230810","2","82390","-750","50430","31750","1.63","14530","-4680","50430","31750","67860","3930","-","-"
"2569","20230810","2","108120","9820","-","-","-","33990","7080","-","-","74130","2740","-","-"
"2620","20230810","2","45340","6640","-","-","-","31340","5960","-","-","14000","680","-","-"
"2621","20230810","2","2684518","-157856","8128","-5583","330.28","890069","-71109","8128","-5583","1794449","-86747","-","-"
"2622","20230810","2","4508","164","-","-","-","1917","200","-","-","2591","-36","-","-"
"2623","20230810","2","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2624","20230810","2","3595","303","2032","-1","1.77","2108","303","2032","-1","1487","-","-","-"
"2625","20230810","2","144370","9328","14654","7200","9.85","144320","9328","14654","7200","50","-","-","-"
"2626","20230810","2","2060","-3","-","-","-","359","-","-","-","1701","-3","-","-"
"2627","20230810","2","457","-","-","-","-","406","-","-","-","51","-","-","-"
"2628","20230810","2","3803","223","-","-","-","1803","123","-","-","2000","100","-","-"
"2629","20230810","2","912","-","1","-","912","12","-","1","-","900","-","-","-"
"2630","20230810","2","11502","166","3427","-16","3.36","4297","157","3427","-16","7205","9","-","-"
"2631","20230810","2","43766","7091","15755","2279","2.78","16381","6422","15755","2279","27385","669","-","-"
"2632","20230810","2","25970","2294","8745","1012","2.97","14924","2230","8745","1012","11046","64","-","-"
"2633","20230810","2","83640","4500","10060","760","8.31","17020","3800","10060","760","66620","700","-","-"
"2634","20230810","2","215380","33070","60020","14690","3.59","50110","5930","60020","14690","165270","27140","-","-"
"2635","20230810","2","950","-180","10","-","95","210","-180","10","-","740","-","-","-"
"2636","20230810","2","16","-","-","-","-","16","1","-","-","-","-1","-","-"
"2637","20230810","2","1011","25","-","-","-","272","5","-","-","739","20","-","-"
"2638","20230810","2","4012","-558","216","180","18.57","824","-19","216","180","3188","-539","-","-"
"2639","20230810","2","1004","-2","-","-1","-","89","8","-","-1","915","-10","-","-"
"2640","20230810","2","3728","137","36","5","103.56","2767","-72","36","5","961","209","-","-"
"2641","20230810","2","423","-4","10","-","42.3","417","-4","10","-","6","-","-","-"
"2642","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230810","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230810","2","90395","1093","15074","6394","6","46838","-1001","15074","6394","43557","2094","-","-"
"2645","20230810","2","20124","-1915","35","2","574.97","23","-1915","35","2","20101","-","-","-"
"2646","20230810","2","52","-40","-","-","-","8","-40","-","-","44","-","-","-"
"2647","20230810","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2648","20230810","2","40","-","-","-","-","-","-","-","-","40","-","-","-"
"2649","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230810","2","945","-36","500","-","1.89","944","-36","500","-","1","-","-","-"
"2837","20230810","2","9","1","-","-","-","9","1","-","-","-","-","-","-"
"2838","20230810","2","64","-","-","-","-","-","-","-","-","64","-","-","-"
"2839","20230810","2","489","110","-","-","-","275","10","-","-","214","100","-","-"
"2840","20230810","2","804","32","476","213","1.69","460","47","476","213","344","-15","-","-"
"2841","20230810","2","5370","812","1254","-221","4.28","2167","834","1254","-221","3203","-22","-","-"
"2842","20230810","2","38692","1398","428","-248","90.4","19321","-3","428","-248","19371","1401","-","-"
"2843","20230810","2","900","-","-","-","-","900","-","-","-","-","-","-","-"
"2844","20230810","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230810","2","104160","26940","68850","12670","1.51","59550","23490","68850","12670","44610","3450","-","-"
"2846","20230810","2","7230","1160","3350","110","2.16","3150","860","3350","110","4080","300","-","-"
"2847","20230810","2","222","-147","-","-","-","121","-147","-","-","101","-","-","-"
"2848","20230810","2","3","-","-","-1","-","3","-","-","-1","-","-","-","-"
"2849","20230810","2","882","202","28","27","31.5","807","202","28","27","75","-","-","-"
"2850","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230810","2","320","-","-","-","-","220","-","-","-","100","-","-","-"
"2852","20230810","2","90","50","-","-","-","90","50","-","-","-","-","-","-"
"2853","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230810","2","1569","-2491","323","292","4.86","869","-2491","323","292","700","-","-","-"
"2855","20230810","2","156","-","10","-4","15.6","75","-","10","-4","81","-","-","-"
"2856","20230810","2","36470","-52200","-","-","-","7430","-12200","-","-","29040","-40000","-","-"
"2857","20230810","2","3850","20","-","-","-","3800","-","-","-","50","20","-","-"
"2858","20230810","2","115","-","-","-2","-","13","-","-","-2","102","-","-","-"
"2859","20230810","2","1930","1570","1580","1200","1.22","430","80","1580","1200","1500","1490","-","-"
"2860","20230810","2","1710","-2070","700","-","2.44","1300","-2470","700","-","410","400","-","-"
"2861","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230810","2","300","-","-","-","-","300","-","-","-","-","-","-","-"
"2863","20230810","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230810","2","507","-10","-","-","-","7","-10","-","-","500","-","-","-"
"2865","20230810","2","84370","-5178","1325","1090","63.68","12853","4617","1325","1090","71517","-9795","-","-"
"2866","20230810","2","126268","-5685","415","-799","304.26","7775","-990","415","-799","118493","-4695","-","-"
"2867","20230810","2","5997","-80","33","-4","181.73","4526","10","33","-4","1471","-90","-","-"
"2868","20230810","2","5770","-64","90","90","64.11","2281","-64","90","90","3489","-","-","-"
"2869","20230810","2","21876","105","-","-","-","12423","207","-","-","9453","-102","-","-"
"2870","20230810","2","14222","-1263","-","-","-","10668","107","-","-","3554","-1370","-","-"
