"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1657","20230512","2","894","211","156","16","5.73","557","161","156","16","337","50","-","-"
"1658","20230512","2","13966","-11564","5","4","2793.2","2921","-6393","5","4","11045","-5171","-","-"
"1659","20230512","2","31115","513","11889","-823","2.62","10995","584","11889","-823","20120","-71","-","-"
"1660","20230512","2","1264","-75","22","-3","57.45","37","-135","22","-3","1227","60","-","-"
"1671","20230512","2","547454","62176","52588","-45697","10.41","413657","39940","52588","-45697","133797","22236","-","-"
"1672","20230512","2","30","-","-","-","-","-","-","-","-","30","-","-","-"
"1673","20230512","2","180","80","-","-","-","60","20","-","-","120","60","-","-"
"1674","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20230512","2","43","-","-","-","-","7","-","-","-","36","-","-","-"
"1676","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230512","2","520","-210","-","-","-","130","-220","-","-","390","10","-","-"
"1678","20230512","2","3362700","-435000","381000","103000","8.83","1664100","-195900","381000","103000","1698600","-239100","-","-"
"1679","20230512","2","510","50","770","90","0.66","450","30","770","90","60","20","-","-"
"1680","20230512","2","13770","-980","90","-1090","153","1220","40","90","-1090","12550","-1020","-","-"
"1681","20230512","2","10690","240","1050","-850","10.18","3400","-30","1050","-850","7290","270","-","-"
"1682","20230512","2","35100","5400","6600","-13300","5.32","8700","4200","6600","-13300","26400","1200","-","-"
"1684","20230512","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1688","20230512","2","1330","-1000","-","-","-","1130","-1000","-","-","200","-","-","-"
"1689","20230512","2","60261200","7608000","-","-","-","21853100","2139400","-","-","38408100","5468600","-","-"
"1690","20230512","2","1150","200","-","-","-","490","200","-","-","660","-","-","-"
"1691","20230512","2","22","3","-","-","-","-","-","-","-","22","3","-","-"
"1692","20230512","2","1100","-","-","-","-","-","-","-","-","1100","-","-","-"
"1693","20230512","2","720","10","-","-","-","420","10","-","-","300","-","-","-"
"1694","20230512","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230512","2","354500","4100","-","-","-","244800","3000","-","-","109700","1100","-","-"
"1696","20230512","2","31000","-1100","-","-","-","1000","-","-","-","30000","-1100","-","-"
"1697","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230512","2","2220","10","450","-100","4.93","410","-","450","-100","1810","10","-","-"
"1699","20230512","2","9069650","1483180","619760","-281760","14.63","4346650","1463330","619760","-281760","4723000","19850","-","-"
"2031","20230512","1","17381","-235","-","-","-","8255","-396","-","-","9126","161","-","-"
"2032","20230512","1","2110","-1403","-","-","-","825","-1203","-","-","1285","-200","-","-"
"2033","20230512","1","27","9","-","-","-","22","9","-","-","5","-","-","-"
"2034","20230512","1","17610","567","-","-","-","8504","543","-","-","9106","24","-","-"
"2036","20230512","1","7959","816","-","-","-","4218","886","-","-","3741","-70","-","-"
"2037","20230512","1","5241","-488","-","-","-","3139","-479","-","-","2102","-9","-","-"
"2038","20230512","1","3887221","1029849","-","-","-","2782369","896781","-","-","1104852","133068","-","-"
"2039","20230512","1","359910","-15695","-","-","-","77976","-5019","-","-","281934","-10676","-","-"
"2040","20230512","1","18624","723","-","-","-","8611","816","-","-","10013","-93","-","-"
"2041","20230512","1","135823","-7171","-","-","-","82477","-9793","-","-","53346","2622","-","-"
"2042","20230512","1","8356","751","-","-","-","3465","751","-","-","4891","-","-","-"
"2043","20230512","1","77","15","-","-","-","1","-","-","-","76","15","-","-"
"2044","20230512","1","8885","-97","-","-","-","2154","92","-","-","6731","-189","-","-"
"2045","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230512","1","11842","-1584","-","-","-","4712","-1221","-","-","7130","-363","-","-"
"2047","20230512","1","2204","-24","-","-","-","149","-24","-","-","2055","-","-","-"
"2048","20230512","1","638","28","-","-","-","638","28","-","-","-","-","-","-"
"2050","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230512","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2066","20230512","1","-","-7","-","-","-","-","-7","-","-","-","-","-","-"
"2067","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2068","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20230512","1","74","74","-","-","-","74","74","-","-","-","-","-","-"
"2072","20230512","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20230512","1","3","3","-","-","-","3","3","-","-","-","-","-","-"
"2235","20230512","2","830","240","-","-","-","540","190","-","-","290","50","-","-"
"2236","20230512","2","40197","-29192","-","-","-","10722","1255","-","-","29475","-30447","-","-"
"2237","20230512","2","609","-358","-","-","-","506","177","-","-","103","-535","-","-"
"2238","20230512","2","8370","-243","-","-","-","7183","2348","-","-","1187","-2591","-","-"
"2239","20230512","2","720","-20","-","-","-","720","-20","-","-","-","-","-","-"
"2240","20230512","2","550","-920","-","-","-","410","-870","-","-","140","-50","-","-"
"2241","20230512","2","2330","1790","1520","700","1.53","2330","1790","1520","700","-","-","-","-"
"2242","20230512","2","2350","2250","1000","-","2.35","350","250","1000","-","2000","2000","-","-"
"2243","20230512","2","47798","-7312","704","-346","67.89","37685","-9277","704","-346","10113","1965","-","-"
"2244","20230512","2","34429","12677","1000","900","34.43","4038","1492","1000","900","30391","11185","-","-"
"2245","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230512","2","-","-30","-","-","-","-","-30","-","-","-","-","-","-"
"2247","20230512","2","16","16","-","-","-","6","6","-","-","10","10","-","-"
"2248","20230512","2","5","5","-","-","-","-","-","-","-","5","5","-","-"
"2249","20230512","2","5","5","-","-","-","-","-","-","-","5","5","-","-"
"2510","20230512","2","9680","710","9990","1690","0.97","9360","710","9990","1690","320","-","-","-"
"2511","20230512","2","22160","-330","20","20","1108","11150","-130","20","20","11010","-200","-","-"
"2512","20230512","2","11490","530","-","-","-","5130","250","-","-","6360","280","-","-"
"2513","20230512","2","23230","-380","900","90","25.81","1140","620","900","90","22090","-1000","-","-"
"2514","20230512","2","16330","-12020","420","40","38.88","5520","-20","420","40","10810","-12000","-","-"
"2515","20230512","2","11960","2420","6180","-1220","1.94","1850","970","6180","-1220","10110","1450","-","-"
"2516","20230512","2","2045990","-57550","1156750","82180","1.77","1012440","-108390","1156750","82180","1033550","50840","-","-"
"2517","20230512","2","1130","-","-","-","-","880","-","-","-","250","-","-","-"
"2518","20230512","2","530","7","400","-","1.32","530","7","400","-","-","-","-","-"
"2519","20230512","2","5860","-280","110","-","53.27","250","-280","110","-","5610","-","-","-"
"2520","20230512","2","22330","-590","2170","1740","10.29","5930","-290","2170","1740","16400","-300","-","-"
"2521","20230512","2","390840","-62140","146790","117570","2.66","289550","-52430","146790","117570","101290","-9710","-","-"
"2522","20230512","2","1829","-1143","1177","64","1.55","889","-92","1177","64","940","-1051","-","-"
"2523","20230512","2","60","50","-","-","-","60","50","-","-","-","-","-","-"
"2524","20230512","2","-","-","100","100","-","-","-","100","100","-","-","-","-"
"2525","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2526","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230512","2","3310","-","100","100","33.1","2200","-","100","100","1110","-","-","-"
"2529","20230512","2","1128","48","14","12","80.57","618","52","14","12","510","-4","-","-"
"2530","20230512","2","24","-1","-","-","-","3","-1","-","-","21","-","-","-"
"2552","20230512","2","620","-147","5","-7","124","525","353","5","-7","95","-500","-","-"
"2553","20230512","2","230","-","-","-","-","80","-","-","-","150","-","-","-"
"2554","20230512","2","8140","-","-","-","-","-","-","-","-","8140","-","-","-"
"2555","20230512","2","1220","-440","500","-110","2.44","560","-440","500","-110","660","-","-","-"
"2556","20230512","2","9590","1330","130","-30","73.77","100","-20","130","-30","9490","1350","-","-"
"2557","20230512","2","410","410","-","-","-","410","410","-","-","-","-","-","-"
"2558","20230512","2","47130","-33565","26708","3790","1.76","9208","-22870","26708","3790","37922","-10695","-","-"
"2559","20230512","2","34015","-7599","1847","313","18.42","3179","-1733","1847","313","30836","-5866","-","-"
"2560","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230512","2","25776","-5399","18077","-8165","1.43","24696","-5399","18077","-8165","1080","-","-","-"
"2562","20230512","2","41550","-7630","24540","-7980","1.69","26730","-4380","24540","-7980","14820","-3250","-","-"
"2563","20230512","2","2133450","-4231460","364420","-55530","5.85","665880","-2448990","364420","-55530","1467570","-1782470","-","-"
"2564","20230512","2","114046","15191","-","-14","-","11452","9924","-","-14","102594","5267","-","-"
"2565","20230512","2","2358","-320","34","22","69.35","1037","-258","34","22","1321","-62","-","-"
"2566","20230512","2","2320","-20","-","-","-","-","-20","-","-","2320","-","-","-"
"2567","20230512","2","2350","1000","120","-30","19.58","1940","800","120","-30","410","200","-","-"
"2568","20230512","2","55940","2190","32970","-3150","1.7","17940","1810","32970","-3150","38000","380","-","-"
"2569","20230512","2","131830","660","-","-","-","19510","-3980","-","-","112320","4640","-","-"
"2620","20230512","2","102210","76500","-","-","-","90610","71390","-","-","11600","5110","-","-"
"2621","20230512","2","2023419","120762","1584","-1196","1277.41","758516","100566","1584","-1196","1264903","20196","-","-"
"2622","20230512","2","5169","-166","-","-","-","240","-154","-","-","4929","-12","-","-"
"2623","20230512","2","-","-3","-","-","-","-","-3","-","-","-","-","-","-"
"2624","20230512","2","1703","-946","1233","401","1.38","1201","-946","1233","401","502","-","-","-"
"2625","20230512","2","160232","4153","14839","-283","10.8","160182","4153","14839","-283","50","-","-","-"
"2626","20230512","2","1877","-14","-","-","-","109","-4","-","-","1768","-10","-","-"
"2627","20230512","2","1999","-94","-","-","-","1407","70","-","-","592","-164","-","-"
"2628","20230512","2","3024","1002","24","-","126","1114","512","24","-","1910","490","-","-"
"2629","20230512","2","1008","18","19","-","53.05","108","18","19","-","900","-","-","-"
"2630","20230512","2","51040","-6308","1519","197","33.6","37155","-3734","1519","197","13885","-2574","-","-"
"2631","20230512","2","50014","5309","22798","-1700","2.19","12836","1481","22359","-1664","37178","3828","439","-36"
"2632","20230512","2","30302","-757","11503","754","2.63","13619","-2299","11503","754","16683","1542","-","-"
"2633","20230512","2","71220","-42410","33350","-3300","2.14","8010","-7120","33350","-3300","63210","-35290","-","-"
"2634","20230512","2","231090","-8020","69470","-11280","3.33","184710","-520","69470","-11280","46380","-7500","-","-"
"2635","20230512","2","1300","-400","320","-","4.06","120","-400","320","-","1180","-","-","-"
"2636","20230512","2","44","-10","22","-","2","42","-10","22","-","2","-","-","-"
"2637","20230512","2","727","-40","51","1","14.25","50","-40","51","1","677","-","-","-"
"2638","20230512","2","1106","-222","52","-1","21.27","184","-22","52","-1","922","-200","-","-"
"2639","20230512","2","31068","-346","50","-7","621.36","63","-45","50","-7","31005","-301","-","-"
"2640","20230512","2","544","-83","149","2","3.65","103","-83","149","2","441","-","-","-"
"2641","20230512","2","139","-","-","-4","-","24","-","-","-4","115","-","-","-"
"2642","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230512","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230512","2","18045","673","6947","-220","2.6","7032","-1121","6947","-220","11013","1794","-","-"
"2645","20230512","2","21357","137","34","-1","628.15","555","115","34","-1","20802","22","-","-"
"2646","20230512","2","227","193","-","-","-","12","-3","-","-","215","196","-","-"
"2647","20230512","2","50","-10","-","-","-","-","-10","-","-","50","-","-","-"
"2648","20230512","2","340","-","-","-","-","220","-","-","-","120","-","-","-"
"2649","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230512","2","672","307","530","-","1.27","536","372","530","-","136","-65","-","-"
"2837","20230512","2","30","-","30","-","1","30","-","30","-","-","-","-","-"
"2838","20230512","2","117","-3","-","-","-","117","-3","-","-","-","-","-","-"
"2839","20230512","2","134","16","-","-","-","132","16","-","-","2","-","-","-"
"2840","20230512","2","829","-740","783","-154","1.06","572","-731","783","-154","257","-9","-","-"
"2841","20230512","2","18703","4302","13470","-1788","1.39","17404","4168","13470","-1788","1299","134","-","-"
"2842","20230512","2","66191","-10384","1515","696","43.69","41423","-9529","1515","696","24768","-855","-","-"
"2843","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230512","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230512","2","113390","-3590","49040","-4200","2.31","63350","11250","49040","-4200","50040","-14840","-","-"
"2846","20230512","2","41680","710","21340","6410","1.95","39100","3710","21340","6410","2580","-3000","-","-"
"2847","20230512","2","103","-","-","-","-","3","-","-","-","100","-","-","-"
"2848","20230512","2","2","-","1","-","2","2","-","1","-","-","-","-","-"
"2849","20230512","2","648","-100","1","-","648","571","-100","1","-","77","-","-","-"
"2850","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230512","2","7370","5830","-","-","-","700","700","-","-","6670","5130","-","-"
"2852","20230512","2","120","-10","10","-","12","40","-","10","-","80","-10","-","-"
"2853","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230512","2","1375","-6","60","10","22.92","726","-6","60","10","649","-","-","-"
"2855","20230512","2","77","11","14","10","5.5","16","11","14","10","61","-","-","-"
"2856","20230512","2","18170","-1440","-","-","-","5150","-","-","-","13020","-1440","-","-"
"2857","20230512","2","-","-70","-","-","-","-","-70","-","-","-","-","-","-"
"2858","20230512","2","111","-190","1","-1","111","11","-190","1","-1","100","-","-","-"
"2859","20230512","2","330","-4140","1470","-80","0.22","330","10","1470","-80","-","-4150","-","-"
"2860","20230512","2","3960","-","9410","-140","0.42","3960","-","9410","-140","-","-","-","-"
"2861","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230512","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230512","2","500","-","-","-","-","-","-","-","-","500","-","-","-"
"2865","20230512","2","16847","-1918","268","216","62.86","2412","-606","268","216","14435","-1312","-","-"
"2866","20230512","2","170431","87358","15198","14114","11.21","73633","44043","15198","14114","96798","43315","-","-"
"2867","20230512","2","1933","-310","2","2","966.5","1086","-415","2","2","847","105","-","-"
"2868","20230512","2","35027","9664","100","100","350.27","465","193","100","100","34562","9471","-","-"
"2869","20230512","2","14339","-3958","25","-","573.56","6079","551","25","-","8260","-4509","-","-"
"2870","20230512","2","15748","-1205","-","-","-","11648","-1948","-","-","4100","743","-","-"
