"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1465","20230915","2","2","-1","-","-","-","2","-1","-","-","-","-","-","-"
"1466","20230915","2","2396","-3","-","-","-","444","-3","-","-","1952","-","-","-"
"1469","20230915","2","27690","20","1270","20","21.8","23540","1120","1270","20","4150","-1100","-","-"
"1472","20230915","2","2546","7","-","-","-","967","2","-","-","1579","5","-","-"
"1473","20230915","2","240","200","510","500","0.47","240","200","510","500","-","-","-","-"
"1474","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20230915","2","27348","-4024","7553","-3364","3.62","12395","-332","6547","-3364","14953","-3692","1006","-"
"1476","20230915","2","17325","1337","809","-595","21.42","14929","1337","809","-595","2396","-","-","-"
"1477","20230915","2","18","-","-","-","-","18","-","-","-","-","-","-","-"
"1478","20230915","2","20505","8955","1502","247","13.65","13920","9871","1502","247","6585","-916","-","-"
"1479","20230915","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1480","20230915","2","15","-","-","-","-","-","-","-","-","15","-","-","-"
"1481","20230915","2","66","3","65","4","1.02","66","3","65","4","-","-","-","-"
"1482","20230915","2","122634","-12857","1100","200","111.49","56488","-68","1100","200","66146","-12789","-","-"
"1483","20230915","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"1484","20230915","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"1485","20230915","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1486","20230915","2","3794","951","-","-","-","1927","589","-","-","1867","362","-","-"
"1487","20230915","2","10363","-629","4","-59","2590.75","3923","-1004","4","-59","6440","375","-","-"
"1488","20230915","2","12440","1770","2520","-200","4.94","4120","1650","2520","-200","8320","120","-","-"
"1489","20230915","2","41610","1845","2260","30","18.41","25002","-666","2260","30","16608","2511","-","-"
"1490","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230915","2","78","1","76","-1","1.03","38","-2","76","-1","40","3","-","-"
"1493","20230915","2","48","-2","8","-33","6","48","-2","8","-33","-","-","-","-"
"1494","20230915","2","492","171","33","-1","14.91","199","109","33","-1","293","62","-","-"
"1495","20230915","2","710","-160","110","90","6.45","540","-170","110","90","170","10","-","-"
"1496","20230915","2","44096","332","350","-","125.99","26613","382","350","-","17483","-50","-","-"
"1497","20230915","2","132777","-2791","691","-120","192.15","35420","-156","691","-120","97357","-2635","-","-"
"1498","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20230915","2","34","-4","-","-","-","33","-","-","-","1","-4","-","-"
"1540","20230915","2","223484","-5755","15268","-3997","14.64","64154","-7438","15268","-3997","159330","1683","-","-"
"1541","20230915","2","82586","924","2521","-891","32.76","23135","3631","2521","-891","59451","-2707","-","-"
"1542","20230915","2","38849","2964","3584","-173","10.84","12002","2164","3584","-173","26847","800","-","-"
"1543","20230915","2","2280","-230","-","-","-","1277","-20","-","-","1003","-210","-","-"
"1545","20230915","2","119881","-3793","52551","-7350","2.28","46422","-7023","52551","-7350","73459","3230","-","-"
"1546","20230915","2","6326","-699","8993","-157","0.7","2364","-579","8993","-157","3962","-120","-","-"
"1547","20230915","2","81480","-5950","64870","420","1.26","18110","-3340","64870","420","63370","-2610","-","-"
"1550","20230915","2","39980","540","2930","1400","13.65","14010","540","2930","1400","25970","-","-","-"
"1551","20230915","2","700","-100","-","-","-","130","-","-","-","570","-100","-","-"
"1552","20230915","2","7121138","332602","12300","12300","578.95","5146572","315950","-","-","1974566","16652","12300","12300"
"1554","20230915","2","14850","2770","860","-140","17.27","3810","70","860","-140","11040","2700","-","-"
"1555","20230915","2","4520","200","150","150","30.13","750","270","150","150","3770","-70","-","-"
"1557","20230915","2","1623","-254","-","-","-","308","-4","-","-","1315","-250","-","-"
"1559","20230915","2","2889","-408","24","3","120.38","454","-449","24","3","2435","41","-","-"
"1560","20230915","2","1429","2","3","-1","476.33","637","2","3","-1","792","-","-","-"
"1563","20230915","2","189887","18787","14109","-2032","13.46","124298","14210","14109","-2032","65589","4577","-","-"
"1566","20230915","2","758","-27","152","32","4.99","161","-19","152","32","597","-8","-","-"
"1568","20230915","2","31250","-15230","75750","12590","0.41","24140","-15480","72350","9190","7110","250","3400","3400"
"1569","20230915","2","211570","-660","360","-560","587.69","68580","-140","360","-560","142990","-520","-","-"
"1570","20230915","2","2250627","-485006","2614449","235623","0.86","1935937","-278729","2608638","230804","314690","-206277","5811","4819"
"1571","20230915","2","2981999","286600","3226","-5069","924.36","1976322","271599","3226","-5069","1005677","15001","-","-"
"1572","20230915","2","61980","-1610","-","-","-","8470","-450","-","-","53510","-1160","-","-"
"1573","20230915","2","18840","120","620","-70","30.39","12400","-110","620","-70","6440","230","-","-"
"1577","20230915","2","6466","1245","138","-343","46.86","3987","974","138","-343","2479","271","-","-"
"1578","20230915","2","5387","1148","1777","-2","3.03","4502","1264","1777","-2","885","-116","-","-"
"1579","20230915","2","122800","-67350","178940","3210","0.69","97380","-61210","178940","3210","25420","-6140","-","-"
"1580","20230915","2","380400","-14280","2110","120","180.28","136850","5070","2110","120","243550","-19350","-","-"
"1585","20230915","2","1580","-","-","-","-","1560","-","-","-","20","-","-","-"
"1586","20230915","2","55","-7","95","49","0.58","54","-7","95","49","1","-","-","-"
"1591","20230915","2","3333","-38","427","42","7.81","213","-35","427","42","3120","-3","-","-"
"1592","20230915","2","144","-202","621","10","0.23","140","-202","621","10","4","-","-","-"
"1593","20230915","2","608","-206","1044","3","0.58","608","-196","1044","3","-","-10","-","-"
"1595","20230915","2","3840","-","-","-","-","520","10","-","-","3320","-10","-","-"
"1596","20230915","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20230915","2","14770","1280","990","100","14.92","1520","-20","990","100","13250","1300","-","-"
"1599","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230915","2","2786800","871600","1357700","991600","2.05","1495500","431200","1354300","988200","1291300","440400","3400","3400"
"1617","20230915","2","39","6","52","-1","0.75","12","4","52","-1","27","2","-","-"
"1618","20230915","2","769","392","118","-2","6.52","317","288","118","-2","452","104","-","-"
"1619","20230915","2","139","40","278","49","0.5","99","38","278","49","40","2","-","-"
"1620","20230915","2","38","2","32","-","1.19","18","8","32","-","20","-6","-","-"
"1621","20230915","2","124","-","117","-41","1.06","71","13","117","-41","53","-13","-","-"
"1622","20230915","2","468","64","76","-1","6.16","361","18","76","-1","107","46","-","-"
"1623","20230915","2","417","76","97","-1","4.3","173","75","97","-1","244","1","-","-"
"1624","20230915","2","33","-3","27","-1","1.22","26","-2","27","-1","7","-1","-","-"
"1625","20230915","2","163","-154","3","-7","54.33","145","-130","3","-7","18","-24","-","-"
"1626","20230915","2","70","-103","37","-","1.89","4","-3","37","-","66","-100","-","-"
"1627","20230915","2","5196","1960","546","15","9.52","1540","-42","546","15","3656","2002","-","-"
"1628","20230915","2","1147","-195","132","-2","8.69","1028","-197","132","-2","119","2","-","-"
"1629","20230915","2","660","-533","108","-21","6.11","506","-8","108","-21","154","-525","-","-"
"1630","20230915","2","36","8","2","-","18","7","5","2","-","29","3","-","-"
"1631","20230915","2","4439","3038","490","105","9.06","2911","1822","490","105","1528","1216","-","-"
"1632","20230915","2","465","67","228","100","2.04","93","41","228","100","372","26","-","-"
"1633","20230915","2","178","82","88","-","2.02","57","30","88","-","121","52","-","-"
"1651","20230915","2","11640","5850","80","60","145.5","1460","40","80","60","10180","5810","-","-"
"1652","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20230915","2","-","-30","-","-","-","-","-30","-","-","-","-","-","-"
"1655","20230915","2","2463950","-560850","491890","4450","5.01","853440","-67600","491890","4450","1610510","-493250","-","-"
"1656","20230915","2","48810","-420","6630","330","7.36","25240","-990","6630","330","23570","570","-","-"
"1657","20230915","2","572","163","16","16","35.75","324","11","16","16","248","152","-","-"
"1658","20230915","2","12197","-74","1182","8","10.32","4061","-74","1182","8","8136","-","-","-"
"1659","20230915","2","18770","-2595","4966","-345","3.78","5379","-2362","4966","-345","13391","-233","-","-"
"1660","20230915","2","2037","172","1","-1","2037","391","109","1","-1","1646","63","-","-"
"1671","20230915","2","364077","65150","319523","51073","1.14","315917","58546","317323","52019","48160","6604","2200","-946"
"1672","20230915","2","520","-","-","-","-","-","-","-","-","520","-","-","-"
"1673","20230915","2","70","-","-","-","-","40","-","-","-","30","-","-","-"
"1674","20230915","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"1675","20230915","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1676","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230915","2","530","-10","-","-","-","230","-","-","-","300","-10","-","-"
"1678","20230915","2","8695400","570400","573900","-14400","15.15","4497500","436300","573900","-14400","4197900","134100","-","-"
"1679","20230915","2","190","-20","940","140","0.2","140","-20","940","140","50","-","-","-"
"1680","20230915","2","5300","-300","570","-10","9.3","2050","-230","570","-10","3250","-70","-","-"
"1681","20230915","2","27330","-21610","580","20","47.12","22520","-21920","580","20","4810","310","-","-"
"1682","20230915","2","51500","1100","1900","-1800","27.11","11700","1100","1900","-1800","39800","-","-","-"
"1684","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230915","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20230915","2","13360","500","-","-","-","12160","500","-","-","1200","-","-","-"
"1689","20230915","2","50150000","-2411900","-","-","-","9387500","-2493800","-","-","40762500","81900","-","-"
"1690","20230915","2","490","90","-","-","-","90","90","-","-","400","-","-","-"
"1691","20230915","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230915","2","900","-","-","-","-","100","-","-","-","800","-","-","-"
"1693","20230915","2","190","190","-","-","-","190","190","-","-","-","-","-","-"
"1694","20230915","2","1010","10","-","-","-","-","-","-","-","1010","10","-","-"
"1695","20230915","2","505100","27400","-","-","-","301300","27700","-","-","203800","-300","-","-"
"1696","20230915","2","8000","-","-","-","-","3000","-","-","-","5000","-","-","-"
"1697","20230915","2","400","-300","-","-","-","400","-","-","-","-","-300","-","-"
"1698","20230915","2","6680","1820","750","-","8.91","2500","1280","750","-","4180","540","-","-"
"1699","20230915","2","5603330","-52840","1692780","120800","3.31","5308550","-26580","1692780","120800","294780","-26260","-","-"
"2031","20230915","1","12392","176","-","-","-","5577","216","-","-","6815","-40","-","-"
"2032","20230915","1","3967","-342","-","-","-","2399","273","-","-","1568","-615","-","-"
"2033","20230915","1","6","-","-","-","-","1","-","-","-","5","-","-","-"
"2034","20230915","1","11020","32","-","-","-","4469","76","-","-","6551","-44","-","-"
"2036","20230915","1","2975","478","-","-","-","1441","205","-","-","1534","273","-","-"
"2037","20230915","1","3789","-600","-","-","-","1761","-595","-","-","2028","-5","-","-"
"2038","20230915","1","1089214","-38646","102","102","10678.57","740180","5246","-","-","349034","-43892","102","102"
"2039","20230915","1","979741","-28791","-","-","-","436827","-30188","-","-","542914","1397","-","-"
"2040","20230915","1","11692","-362","-","-","-","6336","-303","-","-","5356","-59","-","-"
"2041","20230915","1","87950","-2767","-","-","-","41821","-2779","-","-","46129","12","-","-"
"2042","20230915","1","16489","418","-","-","-","11634","419","-","-","4855","-1","-","-"
"2043","20230915","1","135","-","-","-","-","135","-","-","-","-","-","-","-"
"2044","20230915","1","5669","-80","-","-","-","1336","-92","-","-","4333","12","-","-"
"2045","20230915","1","10","10","-","-","-","-","-","-","-","10","10","-","-"
"2046","20230915","1","14226","-528","-","-","-","7280","171","-","-","6946","-699","-","-"
"2047","20230915","1","2357","100","-","-","-","201","-","-","-","2156","100","-","-"
"2048","20230915","1","60","20","-","-","-","20","20","-","-","40","-","-","-"
"2050","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230915","1","51","11","-","-","-","51","11","-","-","-","-","-","-"
"2068","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20230915","1","2","1","-","-","-","2","1","-","-","-","-","-","-"
"2072","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20230915","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20230915","2","1622812","1116932","40702","40701","39.87","1107256","731421","40702","40701","515556","385511","-","-"
"2081","20230915","2","37589","16049","5","4","7517.8","30609","15685","5","4","6980","364","-","-"
"2082","20230915","2","29173","5480","10","9","2917.3","24542","5306","10","9","4631","174","-","-"
"2083","20230915","2","28945","18176","506","6","57.2","20217","14458","506","6","8728","3718","-","-"
"2084","20230915","2","98152","33710","-","-490","-","56163","21197","-","-490","41989","12513","-","-"
"2085","20230915","2","452690","299220","400","400","1131.72","226200","141550","400","400","226490","157670","-","-"
"2235","20230915","2","730","390","-","-","-","670","340","-","-","60","50","-","-"
"2236","20230915","2","71846","625","-","-","-","12408","-86","-","-","59438","711","-","-"
"2237","20230915","2","1225","-871","-","-","-","308","-651","-","-","917","-220","-","-"
"2238","20230915","2","5882","-594","-","-","-","4929","-848","-","-","953","254","-","-"
"2239","20230915","2","1010","120","-","-","-","600","-","-","-","410","120","-","-"
"2240","20230915","2","260","-","-","-","-","40","-50","-","-","220","50","-","-"
"2241","20230915","2","4480","-640","1020","-","4.39","2890","-610","1020","-","1590","-30","-","-"
"2242","20230915","2","1680","-210","1500","-1000","1.12","1680","-210","1500","-1000","-","-","-","-"
"2243","20230915","2","81588","-20008","2701","-291","30.21","48614","-9294","2701","-291","32974","-10714","-","-"
"2244","20230915","2","134218","490","5797","490","23.15","23505","-769","5797","490","110713","1259","-","-"
"2245","20230915","2","130","130","-","-","-","-","-","-","-","130","130","-","-"
"2246","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230915","2","467","452","-","-","-","5","-","-","-","462","452","-","-"
"2248","20230915","2","8","-","-","-","-","3","-","-","-","5","-","-","-"
"2249","20230915","2","1344","-3","-","-","-","1086","96","-","-","258","-99","-","-"
"2250","20230915","2","1100","850","-","-","-","-","-","-","-","1100","850","-","-"
"2251","20230915","2","2870","-700","-","-","-","1570","300","-","-","1300","-1000","-","-"
"2252","20230915","2","3021","2","-","-","-","3011","2","-","-","10","-","-","-"
"2253","20230915","2","10331","97","18","-","573.94","10231","-3","18","-","100","100","-","-"
"2254","20230915","2","500","-3619","301","100","1.66","384","-3624","301","100","116","5","-","-"
"2510","20230915","2","9080","300","4910","-290","1.85","8930","300","4910","-290","150","-","-","-"
"2511","20230915","2","81140","-90","-","-","-","58120","60","-","-","23020","-150","-","-"
"2512","20230915","2","22160","10","10","10","2216","20890","-","10","10","1270","10","-","-"
"2513","20230915","2","27530","-100","400","10","68.83","3070","-210","400","10","24460","110","-","-"
"2514","20230915","2","11250","-300","-","-","-","550","-","-","-","10700","-300","-","-"
"2515","20230915","2","26020","-390","2170","-580","11.99","14940","-390","2170","-580","11080","-","-","-"
"2516","20230915","2","4746510","-49420","1343810","40090","3.53","3162070","-52610","1343810","40090","1584440","3190","-","-"
"2517","20230915","2","1560","570","-","-","-","690","-100","-","-","870","670","-","-"
"2518","20230915","2","1235","-20","400","-","3.09","1235","-20","400","-","-","-","-","-"
"2519","20230915","2","5420","-420","20","-","271","430","-420","20","-","4990","-","-","-"
"2520","20230915","2","30890","1000","540","-","57.2","18280","1170","540","-","12610","-170","-","-"
"2521","20230915","2","464580","-10900","37630","-39700","12.35","57440","-11250","37630","-39700","407140","350","-","-"
"2522","20230915","2","1766","-456","1218","1","1.45","826","-456","1218","1","940","-","-","-"
"2523","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20230915","2","30","30","110","-","0.27","30","30","110","-","-","-","-","-"
"2525","20230915","2","8","8","1","-","8","8","8","1","-","-","-","-","-"
"2526","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230915","2","220","-","-","-","-","220","-","-","-","-","-","-","-"
"2528","20230915","2","590","-30","-","-","-","180","-30","-","-","410","-","-","-"
"2529","20230915","2","22705","-2438","-","-","-","16889","-1894","-","-","5816","-544","-","-"
"2530","20230915","2","30","-","-","-","-","10","-","-","-","20","-","-","-"
"2552","20230915","2","1036","700","-","-","-","1036","700","-","-","-","-","-","-"
"2553","20230915","2","490","130","-","-","-","290","80","-","-","200","50","-","-"
"2554","20230915","2","10490","-","-","-","-","110","-","-","-","10380","-","-","-"
"2555","20230915","2","990","340","350","200","2.83","250","140","350","200","740","200","-","-"
"2556","20230915","2","23570","5570","250","-130","94.28","130","30","250","-130","23440","5540","-","-"
"2557","20230915","2","4550","550","-","-","-","550","550","-","-","4000","-","-","-"
"2558","20230915","2","47958","43","14141","-460","3.39","12231","2617","14141","-460","35727","-2574","-","-"
"2559","20230915","2","26786","-656","720","-74","37.2","6531","-787","720","-74","20255","131","-","-"
"2560","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230915","2","12313","80","9547","-355","1.29","11248","80","9547","-355","1065","-","-","-"
"2562","20230915","2","25400","-930","8800","-3150","2.89","8620","-960","8800","-3150","16780","30","-","-"
"2563","20230915","2","1093960","234480","417100","-199180","2.62","503540","1630","417100","-199180","590420","232850","-","-"
"2564","20230915","2","56665","-11914","396","-496","143.09","4329","-282","396","-496","52336","-11632","-","-"
"2565","20230915","2","2595","525","-","-2","-","1173","535","-","-2","1422","-10","-","-"
"2566","20230915","2","2560","130","400","-","6.4","250","130","400","-","2310","-","-","-"
"2567","20230915","2","690","30","430","60","1.6","480","30","430","60","210","-","-","-"
"2568","20230915","2","71120","620","41000","530","1.73","13780","850","41000","530","57340","-230","-","-"
"2569","20230915","2","141790","31740","-","-","-","64370","30430","-","-","77420","1310","-","-"
"2620","20230915","2","55740","-6270","700","-2000","79.63","30740","-4380","700","-2000","25000","-1890","-","-"
"2621","20230915","2","2873737","36530","3293","-4374","872.68","808497","-9330","3293","-4374","2065240","45860","-","-"
"2622","20230915","2","4995","30","-","-","-","370","-","-","-","4625","30","-","-"
"2623","20230915","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2624","20230915","2","36640","33501","6231","4369","5.88","35838","33601","6231","4369","802","-100","-","-"
"2625","20230915","2","8961","-992","6","-","1493.5","5911","-919","6","-","3050","-73","-","-"
"2626","20230915","2","1828","72","-","-","-","127","72","-","-","1701","-","-","-"
"2627","20230915","2","238","131","-","-","-","9","3","-","-","229","128","-","-"
"2628","20230915","2","5467","660","322","-14","16.98","1807","161","322","-14","3660","499","-","-"
"2629","20230915","2","921","-388","121","-","7.61","21","-388","121","-","900","-","-","-"
"2630","20230915","2","12634","589","4504","19","2.81","5384","654","4504","19","7250","-65","-","-"
"2631","20230915","2","44631","-10","21987","-2662","2.03","16608","613","21987","-2662","28023","-623","-","-"
"2632","20230915","2","20114","124","7484","-741","2.69","10010","-133","7484","-741","10104","257","-","-"
"2633","20230915","2","88560","-3040","14460","-1020","6.12","14710","-5270","14460","-1020","73850","2230","-","-"
"2634","20230915","2","295690","14980","46740","3460","6.33","82600","16130","46740","3460","213090","-1150","-","-"
"2635","20230915","2","730","-","-","-","-","-","-","-","-","730","-","-","-"
"2636","20230915","2","2","-55","-","-","-","2","-55","-","-","-","-","-","-"
"2637","20230915","2","987","11","-","-","-","207","-3","-","-","780","14","-","-"
"2638","20230915","2","4164","-211","541","42","7.7","810","-21","541","42","3354","-190","-","-"
"2639","20230915","2","976","-112","-","-2","-","15","-125","-","-2","961","13","-","-"
"2640","20230915","2","4713","30","31","-5","152.03","3596","-81","31","-5","1117","111","-","-"
"2641","20230915","2","332","105","15","-","22.13","128","105","15","-","204","-","-","-"
"2642","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230915","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230915","2","90377","4752","12015","-1174","7.52","49652","4414","12015","-1174","40725","338","-","-"
"2645","20230915","2","20165","23","38","-10","530.66","54","23","38","-10","20111","-","-","-"
"2646","20230915","2","47","-2","-","-","-","3","-2","-","-","44","-","-","-"
"2647","20230915","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2648","20230915","2","20","-50","-","-","-","20","10","-","-","-","-60","-","-"
"2649","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230915","2","359","203","500","-","0.72","358","203","500","-","1","-","-","-"
"2837","20230915","2","6","1","-","-","-","6","1","-","-","-","-","-","-"
"2838","20230915","2","64","-","-","-","-","-","-","-","-","64","-","-","-"
"2839","20230915","2","363","30","-","-","-","149","30","-","-","214","-","-","-"
"2840","20230915","2","734","-11","424","-","1.73","465","40","424","-","269","-51","-","-"
"2841","20230915","2","6616","1647","1316","268","5.03","3117","1447","1316","268","3499","200","-","-"
"2842","20230915","2","32673","-5170","672","-260","48.62","14890","-3678","672","-260","17783","-1492","-","-"
"2843","20230915","2","600","-","-","-","-","600","-","-","-","-","-","-","-"
"2844","20230915","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230915","2","95750","8270","56450","-41970","1.7","50990","8040","56450","-41970","44760","230","-","-"
"2846","20230915","2","15960","-49390","23660","18780","0.67","8930","-50090","23660","18780","7030","700","-","-"
"2847","20230915","2","101","-60","-","-1","-","1","-60","-","-1","100","-","-","-"
"2848","20230915","2","3","-","1","-","3","3","-","1","-","-","-","-","-"
"2849","20230915","2","863","250","28","-","30.82","613","-","28","-","250","250","-","-"
"2850","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230915","2","300","-","-","-","-","200","-","-","-","100","-","-","-"
"2852","20230915","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"2853","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230915","2","1833","-","366","1","5.01","1333","-","366","1","500","-","-","-"
"2855","20230915","2","109","8","10","-4","10.9","28","8","10","-4","81","-","-","-"
"2856","20230915","2","89890","2290","-","-","-","47290","290","-","-","42600","2000","-","-"
"2857","20230915","2","1750","-","-","-","-","1700","-","-","-","50","-","-","-"
"2858","20230915","2","148","-3","-","-","-","47","-3","-","-","101","-","-","-"
"2859","20230915","2","1440","40","2100","900","0.69","440","40","2100","900","1000","-","-","-"
"2860","20230915","2","2040","-20","150","-","13.6","1230","-20","150","-","810","-","-","-"
"2861","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230915","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2863","20230915","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230915","2","200","-1","-","-","-","-","-1","-","-","200","-","-","-"
"2865","20230915","2","44483","3121","7293","6893","6.1","9441","-38","7293","6893","35042","3159","-","-"
"2866","20230915","2","31439","-2254","165","-9","190.54","6396","790","165","-9","25043","-3044","-","-"
"2867","20230915","2","3403","-908","29","-8","117.34","3102","92","29","-8","301","-1000","-","-"
"2868","20230915","2","5716","430","90","-","63.51","2100","30","90","-","3616","400","-","-"
"2869","20230915","2","19166","-338","-","-","-","10910","-864","-","-","8256","526","-","-"
"2870","20230915","2","13859","-4532","-","-","-","10669","-3782","-","-","3190","-750","-","-"
