"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1566","20231124","2","1917","1181","77","-41","24.9","1334","1181","77","-41","583","-","-","-"
"1568","20231124","2","31610","-15310","45750","6550","0.69","22900","-15230","45750","6550","8710","-80","-","-"
"1569","20231124","2","206360","36350","710","190","290.65","63610","22800","710","190","142750","13550","-","-"
"1570","20231124","2","1893778","35018","1553946","-110449","1.22","1468090","14166","1553402","-106632","425688","20852","544","-3817"
"1571","20231124","2","2068125","-231761","34492","2675","59.96","1208789","-271663","34492","2675","859336","39902","-","-"
"1572","20231124","2","77750","-300","-","-","-","15600","1190","-","-","62150","-1490","-","-"
"1573","20231124","2","13900","2030","810","-100","17.16","8060","1600","810","-100","5840","430","-","-"
"1577","20231124","2","9873","-202","509","50","19.4","6011","-12","509","50","3862","-190","-","-"
"1578","20231124","2","2638","-217","1395","760","1.89","1452","-208","1395","760","1186","-9","-","-"
"1579","20231124","2","142430","11230","125110","-4060","1.14","118210","11760","125110","-3890","24220","-530","-","-170"
"1580","20231124","2","338720","-15220","8280","-340","40.91","82260","8340","8280","-340","256460","-23560","-","-"
"1585","20231124","2","2210","10","-","-","-","2190","10","-","-","20","-","-","-"
"1586","20231124","2","8","3","5","-","1.6","8","3","5","-","-","-","-","-"
"1591","20231124","2","3804","193","96","-20","39.63","178","-7","96","-20","3626","200","-","-"
"1592","20231124","2","1967","200","4","1","491.75","462","-","4","1","1505","200","-","-"
"1593","20231124","2","450","-850","403","52","1.12","450","-850","403","52","-","-","-","-"
"1595","20231124","2","4420","-10","20","-","221","1450","-","20","-","2970","-10","-","-"
"1596","20231124","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20231124","2","14480","-610","150","-","96.53","1380","-380","150","-","13100","-230","-","-"
"1599","20231124","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"1615","20231124","2","2836000","-26300","266300","-206600","10.65","1748900","68500","266300","-206600","1087100","-94800","-","-"
"1617","20231124","2","176","37","12","-","14.67","90","37","12","-","86","-","-","-"
"1618","20231124","2","834","9","54","-","15.44","199","13","54","-","635","-4","-","-"
"1619","20231124","2","182","-2","3","-","60.67","79","-1","3","-","103","-1","-","-"
"1620","20231124","2","148","8","1","-","148","105","1","1","-","43","7","-","-"
"1621","20231124","2","443","42","127","-20","3.49","378","43","127","-20","65","-1","-","-"
"1622","20231124","2","687","6","143","78","4.8","219","22","143","78","468","-16","-","-"
"1623","20231124","2","1047","-230","149","24","7.03","763","-44","149","24","284","-186","-","-"
"1624","20231124","2","40","-41","9","1","4.44","15","-41","9","1","25","-","-","-"
"1625","20231124","2","154","27","97","82","1.59","108","24","97","82","46","3","-","-"
"1626","20231124","2","78","-21","2","-1","39","5","-21","2","-1","73","-","-","-"
"1627","20231124","2","3656","15","189","47","19.34","1075","23","189","47","2581","-8","-","-"
"1628","20231124","2","1127","-31","10","-19","112.7","1016","-31","10","-19","111","-","-","-"
"1629","20231124","2","719","169","97","15","7.41","529","158","97","15","190","11","-","-"
"1630","20231124","2","22","-","5","5","4.4","6","1","5","5","16","-1","-","-"
"1631","20231124","2","3168","-325","851","-12","3.72","935","-361","851","-12","2233","36","-","-"
"1632","20231124","2","518","-43","313","41","1.65","86","-43","313","41","432","-","-","-"
"1633","20231124","2","156","31","88","17","1.77","18","-9","88","17","138","40","-","-"
"1651","20231124","2","13570","780","280","90","48.46","2480","830","280","90","11090","-50","-","-"
"1652","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231124","2","3678210","-499500","489560","18440","7.51","729730","-284940","489560","18440","2948480","-214560","-","-"
"1656","20231124","2","64900","2250","800","-","81.13","38280","1550","800","-","26620","700","-","-"
"1657","20231124","2","1167","-2257","21","-9","55.57","1031","143","21","-9","136","-2400","-","-"
"1658","20231124","2","13889","-3624","2123","-16","6.54","3913","775","2123","-16","9976","-4399","-","-"
"1659","20231124","2","23880","2631","2500","-461","9.55","10601","2650","2500","-331","13279","-19","-","-130"
"1660","20231124","2","2404","-46","11","1","218.55","771","-13","11","1","1633","-33","-","-"
"1671","20231124","2","601699","-7522","115080","-31123","5.23","482462","-5539","115080","-31123","119237","-1983","-","-"
"1672","20231124","2","890","80","-","-","-","50","-","-","-","840","80","-","-"
"1673","20231124","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"1674","20231124","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1675","20231124","2","63","-10","-","-","-","62","-8","-","-","1","-2","-","-"
"1676","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231124","2","500","-10","10","-","50","200","-","10","-","300","-10","-","-"
"1678","20231124","2","6908810","42500","545000","7760","12.68","2413450","-19730","545000","7810","4495360","62230","-","-50"
"1679","20231124","2","80","10","620","-50","0.13","20","10","620","-50","60","-","-","-"
"1680","20231124","2","7360","-760","920","-830","8","2550","-830","920","-830","4810","70","-","-"
"1681","20231124","2","12990","5090","610","10","21.3","7170","5090","610","10","5820","-","-","-"
"1682","20231124","2","92400","11500","7400","4500","12.49","55000","11500","7400","4500","37400","-","-","-"
"1684","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231124","2","110","-","-","-","-","-","-","-","-","110","-","-","-"
"1688","20231124","2","2840","-1410","-","-","-","1640","-1410","-","-","1200","-","-","-"
"1689","20231124","2","22167800","-3417800","-","-","-","288000","-1000000","-","-","21879800","-2417800","-","-"
"1690","20231124","2","1150","-","-","-","-","750","-","-","-","400","-","-","-"
"1691","20231124","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231124","2","900","-","-","-","-","100","-","-","-","800","-","-","-"
"1693","20231124","2","40","10","-","-","-","20","10","-","-","20","-","-","-"
"1694","20231124","2","1100","80","-","-","-","-","-","-","-","1100","80","-","-"
"1695","20231124","2","135200","-240400","-","-","-","36700","-140400","-","-","98500","-100000","-","-"
"1696","20231124","2","6800","-100","-","-","-","2800","-","-","-","4000","-100","-","-"
"1697","20231124","2","210","-","-","-","-","10","-","-","-","200","-","-","-"
"1698","20231124","2","17020","60","1410","-","12.07","8690","100","1410","-","8330","-40","-","-"
"1699","20231124","2","6633420","-125060","1011810","24540","6.56","6332360","-127180","1011810","24540","301060","2120","-","-"
"2031","20231124","1","16567","98","-","-","-","6680","-394","-","-","9887","492","-","-"
"2032","20231124","1","2964","-33","-","-","-","1916","-94","-","-","1048","61","-","-"
"2033","20231124","1","41","3","-","-","-","36","3","-","-","5","-","-","-"
"2034","20231124","1","8706","206","-","-","-","3876","-28","-","-","4830","234","-","-"
"2036","20231124","1","5907","281","-","-","-","2442","576","-","-","3465","-295","-","-"
"2037","20231124","1","2794","-90","-","-","-","832","-100","-","-","1962","10","-","-"
"2038","20231124","1","2291436","-270028","100","-","22914.36","1663901","-219476","-","-","627535","-50552","100","-"
"2039","20231124","1","772730","-58802","-","-","-","302348","-29256","-","-","470382","-29546","-","-"
"2040","20231124","1","14240","-348","-","-","-","7398","-287","-","-","6842","-61","-","-"
"2041","20231124","1","92743","10054","-","-","-","37823","3274","-","-","54920","6780","-","-"
"2042","20231124","1","23793","-957","-","-","-","18332","-55","-","-","5461","-902","-","-"
"2043","20231124","1","136","-","-","-","-","136","-","-","-","-","-","-","-"
"2044","20231124","1","4884","-16","-","-","-","722","-14","-","-","4162","-2","-","-"
"2045","20231124","1","125","-","-","-","-","100","-","-","-","25","-","-","-"
"2046","20231124","1","20395","284","-","-","-","9949","265","-","-","10446","19","-","-"
"2047","20231124","1","1973","13","-","-","-","60","-","-","-","1913","13","-","-"
"2048","20231124","1","65","-5","-","-","-","45","-","-","-","20","-5","-","-"
"2050","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231124","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231124","1","20","-20","-","-","-","20","-20","-","-","-","-","-","-"
"2068","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231124","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231124","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231124","2","2273180","-96818","81465","19709","27.9","1617557","-55797","81465","19709","655623","-41021","-","-"
"2081","20231124","2","28439","-1121","-","-","-","20638","-501","-","-","7801","-620","-","-"
"2082","20231124","2","39225","-521","-","-34","-","32293","79","-","-34","6932","-600","-","-"
"2083","20231124","2","47715","-1236","259","150","184.23","26829","-2381","259","150","20886","1145","-","-"
"2084","20231124","2","257258","-2544","4731","-12","54.38","113768","-1229","4731","-12","143490","-1315","-","-"
"2085","20231124","2","546850","-120870","4740","200","115.37","229580","-17340","4740","200","317270","-103530","-","-"
"2086","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231124","2","-","-90","-","-","-","-","-90","-","-","-","-","-","-"
"2088","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2091","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20231124","2","460","190","-","-","-","80","-","-","-","380","190","-","-"
"2094","20231124","2","1004","-9","-","-","-","4","-9","-","-","1000","-","-","-"
"2095","20231124","2","1050","-","-","-","-","100","-","-","-","950","-","-","-"
"2096","20231124","2","15","-4","-","-","-","15","-4","-","-","-","-","-","-"
"2097","20231124","2","2","-3","-","-","-","2","-3","-","-","-","-","-","-"
"2098","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20231124","2","140","-10","-","-","-","130","-","-","-","10","-10","-","-"
"2236","20231124","2","70333","943","-","-","-","15648","1366","-","-","54685","-423","-","-"
"2237","20231124","2","3904","15","-","-","-","1394","26","-","-","2510","-11","-","-"
"2238","20231124","2","3199","-1119","-","-","-","1972","-1429","-","-","1227","310","-","-"
"2239","20231124","2","3530","-340","-","-","-","1320","-610","-","-","2210","270","-","-"
"2240","20231124","2","550","410","-","-","-","400","400","-","-","150","10","-","-"
"2241","20231124","2","2560","500","-","-","-","60","-","-","-","2500","500","-","-"
"2242","20231124","2","5910","-20","80","70","73.88","5910","-","80","70","-","-20","-","-"
"2243","20231124","2","92860","-2155","19024","5342","4.88","29065","-278","19024","5342","63795","-1877","-","-"
"2244","20231124","2","194839","-3177","109","-51","1787.51","55748","3227","109","-51","139091","-6404","-","-"
"2245","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20231124","2","241","-750","-","-","-","193","100","-","-","48","-850","-","-"
"2248","20231124","2","-","-3","-","-","-","-","-3","-","-","-","-","-","-"
"2249","20231124","2","755","157","-","-","-","727","147","-","-","28","10","-","-"
"2250","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2251","20231124","2","51480","-510","-","-","-","48670","-410","-","-","2810","-100","-","-"
"2252","20231124","2","8577","-4886","160","2","53.61","7227","314","160","2","1350","-5200","-","-"
"2253","20231124","2","2208","999","-","-","-","1208","999","-","-","1000","-","-","-"
"2254","20231124","2","394","2","-","-50","-","294","-","-","-50","100","2","-","-"
"2255","20231124","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2256","20231124","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2257","20231124","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2258","20231124","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2259","20231124","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2510","20231124","2","6740","940","4850","970","1.39","4110","460","4850","970","2630","480","-","-"
"2511","20231124","2","55430","30830","-","-500","-","32070","30730","-","-500","23360","100","-","-"
"2512","20231124","2","25110","1470","-","-","-","22860","-270","-","-","2250","1740","-","-"
"2513","20231124","2","40350","-9310","780","-140","51.73","10870","-9890","780","-140","29480","580","-","-"
"2514","20231124","2","14510","-100","-","-","-","4740","1520","-","-","9770","-1620","-","-"
"2515","20231124","2","10060","-5680","140","-140","71.86","1100","-3690","140","-140","8960","-1990","-","-"
"2516","20231124","2","6280360","-169230","2465230","26780","2.55","4278620","-80110","2465230","26780","2001740","-89120","-","-"
"2517","20231124","2","890","-","-","-","-","690","-","-","-","200","-","-","-"
"2518","20231124","2","46123","2118","7453","7453","6.19","46123","2118","7453","7453","-","-","-","-"
"2519","20231124","2","5280","90","-","-50","-","210","80","-","-50","5070","10","-","-"
"2520","20231124","2","37090","1590","350","10","105.97","23010","1620","350","10","14080","-30","-","-"
"2521","20231124","2","667880","1390","49580","-4750","13.47","83710","2550","49580","-4750","584170","-1160","-","-"
"2522","20231124","2","1747","459","344","-5","5.08","1272","459","344","-5","475","-","-","-"
"2523","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231124","2","186","176","-","-","-","186","176","-","-","-","-","-","-"
"2526","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231124","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20231124","2","19945","8594","5","4","3989","12569","8283","5","4","7376","311","-","-"
"2530","20231124","2","21","1","-","-","-","1","1","-","-","20","-","-","-"
"2552","20231124","2","1466","-119","8","-","183.25","1466","-119","8","-","-","-","-","-"
"2553","20231124","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"2554","20231124","2","14000","1300","-","-","-","1120","1000","-","-","12880","300","-","-"
"2555","20231124","2","680","10","1000","-","0.68","140","10","1000","-","540","-","-","-"
"2556","20231124","2","18640","-20","200","20","93.2","780","-20","200","20","17860","-","-","-"
"2557","20231124","2","4070","70","-","-","-","70","70","-","-","4000","-","-","-"
"2558","20231124","2","59791","-1146","10849","133","5.51","12597","798","10849","133","47194","-1944","-","-"
"2559","20231124","2","36105","-3088","393","-166","91.87","10550","-233","393","-166","25555","-2855","-","-"
"2560","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20231124","2","17128","-98","5372","-11059","3.19","14650","-1098","5372","-10963","2478","1000","-","-96"
"2562","20231124","2","16070","-1240","7190","-740","2.24","9470","-1240","7190","-740","6600","-","-","-"
"2563","20231124","2","6805020","492350","270030","10480","25.2","2613520","504960","260030","480","4191500","-12610","10000","10000"
"2564","20231124","2","67655","2789","1","-","67655","9414","2479","1","-","58241","310","-","-"
"2565","20231124","2","2007","-110","11","-51","182.45","577","-110","11","-51","1430","-","-","-"
"2566","20231124","2","2490","-","-","-","-","180","-","-","-","2310","-","-","-"
"2567","20231124","2","370","-230","250","-390","1.48","370","-230","250","-390","-","-","-","-"
"2568","20231124","2","70570","-23210","22750","-150","3.1","20370","-5430","22750","-150","50200","-17780","-","-"
"2569","20231124","2","152250","-4350","-","-","-","48620","-2300","-","-","103630","-2050","-","-"
"2620","20231124","2","159180","4710","20560","10150","7.74","69280","-180","20560","10150","89900","4890","-","-"
"2621","20231124","2","4311237","318433","40405","419","106.7","975992","25112","40405","419","3335245","293321","-","-"
"2622","20231124","2","6177","-100","-","-","-","336","100","-","-","5841","-200","-","-"
"2623","20231124","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2624","20231124","2","3959","1092","950","343","4.17","2507","942","950","343","1452","150","-","-"
"2625","20231124","2","144139","4402","14689","14689","9.81","139089","2402","14689","14689","5050","2000","-","-"
"2626","20231124","2","1731","-62","-","-","-","2","-52","-","-","1729","-10","-","-"
"2627","20231124","2","168","12","-","-","-","31","20","-","-","137","-8","-","-"
"2628","20231124","2","5687","2252","231","-99","24.62","1527","252","231","-99","4160","2000","-","-"
"2629","20231124","2","1069","44","120","-","8.91","124","99","120","-","945","-55","-","-"
"2630","20231124","2","68303","874","1206","-89","56.64","11175","-110","1206","-89","57128","984","-","-"
"2631","20231124","2","53522","-803","15112","-14","3.54","13296","-945","15112","-14","40226","142","-","-"
"2632","20231124","2","31941","-497","4726","-5343","6.76","16079","421","4726","-5343","15862","-918","-","-"
"2633","20231124","2","47580","1060","19950","-1730","2.38","18990","340","19950","-1730","28590","720","-","-"
"2634","20231124","2","335590","4520","56940","3920","5.89","88070","3330","56940","3920","247520","1190","-","-"
"2635","20231124","2","550","-","80","-","6.88","-","-","80","-","550","-","-","-"
"2636","20231124","2","26","-9","4","3","6.5","14","-1","4","3","12","-8","-","-"
"2637","20231124","2","621","-124","1","-","621","7","-","1","-","614","-124","-","-"
"2638","20231124","2","3622","-798","100","50","36.22","1365","-360","100","50","2257","-438","-","-"
"2639","20231124","2","1367","283","1","-","1367","431","362","1","-","936","-79","-","-"
"2640","20231124","2","4476","-503","33","4","135.64","2002","-474","33","4","2474","-29","-","-"
"2641","20231124","2","583","149","-","-","-","578","149","-","-","5","-","-","-"
"2642","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231124","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231124","2","198224","26998","41915","1882","4.73","136211","25906","41915","1882","62013","1092","-","-"
"2645","20231124","2","20203","20","39","8","518.03","76","26","39","8","20127","-6","-","-"
"2646","20231124","2","128","-","-","-","-","101","-","-","-","27","-","-","-"
"2647","20231124","2","490","-","-","-","-","-","-","-","-","490","-","-","-"
"2648","20231124","2","1080","-1230","-","-","-","770","-1310","-","-","310","80","-","-"
"2649","20231124","2","30","10","-","-","-","30","10","-","-","-","-","-","-"
"2836","20231124","2","446","-307","501","1","0.89","445","-307","501","1","1","-","-","-"
"2837","20231124","2","204","198","-","-","-","204","198","-","-","-","-","-","-"
"2838","20231124","2","69","-","-","-","-","69","-","-","-","-","-","-","-"
"2839","20231124","2","1096","69","-","-","-","413","18","-","-","683","51","-","-"
"2840","20231124","2","756","-78","373","-39","2.03","416","-21","373","-39","340","-57","-","-"
"2841","20231124","2","6423","1225","945","-205","6.8","3829","1926","945","-205","2594","-701","-","-"
"2842","20231124","2","23530","-1704","793","-310","29.67","9579","-1969","793","-310","13951","265","-","-"
"2843","20231124","2","30","-90","-","-","-","30","-90","-","-","-","-","-","-"
"2844","20231124","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20231124","2","151840","40110","45670","-15250","3.32","93080","22240","45670","-15250","58760","17870","-","-"
"2846","20231124","2","13060","-2330","1650","-1100","7.92","6150","-3640","1650","-1100","6910","1310","-","-"
"2847","20231124","2","787","276","-","-","-","301","200","-","-","486","76","-","-"
"2848","20231124","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"2849","20231124","2","550","-90","17","-2","32.35","300","-","17","-2","250","-90","-","-"
"2850","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231124","2","2180","1190","500","-","4.36","2180","1190","500","-","-","-","-","-"
"2852","20231124","2","60","-","10","-20","6","50","-","10","-20","10","-","-","-"
"2853","20231124","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231124","2","660","1","1","1","660","260","101","1","1","400","-100","-","-"
"2855","20231124","2","10","-1","1","-","10","10","-1","1","-","-","-","-","-"
