"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1492","20230526","2","39","-15","108","69","0.36","38","-15","108","69","1","-","-","-"
"1493","20230526","2","53","52","31","26","1.71","53","52","31","26","-","-","-","-"
"1494","20230526","2","164","-21","4","-","41","47","3","4","-","117","-24","-","-"
"1495","20230526","2","260","-20","-","-80","-","20","20","-","-80","240","-40","-","-"
"1496","20230526","2","17427","-28","59","50","295.37","9816","-148","59","50","7611","120","-","-"
"1497","20230526","2","108738","6315","3497","1659","31.09","24751","1580","3497","1659","83987","4735","-","-"
"1498","20230526","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1499","20230526","2","52","-37","-","-","-","51","-37","-","-","1","-","-","-"
"1540","20230526","2","229571","-4508","26100","2014","8.8","106832","-6707","26100","2014","122739","2199","-","-"
"1541","20230526","2","72175","-1131","10151","898","7.11","18251","-953","9771","518","53924","-178","380","380"
"1542","20230526","2","39244","-3936","4710","-673","8.33","12404","-3997","4710","-673","26840","61","-","-"
"1543","20230526","2","2598","6","-","-","-","1258","-28","-","-","1340","34","-","-"
"1545","20230526","2","96427","-3825","52441","-4510","1.84","46952","-69","52441","-1458","49475","-3756","-","-3052"
"1546","20230526","2","8410","3899","16348","2146","0.51","5676","3013","16348","2146","2734","886","-","-"
"1547","20230526","2","78250","-5110","68790","-2090","1.14","12850","70","68790","-2090","65400","-5180","-","-"
"1550","20230526","2","34170","220","1820","-340","18.77","8240","220","1820","-340","25930","-","-","-"
"1551","20230526","2","1090","50","260","180","4.19","330","-10","260","180","760","60","-","-"
"1552","20230526","2","8068444","-1423569","7640","6040","1056.08","5840842","-913401","-","-","2227602","-510168","7640","6040"
"1554","20230526","2","9800","-810","1940","-350","5.05","2370","-740","1940","-350","7430","-70","-","-"
"1555","20230526","2","12390","2610","620","-","19.98","8320","7660","620","-","4070","-5050","-","-"
"1557","20230526","2","1723","278","-","-","-","175","108","-","-","1548","170","-","-"
"1559","20230526","2","4780","-490","15","1","318.67","4346","-572","15","1","434","82","-","-"
"1560","20230526","2","1634","-1338","23","-","71.04","964","-1364","23","-","670","26","-","-"
"1563","20230526","2","70840","3260","18929","1896","3.74","35757","2716","18929","1896","35083","544","-","-"
"1566","20230526","2","2080","-13","154","-34","13.51","1167","1","154","-34","913","-14","-","-"
"1568","20230526","2","38400","1800","87040","-6760","0.44","32300","1990","80820","-7360","6100","-190","6220","600"
"1569","20230526","2","30940","1260","20","-60","1547","18820","-1990","20","-60","12120","3250","-","-"
"1570","20230526","2","3516403","-202417","4337891","-174546","0.81","3243622","-174080","4337394","-171264","272781","-28337","497","-3282"
"1571","20230526","2","3255414","19659","5647","2549","576.49","2096155","44995","5646","2548","1159259","-25336","1","1"
"1572","20230526","2","83230","3140","-","-","-","35760","-2230","-","-","47470","5370","-","-"
"1573","20230526","2","5090","50","290","-90","17.55","2810","-780","290","-90","2280","830","-","-"
"1577","20230526","2","1512","-334","200","56","7.56","932","-227","200","56","580","-107","-","-"
"1578","20230526","2","3528","318","3331","570","1.06","3326","318","3331","570","202","-","-","-"
"1579","20230526","2","122490","-89380","269480","-20750","0.45","102030","-91600","269350","-1560","20460","2220","130","-19190"
"1580","20230526","2","272470","4030","5080","1060","53.64","158020","24250","5080","1060","114450","-20220","-","-"
"1585","20230526","2","120","-","390","100","0.31","120","-","390","100","-","-","-","-"
"1586","20230526","2","411","-356","376","26","1.09","411","-356","376","26","-","-","-","-"
"1591","20230526","2","2807","2443","467","126","6.01","277","-67","467","126","2530","2510","-","-"
"1592","20230526","2","268","83","53","22","5.06","164","-17","53","22","104","100","-","-"
"1593","20230526","2","635","-15","1059","-","0.6","635","-15","1059","-","-","-","-","-"
"1595","20230526","2","2730","-","850","-30","3.21","320","200","850","-30","2410","-200","-","-"
"1596","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230526","2","2700","-290","880","140","3.07","770","340","880","140","1930","-630","-","-"
"1599","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230526","2","2833800","1349400","731700","13800","3.87","877000","-58500","731700","13800","1956800","1407900","-","-"
"1617","20230526","2","43","16","151","-2","0.28","21","15","151","-2","22","1","-","-"
"1618","20230526","2","602","129","259","42","2.32","317","103","259","42","285","26","-","-"
"1619","20230526","2","52","-12","388","10","0.13","25","-9","388","10","27","-3","-","-"
"1620","20230526","2","38","-9","62","-4","0.61","5","-6","62","-4","33","-3","-","-"
"1621","20230526","2","85","-32","61","4","1.39","13","-33","61","4","72","1","-","-"
"1622","20230526","2","67","11","107","7","0.63","23","-11","107","7","44","22","-","-"
"1623","20230526","2","632","-115","91","-22","6.95","301","-170","91","-22","331","55","-","-"
"1624","20230526","2","25","-2","85","-1","0.29","15","1","85","-1","10","-3","-","-"
"1625","20230526","2","108","13","162","80","0.67","91","13","162","80","17","-","-","-"
"1626","20230526","2","93","18","30","-104","3.1","18","10","30","-104","75","8","-","-"
"1627","20230526","2","2760","386","507","-5","5.44","1924","496","507","-5","836","-110","-","-"
"1628","20230526","2","976","274","251","-25","3.89","791","309","251","-25","185","-35","-","-"
"1629","20230526","2","430","141","69","2","6.23","331","112","69","2","99","29","-","-"
"1630","20230526","2","359","11","68","-24","5.28","32","1","68","-24","327","10","-","-"
"1631","20230526","2","1811","120","487","-18","3.72","1044","107","487","-18","767","13","-","-"
"1632","20230526","2","281","-184","88","-","3.19","51","-185","88","-","230","1","-","-"
"1633","20230526","2","88","-63","116","-59","0.76","22","-13","116","-59","66","-50","-","-"
"1651","20230526","2","4610","650","80","10","57.63","1680","-190","80","10","2930","840","-","-"
"1652","20230526","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1653","20230526","2","360","360","-","-","-","360","360","-","-","-","-","-","-"
"1654","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20230526","2","1554540","-71600","628580","-28610","2.47","790370","-5220","628580","6390","764170","-66380","-","-35000"
"1656","20230526","2","35320","-73660","830","-20","42.55","18450","2530","830","-20","16870","-76190","-","-"
"1657","20230526","2","562","54","186","6","3.02","425","254","186","6","137","-200","-","-"
"1658","20230526","2","12498","36","363","149","34.43","1661","40","363","149","10837","-4","-","-"
"1659","20230526","2","28372","-864","10796","-331","2.63","8395","-1262","10796","-331","19977","398","-","-"
"1660","20230526","2","1180","7","23","1","51.3","54","17","23","1","1126","-10","-","-"
"1671","20230526","2","378674","-41964","106071","10574","3.57","278763","-41173","106071","10574","99911","-791","-","-"
"1672","20230526","2","30","-","-","-","-","-","-","-","-","30","-","-","-"
"1673","20230526","2","180","-","-","-","-","60","-","-","-","120","-","-","-"
"1674","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20230526","2","38","-","-","-","-","2","-","-","-","36","-","-","-"
"1676","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230526","2","650","140","-","-","-","280","150","-","-","370","-10","-","-"
"1678","20230526","2","3310100","-141100","391400","-44400","8.46","1605300","-70700","391400","-44400","1704800","-70400","-","-"
"1679","20230526","2","490","110","710","10","0.69","430","110","710","10","60","-","-","-"
"1680","20230526","2","13290","-490","490","130","27.12","1520","300","490","130","11770","-790","-","-"
"1681","20230526","2","51600","41230","720","-250","71.67","44380","40980","720","-250","7220","250","-","-"
"1682","20230526","2","42200","-2600","3300","-5200","12.79","9500","-5200","3300","-5200","32700","2600","-","-"
"1684","20230526","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1688","20230526","2","200","-","-","-","-","-","-","-","-","200","-","-","-"
"1689","20230526","2","42204600","-5200400","-","-","-","17209900","-59800","-","-","24994700","-5140600","-","-"
"1690","20230526","2","1190","240","-","-","-","320","30","-","-","870","210","-","-"
"1691","20230526","2","11","1","-","-","-","-","-","-","-","11","1","-","-"
"1692","20230526","2","1100","-","-","-","-","-","-","-","-","1100","-","-","-"
"1693","20230526","2","930","60","-","-","-","630","60","-","-","300","-","-","-"
"1694","20230526","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230526","2","302800","-21200","-","-","-","203700","-16800","-","-","99100","-4400","-","-"
"1696","20230526","2","31000","-1000","-","-","-","1000","-","-","-","30000","-1000","-","-"
"1697","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230526","2","1480","-990","480","20","3.08","510","-150","480","20","970","-840","-","-"
"1699","20230526","2","9454640","868210","631840","-108840","14.96","4792180","879330","631840","-108840","4662460","-11120","-","-"
"2031","20230526","1","16416","190","-","-","-","7504","104","-","-","8912","86","-","-"
"2032","20230526","1","2421","14","-","-","-","863","132","-","-","1558","-118","-","-"
"2033","20230526","1","24","-","-","-","-","19","-","-","-","5","-","-","-"
"2034","20230526","1","17125","-241","-","-","-","8272","11","-","-","8853","-252","-","-"
"2036","20230526","1","7992","532","-","-","-","3861","452","-","-","4131","80","-","-"
"2037","20230526","1","5317","72","-","-","-","3250","72","-","-","2067","-","-","-"
"2038","20230526","1","2747118","-162414","-","-","-","1805396","-152317","-","-","941722","-10097","-","-"
"2039","20230526","1","410201","34766","-","-","-","72298","-13448","-","-","337903","48214","-","-"
"2040","20230526","1","21666","1682","-","-","-","11058","1112","-","-","10608","570","-","-"
"2041","20230526","1","113891","-11484","-","-","-","61903","-9960","-","-","51988","-1524","-","-"
"2042","20230526","1","6527","-1505","-","-","-","1256","-1965","-","-","5271","460","-","-"
"2043","20230526","1","107","13","-","-","-","1","-","-","-","106","13","-","-"
"2044","20230526","1","7921","-1950","-","-","-","1717","58","-","-","6204","-2008","-","-"
"2045","20230526","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2046","20230526","1","10674","-376","-","-","-","3986","-109","-","-","6688","-267","-","-"
"2047","20230526","1","2281","-19","-","-","-","248","1","-","-","2033","-20","-","-"
"2048","20230526","1","50","-610","-","-","-","-","-610","-","-","50","-","-","-"
"2050","20230526","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230526","1","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2066","20230526","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230526","1","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2068","20230526","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230526","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230526","1","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2071","20230526","1","75","75","-","-","-","75","75","-","-","-","-","-","-"
"2072","20230526","1","-","-2","-","-","-","-","-2","-","-","-","-","-","-"
"2073","20230526","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230526","2","510","-110","-","-","-","270","-70","-","-","240","-40","-","-"
"2236","20230526","2","57239","21463","-","-","-","28355","21608","-","-","28884","-145","-","-"
"2237","20230526","2","1047","695","-","-","-","921","662","-","-","126","33","-","-"
"2238","20230526","2","10521","1370","-","-","-","9192","1530","-","-","1329","-160","-","-"
"2239","20230526","2","1480","30","-","-","-","1470","20","-","-","10","10","-","-"
"2240","20230526","2","470","10","-","-","-","370","-10","-","-","100","20","-","-"
"2241","20230526","2","460","-340","1800","-","0.26","460","-340","1800","-","-","-","-","-"
"2242","20230526","2","980","-2540","1000","-","0.98","980","460","1000","-","-","-3000","-","-"
"2243","20230526","2","31416","14591","844","-587","37.22","16115","8574","844","-587","15301","6017","-","-"
"2244","20230526","2","164810","47706","1000","-","164.81","65513","33724","1000","-","99297","13982","-","-"
"2245","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230526","2","12","-","-","-","-","2","-","-","-","10","-","-","-"
"2248","20230526","2","8","3","-","-","-","3","3","-","-","5","-","-","-"
"2249","20230526","2","378","353","-","-","-","373","353","-","-","5","-","-","-"
"2510","20230526","2","8660","-680","7550","-620","1.15","8330","-680","7550","-620","330","-","-","-"
"2511","20230526","2","23640","420","20","20","1182","11880","-90","20","20","11760","510","-","-"
"2512","20230526","2","11810","2740","-","-30","-","6070","480","-","-30","5740","2260","-","-"
"2513","20230526","2","23330","10","1250","-130","18.66","1150","10","1250","-130","22180","-","-","-"
"2514","20230526","2","7790","-4040","420","-","18.55","680","-340","420","-","7110","-3700","-","-"
"2515","20230526","2","26020","11030","4390","-680","5.93","15270","12280","4390","-680","10750","-1250","-","-"
"2516","20230526","2","2605070","421600","950270","28320","2.74","1481630","381390","950270","28320","1123440","40210","-","-"
"2517","20230526","2","1220","-","-","-","-","880","-","-","-","340","-","-","-"
"2518","20230526","2","455","-79","401","1","1.13","455","-79","401","1","-","-","-","-"
"2519","20230526","2","5870","-20","110","-","53.36","250","10","110","-","5620","-30","-","-"
"2520","20230526","2","23930","1030","610","-310","39.23","7610","1030","610","-310","16320","-","-","-"
"2521","20230526","2","148540","6110","89880","64780","1.65","43540","15060","89880","64780","105000","-8950","-","-"
"2522","20230526","2","2422","100","1796","104","1.35","1482","200","1696","4","940","-100","100","100"
"2523","20230526","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"2524","20230526","2","-","-20","100","-","-","-","-20","100","-","-","-","-","-"
"2525","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2526","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230526","2","3310","-","100","-","33.1","2200","-","100","-","1110","-","-","-"
"2529","20230526","2","734","-16","4","-","183.5","187","-9","4","-","547","-7","-","-"
"2530","20230526","2","24","-","-","-","-","3","-","-","-","21","-","-","-"
"2552","20230526","2","531","400","-","-5","-","436","400","-","-5","95","-","-","-"
"2553","20230526","2","150","-80","-","-","-","-","-80","-","-","150","-","-","-"
"2554","20230526","2","8730","-","-","-","-","-","-","-","-","8730","-","-","-"
"2555","20230526","2","1330","140","500","-","2.66","520","140","500","-","810","-","-","-"
"2556","20230526","2","7990","-390","120","10","66.58","110","-","120","10","7880","-390","-","-"
"2557","20230526","2","450","40","-","-","-","450","40","-","-","-","-","-","-"
"2558","20230526","2","41721","1861","24549","-1932","1.7","10316","2203","24549","-1932","31405","-342","-","-"
"2559","20230526","2","27590","-4524","1558","-167","17.71","1831","-1150","1558","-167","25759","-3374","-","-"
"2560","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230526","2","22470","1251","17601","80","1.28","21405","1266","17601","80","1065","-15","-","-"
"2562","20230526","2","55470","14470","24030","220","2.31","40960","14470","24030","220","14510","-","-","-"
"2563","20230526","2","1280900","17660","379810","37490","3.37","649160","78800","379810","37490","631740","-61140","-","-"
"2564","20230526","2","129577","24833","-","-","-","3883","1345","-","-","125694","23488","-","-"
"2565","20230526","2","2140","-163","1","-14","2140","859","-149","1","-14","1281","-14","-","-"
"2566","20230526","2","2320","-","-","-","-","-","-","-","-","2320","-","-","-"
"2567","20230526","2","2720","-530","190","20","14.32","2510","-530","190","20","210","-","-","-"
"2568","20230526","2","54670","-8060","38010","-860","1.44","16500","-2540","38010","-860","38170","-5520","-","-"
"2569","20230526","2","105370","-5580","-","-","-","17100","3930","-","-","88270","-9510","-","-"
"2620","20230526","2","46490","-23100","-","-","-","32610","-29700","-","-","13880","6600","-","-"
"2621","20230526","2","2502982","230231","5977","876","418.77","901533","42652","5977","876","1601449","187579","-","-"
"2622","20230526","2","6726","1600","-","-","-","1897","1600","-","-","4829","-","-","-"
"2623","20230526","2","500","-","-","-","-","500","-","-","-","-","-","-","-"
"2624","20230526","2","2675","-846","1592","199","1.68","2273","1104","1592","199","402","-1950","-","-"
"2625","20230526","2","11619","-7737","5","-1","2323.8","11569","-7737","5","-1","50","-","-","-"
"2626","20230526","2","1851","-16","-","-","-","113","-16","-","-","1738","-","-","-"
"2627","20230526","2","671","264","-","-","-","14","8","-","-","657","256","-","-"
"2628","20230526","2","2738","204","24","-","114.08","1048","-26","24","-","1690","230","-","-"
"2629","20230526","2","982","-25","19","-","51.68","82","-25","19","-","900","-","-","-"
"2630","20230526","2","19039","-822","1122","-542","16.97","11988","6012","1122","-542","7051","-6834","-","-"
"2631","20230526","2","43388","-6500","24253","-1841","1.79","19667","2659","24253","-1841","23721","-9159","-","-"
"2632","20230526","2","28092","-539","10957","-69","2.56","14633","-383","10957","-69","13459","-156","-","-"
"2633","20230526","2","65200","-7110","41430","730","1.57","4350","-3310","41430","730","60850","-3800","-","-"
"2634","20230526","2","62180","310","68950","-270","0.9","27420","360","68950","-270","34760","-50","-","-"
"2635","20230526","2","1100","-200","150","-10","7.33","70","-150","150","-10","1030","-50","-","-"
"2636","20230526","2","44","-","22","-","2","42","-","22","-","2","-","-","-"
"2637","20230526","2","760","-26","50","-7","15.2","91","-20","50","-7","669","-6","-","-"
"2638","20230526","2","1416","-193","31","-20","45.68","500","-187","31","-20","916","-6","-","-"
"2639","20230526","2","31076","16","61","11","509.44","74","16","61","11","31002","-","-","-"
"2640","20230526","2","1625","462","294","140","5.53","565","-7","294","140","1060","469","-","-"
"2641","20230526","2","159","18","1","-","159","46","20","1","-","113","-2","-","-"
"2642","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230526","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230526","2","53419","21068","11205","6149","4.77","33197","21740","11205","6149","20222","-672","-","-"
"2645","20230526","2","21255","147","32","-5","664.22","500","-6","32","-5","20755","153","-","-"
"2646","20230526","2","29","-1","-","-","-","10","-1","-","-","19","-","-","-"
"2647","20230526","2","-","-50","-","-","-","-","-","-","-","-","-50","-","-"
"2648","20230526","2","160","30","-","-","-","20","10","-","-","140","20","-","-"
"2649","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230526","2","626","95","530","-","1.18","534","4","530","-","92","91","-","-"
"2837","20230526","2","31","1","30","-","1.03","31","1","30","-","-","-","-","-"
"2838","20230526","2","117","-","-","-","-","117","-","-","-","-","-","-","-"
"2839","20230526","2","167","22","-","-","-","165","22","-","-","2","-","-","-"
"2840","20230526","2","1136","-1","913","111","1.24","906","23","913","111","230","-24","-","-"
"2841","20230526","2","14984","-674","11625","-5","1.29","13497","-675","11625","-5","1487","1","-","-"
"2842","20230526","2","59813","-1764","1302","-515","45.94","36852","-734","1302","-515","22961","-1030","-","-"
"2843","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230526","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230526","2","78620","-2760","50950","830","1.54","23860","-4720","50950","830","54760","1960","-","-"
"2846","20230526","2","13360","-27820","16570","3590","0.81","10700","-27840","16570","3590","2660","20","-","-"
"2847","20230526","2","106","3","-","-","-","6","3","-","-","100","-","-","-"
"2848","20230526","2","2","-","-","-1","-","2","-","-","-1","-","-","-","-"
"2849","20230526","2","650","2","1","-","650","571","-","1","-","79","2","-","-"
"2850","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230526","2","1550","-5300","-","-","-","200","-","-","-","1350","-5300","-","-"
"2852","20230526","2","110","-","10","-","11","40","-","10","-","70","-","-","-"
"2853","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230526","2","1439","34","73","13","19.71","1439","683","73","13","-","-649","-","-"
"2855","20230526","2","96","20","10","-","9.6","15","-","10","-","81","20","-","-"
"2856","20230526","2","32280","14800","-","-","-","4430","70","-","-","27850","14730","-","-"
"2857","20230526","2","220","120","-","-","-","220","120","-","-","-","-","-","-"
"2858","20230526","2","143","-1","-","-1","-","43","-1","-","-1","100","-","-","-"
"2859","20230526","2","820","480","940","-110","0.87","820","480","940","-110","-","-","-","-"
"2860","20230526","2","7690","3730","4820","-5270","1.6","7690","3730","4820","-5270","-","-","-","-"
"2861","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230526","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230526","2","500","-2","-","-","-","-","-2","-","-","500","-","-","-"
"2865","20230526","2","17456","-1484","370","-266","47.18","3606","98","370","-266","13850","-1582","-","-"
"2866","20230526","2","125929","-1388","-","-24","-","77673","20133","-","-24","48256","-21521","-","-"
"2867","20230526","2","1052","-3044","14","-294","75.14","1052","-3044","14","-294","-","-","-","-"
"2868","20230526","2","12908","-7615","300","-","43.03","1810","92","300","-","11098","-7707","-","-"
"2869","20230526","2","11354","-2490","-","-","-","4862","-819","-","-","6492","-1671","-","-"
"2870","20230526","2","13801","-1613","-","-","-","11105","-217","-","-","2696","-1396","-","-"
