"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1356","20230519","2","1424020","-9500","149010","-26090","9.56","1059350","105630","149010","-26090","364670","-115130","-","-"
"1357","20230519","2","193731286","10650211","8366727","817493","23.15","130661978","11158291","8366723","836493","63069308","-508080","4","-19000"
"1358","20230519","2","14127","-1463","24226","4155","0.58","12184","-1627","24001","4060","1943","164","225","95"
"1360","20230519","2","21474990","2636910","402120","-55440","53.4","13924370","1577430","401920","-55640","7550620","1059480","200","200"
"1364","20230519","2","100","1","227","-5","0.44","4","-","227","-5","96","1","-","-"
"1365","20230519","2","21824","-4966","16341","137","1.34","3797","339","16341","137","18027","-5305","-","-"
"1366","20230519","2","1639075","191529","276294","2546","5.93","1289809","151146","276294","2546","349266","40383","-","-"
"1367","20230519","2","2133","-350","4161","300","0.51","960","-553","4161","300","1173","203","-","-"
"1368","20230519","2","134836","25899","494","-202","272.95","80150","26834","494","-202","54686","-935","-","-"
"1369","20230519","2","195","22","1374","417","0.14","195","32","1374","417","-","-10","-","-"
"1385","20230519","2","1252","258","-","-","-","444","250","-","-","808","8","-","-"
"1386","20230519","2","226","-42","-","-","-","33","9","-","-","193","-51","-","-"
"1387","20230519","2","-","-4","-","-","-","-","-4","-","-","-","-","-","-"
"1388","20230519","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1389","20230519","2","133","34","-","-","-","101","34","-","-","32","-","-","-"
"1390","20230519","2","361","-14","-","-","-","352","-14","-","-","9","-","-","-"
"1391","20230519","2","235","126","-","-","-","174","128","-","-","61","-2","-","-"
"1392","20230519","2","264","97","-","-","-","193","27","-","-","71","70","-","-"
"1393","20230519","2","193","-11","-","-","-","117","-8","-","-","76","-3","-","-"
"1394","20230519","2","4","-1","-","-","-","-","-","-","-","4","-1","-","-"
"1397","20230519","2","-","-6","-","-37","-","-","-6","-","-37","-","-","-","-"
"1398","20230519","2","1500","70","-","-","-","60","10","-","-","1440","60","-","-"
"1399","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456","20230519","2","42898","5251","66","63","649.97","35145","3544","66","63","7753","1707","-","-"
"1457","20230519","2","4064","54","22","-15","184.73","1952","31","22","-15","2112","23","-","-"
"1458","20230519","2","78473","-10803","145342","10524","0.54","64232","-3098","145342","10524","14241","-7705","-","-"
"1459","20230519","2","11370537","1959224","111027","44420","102.41","7948505","1653332","111027","44420","3422032","305892","-","-"
"1464","20230519","2","709","24","74","37","9.58","24","24","74","37","685","-","-","-"
"1465","20230519","2","68","-","-","-","-","53","-","-","-","15","-","-","-"
"1466","20230519","2","6572","472","66","9","99.58","2672","472","66","9","3900","-","-","-"
"1467","20230519","3","180","-1170","-","-","-","110","-20","-","-","70","-1150","-","-"
"1468","20230519","3","140","-40","-","-","-","120","-40","-","-","20","-","-","-"
"1469","20230519","2","18990","3350","280","-190","67.82","16380","3340","280","-190","2610","10","-","-"
"1472","20230519","2","4613","1532","11","-18","419.36","2347","1357","11","-18","2266","175","-","-"
"1473","20230519","2","700","700","-","-","-","700","700","-","-","-","-","-","-"
"1474","20230519","2","5","-","-","-","-","5","-","-","-","-","-","-","-"
"1475","20230519","2","8603","-930","11619","1866","0.74","8079","-1072","10611","1866","524","142","1008","-"
"1476","20230519","2","10545","-938","47","-286","224.36","6638","-858","47","-286","3907","-80","-","-"
"1477","20230519","2","178","-77","-","-","-","178","-77","-","-","-","-","-","-"
"1478","20230519","2","2910","-65","1117","110","2.61","1150","27","1117","110","1760","-92","-","-"
"1479","20230519","2","191","-70","-","-","-","-","-","-","-","191","-70","-","-"
"1480","20230519","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"1481","20230519","2","58","11","71","4","0.82","58","11","71","4","-","-","-","-"
"1482","20230519","2","64583","13510","805","194","80.23","37129","4083","805","194","27454","9427","-","-"
"1483","20230519","2","29","-174","-","-","-","29","26","-","-","-","-200","-","-"
"1484","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230519","2","2982","1040","-","-","-","2273","1045","-","-","709","-5","-","-"
"1487","20230519","2","3268","-241","71","41","46.03","649","-480","71","41","2619","239","-","-"
"1488","20230519","2","11700","-1450","2120","-3920","5.52","1220","80","2120","-3920","10480","-1530","-","-"
"1489","20230519","2","20449","1083","1875","260","10.91","10213","-1443","1875","260","10236","2526","-","-"
"1490","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230519","2","54","3","39","-1","1.38","53","3","39","-1","1","-","-","-"
"1493","20230519","2","1","-","5","-","0.2","1","-","5","-","-","-","-","-"
"1494","20230519","2","185","-63","4","-","46.25","44","37","4","-","141","-100","-","-"
"1495","20230519","2","280","20","80","80","3.5","-","-","80","80","280","20","-","-"
"1496","20230519","2","17455","6763","9","9","1939.44","9964","7663","9","9","7491","-900","-","-"
"1497","20230519","2","102423","2010","1838","394","55.73","23171","3943","1838","394","79252","-1933","-","-"
"1498","20230519","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1499","20230519","2","89","32","-","-","-","88","32","-","-","1","-","-","-"
"1540","20230519","2","234079","-9768","24086","-16909","9.72","113539","-3217","24086","-16909","120540","-6551","-","-"
"1541","20230519","2","73306","-2567","9253","-2934","7.92","19204","-3603","9253","-2934","54102","1036","-","-"
"1542","20230519","2","43180","130","5383","-796","8.02","16401","-282","5383","-796","26779","412","-","-"
"1543","20230519","2","2592","-177","-","-","-","1286","-102","-","-","1306","-75","-","-"
"1545","20230519","2","100252","2987","56951","1384","1.76","47021","3754","53899","-338","53231","-767","3052","1722"
"1546","20230519","2","4511","-2762","14202","758","0.32","2663","-2662","14202","758","1848","-100","-","-"
"1547","20230519","2","83360","-3480","70880","-6520","1.18","12780","660","70880","-6520","70580","-4140","-","-"
"1550","20230519","2","33950","-520","2160","-920","15.72","8020","-520","2160","-920","25930","-","-","-"
"1551","20230519","2","1040","260","80","-20","13","340","260","80","-20","700","-","-","-"
"1552","20230519","2","9492013","-126576","1600","-3500","5932.51","6754243","-200528","-","-","2737770","73952","1600","-3500"
"1554","20230519","2","10610","-2590","2290","720","4.63","3110","-670","2290","720","7500","-1920","-","-"
"1555","20230519","2","9780","-160","620","-10","15.77","660","20","620","-10","9120","-180","-","-"
"1557","20230519","2","1445","-195","-","-","-","67","-155","-","-","1378","-40","-","-"
"1559","20230519","2","5270","-1484","14","-173","376.43","4918","-1416","14","-173","352","-68","-","-"
"1560","20230519","2","2972","-23","23","-","129.22","2328","-23","23","-","644","-","-","-"
"1563","20230519","2","67580","-12174","17033","446","3.97","33041","-10224","17033","446","34539","-1950","-","-"
"1566","20230519","2","2093","818","188","34","11.13","1166","933","188","34","927","-115","-","-"
"1568","20230519","2","36600","-710","93800","11680","0.39","30310","760","88180","13160","6290","-1470","5620","-1480"
"1569","20230519","2","29680","5320","80","60","371","20810","3600","80","60","8870","1720","-","-"
"1570","20230519","2","3718820","371830","4512437","272882","0.82","3417702","633174","4508658","305134","301118","-261344","3779","-32252"
"1571","20230519","2","3235755","-620641","3098","911","1044.47","2051160","-660715","3098","911","1184595","40074","-","-"
"1572","20230519","2","80090","-2680","-","-","-","37990","-2190","-","-","42100","-490","-","-"
"1573","20230519","2","5040","-1010","380","100","13.26","3590","-880","380","100","1450","-130","-","-"
"1577","20230519","2","1846","-572","144","27","12.82","1159","-599","144","27","687","27","-","-"
"1578","20230519","2","3210","1444","2761","1711","1.16","3008","1622","2761","1711","202","-178","-","-"
"1579","20230519","2","211870","53120","290230","-36250","0.73","193630","59110","270910","-27970","18240","-5990","19320","-8280"
"1580","20230519","2","268440","32850","4020","2000","66.78","133770","22020","4020","2000","134670","10830","-","-"
"1585","20230519","2","120","-","290","-","0.41","120","-","290","-","-","-","-","-"
"1586","20230519","2","767","-639","350","-452","2.19","767","-639","350","-452","-","-","-","-"
"1591","20230519","2","364","101","341","228","1.07","344","101","341","228","20","-","-","-"
"1592","20230519","2","185","-8","31","21","5.97","181","17","31","21","4","-25","-","-"
"1593","20230519","2","650","395","1059","90","0.61","650","395","1059","90","-","-","-","-"
"1595","20230519","2","2730","-50","880","-10","3.1","120","-","880","-10","2610","-50","-","-"
"1596","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230519","2","2990","-430","740","240","4.04","430","-480","740","240","2560","50","-","-"
"1599","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230519","2","1484400","-1019700","717900","-99500","2.07","935500","-6000","717900","-99500","548900","-1013700","-","-"
"1617","20230519","2","27","-22","153","85","0.18","6","-23","153","85","21","1","-","-"
"1618","20230519","2","473","26","217","-11","2.18","214","27","217","-11","259","-1","-","-"
"1619","20230519","2","64","-422","378","43","0.17","34","-18","378","43","30","-404","-","-"
"1620","20230519","2","47","-18","66","-7","0.71","11","-11","66","-7","36","-7","-","-"
"1621","20230519","2","117","15","57","11","2.05","46","3","57","11","71","12","-","-"
"1622","20230519","2","56","-26","100","-51","0.56","34","-17","100","-51","22","-9","-","-"
"1623","20230519","2","747","-1","113","-11","6.61","471","16","113","-11","276","-17","-","-"
"1624","20230519","2","27","-","86","9","0.31","14","2","86","9","13","-2","-","-"
"1625","20230519","2","95","54","82","5","1.16","78","54","82","5","17","-","-","-"
"1626","20230519","2","75","17","134","2","0.56","8","-2","134","2","67","19","-","-"
"1627","20230519","2","2374","367","512","53","4.64","1428","456","512","53","946","-89","-","-"
"1628","20230519","2","702","207","276","52","2.54","482","206","276","52","220","1","-","-"
"1629","20230519","2","289","52","67","-82","4.31","219","83","67","-82","70","-31","-","-"
"1630","20230519","2","348","302","92","-5","3.78","31","1","92","-5","317","301","-","-"
"1631","20230519","2","1691","-1630","505","-132","3.35","937","-1450","505","-132","754","-180","-","-"
"1632","20230519","2","465","125","88","31","5.28","236","146","88","31","229","-21","-","-"
"1633","20230519","2","151","-2","175","-37","0.86","35","8","175","-37","116","-10","-","-"
"1651","20230519","2","3960","-610","70","-180","56.57","1870","-240","70","-180","2090","-370","-","-"
"1652","20230519","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1653","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20230519","2","1626140","-75980","657190","18590","2.47","795590","81020","622190","20390","830550","-157000","35000","-1800"
"1656","20230519","2","108980","-510","850","200","128.21","15920","-410","850","200","93060","-100","-","-"
"1657","20230519","2","508","-386","180","24","2.82","171","-386","180","24","337","-","-","-"
"1658","20230519","2","12462","-1504","214","209","58.23","1621","-1300","214","209","10841","-204","-","-"
"1659","20230519","2","29236","-1879","11127","-762","2.63","9657","-1338","11127","-762","19579","-541","-","-"
"1660","20230519","2","1173","-91","22","-","53.32","37","-","22","-","1136","-91","-","-"
"1671","20230519","2","420638","-126816","95497","42909","4.4","319936","-93721","95497","42909","100702","-33095","-","-"
"1672","20230519","2","30","-","-","-","-","-","-","-","-","30","-","-","-"
"1673","20230519","2","180","-","-","-","-","60","-","-","-","120","-","-","-"
"1674","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20230519","2","38","-5","-","-","-","2","-5","-","-","36","-","-","-"
"1676","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230519","2","510","-10","-","-","-","130","-","-","-","380","-10","-","-"
"1678","20230519","2","3451200","88500","435800","54800","7.92","1676000","11900","435800","54800","1775200","76600","-","-"
"1679","20230519","2","380","-130","700","-70","0.54","320","-130","700","-70","60","-","-","-"
"1680","20230519","2","13780","10","360","270","38.28","1220","-","360","270","12560","10","-","-"
"1681","20230519","2","10370","-320","970","-80","10.69","3400","-","970","-80","6970","-320","-","-"
"1682","20230519","2","44800","9700","8500","1900","5.27","14700","6000","8500","1900","30100","3700","-","-"
"1684","20230519","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1688","20230519","2","200","-1130","-","-","-","-","-1130","-","-","200","-","-","-"
"1689","20230519","2","47405000","-12856200","-","-","-","17269700","-4583400","-","-","30135300","-8272800","-","-"
"1690","20230519","2","950","-200","-","-","-","290","-200","-","-","660","-","-","-"
"1691","20230519","2","10","-12","-","-","-","-","-","-","-","10","-12","-","-"
"1692","20230519","2","1100","-","-","-","-","-","-","-","-","1100","-","-","-"
"1693","20230519","2","870","150","-","-","-","570","150","-","-","300","-","-","-"
"1694","20230519","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230519","2","324000","-30500","-","-","-","220500","-24300","-","-","103500","-6200","-","-"
"1696","20230519","2","32000","1000","-","-","-","1000","-","-","-","31000","1000","-","-"
"1697","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230519","2","2470","250","460","10","5.37","660","250","460","10","1810","-","-","-"
"1699","20230519","2","8586430","-483220","740680","120920","11.59","3912850","-433800","740680","120920","4673580","-49420","-","-"
"2031","20230519","1","16226","-1155","-","-","-","7400","-855","-","-","8826","-300","-","-"
"2032","20230519","1","2407","297","-","-","-","731","-94","-","-","1676","391","-","-"
"2033","20230519","1","24","-3","-","-","-","19","-3","-","-","5","-","-","-"
"2034","20230519","1","17366","-244","-","-","-","8261","-243","-","-","9105","-1","-","-"
"2036","20230519","1","7460","-499","-","-","-","3409","-809","-","-","4051","310","-","-"
"2037","20230519","1","5245","4","-","-","-","3178","39","-","-","2067","-35","-","-"
"2038","20230519","1","2909532","-977689","-","-","-","1957713","-824656","-","-","951819","-153033","-","-"
"2039","20230519","1","375435","15525","-","-","-","85746","7770","-","-","289689","7755","-","-"
"2040","20230519","1","19984","1360","-","-","-","9946","1335","-","-","10038","25","-","-"
"2041","20230519","1","125375","-10448","-","-","-","71863","-10614","-","-","53512","166","-","-"
"2042","20230519","1","8032","-324","-","-","-","3221","-244","-","-","4811","-80","-","-"
"2043","20230519","1","94","17","-","-","-","1","-","-","-","93","17","-","-"
"2044","20230519","1","9871","986","-","-","-","1659","-495","-","-","8212","1481","-","-"
"2045","20230519","1","1","1","-","-","-","1","1","-","-","-","-","-","-"
"2046","20230519","1","11050","-792","-","-","-","4095","-617","-","-","6955","-175","-","-"
"2047","20230519","1","2300","96","-","-","-","247","98","-","-","2053","-2","-","-"
"2048","20230519","1","660","22","-","-","-","610","-28","-","-","50","50","-","-"
"2050","20230519","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230519","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2066","20230519","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230519","1","100","100","-","-","-","100","100","-","-","-","-","-","-"
"2068","20230519","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230519","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230519","1","1","1","-","-","-","1","1","-","-","-","-","-","-"
"2071","20230519","1","-","-74","-","-","-","-","-74","-","-","-","-","-","-"
"2072","20230519","1","2","2","-","-","-","2","2","-","-","-","-","-","-"
"2073","20230519","1","-","-3","-","-","-","-","-3","-","-","-","-","-","-"
"2235","20230519","2","620","-210","-","-","-","340","-200","-","-","280","-10","-","-"
"2236","20230519","2","35776","-4421","-","-","-","6747","-3975","-","-","29029","-446","-","-"
"2237","20230519","2","352","-257","-","-","-","259","-247","-","-","93","-10","-","-"
"2238","20230519","2","9151","781","-","-","-","7662","479","-","-","1489","302","-","-"
"2239","20230519","2","1450","730","-","-","-","1450","730","-","-","-","-","-","-"
"2240","20230519","2","460","-90","-","-","-","380","-30","-","-","80","-60","-","-"
"2241","20230519","2","800","-1530","1800","280","0.44","800","-1530","1800","280","-","-","-","-"
"2242","20230519","2","3520","1170","1000","-","3.52","520","170","1000","-","3000","1000","-","-"
"2243","20230519","2","16825","-30973","1431","727","11.76","7541","-30144","1431","727","9284","-829","-","-"
"2244","20230519","2","117104","82675","1000","-","117.1","31789","27751","1000","-","85315","54924","-","-"
"2245","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230519","2","12","-4","-","-","-","2","-4","-","-","10","-","-","-"
"2248","20230519","2","5","-","-","-","-","-","-","-","-","5","-","-","-"
"2249","20230519","2","25","20","-","-","-","20","20","-","-","5","-","-","-"
"2510","20230519","2","9340","-340","8170","-1820","1.14","9010","-350","8170","-1820","330","10","-","-"
"2511","20230519","2","23220","1060","-","-20","-","11970","820","-","-20","11250","240","-","-"
"2512","20230519","2","9070","-2420","30","30","302.33","5590","460","30","30","3480","-2880","-","-"
"2513","20230519","2","23320","90","1380","480","16.9","1140","-","1380","480","22180","90","-","-"
"2514","20230519","2","11830","-4500","420","-","28.17","1020","-4500","420","-","10810","-","-","-"
"2515","20230519","2","14990","3030","5070","-1110","2.96","2990","1140","5070","-1110","12000","1890","-","-"
"2516","20230519","2","2183470","137480","921950","-234800","2.37","1100240","87800","921950","-234800","1083230","49680","-","-"
"2517","20230519","2","1220","90","-","-","-","880","-","-","-","340","90","-","-"
"2518","20230519","2","534","4","400","-","1.33","534","4","400","-","-","-","-","-"
"2519","20230519","2","5890","30","110","-","53.55","240","-10","110","-","5650","40","-","-"
"2520","20230519","2","22900","570","920","-1250","24.89","6580","650","920","-1250","16320","-80","-","-"
"2521","20230519","2","142430","-248410","25100","-121690","5.67","28480","-261070","25100","-121690","113950","12660","-","-"
"2522","20230519","2","2322","493","1692","515","1.37","1282","393","1692","515","1040","100","-","-"
"2523","20230519","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"2524","20230519","2","20","20","100","-","0.2","20","20","100","-","-","-","-","-"
"2525","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2526","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230519","2","3310","-","100","-","33.1","2200","-","100","-","1110","-","-","-"
"2529","20230519","2","750","-378","4","-10","187.5","196","-422","4","-10","554","44","-","-"
"2530","20230519","2","24","-","-","-","-","3","-","-","-","21","-","-","-"
"2552","20230519","2","131","-489","5","-","26.2","36","-489","5","-","95","-","-","-"
"2553","20230519","2","230","-","-","-","-","80","-","-","-","150","-","-","-"
"2554","20230519","2","8730","590","-","-","-","-","-","-","-","8730","590","-","-"
"2555","20230519","2","1190","-30","500","-","2.38","380","-180","500","-","810","150","-","-"
"2556","20230519","2","8380","-1210","110","-20","76.18","110","10","110","-20","8270","-1220","-","-"
"2557","20230519","2","410","-","-","-","-","410","-","-","-","-","-","-","-"
"2558","20230519","2","39860","-7270","26481","-227","1.51","8113","-1095","26481","-227","31747","-6175","-","-"
"2559","20230519","2","32114","-1901","1725","-122","18.62","2981","-198","1725","-122","29133","-1703","-","-"
"2560","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230519","2","21219","-4557","17521","-556","1.21","20139","-4557","17521","-556","1080","-","-","-"
"2562","20230519","2","41000","-550","23810","-730","1.72","26490","-240","23810","-730","14510","-310","-","-"
"2563","20230519","2","1263240","-870210","342320","-22100","3.69","570360","-95520","342320","-22100","692880","-774690","-","-"
"2564","20230519","2","104744","-9302","-","-","-","2538","-8914","-","-","102206","-388","-","-"
"2565","20230519","2","2303","-55","15","-19","153.53","1008","-29","15","-19","1295","-26","-","-"
"2566","20230519","2","2320","-","-","-","-","-","-","-","-","2320","-","-","-"
"2567","20230519","2","3250","900","170","50","19.12","3040","1100","170","50","210","-200","-","-"
"2568","20230519","2","62730","6790","38870","5900","1.61","19040","1100","38870","5900","43690","5690","-","-"
"2569","20230519","2","110950","-20880","-","-","-","13170","-6340","-","-","97780","-14540","-","-"
"2620","20230519","2","69590","-32620","-","-","-","62310","-28300","-","-","7280","-4320","-","-"
"2621","20230519","2","2272751","249332","5101","3517","445.55","858881","100365","5101","3517","1413870","148967","-","-"
"2622","20230519","2","5126","-43","-","-","-","297","57","-","-","4829","-100","-","-"
"2623","20230519","2","500","500","-","-","-","500","500","-","-","-","-","-","-"
"2624","20230519","2","3521","1818","1393","160","2.53","1169","-32","1393","160","2352","1850","-","-"
"2625","20230519","2","19356","-140876","6","-14833","3226","19306","-140876","6","-14833","50","-","-","-"
"2626","20230519","2","1867","-10","-","-","-","129","20","-","-","1738","-30","-","-"
"2627","20230519","2","407","-1592","-","-","-","6","-1401","-","-","401","-191","-","-"
"2628","20230519","2","2534","-490","24","-","105.58","1074","-40","24","-","1460","-450","-","-"
"2629","20230519","2","1007","-1","19","-","53","107","-1","19","-","900","-","-","-"
"2630","20230519","2","19861","-31179","1664","145","11.94","5976","-31179","1664","145","13885","-","-","-"
"2631","20230519","2","49888","-126","26094","3296","1.91","17008","4172","26094","3735","32880","-4298","-","-439"
"2632","20230519","2","28631","-1671","11026","-477","2.6","15016","1397","11026","-477","13615","-3068","-","-"
"2633","20230519","2","72310","1090","40700","7350","1.78","7660","-350","40700","7350","64650","1440","-","-"
"2634","20230519","2","61870","-169220","69220","-250","0.89","27060","-157650","69220","-250","34810","-11570","-","-"
"2635","20230519","2","1300","-","160","-160","8.13","220","100","160","-160","1080","-100","-","-"
"2636","20230519","2","44","-","22","-","2","42","-","22","-","2","-","-","-"
"2637","20230519","2","786","59","57","6","13.79","111","61","57","6","675","-2","-","-"
"2638","20230519","2","1609","503","51","-1","31.55","687","503","51","-1","922","-","-","-"
"2639","20230519","2","31060","-8","50","-","621.2","58","-5","50","-","31002","-3","-","-"
"2640","20230519","2","1163","619","154","5","7.55","572","469","154","5","591","150","-","-"
"2641","20230519","2","141","2","1","1","141","26","2","1","1","115","-","-","-"
"2642","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230519","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230519","2","32351","14306","5056","-1891","6.4","11457","4425","5056","-1891","20894","9881","-","-"
"2645","20230519","2","21108","-249","37","3","570.49","506","-49","37","3","20602","-200","-","-"
"2646","20230519","2","30","-197","-","-","-","11","-1","-","-","19","-196","-","-"
"2647","20230519","2","50","-","-","-","-","-","-","-","-","50","-","-","-"
"2648","20230519","2","130","-210","-","-","-","10","-210","-","-","120","-","-","-"
"2649","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230519","2","531","-141","530","-","1","530","-6","530","-","1","-135","-","-"
"2837","20230519","2","30","-","30","-","1","30","-","30","-","-","-","-","-"
"2838","20230519","2","117","-","-","-","-","117","-","-","-","-","-","-","-"
"2839","20230519","2","145","11","-","-","-","143","11","-","-","2","-","-","-"
"2840","20230519","2","1137","308","802","19","1.42","883","311","802","19","254","-3","-","-"
"2841","20230519","2","15658","-3045","11630","-1840","1.35","14172","-3232","11630","-1840","1486","187","-","-"
"2842","20230519","2","61577","-4614","1817","302","33.89","37586","-3837","1817","302","23991","-777","-","-"
"2843","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230519","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230519","2","81380","-32010","50120","1080","1.62","28580","-34770","50120","1080","52800","2760","-","-"
"2846","20230519","2","41180","-500","12980","-8360","3.17","38540","-560","12980","-8360","2640","60","-","-"
"2847","20230519","2","103","-","-","-","-","3","-","-","-","100","-","-","-"
"2848","20230519","2","2","-","1","-","2","2","-","1","-","-","-","-","-"
"2849","20230519","2","648","-","1","-","648","571","-","1","-","77","-","-","-"
"2850","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230519","2","6850","-520","-","-","-","200","-500","-","-","6650","-20","-","-"
"2852","20230519","2","110","-10","10","-","11","40","-","10","-","70","-10","-","-"
"2853","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230519","2","1405","30","60","-","23.42","756","30","60","-","649","-","-","-"
"2855","20230519","2","76","-1","10","-4","7.6","15","-1","10","-4","61","-","-","-"
"2856","20230519","2","17480","-690","-","-","-","4360","-790","-","-","13120","100","-","-"
"2857","20230519","2","100","100","-","-","-","100","100","-","-","-","-","-","-"
"2858","20230519","2","144","33","1","-","144","44","33","1","-","100","-","-","-"
"2859","20230519","2","340","10","1050","-420","0.32","340","10","1050","-420","-","-","-","-"
"2860","20230519","2","3960","-","10090","680","0.39","3960","-","10090","680","-","-","-","-"
"2861","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230519","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230519","2","502","2","-","-","-","2","2","-","-","500","-","-","-"
"2865","20230519","2","18940","2093","636","368","29.78","3508","1096","636","368","15432","997","-","-"
"2866","20230519","2","127317","-43114","24","-15174","5304.87","57540","-16093","24","-15174","69777","-27021","-","-"
"2867","20230519","2","4096","2163","308","306","13.3","4096","3010","308","306","-","-847","-","-"
"2868","20230519","2","20523","-14504","300","200","68.41","1718","1253","300","200","18805","-15757","-","-"
"2869","20230519","2","13844","-495","-","-25","-","5681","-398","-","-25","8163","-97","-","-"
"2870","20230519","2","15414","-334","-","-","-","11322","-326","-","-","4092","-8","-","-"
