"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1655","20230908","2","3024800","315210","487440","-5990","6.21","921040","253170","487440","-5990","2103760","62040","-","-"
"1656","20230908","2","49230","-15530","6300","-","7.81","26230","2450","6300","-","23000","-17980","-","-"
"1657","20230908","2","409","3","-","-","-","313","3","-","-","96","-","-","-"
"1658","20230908","2","12271","1146","1174","457","10.45","4135","1136","1174","457","8136","10","-","-"
"1659","20230908","2","21365","-144","5311","-210","4.02","7741","-19","5311","-210","13624","-125","-","-"
"1660","20230908","2","1865","271","2","1","932.5","282","255","2","1","1583","16","-","-"
"1671","20230908","2","298927","-12237","268450","-3842","1.11","257371","-8758","265304","-6988","41556","-3479","3146","3146"
"1672","20230908","2","520","-","-","-","-","-","-","-","-","520","-","-","-"
"1673","20230908","2","70","-10","-","-","-","40","-10","-","-","30","-","-","-"
"1674","20230908","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"1675","20230908","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1676","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230908","2","540","140","-","-","-","230","140","-","-","310","-","-","-"
"1678","20230908","2","8125000","-131800","588300","42200","13.81","4061200","-287900","588300","42200","4063800","156100","-","-"
"1679","20230908","2","210","-20","800","-","0.26","160","-20","800","-","50","-","-","-"
"1680","20230908","2","5600","-820","580","-190","9.66","2280","-820","580","-190","3320","-","-","-"
"1681","20230908","2","48940","36410","560","-","87.39","44440","36340","560","-","4500","70","-","-"
"1682","20230908","2","50400","-1200","3700","-400","13.62","10600","-800","3700","-400","39800","-400","-","-"
"1684","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230908","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20230908","2","12860","-","-","-","-","11660","-","-","-","1200","-","-","-"
"1689","20230908","2","52561900","6753100","-","-","-","11881300","2555500","-","-","40680600","4197600","-","-"
"1690","20230908","2","400","-550","-","-","-","-","-550","-","-","400","-","-","-"
"1691","20230908","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230908","2","900","-","-","-","-","100","-","-","-","800","-","-","-"
"1693","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1694","20230908","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230908","2","477700","-32100","-","-","-","273600","-33600","-","-","204100","1500","-","-"
"1696","20230908","2","8000","-","-","-","-","3000","-","-","-","5000","-","-","-"
"1697","20230908","2","700","200","-","-","-","400","-","-","-","300","200","-","-"
"1698","20230908","2","4860","780","750","120","6.48","1220","-10","750","120","3640","790","-","-"
"1699","20230908","2","5656170","-566390","1571980","79660","3.6","5335130","-528650","1571980","79660","321040","-37740","-","-"
"2031","20230908","1","12216","-648","-","-","-","5361","-364","-","-","6855","-284","-","-"
"2032","20230908","1","4309","-583","-","-","-","2126","-574","-","-","2183","-9","-","-"
"2033","20230908","1","6","-","-","-","-","1","-","-","-","5","-","-","-"
"2034","20230908","1","10988","13","-","-","-","4393","-10","-","-","6595","23","-","-"
"2036","20230908","1","2497","-174","-","-","-","1236","-110","-","-","1261","-64","-","-"
"2037","20230908","1","4389","444","-","-","-","2356","444","-","-","2033","-","-","-"
"2038","20230908","1","1127860","107693","-","-","-","734934","123886","-","-","392926","-16193","-","-"
"2039","20230908","1","1008532","16036","-","-","-","467015","-567","-","-","541517","16603","-","-"
"2040","20230908","1","12054","700","-","-","-","6639","941","-","-","5415","-241","-","-"
"2041","20230908","1","90717","9492","-","-","-","44600","8030","-","-","46117","1462","-","-"
"2042","20230908","1","16071","-446","-","-","-","11215","-248","-","-","4856","-198","-","-"
"2043","20230908","1","135","-139","-","-","-","135","-","-","-","-","-139","-","-"
"2044","20230908","1","5749","57","-","-","-","1428","161","-","-","4321","-104","-","-"
"2045","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230908","1","14754","-873","-","-","-","7109","-356","-","-","7645","-517","-","-"
"2047","20230908","1","2257","7","-","-","-","201","1","-","-","2056","6","-","-"
"2048","20230908","1","40","20","-","-","-","-","-","-","-","40","20","-","-"
"2050","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230908","1","40","-","-","-","-","40","-","-","-","-","-","-","-"
"2068","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230908","1","-","-9","-","-","-","-","-9","-","-","-","-","-","-"
"2071","20230908","1","1","-3","-","-","-","1","-3","-","-","-","-","-","-"
"2072","20230908","1","-","-9","-","-","-","-","-9","-","-","-","-","-","-"
"2073","20230908","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20230908","2","505880","505880","1","1","505880","375835","375835","1","1","130045","130045","-","-"
"2081","20230908","2","21540","21540","1","1","21540","14924","14924","1","1","6616","6616","-","-"
"2082","20230908","2","23693","23693","1","1","23693","19236","19236","1","1","4457","4457","-","-"
"2083","20230908","2","10769","10769","500","500","21.54","5759","5759","500","500","5010","5010","-","-"
"2084","20230908","2","64442","64442","490","490","131.51","34966","34966","490","490","29476","29476","-","-"
"2085","20230908","2","153470","153470","-","-","-","84650","84650","-","-","68820","68820","-","-"
"2235","20230908","2","340","90","-","-","-","330","110","-","-","10","-20","-","-"
"2236","20230908","2","71221","2385","-","-","-","12494","-217","-","-","58727","2602","-","-"
"2237","20230908","2","2096","119","-","-","-","959","23","-","-","1137","96","-","-"
"2238","20230908","2","6476","-1670","-","-","-","5777","-1819","-","-","699","149","-","-"
"2239","20230908","2","890","-410","-","-","-","600","-410","-","-","290","-","-","-"
"2240","20230908","2","260","20","-","-","-","90","50","-","-","170","-30","-","-"
"2241","20230908","2","5120","-600","1020","-","5.02","3500","-600","1020","-","1620","-","-","-"
"2242","20230908","2","1890","580","2500","1000","0.76","1890","580","2500","1000","-","-","-","-"
"2243","20230908","2","101596","-1175","2992","-3643","33.96","57908","2295","2992","-3643","43688","-3470","-","-"
"2244","20230908","2","133728","-18308","5307","-543","25.2","24274","1764","5307","-543","109454","-20072","-","-"
"2245","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230908","2","15","-524","-","-","-","5","-","-","-","10","-524","-","-"
"2248","20230908","2","8","-","-","-","-","3","-","-","-","5","-","-","-"
"2249","20230908","2","1347","-","-","-","-","990","-104","-","-","357","104","-","-"
"2250","20230908","2","250","-","-","-","-","-","-","-","-","250","-","-","-"
"2251","20230908","2","3570","-39970","-","-","-","1270","-39970","-","-","2300","-","-","-"
"2252","20230908","2","3019","-4987","-","-","-","3009","3","-","-","10","-4990","-","-"
"2253","20230908","2","10234","12","18","9","568.56","10234","12","18","9","-","-","-","-"
"2254","20230908","2","4119","3103","201","-2","20.49","4008","2993","201","-2","111","110","-","-"
"2510","20230908","2","8780","-1030","5200","170","1.69","8630","-1030","5200","170","150","-","-","-"
"2511","20230908","2","81230","50120","-","-30","-","58060","50370","-","-30","23170","-250","-","-"
"2512","20230908","2","22150","10","-","-","-","20890","-","-","-","1260","10","-","-"
"2513","20230908","2","27630","-670","390","-320","70.85","3280","80","390","-320","24350","-750","-","-"
"2514","20230908","2","11550","250","-","-360","-","550","-","-","-360","11000","250","-","-"
"2515","20230908","2","26410","14690","2750","-20","9.6","15330","14870","2750","-20","11080","-180","-","-"
"2516","20230908","2","4795930","-50360","1303720","5890","3.68","3214680","-5130","1303720","5890","1581250","-45230","-","-"
"2517","20230908","2","990","-","-","-","-","790","-","-","-","200","-","-","-"
"2518","20230908","2","1255","1","400","-5","3.14","1255","1","400","-5","-","-","-","-"
"2519","20230908","2","5840","210","20","-40","292","850","210","20","-40","4990","-","-","-"
"2520","20230908","2","29890","440","540","-110","55.35","17110","1390","540","-110","12780","-950","-","-"
"2521","20230908","2","475480","530","77330","-1620","6.15","68690","11440","77330","-1620","406790","-10910","-","-"
"2522","20230908","2","2222","2","1217","2","1.83","1282","2","1217","2","940","-","-","-"
"2523","20230908","2","-","-220","-","-","-","-","-220","-","-","-","-","-","-"
"2524","20230908","2","-","-80","110","10","-","-","-80","110","10","-","-","-","-"
"2525","20230908","2","-","-","1","-","-","-","-","1","-","-","-","-","-"
"2526","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230908","2","220","-","-","-","-","220","-","-","-","-","-","-","-"
"2528","20230908","2","620","210","-","-","-","210","210","-","-","410","-","-","-"
"2529","20230908","2","25143","8313","-","-","-","18783","8487","-","-","6360","-174","-","-"
"2530","20230908","2","30","-","-","-","-","10","-","-","-","20","-","-","-"
"2552","20230908","2","336","280","-","-6","-","336","280","-","-6","-","-","-","-"
"2553","20230908","2","360","40","-","-","-","210","40","-","-","150","-","-","-"
"2554","20230908","2","10490","580","-","-","-","110","10","-","-","10380","570","-","-"
"2555","20230908","2","650","10","150","-","4.33","110","10","150","-","540","-","-","-"
"2556","20230908","2","18000","-150","380","70","47.37","100","-100","380","70","17900","-50","-","-"
"2557","20230908","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20230908","2","47915","5108","14601","845","3.28","9614","117","14601","845","38301","4991","-","-"
"2559","20230908","2","27442","-427","794","69","34.56","7318","476","794","69","20124","-903","-","-"
"2560","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230908","2","12233","-49","9902","-1141","1.24","11168","-49","9902","-1141","1065","-","-","-"
"2562","20230908","2","26330","-2460","11950","1760","2.2","9580","-2640","11950","1760","16750","180","-","-"
"2563","20230908","2","859480","-85670","616280","264960","1.39","501910","-73090","616280","264960","357570","-12580","-","-"
"2564","20230908","2","68579","-20338","892","202","76.88","4611","-321","892","202","63968","-20017","-","-"
"2565","20230908","2","2070","-3098","2","-2","1035","638","25","2","-2","1432","-3123","-","-"
"2566","20230908","2","2430","-90","400","-","6.08","120","10","400","-","2310","-100","-","-"
"2567","20230908","2","660","-60","370","10","1.78","450","-60","370","10","210","-","-","-"
"2568","20230908","2","70500","-10970","40470","12890","1.74","12930","-920","40470","12890","57570","-10050","-","-"
"2569","20230908","2","110050","-8080","-","-","-","33940","-4880","-","-","76110","-3200","-","-"
"2620","20230908","2","62010","9580","2700","2700","22.97","35120","4500","2700","2700","26890","5080","-","-"
"2621","20230908","2","2837207","70697","7667","-12352","370.05","817827","-31476","7667","-12352","2019380","102173","-","-"
"2622","20230908","2","4965","-2004","-","-","-","370","-2024","-","-","4595","20","-","-"
"2623","20230908","2","100","100","-","-","-","100","100","-","-","-","-","-","-"
"2624","20230908","2","3139","-1303","1862","16","1.69","2237","-803","1862","16","902","-500","-","-"
"2625","20230908","2","9953","-7476","6","1","1658.83","6830","-8549","6","1","3123","1073","-","-"
"2626","20230908","2","1756","2","-","-3","-","55","2","-","-3","1701","-","-","-"
"2627","20230908","2","107","5","-","-","-","6","5","-","-","101","-","-","-"
"2628","20230908","2","4807","118","336","15","14.31","1646","-482","336","15","3161","600","-","-"
"2629","20230908","2","1309","-32","121","-5","10.82","409","-32","121","-5","900","-","-","-"
"2630","20230908","2","12045","-230","4485","604","2.69","4730","-110","4485","604","7315","-120","-","-"
"2631","20230908","2","44641","7285","24649","3484","1.81","15995","5428","24649","3484","28646","1857","-","-"
"2632","20230908","2","19990","685","8225","553","2.43","10143","277","8225","553","9847","408","-","-"
"2633","20230908","2","91600","4310","15480","-100","5.92","19980","2910","15480","-100","71620","1400","-","-"
"2634","20230908","2","280710","-710","43280","1550","6.49","66470","10340","43280","1550","214240","-11050","-","-"
"2635","20230908","2","730","-10","-","-10","-","-","-10","-","-10","730","-","-","-"
"2636","20230908","2","57","-36","-","-","-","57","-36","-","-","-","-","-","-"
"2637","20230908","2","976","11","-","-","-","210","2","-","-","766","9","-","-"
"2638","20230908","2","4375","512","499","6","8.77","831","31","499","6","3544","481","-","-"
"2639","20230908","2","1088","15","2","-3","544","140","3","2","-3","948","12","-","-"
"2640","20230908","2","4683","-71","36","-11","130.08","3677","-56","36","-11","1006","-15","-","-"
"2641","20230908","2","227","208","15","10","15.13","23","8","15","10","204","200","-","-"
"2642","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230908","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230908","2","85625","-873","13189","-1988","6.49","45238","1270","13189","-1988","40387","-2143","-","-"
"2645","20230908","2","20142","-511","48","10","419.63","31","-511","48","10","20111","-","-","-"
"2646","20230908","2","49","-","-","-","-","5","-","-","-","44","-","-","-"
"2647","20230908","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2648","20230908","2","70","-","-","-","-","10","-","-","-","60","-","-","-"
"2649","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230908","2","156","-114","500","-","0.31","155","-114","500","-","1","-","-","-"
"2837","20230908","2","5","1","-","-1","-","5","1","-","-1","-","-","-","-"
"2838","20230908","2","64","-","-","-","-","-","-","-","-","64","-","-","-"
"2839","20230908","2","333","-180","-","-","-","119","-180","-","-","214","-","-","-"
"2840","20230908","2","745","-127","424","-","1.76","425","-124","424","-","320","-3","-","-"
"2841","20230908","2","4969","-2675","1048","-105","4.74","1670","-2270","1048","-105","3299","-405","-","-"
"2842","20230908","2","37843","5336","932","-1117","40.6","18568","4225","932","-1117","19275","1111","-","-"
"2843","20230908","2","600","-","-","-","-","600","-","-","-","-","-","-","-"
"2844","20230908","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230908","2","87480","-23020","98420","47810","0.89","42950","-18420","98420","47810","44530","-4600","-","-"
"2846","20230908","2","65350","41170","4880","2390","13.39","59020","42120","4880","2390","6330","-950","-","-"
"2847","20230908","2","161","-5","1","1","161","61","-5","1","1","100","-","-","-"
"2848","20230908","2","3","-57","1","-","3","3","-57","1","-","-","-","-","-"
"2849","20230908","2","613","-","28","-","21.89","613","-","28","-","-","-","-","-"
"2850","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230908","2","300","-20","-","-","-","200","-20","-","-","100","-","-","-"
"2852","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2853","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230908","2","1833","-46","365","7","5.02","1333","-46","365","7","500","-","-","-"
"2855","20230908","2","101","6","14","-","7.21","20","6","14","-","81","-","-","-"
"2856","20230908","2","87600","36730","-","-","-","47000","30970","-","-","40600","5760","-","-"
"2857","20230908","2","1750","-100","-","-","-","1700","-100","-","-","50","-","-","-"
"2858","20230908","2","151","3","-","-","-","50","3","-","-","101","-","-","-"
"2859","20230908","2","1400","50","1200","-","1.17","400","50","1200","-","1000","-","-","-"
"2860","20230908","2","2060","-30","150","-","13.73","1250","-30","150","-","810","-","-","-"
"2861","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230908","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2863","20230908","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230908","2","201","-299","-","-","-","1","1","-","-","200","-300","-","-"
"2865","20230908","2","41362","-2592","400","300","103.41","9479","-546","400","300","31883","-2046","-","-"
"2866","20230908","2","33693","70","174","100","193.64","5606","-650","174","100","28087","720","-","-"
"2867","20230908","2","4311","-272","37","8","116.51","3010","-203","37","8","1301","-69","-","-"
"2868","20230908","2","5286","-1009","90","-","58.73","2070","3","90","-","3216","-1012","-","-"
"2869","20230908","2","19504","-924","-","-","-","11774","-870","-","-","7730","-54","-","-"
"2870","20230908","2","18391","2173","-","-","-","14451","1595","-","-","3940","578","-","-"
