"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1399","20230623","2","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1456","20230623","2","123766","-695","25","-","4950.64","115799","-433","25","-","7967","-262","-","-"
"1457","20230623","2","2287","-65","7","-3","326.71","841","6","7","-3","1446","-71","-","-"
"1458","20230623","2","92431","35205","96187","-5014","0.96","68723","24558","96182","-5019","23708","10647","5","5"
"1459","20230623","2","9783758","-21092","511529","336712","19.13","7016593","21778","511529","336712","2767165","-42870","-","-"
"1464","20230623","2","830","-75","71","2","11.69","30","-100","71","2","800","25","-","-"
"1465","20230623","2","45","-51","-","-","-","2","-51","-","-","43","-","-","-"
"1466","20230623","2","2679","-3554","57","-18","47","868","88","57","-18","1811","-3642","-","-"
"1469","20230623","2","25000","-990","280","260","89.29","22350","-710","280","260","2650","-280","-","-"
"1472","20230623","2","2698","-404","156","55","17.29","652","-403","156","55","2046","-1","-","-"
"1473","20230623","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1474","20230623","2","70","35","-","-","-","-","-","-","-","70","35","-","-"
"1475","20230623","2","37084","9528","13011","-146","2.85","16345","1628","12004","-146","20739","7900","1007","-"
"1476","20230623","2","18367","12959","1291","264","14.23","4520","2909","1291","264","13847","10050","-","-"
"1477","20230623","2","6","-","11","1","0.55","6","-","11","1","-","-","-","-"
"1478","20230623","2","6541","700","672","-","9.73","2193","-781","672","-","4348","1481","-","-"
"1479","20230623","2","131","-50","-","-","-","-","-20","-","-","131","-30","-","-"
"1480","20230623","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"1481","20230623","2","541","-82","43","-1","12.58","41","-82","43","-1","500","-","-","-"
"1482","20230623","2","96498","13373","24","-20","4020.75","44245","11042","24","-20","52253","2331","-","-"
"1483","20230623","2","1","-1","1","1","1","1","-1","1","1","-","-","-","-"
"1484","20230623","2","10","10","100","-","0.1","10","10","100","-","-","-","-","-"
"1485","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230623","2","1981","-1098","-","-","-","1359","-1003","-","-","622","-95","-","-"
"1487","20230623","2","4412","63","13","-","339.38","1104","223","13","-","3308","-160","-","-"
"1488","20230623","2","11490","880","2340","560","4.91","2000","820","2340","560","9490","60","-","-"
"1489","20230623","2","21876","7115","2009","263","10.89","10670","3782","2009","263","11206","3333","-","-"
"1490","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230623","2","207","43","64","-1","3.23","207","43","64","-1","-","-","-","-"
"1493","20230623","2","50","-20","234","200","0.21","50","-20","234","200","-","-","-","-"
"1494","20230623","2","192","-13","-","-","-","56","-","-","-","136","-13","-","-"
"1495","20230623","2","170","-10","210","160","0.81","-","-20","210","160","170","10","-","-"
"1496","20230623","2","16487","-688","-","-","-","7084","812","-","-","9403","-1500","-","-"
"1497","20230623","2","113492","7013","600","-500","189.15","25898","4428","600","-500","87594","2585","-","-"
"1498","20230623","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1499","20230623","2","51","-","-","-","-","50","-","-","-","1","-","-","-"
"1540","20230623","2","242425","-1229","24631","-5494","9.84","104347","-14680","24631","-5494","138078","13451","-","-"
"1541","20230623","2","88125","8656","4341","-63","20.3","31593","7170","4341","-63","56532","1486","-","-"
"1542","20230623","2","37409","-4856","3475","-793","10.77","12072","-6305","3475","-793","25337","1449","-","-"
"1543","20230623","2","2728","414","-","-","-","1699","387","-","-","1029","27","-","-"
"1545","20230623","2","101342","-19188","43391","7981","2.34","42076","-10915","43391","7981","59266","-8273","-","-"
"1546","20230623","2","5234","1636","16563","188","0.32","1437","-823","16563","188","3797","2459","-","-"
"1547","20230623","2","79590","-2470","63410","-6400","1.26","14390","-2920","63410","-6400","65200","450","-","-"
"1550","20230623","2","36720","580","2190","-460","16.77","10670","460","2190","-460","26050","120","-","-"
"1551","20230623","2","790","-40","60","-","13.17","100","-30","60","-","690","-10","-","-"
"1552","20230623","2","7856048","566414","7500","7500","1047.47","5537394","389406","-","-","2318654","177008","7500","7500"
"1554","20230623","2","12050","2860","4870","250","2.47","4130","2380","4870","250","7920","480","-","-"
"1555","20230623","2","7640","3830","-","-330","-","3750","3620","-","-330","3890","210","-","-"
"1557","20230623","2","2055","134","-","-","-","431","179","-","-","1624","-45","-","-"
"1559","20230623","2","4191","-167","19","-327","220.58","3880","-43","19","-327","311","-124","-","-"
"1560","20230623","2","969","-33","-","-23","-","294","-29","-","-23","675","-4","-","-"
"1563","20230623","2","149965","23333","22292","11674","6.73","104618","16264","22292","11674","45347","7069","-","-"
"1566","20230623","2","1095","169","148","-","7.4","115","-13","148","-","980","182","-","-"
"1568","20230623","2","41850","-3670","63500","-18180","0.66","36310","-2360","63500","-16180","5540","-1310","-","-2000"
"1569","20230623","2","179750","29330","140","20","1283.93","46990","29490","140","20","132760","-160","-","-"
"1570","20230623","2","3057259","80789","3134779","-351477","0.98","2609694","-39238","3128204","-352001","447565","120027","6575","524"
"1571","20230623","2","3234262","84452","12386","-8061","261.12","2144760","92822","12386","-8061","1089502","-8370","-","-"
"1572","20230623","2","59030","-20","-","-","-","17710","-2960","-","-","41320","2940","-","-"
"1573","20230623","2","4270","-10","470","120","9.09","2730","-40","470","120","1540","30","-","-"
"1577","20230623","2","2391","268","72","-15","33.21","1440","250","72","-15","951","18","-","-"
"1578","20230623","2","2915","92","1727","14","1.69","2354","-166","1727","14","561","258","-","-"
"1579","20230623","2","180920","20660","213070","-18450","0.85","149740","12120","213070","-12050","31180","8540","-","-6400"
"1580","20230623","2","386430","66850","3920","-400","98.58","167460","34380","3920","-400","218970","32470","-","-"
"1585","20230623","2","120","-","290","-","0.41","120","-","290","-","-","-","-","-"
"1586","20230623","2","382","65","169","-264","2.26","382","65","169","-264","-","-","-","-"
"1591","20230623","2","3256","20","330","-35","9.87","134","19","330","-35","3122","1","-","-"
"1592","20230623","2","193","60","472","-31","0.41","188","59","472","-31","5","1","-","-"
"1593","20230623","2","683","508","1046","-","0.65","678","523","1046","-","5","-15","-","-"
"1595","20230623","2","2310","10","-","-","-","310","200","-","-","2000","-190","-","-"
"1596","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230623","2","19090","480","160","30","119.31","1560","480","160","30","17530","-","-","-"
"1599","20230623","2","-","-3","-","-","-","-","-3","-","-","-","-","-","-"
"1615","20230623","2","1059400","-898000","309600","-65700","3.42","534600","-109600","309600","-65700","524800","-788400","-","-"
"1617","20230623","2","50","-2","47","-4","1.06","11","-8","47","-4","39","6","-","-"
"1618","20230623","2","415","42","159","-48","2.61","148","36","159","-48","267","6","-","-"
"1619","20230623","2","238","195","346","-40","0.69","198","179","346","-40","40","16","-","-"
"1620","20230623","2","88","49","81","-","1.09","56","50","81","-","32","-1","-","-"
"1621","20230623","2","76","-21","43","-15","1.77","30","-4","43","-15","46","-17","-","-"
"1622","20230623","2","380","156","147","-21","2.59","294","176","147","-21","86","-20","-","-"
"1623","20230623","2","415","-11","103","-6","4.03","133","-35","103","-6","282","24","-","-"
"1624","20230623","2","162","42","60","-","2.7","149","40","60","-","13","2","-","-"
"1625","20230623","2","385","161","120","29","3.21","358","163","120","29","27","-2","-","-"
"1626","20230623","2","77","-5","30","-22","2.57","18","-12","30","-22","59","7","-","-"
"1627","20230623","2","3437","6","729","148","4.71","2123","-643","729","148","1314","649","-","-"
"1628","20230623","2","1085","150","233","-16","4.66","817","50","233","-16","268","100","-","-"
"1629","20230623","2","2542","1521","218","48","11.66","1633","712","218","48","909","809","-","-"
"1630","20230623","2","50","-292","31","-12","1.61","10","8","31","-12","40","-300","-","-"
"1631","20230623","2","1775","281","361","24","4.92","1160","216","361","24","615","65","-","-"
"1632","20230623","2","434","166","66","10","6.58","82","49","66","10","352","117","-","-"
"1633","20230623","2","113","41","144","-","0.78","2","-","144","-","111","41","-","-"
"1651","20230623","2","8310","1290","860","480","9.66","7090","1290","860","480","1220","-","-","-"
"1652","20230623","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1653","20230623","2","410","-","-","-","-","360","-","-","-","50","-","-","-"
"1654","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20230623","2","1730280","19100","639950","104130","2.7","572450","-49050","639950","104130","1157830","68150","-","-"
"1656","20230623","2","67240","6320","720","-210","93.39","28400","6640","720","-210","38840","-320","-","-"
"1657","20230623","2","1107","439","20","-128","55.35","352","39","20","-128","755","400","-","-"
"1658","20230623","2","11071","-2059","224","203","49.42","1897","33","224","203","9174","-2092","-","-"
"1659","20230623","2","23923","-2553","10090","287","2.37","6253","-1044","10010","207","17670","-1509","80","80"
"1660","20230623","2","1192","11","21","-","56.76","35","2","21","-","1157","9","-","-"
"1671","20230623","2","339692","-143409","127337","32259","2.67","229987","-125280","127337","32259","109705","-18129","-","-"
"1672","20230623","2","-","-30","-","-","-","-","-","-","-","-","-30","-","-"
"1673","20230623","2","90","-","-","-","-","60","-","-","-","30","-","-","-"
"1674","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20230623","2","21","-15","-","-","-","-","-","-","-","21","-15","-","-"
"1676","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230623","2","370","-10","-","-","-","50","-","-","-","320","-10","-","-"
"1678","20230623","2","4183500","738000","549500","-95500","7.61","1921100","276900","549500","-95500","2262400","461100","-","-"
"1679","20230623","2","290","-20","620","20","0.47","240","-20","620","20","50","-","-","-"
"1680","20230623","2","11390","130","1510","270","7.54","1220","60","1510","270","10170","70","-","-"
"1681","20230623","2","12640","1000","720","-10","17.56","6790","1500","720","-10","5850","-500","-","-"
"1682","20230623","2","34900","1700","200","-100","174.5","1800","-3300","200","-100","33100","5000","-","-"
"1684","20230623","2","90","-","-","-","-","-","-","-","-","90","-","-","-"
"1685","20230623","2","500","500","-","-","-","500","500","-","-","-","-","-","-"
"1686","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1688","20230623","2","1200","500","-","-","-","1000","500","-","-","200","-","-","-"
"1689","20230623","2","37386100","-12367100","-","-","-","14286200","-5908300","-","-","23099900","-6458800","-","-"
"1690","20230623","2","2270","1800","-","-","-","410","-","-","-","1860","1800","-","-"
"1691","20230623","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230623","2","900","-","-","-","-","-","-","-","-","900","-","-","-"
"1693","20230623","2","530","-690","-","-","-","530","10","-","-","-","-700","-","-"
"1694","20230623","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230623","2","317900","-66600","-","-","-","161600","-8500","-","-","156300","-58100","-","-"
"1696","20230623","2","3000","-28000","-","-","-","3000","2000","-","-","-","-30000","-","-"
"1697","20230623","2","400","400","-","-","-","400","400","-","-","-","-","-","-"
"1698","20230623","2","2800","-4750","540","60","5.19","540","-4850","540","60","2260","100","-","-"
"1699","20230623","2","10621550","-434980","821630","113150","12.93","5963400","-375170","821630","113150","4658150","-59810","-","-"
"2031","20230623","1","15010","-2750","-","-","-","8283","-2820","-","-","6727","70","-","-"
"2032","20230623","1","1694","91","-","-","-","520","-66","-","-","1174","157","-","-"
"2033","20230623","1","39","-10","-","-","-","34","-10","-","-","5","-","-","-"
"2034","20230623","1","15405","-708","-","-","-","6626","-703","-","-","8779","-5","-","-"
"2036","20230623","1","6389","-529","-","-","-","2479","-501","-","-","3910","-28","-","-"
"2037","20230623","1","4090","-1178","-","-","-","2023","-1178","-","-","2067","-","-","-"
"2038","20230623","1","1819884","-475005","-","-","-","1006564","-363290","-","-","813320","-111715","-","-"
"2039","20230623","1","559934","133084","-","-","-","190823","98576","-","-","369111","34508","-","-"
"2040","20230623","1","15704","-1037","-","-","-","6405","-893","-","-","9299","-144","-","-"
"2041","20230623","1","86394","-2654","-","-","-","37284","-3684","-","-","49110","1030","-","-"
"2042","20230623","1","13206","4967","-","-","-","9365","6383","-","-","3841","-1416","-","-"
"2043","20230623","1","181","15","-","-","-","-","-","-","-","181","15","-","-"
"2044","20230623","1","8359","168","-","-","-","2200","187","-","-","6159","-19","-","-"
"2045","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230623","1","10611","971","-","-","-","3247","401","-","-","7364","570","-","-"
"2047","20230623","1","2223","-49","-","-","-","200","-49","-","-","2023","-","-","-"
"2048","20230623","1","100","-3","-","-","-","-","-","-","-","100","-3","-","-"
"2050","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230623","1","87","-68","-","-","-","87","-68","-","-","-","-","-","-"
"2068","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230623","1","96","86","-","-","-","86","86","-","-","10","-","-","-"
"2071","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20230623","1","87","80","-","-","-","87","80","-","-","-","-","-","-"
"2073","20230623","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230623","2","1610","-","-","-","-","100","-","-","-","1510","-","-","-"
"2236","20230623","2","62919","5258","-","-","-","20569","5762","-","-","42350","-504","-","-"
"2237","20230623","2","414","-142","-","-","-","229","-149","-","-","185","7","-","-"
"2238","20230623","2","9035","799","-","-","-","6981","-279","-","-","2054","1078","-","-"
"2239","20230623","2","5540","30","-","-","-","5320","-10","-","-","220","40","-","-"
"2240","20230623","2","430","-80","-","-","-","340","-60","-","-","90","-20","-","-"
"2241","20230623","2","2700","-4740","830","-","3.25","960","-4830","830","-","1740","90","-","-"
"2242","20230623","2","900","-150","1500","500","0.6","900","-150","1500","500","-","-","-","-"
"2243","20230623","2","133670","-31673","2010","-3028","66.5","78140","-24441","2010","-3028","55530","-7232","-","-"
"2244","20230623","2","112715","-24611","1260","5","89.46","29931","6205","1260","5","82784","-30816","-","-"
"2245","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230623","2","111","99","-","-","-","101","99","-","-","10","-","-","-"
"2248","20230623","2","8","-","-","-","-","3","-","-","-","5","-","-","-"
"2249","20230623","2","2061","1256","-","-","-","1856","1256","-","-","205","-","-","-"
"2250","20230623","2","110","-990","-","-","-","110","-990","-","-","-","-","-","-"
"2251","20230623","2","10","10","500","500","0.02","10","10","500","500","-","-","-","-"
"2510","20230623","2","8020","610","7310","-120","1.1","7690","610","7310","-120","330","-","-","-"
"2511","20230623","2","42430","4740","1210","1210","35.07","29970","4570","1210","1210","12460","170","-","-"
"2512","20230623","2","11330","400","-","-","-","8260","480","-","-","3070","-80","-","-"
"2513","20230623","2","24560","-500","1140","70","21.54","1380","-600","1140","70","23180","100","-","-"
"2514","20230623","2","5070","-70","360","-","14.08","810","-70","360","-","4260","-","-","-"
"2515","20230623","2","15000","80","650","300","23.08","2620","70","650","300","12380","10","-","-"
"2516","20230623","2","4451730","1021540","1066530","-67650","4.17","3137460","892300","1066530","-67650","1314270","129240","-","-"
"2517","20230623","2","380","110","-","-","-","-","-","-","-","380","110","-","-"
"2518","20230623","2","44232","1822","5401","2033","8.19","44232","1822","5401","2033","-","-","-","-"
"2519","20230623","2","6190","320","10","-","619","430","210","10","-","5760","110","-","-"
"2520","20230623","2","26290","-500","10","-","2629","10200","-480","10","-","16090","-20","-","-"
"2521","20230623","2","163240","-10110","19010","4220","8.59","39460","7250","19010","4220","123780","-17360","-","-"
"2522","20230623","2","3028","-58","2219","-88","1.36","1834","-61","2219","12","1194","3","-","-100"
"2523","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20230623","2","-","-","100","-","-","-","-","100","-","-","-","-","-"
"2525","20230623","2","27","-","1","-","27","27","-","1","-","-","-","-","-"
"2526","20230623","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"2527","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230623","2","1310","-","-","-","-","200","-","-","-","1110","-","-","-"
"2529","20230623","2","5683","2591","3","1","1894.33","3081","1890","3","1","2602","701","-","-"
"2530","20230623","2","58","31","-","-","-","38","31","-","-","20","-","-","-"
"2552","20230623","2","653","354","-","-","-","652","448","-","-","1","-94","-","-"
"2553","20230623","2","150","-","-","-","-","-","-","-","-","150","-","-","-"
"2554","20230623","2","9300","-","-","-100","-","570","-","-","-100","8730","-","-","-"
"2555","20230623","2","1240","60","390","-110","3.18","230","10","390","-110","1010","50","-","-"
"2556","20230623","2","22880","-970","130","-","176","420","-490","130","-","22460","-480","-","-"
"2557","20230623","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20230623","2","43460","-4345","11576","-595","3.75","11418","-2475","11576","-595","32042","-1870","-","-"
"2559","20230623","2","25270","1986","1652","-124","15.3","4747","1335","1652","-124","20523","651","-","-"
"2560","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230623","2","21988","2846","18652","299","1.18","20623","2846","18652","299","1365","-","-","-"
"2562","20230623","2","27520","220","13100","620","2.1","10770","-180","13100","620","16750","400","-","-"
"2563","20230623","2","667200","-453110","378710","59230","1.76","282980","-176020","378710","59230","384220","-277090","-","-"
"2564","20230623","2","130739","-394","61","-","2143.26","2678","-433","61","-","128061","39","-","-"
"2565","20230623","2","12584","10461","23","1","547.13","11553","10487","23","1","1031","-26","-","-"
"2566","20230623","2","2420","-","-","-","-","-","-","-","-","2420","-","-","-"
"2567","20230623","2","3120","-110","230","-","13.57","2910","-110","230","-","210","-","-","-"
"2568","20230623","2","52890","-11860","19690","1440","2.69","15060","-4690","19690","1440","37830","-7170","-","-"
"2569","20230623","2","96870","-3770","-","-","-","21210","-1130","-","-","75660","-2640","-","-"
"2620","20230623","2","48910","31110","-","-","-","44630","30860","-","-","4280","250","-","-"
"2621","20230623","2","2268582","-53709","2048","-4504","1107.71","790381","-37294","2048","-4504","1478201","-16415","-","-"
"2622","20230623","2","6104","-180","-","-","-","1755","-30","-","-","4349","-150","-","-"
"2623","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20230623","2","4100","1995","1926","-","2.13","3293","1641","1926","-","807","354","-","-"
"2625","20230623","2","3201","-2625","5","-","640.2","3151","-2625","5","-","50","-","-","-"
"2626","20230623","2","1827","45","-","-","-","92","44","-","-","1735","1","-","-"
"2627","20230623","2","371","-75","-","-","-","7","-2","-","-","364","-73","-","-"
"2628","20230623","2","2488","559","-","-","-","1098","559","-","-","1390","-","-","-"
"2629","20230623","2","903","-24","1","-","903","3","-24","1","-","900","-","-","-"
"2630","20230623","2","9223","-2459","1037","-80","8.89","6087","-1455","1037","-80","3136","-1004","-","-"
"2631","20230623","2","34799","-3976","15840","1076","2.2","13248","-485","15840","1076","21551","-3491","-","-"
"2632","20230623","2","22124","344","6408","-230","3.45","11060","-125","6408","-230","11064","469","-","-"
"2633","20230623","2","68490","-2600","12320","60","5.56","6550","-620","12320","60","61940","-1980","-","-"
"2634","20230623","2","160400","500","47690","3200","3.36","32080","-360","47690","3200","128320","860","-","-"
"2635","20230623","2","1200","-280","80","-","15","360","20","80","-","840","-300","-","-"
"2636","20230623","2","24","-25","-","-","-","21","-26","-","-","3","1","-","-"
"2637","20230623","2","942","-3","-","-37","-","239","-9","-","-37","703","6","-","-"
"2638","20230623","2","1765","-277","1","-212","1765","1103","140","1","-212","662","-417","-","-"
"2639","20230623","2","1067","18","30","-","35.57","16","-44","30","-","1051","62","-","-"
"2640","20230623","2","1616","37","161","7","10.04","1366","10","161","7","250","27","-","-"
"2641","20230623","2","1518","-81","478","117","3.18","509","-24","478","117","1009","-57","-","-"
"2642","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230623","2","151","-","-","-","-","51","-","-","-","100","-","-","-"
"2644","20230623","2","99760","12797","11061","1068","9.02","56345","3637","11061","1068","43415","9160","-","-"
"2645","20230623","2","20218","-42","32","-2","631.81","67","-69","32","-2","20151","27","-","-"
"2646","20230623","2","175","-8","-","-","-","156","-8","-","-","19","-","-","-"
"2647","20230623","2","40","40","-","-","-","-","-","-","-","40","40","-","-"
"2648","20230623","2","20","-10","-","-","-","-","-10","-","-","20","-","-","-"
"2649","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230623","2","426","237","530","-1","0.8","382","194","530","-1","44","43","-","-"
"2837","20230623","2","86","-11","2","-29","43","86","-11","2","-29","-","-","-","-"
"2838","20230623","2","417","-","-","-","-","317","-","-","-","100","-","-","-"
"2839","20230623","2","248","-15","-","-","-","246","-15","-","-","2","-","-","-"
"2840","20230623","2","957","-1312","774","65","1.24","776","-1311","774","65","181","-1","-","-"
"2841","20230623","2","11920","-2471","4913","-641","2.43","10660","-2701","4913","-641","1260","230","-","-"
"2842","20230623","2","50651","2518","3758","2768","13.48","29776","888","3758","2768","20875","1630","-","-"
"2843","20230623","2","1160","510","-","-","-","1160","510","-","-","-","-","-","-"
"2844","20230623","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230623","2","122340","32830","63860","1920","1.92","53670","19440","63860","1920","68670","13390","-","-"
"2846","20230623","2","11420","1900","6360","-1830","1.8","8840","1870","6360","-1830","2580","30","-","-"
"2847","20230623","2","102","-1","-","-","-","2","-1","-","-","100","-","-","-"
"2848","20230623","2","2","-4","-","-","-","2","-4","-","-","-","-","-","-"
"2849","20230623","2","717","-","1","-","717","642","-","1","-","75","-","-","-"
"2850","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230623","2","1270","-70","-","-","-","220","-","-","-","1050","-70","-","-"
"2852","20230623","2","10","-10","-","-10","-","10","-10","-","-10","-","-","-","-"
"2853","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230623","2","5617","-717","51","9","110.14","5536","-798","51","9","81","81","-","-"
"2855","20230623","2","92","-6","10","-","9.2","12","-6","10","-","80","-","-","-"
"2856","20230623","2","58770","22020","-","-","-","3900","300","-","-","54870","21720","-","-"
"2857","20230623","2","4400","2380","-","-","-","4400","2380","-","-","-","-","-","-"
"2858","20230623","2","185","42","-","-","-","85","42","-","-","100","-","-","-"
"2859","20230623","2","1390","120","480","40","2.9","1280","10","480","40","110","110","-","-"
"2860","20230623","2","980","-330","720","-40","1.36","970","-330","720","-40","10","-","-","-"
"2861","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230623","2","150","-","-","-","-","150","-","-","-","-","-","-","-"
"2863","20230623","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230623","2","502","2","-","-","-","1","1","-","-","501","1","-","-"
"2865","20230623","2","66402","43596","463","-154","143.42","4651","909","463","-154","61751","42687","-","-"
"2866","20230623","2","73124","-10762","600","-203","121.87","14633","-19314","600","-203","58491","8552","-","-"
"2867","20230623","2","3214","1087","29","-2","110.83","2667","1086","29","-2","547","1","-","-"
"2868","20230623","2","6423","-238","-","-600","-","2000","-218","-","-600","4423","-20","-","-"
"2869","20230623","2","13724","-7937","-","-","-","8925","-2150","-","-","4799","-5787","-","-"
"2870","20230623","2","14679","2641","-","-","-","12044","2313","-","-","2635","328","-","-"
