"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1677","20230804","2","430","-180","-","-","-","100","-190","-","-","330","10","-","-"
"1678","20230804","2","8543900","-874400","600900","84700","14.22","4542800","-926500","600900","84700","4001100","52100","-","-"
"1679","20230804","2","230","-10","680","90","0.34","180","-10","680","90","50","-","-","-"
"1680","20230804","2","4480","-2320","230","10","19.48","1560","-2440","230","10","2920","120","-","-"
"1681","20230804","2","9050","-380","750","10","12.07","4720","-400","750","10","4330","20","-","-"
"1682","20230804","2","59400","500","1300","-500","45.69","19800","1300","1300","-500","39600","-800","-","-"
"1684","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230804","2","-","-100","-","-","-","-","-","-","-","-","-100","-","-"
"1688","20230804","2","4260","60","-","-","-","4000","-","-","-","260","60","-","-"
"1689","20230804","2","52484800","-239200","-","-","-","10158200","-2565300","-","-","42326600","2326100","-","-"
"1690","20230804","2","620","-","-","-","-","190","-","-","-","430","-","-","-"
"1691","20230804","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230804","2","900","-","-","-","-","-","-","-","-","900","-","-","-"
"1693","20230804","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1694","20230804","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230804","2","439700","185100","-","-","-","256100","161400","-","-","183600","23700","-","-"
"1696","20230804","2","9800","800","-","-","-","3800","-200","-","-","6000","1000","-","-"
"1697","20230804","2","700","-","-","-","-","400","-","-","-","300","-","-","-"
"1698","20230804","2","7740","1040","470","-","16.47","3250","710","470","-","4490","330","-","-"
"1699","20230804","2","1396000","-308730","1770740","-303540","0.79","985400","-272700","1535820","-82620","410600","-36030","234920","-220920"
"2031","20230804","1","13039","-4140","-","-","-","7501","-2958","-","-","5538","-1182","-","-"
"2032","20230804","1","2060","5","-","-","-","648","-10","-","-","1412","15","-","-"
"2033","20230804","1","23","-","-","-","-","18","-","-","-","5","-","-","-"
"2034","20230804","1","11086","-807","-","-","-","4636","-1017","-","-","6450","210","-","-"
"2036","20230804","1","5427","151","-","-39","-","2802","1","-","-","2625","150","-","-39"
"2037","20230804","1","3749","-39","-","-","-","1716","-5","-","-","2033","-34","-","-"
"2038","20230804","1","1157403","10333","-","-","-","617132","54366","-","-","540271","-44033","-","-"
"2039","20230804","1","942755","133391","-","-","-","449015","114165","-","-","493740","19226","-","-"
"2040","20230804","1","11720","-359","-","-","-","4827","-167","-","-","6893","-192","-","-"
"2041","20230804","1","128166","-1043","-","-","-","70668","5352","-","-","57498","-6395","-","-"
"2042","20230804","1","15113","386","-","-","-","10489","471","-","-","4624","-85","-","-"
"2043","20230804","1","223","-47","-","-","-","110","4","-","-","113","-51","-","-"
"2044","20230804","1","5856","-20","-","-","-","1563","-58","-","-","4293","38","-","-"
"2045","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230804","1","14524","210","-","-","-","5791","-365","-","-","8733","575","-","-"
"2047","20230804","1","2430","218","-","-","-","420","218","-","-","2010","-","-","-"
"2048","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2050","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230804","1","49","-7","-","-","-","49","-7","-","-","-","-","-","-"
"2068","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230804","1","9","-1","-","-","-","9","9","-","-","-","-10","-","-"
"2071","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20230804","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230804","2","710","490","-","-","-","700","490","-","-","10","-","-","-"
"2236","20230804","2","51843","-9581","-","-","-","13974","-214","-","-","37869","-9367","-","-"
"2237","20230804","2","1843","320","-","-","-","692","65","-","-","1151","255","-","-"
"2238","20230804","2","9031","-12612","-","-","-","7741","-3090","-","-","1290","-9522","-","-"
"2239","20230804","2","580","60","-","-","-","330","70","-","-","250","-10","-","-"
"2240","20230804","2","530","-40","-","-","-","350","-30","-","-","180","-10","-","-"
"2241","20230804","2","16800","-400","11030","-","1.52","10860","-570","11030","-","5940","170","-","-"
"2242","20230804","2","1680","170","1500","-50","1.12","1670","160","1500","-50","10","10","-","-"
"2243","20230804","2","68924","7086","4501","1814","15.31","39949","8476","4501","1814","28975","-1390","-","-"
"2244","20230804","2","136166","8904","2890","420","47.12","37005","4364","2890","420","99161","4540","-","-"
"2245","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230804","2","18","8","-","-","-","-","-","-","-","18","8","-","-"
"2248","20230804","2","8","-","-","-","-","3","-","-","-","5","-","-","-"
"2249","20230804","2","1303","-5","-","-","-","942","-7","-","-","361","2","-","-"
"2250","20230804","2","150","140","-","-","-","50","40","-","-","100","100","-","-"
"2251","20230804","2","5540","3020","-","-","-","3810","2290","-","-","1730","730","-","-"
"2252","20230804","2","3881","3470","-","-","-","3261","2850","-","-","620","620","-","-"
"2253","20230804","2","10108","9699","10000","10000","1.01","10108","9699","10000","10000","-","-","-","-"
"2254","20230804","2","250","-779","-","-","-","250","-579","-","-","-","-200","-","-"
"2510","20230804","2","8020","890","6040","1640","1.33","7690","890","6040","1640","330","-","-","-"
"2511","20230804","2","41510","-80","120","-70","345.92","19030","40","120","-70","22480","-120","-","-"
"2512","20230804","2","12040","420","20","20","602","10230","420","20","20","1810","-","-","-"
"2513","20230804","2","28580","-5460","660","40","43.3","3540","-4750","660","40","25040","-710","-","-"
"2514","20230804","2","8240","-460","360","-","22.89","380","-","360","-","7860","-460","-","-"
"2515","20230804","2","27100","930","3870","-110","7","14920","520","3870","-110","12180","410","-","-"
"2516","20230804","2","5421640","352570","1281610","168800","4.23","3707600","278000","1281610","168800","1714040","74570","-","-"
"2517","20230804","2","330","-70","-","-","-","100","-100","-","-","230","30","-","-"
"2518","20230804","2","5224","-1758","400","-1","13.06","5224","-1758","400","-1","-","-","-","-"
"2519","20230804","2","6260","380","-","-","-","510","380","-","-","5750","-","-","-"
"2520","20230804","2","46600","-2440","8030","-20","5.8","30960","-1820","8030","-20","15640","-620","-","-"
"2521","20230804","2","138690","-54220","56130","11180","2.47","15220","-50220","56130","11180","123470","-4000","-","-"
"2522","20230804","2","2897","-393","1831","1","1.58","1757","-593","1831","1","1140","200","-","-"
"2523","20230804","2","110","10","-","-","-","110","10","-","-","-","-","-","-"
"2524","20230804","2","-","-","120","-10","-","-","-","120","-10","-","-","-","-"
"2525","20230804","2","350","-","1","-1","350","-","-","1","-1","350","-","-","-"
"2526","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230804","2","410","-200","-","-","-","-","-200","-","-","410","-","-","-"
"2529","20230804","2","11363","3958","110","-42","103.3","10021","4478","110","-42","1342","-520","-","-"
"2530","20230804","2","32","-9","-","-","-","12","-9","-","-","20","-","-","-"
"2552","20230804","2","1776","1652","-","-6","-","1773","1649","-","-6","3","3","-","-"
"2553","20230804","2","150","-","-","-","-","-","-","-","-","150","-","-","-"
"2554","20230804","2","8830","-","-","-","-","100","-","-","-","8730","-","-","-"
"2555","20230804","2","3220","1440","20","-300","161","2230","1590","20","-300","990","-150","-","-"
"2556","20230804","2","18340","200","260","-110","70.54","360","70","260","-110","17980","130","-","-"
"2557","20230804","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20230804","2","46453","-2320","10667","1334","4.35","11687","-1703","10667","1334","34766","-617","-","-"
"2559","20230804","2","29093","-225","804","-167","36.19","7280","493","804","-167","21813","-718","-","-"
"2560","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230804","2","19100","2527","13577","2699","1.41","18035","2679","13577","2699","1065","-152","-","-"
"2562","20230804","2","23310","-140","9970","-750","2.34","6820","-200","9970","-750","16490","60","-","-"
"2563","20230804","2","866500","-17560","359140","18900","2.41","433060","-82530","359140","18900","433440","64970","-","-"
"2564","20230804","2","148280","2320","624","118","237.63","3292","1755","624","118","144988","565","-","-"
"2565","20230804","2","7398","5761","25","-100","295.92","5806","5273","25","-100","1592","488","-","-"
"2566","20230804","2","2490","20","400","-","6.22","70","20","400","-","2420","-","-","-"
"2567","20230804","2","720","30","620","310","1.16","510","30","620","310","210","-","-","-"
"2568","20230804","2","83140","-990","18680","1970","4.45","19210","-1630","18680","1970","63930","640","-","-"
"2569","20230804","2","98300","-10080","-","-","-","26910","-12820","-","-","71390","2740","-","-"
"2620","20230804","2","38700","3490","-","-","-","25380","2590","-","-","13320","900","-","-"
"2621","20230804","2","2842374","366453","13711","8016","207.31","961178","150787","13711","8016","1881196","215666","-","-"
"2622","20230804","2","4344","8","-","-","-","1717","-28","-","-","2627","36","-","-"
"2623","20230804","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2624","20230804","2","3292","-65","2033","-145","1.62","1805","-165","2033","-145","1487","100","-","-"
"2625","20230804","2","135042","131721","7454","7449","18.12","134992","131721","7454","7449","50","-","-","-"
"2626","20230804","2","2063","3","-","-","-","359","49","-","-","1704","-46","-","-"
"2627","20230804","2","457","-","-","-","-","406","2","-","-","51","-2","-","-"
"2628","20230804","2","3580","-1476","-","-","-","1680","-171","-","-","1900","-1305","-","-"
"2629","20230804","2","912","-","1","-","912","12","-","1","-","900","-","-","-"
"2630","20230804","2","11336","-184","3443","917","3.29","4140","-559","3443","917","7196","375","-","-"
"2631","20230804","2","36675","38","13476","-2332","2.72","9959","-3298","13476","-2332","26716","3336","-","-"
"2632","20230804","2","23676","-3464","7733","213","3.06","12694","-767","7733","213","10982","-2697","-","-"
"2633","20230804","2","79140","-2510","9300","-1110","8.51","13220","-1940","9300","-1110","65920","-570","-","-"
"2634","20230804","2","182310","14910","45330","-15620","4.02","44180","-970","45330","-15620","138130","15880","-","-"
"2635","20230804","2","1130","110","10","-100","113","390","200","10","-100","740","-90","-","-"
"2636","20230804","2","16","6","-","-","-","15","6","-","-","1","-","-","-"
"2637","20230804","2","986","61","-","-","-","267","56","-","-","719","5","-","-"
"2638","20230804","2","4570","510","36","16","126.94","843","-152","36","16","3727","662","-","-"
"2639","20230804","2","1006","-142","1","-","1006","81","6","1","-","925","-148","-","-"
"2640","20230804","2","3591","35","31","-","115.84","2839","28","31","-","752","7","-","-"
"2641","20230804","2","427","-1998","10","6","42.7","421","-1998","10","6","6","-","-","-"
"2642","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230804","2","50","-100","-","-","-","50","-","-","-","-","-100","-","-"
"2644","20230804","2","89302","-11021","8680","-3360","10.29","47839","-13041","8680","-3360","41463","2020","-","-"
"2645","20230804","2","22039","1354","33","1","667.85","1938","1401","33","1","20101","-47","-","-"
"2646","20230804","2","92","-12","-","-","-","48","42","-","-","44","-54","-","-"
"2647","20230804","2","20","-30","-","-","-","20","20","-","-","-","-50","-","-"
"2648","20230804","2","40","-","-","-","-","-","-","-","-","40","-","-","-"
"2649","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230804","2","981","710","500","-","1.96","980","710","500","-","1","-","-","-"
"2837","20230804","2","8","4","-","-","-","8","4","-","-","-","-","-","-"
"2838","20230804","2","64","-142","-","-","-","-","-206","-","-","64","64","-","-"
"2839","20230804","2","379","20","-","-","-","265","20","-","-","114","-","-","-"
"2840","20230804","2","772","10","263","-2","2.94","413","39","263","-2","359","-29","-","-"
"2841","20230804","2","4558","-1958","1475","-142","3.09","1333","-1961","1475","-142","3225","3","-","-"
"2842","20230804","2","37294","-142","676","40","55.17","19324","679","676","40","17970","-821","-","-"
"2843","20230804","2","900","150","-","-","-","900","150","-","-","-","-","-","-"
"2844","20230804","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"2845","20230804","2","77220","-17840","56180","20000","1.37","36060","-920","56180","20000","41160","-16920","-","-"
"2846","20230804","2","6070","1400","3240","570","1.87","2290","400","3240","570","3780","1000","-","-"
"2847","20230804","2","369","69","-","-","-","268","68","-","-","101","1","-","-"
"2848","20230804","2","3","-","1","-","3","3","-","1","-","-","-","-","-"
"2849","20230804","2","680","-","1","-","680","605","-","1","-","75","-","-","-"
"2850","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230804","2","320","-","-","-","-","220","-","-","-","100","-","-","-"
"2852","20230804","2","40","20","-","-","-","40","20","-","-","-","-","-","-"
"2853","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230804","2","4060","-803","31","21","130.97","3360","-27","31","21","700","-776","-","-"
"2855","20230804","2","156","55","14","-","11.14","75","55","14","-","81","-","-","-"
"2856","20230804","2","88670","14330","-","-","-","19630","13400","-","-","69040","930","-","-"
"2857","20230804","2","3830","330","-","-","-","3800","300","-","-","30","30","-","-"
"2858","20230804","2","115","-1125","2","-1","57.5","13","-125","2","-1","102","-1000","-","-"
"2859","20230804","2","360","70","380","-100","0.95","350","130","380","-100","10","-60","-","-"
"2860","20230804","2","3780","1970","700","-","5.4","3770","1970","700","-","10","-","-","-"
"2861","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230804","2","300","-","-","-","-","300","-","-","-","-","-","-","-"
"2863","20230804","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230804","2","517","-17","-","-","-","17","-17","-","-","500","-","-","-"
"2865","20230804","2","89548","-21989","235","225","381.06","8236","2775","235","225","81312","-24764","-","-"
"2866","20230804","2","131953","1119","1214","300","108.69","8765","-2581","1214","300","123188","3700","-","-"
"2867","20230804","2","6077","1708","37","3","164.24","4516","708","37","3","1561","1000","-","-"
"2868","20230804","2","5834","-1359","-","-","-","2345","741","-","-","3489","-2100","-","-"
"2869","20230804","2","21771","-111","-","-","-","12216","831","-","-","9555","-942","-","-"
"2870","20230804","2","15485","2335","-","-","-","10561","1274","-","-","4924","1061","-","-"
