"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1464","20231102","2","927","100","39","-1","23.77","217","100","39","-1","710","-","-","-"
"1465","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20231102","2","683","230","91","-","7.51","283","30","91","-","400","200","-","-"
"1469","20231102","2","11390","130","5180","-2550","2.2","7700","-80","5180","-2550","3690","210","-","-"
"1472","20231102","2","2651","1083","181","-482","14.65","1164","550","181","-482","1487","533","-","-"
"1473","20231102","2","60","20","1000","1000","0.06","60","20","1000","1000","-","-","-","-"
"1474","20231102","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1475","20231102","2","44911","-364927","4527","-69630","9.92","29988","-364977","3524","-69630","14923","50","1003","-"
"1476","20231102","2","8886","175","127","-1079","69.97","6761","214","127","-1079","2125","-39","-","-"
"1477","20231102","2","17","-156","3","3","5.67","17","-156","3","3","-","-","-","-"
"1478","20231102","2","14453","251","366","-312","39.49","5465","585","366","-312","8988","-334","-","-"
"1479","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231102","2","53","-1","49","6","1.08","53","-1","49","6","-","-","-","-"
"1482","20231102","2","210204","5920","1533","-1302","137.12","115461","184","1533","-1302","94743","5736","-","-"
"1483","20231102","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"1484","20231102","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"1485","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231102","2","4005","-34","-","-","-","2773","-24","-","-","1232","-10","-","-"
"1487","20231102","2","11319","373","295","44","38.37","4838","280","295","44","6481","93","-","-"
"1488","20231102","2","9670","-1510","2270","10","4.26","790","-1560","2270","10","8880","50","-","-"
"1489","20231102","2","56811","3","1437","-562","39.53","23967","-554","1437","-562","32844","557","-","-"
"1490","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231102","2","104","-1","70","-8","1.49","67","-1","70","-8","37","-","-","-"
"1493","20231102","2","63","53","56","-10","1.13","53","43","56","-10","10","10","-","-"
"1494","20231102","2","523","15","10","10","52.3","236","5","10","10","287","10","-","-"
"1495","20231102","2","1100","-810","310","50","3.55","790","-660","310","50","310","-150","-","-"
"1496","20231102","2","58865","-7","1080","-943","54.5","34411","493","1080","-943","24454","-500","-","-"
"1497","20231102","2","135718","1988","639","31","212.39","36294","-102","639","31","99424","2090","-","-"
"1498","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20231102","2","324","-","-","-","-","323","-","-","-","1","-","-","-"
"1540","20231102","2","273344","-19874","21658","4438","12.62","90898","-9303","21658","4438","182446","-10571","-","-"
"1541","20231102","2","133141","-8939","3825","734","34.81","74739","-5183","3825","734","58402","-3756","-","-"
"1542","20231102","2","42088","-774","1178","-8","35.73","16343","-39","1178","-8","25745","-735","-","-"
"1543","20231102","2","3282","58","-","-","-","1976","29","-","-","1306","29","-","-"
"1545","20231102","2","111789","-5464","32122","-6856","3.48","46294","-5183","32122","-6856","65495","-281","-","-"
"1546","20231102","2","7950","-604","3982","-115","2","3401","-630","3982","-115","4549","26","-","-"
"1547","20231102","2","101390","-1470","42150","-7350","2.41","29570","1290","42150","-7350","71820","-2760","-","-"
"1550","20231102","2","42850","-680","1200","-20","35.71","16810","-680","1200","-20","26040","-","-","-"
"1551","20231102","2","590","-120","40","30","14.75","120","-20","40","30","470","-100","-","-"
"1552","20231102","2","3958856","162081","43400","12846","91.22","2577292","149678","-","-","1381564","12403","43400","12846"
"1554","20231102","2","15560","-730","280","-360","55.57","5710","110","280","-360","9850","-840","-","-"
"1555","20231102","2","10030","-9640","700","700","14.33","6650","-8630","700","700","3380","-1010","-","-"
"1557","20231102","2","2294","23","-","-","-","651","141","-","-","1643","-118","-","-"
"1559","20231102","2","2676","45","30","-2","89.2","294","47","30","-2","2382","-2","-","-"
"1560","20231102","2","1065","19","1","-2","1065","773","19","1","-2","292","-","-","-"
"1563","20231102","2","324455","28000","33871","3718","9.58","217998","13815","33871","3718","106457","14185","-","-"
"1566","20231102","2","759","-1244","42","19","18.07","151","-1219","42","19","608","-25","-","-"
"1568","20231102","2","77180","-10690","24900","2990","3.1","66310","-9680","24900","2990","10870","-1010","-","-"
"1569","20231102","2","124790","25310","420","-30","297.12","44410","19720","420","-30","80380","5590","-","-"
"1570","20231102","2","3803731","-1306609","857893","-16363","4.43","2873759","-1099199","857508","-15095","929972","-207410","385","-1268"
"1571","20231102","2","1302049","-295406","21339","-8808","61.02","572393","-297117","21339","-8808","729656","1711","-","-"
"1572","20231102","2","89260","3510","-","-","-","20830","-150","-","-","68430","3660","-","-"
"1573","20231102","2","12760","-440","820","10","15.56","7400","-390","820","10","5360","-50","-","-"
"1577","20231102","2","10348","-643","264","40","39.2","5976","-286","264","40","4372","-357","-","-"
"1578","20231102","2","7936","-694","1569","20","5.06","5774","-573","1569","20","2162","-121","-","-"
"1579","20231102","2","282840","-53400","74170","11870","3.81","234820","-44070","74140","11840","48020","-9330","30","30"
"1580","20231102","2","272730","44030","7570","-2510","36.03","83590","41180","7570","-2510","189140","2850","-","-"
"1585","20231102","2","2220","-","-","-","-","2190","-","-","-","30","-","-","-"
"1586","20231102","2","14","-107","1","-","14","14","-7","1","-","-","-100","-","-"
"1591","20231102","2","3765","-27","71","23","53.03","340","-25","71","23","3425","-2","-","-"
"1592","20231102","2","1922","-113","2","-89","961","1217","-114","2","-89","705","1","-","-"
"1593","20231102","2","1251","-","446","-98","2.8","1251","-","446","-98","-","-","-","-"
"1595","20231102","2","3520","-","20","20","176","540","-","20","20","2980","-","-","-"
"1596","20231102","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20231102","2","15220","380","20","-2010","761","1890","380","20","-2010","13330","-","-","-"
"1599","20231102","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"1615","20231102","2","2814500","-91200","238300","-56400","11.81","1585800","-62700","238300","-56400","1228700","-28500","-","-"
"1617","20231102","2","144","-99","15","2","9.6","58","8","15","2","86","-107","-","-"
"1618","20231102","2","990","-194","98","-3","10.1","351","-144","98","-3","639","-50","-","-"
"1619","20231102","2","182","55","7","-1","26","82","55","7","-1","100","-","-","-"
"1620","20231102","2","145","-28","-","-","-","107","-29","-","-","38","1","-","-"
"1621","20231102","2","166","-30","94","-20","1.77","96","-30","94","-20","70","-","-","-"
"1622","20231102","2","947","240","89","-100","10.64","586","250","89","-100","361","-10","-","-"
"1623","20231102","2","1319","133","56","-51","23.55","886","134","56","-51","433","-1","-","-"
"1624","20231102","2","97","-139","21","1","4.62","61","-4","21","1","36","-135","-","-"
"1625","20231102","2","123","-16","13","-48","9.46","81","-11","13","-48","42","-5","-","-"
"1626","20231102","2","78","-8","1","-4","78","13","-7","1","-4","65","-1","-","-"
"1627","20231102","2","4160","-187","89","11","46.74","1892","343","89","11","2268","-530","-","-"
"1628","20231102","2","1688","5","-","-","-","1589","6","-","-","99","-1","-","-"
"1629","20231102","2","617","15","65","-3","9.49","422","20","65","-3","195","-5","-","-"
"1630","20231102","2","48","3","-","-","-","8","3","-","-","40","-","-","-"
"1631","20231102","2","3761","-1637","1085","122","3.47","1398","-1499","1085","122","2363","-138","-","-"
"1632","20231102","2","819","128","270","47","3.03","265","114","270","47","554","14","-","-"
"1633","20231102","2","117","-3","71","30","1.65","21","-3","71","30","96","-","-","-"
"1651","20231102","2","11300","-370","220","50","51.36","2400","420","220","50","8900","-790","-","-"
"1652","20231102","2","120","-","10","10","12","120","-","10","10","-","-","-","-"
"1653","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231102","2","4854160","208540","246410","-22070","19.7","1596650","50200","246410","-22070","3257510","158340","-","-"
"1656","20231102","2","63950","-45950","1130","-30","56.59","38260","-45400","1130","-30","25690","-550","-","-"
"1657","20231102","2","1337","-111","-","-","-","871","-19","-","-","466","-92","-","-"
"1658","20231102","2","13862","869","1326","-6","10.45","4580","782","1326","-6","9282","87","-","-"
"1659","20231102","2","22722","-601","3043","815","7.47","8589","47","3043","815","14133","-648","-","-"
"1660","20231102","2","2432","-12","10","4","243.2","782","19","10","4","1650","-31","-","-"
"1671","20231102","2","439476","52561","155531","-46567","2.83","362705","43492","155531","-46567","76771","9069","-","-"
"1672","20231102","2","907","287","-","-","-","150","50","-","-","757","237","-","-"
"1673","20231102","2","80","-","-","-","-","80","-","-","-","-","-","-","-"
"1674","20231102","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"1675","20231102","2","31","10","-","-","-","30","10","-","-","1","-","-","-"
"1676","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231102","2","490","-140","-","-","-","190","-140","-","-","300","-","-","-"
"1678","20231102","2","7462210","25510","550420","-31280","13.56","3192020","-201380","550420","-31280","4270190","226890","-","-"
"1679","20231102","2","210","10","420","-10","0.5","150","20","420","-10","60","-10","-","-"
"1680","20231102","2","9920","240","150","-900","66.13","3460","230","150","-900","6460","10","-","-"
"1681","20231102","2","7910","-43140","370","260","21.38","3010","-43030","370","260","4900","-110","-","-"
"1682","20231102","2","88700","5900","2800","-5700","31.68","51500","5700","2800","-5700","37200","200","-","-"
"1684","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231102","2","110","-","-","-","-","-","-","-","-","110","-","-","-"
"1688","20231102","2","8300","1000","-","-","-","7100","1000","-","-","1200","-","-","-"
"1689","20231102","2","37716400","-1923900","-","-","-","1688200","-1550200","-","-","36028200","-373700","-","-"
"1690","20231102","2","1350","-","-","-","-","950","-","-","-","400","-","-","-"
"1691","20231102","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231102","2","1600","-","-","-","-","800","-","-","-","800","-","-","-"
"1693","20231102","2","190","-","-","-","-","190","-","-","-","-","-","-","-"
"1694","20231102","2","1000","-40","-","-","-","-","-","-","-","1000","-40","-","-"
"1695","20231102","2","414500","-28200","-","-","-","224200","-33000","-","-","190300","4800","-","-"
"1696","20231102","2","10600","-","-","-","-","6500","-","-","-","4100","-","-","-"
"1697","20231102","2","200","-100","-","-","-","-","-","-","-","200","-100","-","-"
"1698","20231102","2","16960","1840","1440","-420","11.78","8560","-160","1440","-420","8400","2000","-","-"
"1699","20231102","2","6562540","12720","1214880","-26720","5.4","6296690","-2840","1214880","-26720","265850","15560","-","-"
"2031","20231102","1","13630","414","-","-","-","7121","517","-","-","6509","-103","-","-"
"2032","20231102","1","2751","-326","-","-","-","1733","-354","-","-","1018","28","-","-"
"2033","20231102","1","38","1","-","-","-","29","1","-","-","9","-","-","-"
"2034","20231102","1","9622","-43","-","-","-","4204","-275","-","-","5418","232","-","-"
"2036","20231102","1","5903","-1060","-","-","-","2117","-1301","-","-","3786","241","-","-"
"2037","20231102","1","2650","-34","-","-","-","698","-29","-","-","1952","-5","-","-"
"2038","20231102","1","1905542","207764","100","-","19055.42","1399505","130748","-","-","506037","77016","100","-"
"2039","20231102","1","855124","-21572","-","-","-","322928","-15966","-","-","532196","-5606","-","-"
"2040","20231102","1","21180","1040","-","-","-","13877","1159","-","-","7303","-119","-","-"
"2041","20231102","1","67723","-4213","-","-","-","20056","-2990","-","-","47667","-1223","-","-"
"2042","20231102","1","25748","-3882","42","42","613.05","19105","-1761","-","-","6643","-2121","42","42"
"2043","20231102","1","155","-35","-","-","-","146","10","-","-","9","-45","-","-"
"2044","20231102","1","5620","-262","-","-","-","1468","-64","-","-","4152","-198","-","-"
"2045","20231102","1","100","100","-","-","-","100","100","-","-","-","-","-","-"
"2046","20231102","1","19709","196","-","-","-","9412","121","-","-","10297","75","-","-"
"2047","20231102","1","2105","43","-","-","-","205","43","-","-","1900","-","-","-"
"2048","20231102","1","61","-","-","-","-","41","-","-","-","20","-","-","-"
"2050","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231102","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231102","1","64","-5","-","-","-","64","-5","-","-","-","-","-","-"
"2068","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231102","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231102","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231102","2","2636657","-267752","31063","-143922","84.88","1921430","-170900","31063","-143922","715227","-96852","-","-"
"2081","20231102","2","31811","-4569","302","302","105.33","22991","-4468","302","302","8820","-101","-","-"
"2082","20231102","2","40131","9555","44","24","912.07","32488","10255","44","24","7643","-700","-","-"
"2083","20231102","2","47685","-7205","159","96","299.91","26814","-5422","159","96","20871","-1783","-","-"
"2084","20231102","2","259771","-9837","4431","340","58.63","114408","-4742","4431","340","145363","-5095","-","-"
"2085","20231102","2","598400","-75830","11760","1510","50.88","273160","-4220","11760","1510","325240","-71610","-","-"
"2086","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2088","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231102","2","70","-","-","-","-","-","-","-","-","70","-","-","-"
"2091","20231102","2","50","-","-","-","-","-","-","-","-","50","-","-","-"
"2092","20231102","2","50","-","-","-","-","-","-","-","-","50","-","-","-"
"2093","20231102","2","180","30","-","-","-","30","10","-","-","150","20","-","-"
"2094","20231102","2","1125","-377","-","-","-","125","-377","-","-","1000","-","-","-"
"2095","20231102","2","202","100","-","-","-","2","-","-","-","200","100","-","-"
"2096","20231102","2","5","1","-","-9000","-","5","1","-","-9000","-","-","-","-"
"2097","20231102","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2098","20231102","2","1","-5000","-","-","-","1","-5000","-","-","-","-","-","-"
"2235","20231102","2","160","-","-","-","-","130","-","-","-","30","-","-","-"
"2236","20231102","2","75692","-10142","-","-","-","23276","43","-","-","52416","-10185","-","-"
"2237","20231102","2","2839","219","-","-","-","1456","286","-","-","1383","-67","-","-"
"2238","20231102","2","3615","-3623","-","-","-","2685","-4087","-","-","930","464","-","-"
"2239","20231102","2","3740","1010","-","-","-","1930","560","-","-","1810","450","-","-"
"2240","20231102","2","300","50","-","-","-","200","-","-","-","100","50","-","-"
"2241","20231102","2","7610","-","-","-","-","540","-","-","-","7070","-","-","-"
"2242","20231102","2","6260","10","-","-","-","6060","10","-","-","200","-","-","-"
"2243","20231102","2","153594","-9256","13589","-649","11.3","91488","2973","13589","-649","62106","-12229","-","-"
"2244","20231102","2","153199","13443","50","-35","3063.98","42584","2784","50","-35","110615","10659","-","-"
"2245","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20231102","2","3902","526","-","-","-","139","68","-","-","3763","458","-","-"
"2248","20231102","2","78","-","-","-","-","78","-","-","-","-","-","-","-"
"2249","20231102","2","446","-210","-","-","-","434","-146","-","-","12","-64","-","-"
"2250","20231102","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"2251","20231102","2","52870","-252490","-","-","-","49460","-253050","-","-","3410","560","-","-"
"2252","20231102","2","4853","614","10","-16","485.3","3588","554","10","-16","1265","60","-","-"
"2253","20231102","2","12728","-790","10","10","1272.8","10410","96","10","10","2318","-886","-","-"
"2254","20231102","2","1186","199","-","-2006","-","1077","200","-","-2006","109","-1","-","-"
"2510","20231102","2","7450","-","5000","-700","1.49","7300","-","5000","-700","150","-","-","-"
"2511","20231102","2","33250","-48370","-","-","-","12180","-51280","-","-","21070","2910","-","-"
"2512","20231102","2","21300","130","-","-","-","20840","130","-","-","460","-","-","-"
"2513","20231102","2","46510","210","420","100","110.74","20620","-790","420","100","25890","1000","-","-"
"2514","20231102","2","16440","1710","-","-","-","3460","910","-","-","12980","800","-","-"
"2515","20231102","2","20370","-16830","110","-190","185.18","8570","-14850","110","-190","11800","-1980","-","-"
"2516","20231102","2","6286810","62470","2364800","-104620","2.66","4286770","-13660","2364800","-104620","2000040","76130","-","-"
"2517","20231102","2","890","-","-","-","-","690","-","-","-","200","-","-","-"
"2518","20231102","2","181","120","-","-1","-","181","120","-","-1","-","-","-","-"
"2519","20231102","2","5590","-660","40","-","139.75","550","-10","40","-","5040","-650","-","-"
"2520","20231102","2","48160","-1360","240","-60","200.67","36030","-1360","240","-60","12130","-","-","-"
"2521","20231102","2","781360","100890","56470","-3400","13.84","137500","28230","56470","-3400","643860","72660","-","-"
"2522","20231102","2","1475","-687","771","-397","1.91","1000","-128","771","-397","475","-559","-","-"
"2523","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231102","2","10","-40","-","-","-","10","-40","-","-","-","-","-","-"
"2526","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231102","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20231102","2","15196","56","-","-9","-","8094","155","-","-9","7102","-99","-","-"
"2530","20231102","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"2552","20231102","2","1578","100","1","-49","1578","1578","100","1","-49","-","-","-","-"
"2553","20231102","2","50","-100","-","-","-","-","-","-","-","50","-100","-","-"
"2554","20231102","2","13680","1000","-","-20","-","100","-","-","-20","13580","1000","-","-"
"2555","20231102","2","560","-","-","-","-","20","-","-","-","540","-","-","-"
"2556","20231102","2","18460","60","20","-","923","730","10","20","-","17730","50","-","-"
"2557","20231102","2","4130","20","-","-","-","130","20","-","-","4000","-","-","-"
"2558","20231102","2","67846","-2306","11122","-528","6.1","14708","-2902","11122","-528","53138","596","-","-"
"2559","20231102","2","46686","777","483","-1046","96.66","16816","1068","483","-1046","29870","-291","-","-"
"2560","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20231102","2","12681","-2359","8500","-5","1.49","11615","-2360","8500","-5","1066","1","-","-"
"2562","20231102","2","32850","6780","7640","-1510","4.3","16430","7620","7640","-1510","16420","-840","-","-"
"2563","20231102","2","7734510","-176780","132640","51600","58.31","3663780","-326570","132640","51600","4070730","149790","-","-"
"2564","20231102","2","93698","-3260","1","-","93698","6359","-1265","1","-","87339","-1995","-","-"
"2565","20231102","2","2611","-7228","1055","-2626","2.47","1167","-7212","1055","-2626","1444","-16","-","-"
"2566","20231102","2","2450","-","-","-","-","140","-","-","-","2310","-","-","-"
"2567","20231102","2","1140","-40","280","-670","4.07","930","-40","280","-670","210","-","-","-"
"2568","20231102","2","87230","-3440","21190","9920","4.12","17840","-3190","21190","9920","69390","-250","-","-"
"2569","20231102","2","245530","43820","-","-","-","102680","9030","-","-","142850","34790","-","-"
"2620","20231102","2","116000","12430","4600","-1000","25.22","52030","5300","4600","-1000","63970","7130","-","-"
"2621","20231102","2","3836441","40123","28364","1103","135.26","1023007","-39269","28364","1103","2813434","79392","-","-"
"2622","20231102","2","6276","-30392","-","-","-","285","-30672","-","-","5991","280","-","-"
"2623","20231102","2","100","-1","-","-","-","100","-1","-","-","-","-","-","-"
"2624","20231102","2","3601","-176","557","112","6.46","1259","-2","557","112","2342","-174","-","-"
"2625","20231102","2","3121","-59","6","1","520.17","12","-1","6","1","3109","-58","-","-"
"2626","20231102","2","1870","50","4","4","467.5","101","36","4","4","1769","14","-","-"
"2627","20231102","2","248","-111","1","1","248","3","-9","1","1","245","-102","-","-"
"2628","20231102","2","4303","-428","330","-","13.04","1393","-28","330","-","2910","-400","-","-"
"2629","20231102","2","1317","-","410","150","3.21","417","-","410","150","900","-","-","-"
"2630","20231102","2","65892","-1919","1189","-131","55.42","12252","122","1189","-131","53640","-2041","-","-"
"2631","20231102","2","56693","-2130","14174","-2795","4","16713","-5126","14174","-2795","39980","2996","-","-"
"2632","20231102","2","26617","3637","5947","-2263","4.48","13198","201","5947","-2263","13419","3436","-","-"
"2633","20231102","2","65030","-7010","10130","270","6.42","30110","970","10130","270","34920","-7980","-","-"
"2634","20231102","2","358350","12550","36230","-2050","9.89","95560","8060","36230","-2050","262790","4490","-","-"
"2635","20231102","2","680","-","-","-110","-","-","-","-","-110","680","-","-","-"
"2636","20231102","2","10","-","12","12","0.83","10","-","12","12","-","-","-","-"
"2637","20231102","2","954","-55","9","9","106","7","-15","9","9","947","-40","-","-"
"2638","20231102","2","5069","-204","-","-","-","1260","-","-","-","3809","-204","-","-"
"2639","20231102","2","1109","-16","6","6","184.83","74","-16","6","6","1035","-","-","-"
"2640","20231102","2","5127","-46","27","6","189.89","3153","-87","27","6","1974","41","-","-"
"2641","20231102","2","1234","-4","8","8","154.25","429","-4","8","8","805","-","-","-"
"2642","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231102","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231102","2","123281","6126","20481","-2356","6.02","67139","-1272","20481","-2356","56142","7398","-","-"
"2645","20231102","2","20707","-170","32","8","647.09","574","-120","32","8","20133","-50","-","-"
"2646","20231102","2","132","-","-","-","-","105","-","-","-","27","-","-","-"
"2647","20231102","2","20","-290","-","-","-","-","-","-","-","20","-290","-","-"
"2648","20231102","2","1050","10","-","-","-","820","10","-","-","230","-","-","-"
"2649","20231102","2","1000","1000","-","-","-","-","-","-","-","1000","1000","-","-"
"2836","20231102","2","672","-57","-","-","-","671","-57","-","-","1","-","-","-"
"2837","20231102","2","8","-7","-","-","-","8","-7","-","-","-","-","-","-"
"2838","20231102","2","69","-64","-","-","-","69","-","-","-","-","-64","-","-"
"2839","20231102","2","560","133","-","-","-","246","33","-","-","314","100","-","-"
"2840","20231102","2","715","-11","369","-107","1.94","395","-96","369","-107","320","85","-","-"
"2841","20231102","2","18858","-1665","704","207","26.79","5120","1463","704","207","13738","-3128","-","-"
"2842","20231102","2","23463","-1151","1345","358","17.44","9648","-1023","1345","358","13815","-128","-","-"
"2843","20231102","2","160","-190","-","-","-","160","-190","-","-","-","-","-","-"
"2844","20231102","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20231102","2","231200","7250","24480","-10520","9.44","185770","6090","24480","-10520","45430","1160","-","-"
"2846","20231102","2","21770","220","8800","-7740","2.47","14360","70","8800","-7740","7410","150","-","-"
"2847","20231102","2","202","-6","-","-","-","102","-6","-","-","100","-","-","-"
"2848","20231102","2","4","-4","-","-","-","4","-4","-","-","-","-","-","-"
"2849","20231102","2","785","-24","25","-","31.4","400","-24","25","-","385","-","-","-"
"2850","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231102","2","560","360","550","50","1.02","560","460","550","50","-","-100","-","-"
"2852","20231102","2","140","100","-","-","-","140","100","-","-","-","-","-","-"
"2853","20231102","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231102","2","1297","-1466","310","300","4.18","297","-66","310","300","1000","-1400","-","-"
"2855","20231102","2","312","298","10","-2","31.2","312","299","10","-2","-","-1","-","-"
"2856","20231102","2","125620","1550","-","-","-","43580","350","-","-","82040","1200","-","-"
"2857","20231102","2","540","10","-","-","-","540","10","-","-","-","-","-","-"
