"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1478","20231117","2","13900","-488","21","-","661.9","5122","38","21","-","8778","-526","-","-"
"1479","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231117","2","50","-3","49","1","1.02","50","-3","49","1","-","-","-","-"
"1482","20231117","2","211925","43214","90","-2593","2354.72","93883","36202","90","-2593","118042","7012","-","-"
"1483","20231117","2","118","117","44","44","2.68","18","17","44","44","100","100","-","-"
"1484","20231117","2","-","-40","-","-","-","-","-40","-","-","-","-","-","-"
"1485","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231117","2","4027","332","-","-","-","2029","-91","-","-","1998","423","-","-"
"1487","20231117","2","14167","1422","358","53","39.57","6126","255","358","53","8041","1167","-","-"
"1488","20231117","2","13470","2370","2790","100","4.83","2330","860","2790","100","11140","1510","-","-"
"1489","20231117","2","59588","-8972","1109","-422","53.73","25366","-6715","1109","-422","34222","-2257","-","-"
"1490","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231117","2","105","1","15","-43","7","68","1","15","-43","37","-","-","-"
"1493","20231117","2","2","-43","56","-5","0.04","2","-43","56","-5","-","-","-","-"
"1494","20231117","2","525","6","-","-","-","240","5","-","-","285","1","-","-"
"1495","20231117","2","1000","10","250","40","4","750","20","250","40","250","-10","-","-"
"1496","20231117","2","52701","-2249","600","-","87.83","26250","-3901","600","-","26451","1652","-","-"
"1497","20231117","2","123901","-10774","3936","2747","31.48","26729","-8217","3936","2747","97172","-2557","-","-"
"1498","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20231117","2","323","-8","-","-","-","322","-8","-","-","1","-","-","-"
"1540","20231117","2","254178","20076","18332","-2819","13.87","91582","13246","18332","-2819","162596","6830","-","-"
"1541","20231117","2","109163","7218","2695","556","40.51","38695","1381","2695","556","70468","5837","-","-"
"1542","20231117","2","43991","4379","2137","1122","20.59","17832","4945","2137","1122","26159","-566","-","-"
"1543","20231117","2","3927","434","-","-","-","2252","226","-","-","1675","208","-","-"
"1545","20231117","2","117405","16080","43050","818","2.73","45196","7664","43050","818","72209","8416","-","-"
"1546","20231117","2","5600","-1624","3773","-79","1.48","4060","598","3773","-79","1540","-2222","-","-"
"1547","20231117","2","119280","20110","62590","3230","1.91","48880","17490","62590","3230","70400","2620","-","-"
"1550","20231117","2","42960","380","1160","80","37.03","17020","460","1160","80","25940","-80","-","-"
"1551","20231117","2","600","10","10","-20","60","130","10","10","-20","470","-","-","-"
"1552","20231117","2","5832879","1098464","23530","23530","247.89","4194418","969869","-","-","1638461","128595","23530","23530"
"1554","20231117","2","14400","1630","1120","20","12.86","2330","-1880","1120","20","12070","3510","-","-"
"1555","20231117","2","2870","-940","2550","1640","1.13","1140","-690","2550","1640","1730","-250","-","-"
"1557","20231117","2","1892","172","-","-","-","483","63","-","-","1409","109","-","-"
"1559","20231117","2","2891","179","35","1","82.6","357","25","35","1","2534","154","-","-"
"1560","20231117","2","1109","308","4","4","277.25","747","65","4","4","362","243","-","-"
"1563","20231117","2","334591","23068","40811","-6711","8.2","228600","28020","40811","-6711","105991","-4952","-","-"
"1566","20231117","2","736","-489","118","51","6.24","153","34","118","51","583","-523","-","-"
"1568","20231117","2","46920","-17680","39200","6250","1.2","38130","-16310","39200","6250","8790","-1370","-","-"
"1569","20231117","2","170010","33720","520","220","326.94","40810","-13550","520","220","129200","47270","-","-"
"1570","20231117","2","1858760","-854306","1664395","583199","1.12","1453924","-532034","1660034","579651","404836","-322272","4361","3548"
"1571","20231117","2","2299886","949075","31817","10863","72.28","1480452","865115","31817","10863","819434","83960","-","-"
"1572","20231117","2","78050","-3870","-","-","-","14410","-2000","-","-","63640","-1870","-","-"
"1573","20231117","2","11870","-850","910","-50","13.04","6460","-900","910","-50","5410","50","-","-"
"1577","20231117","2","10075","-408","459","55","21.95","6023","-199","459","55","4052","-209","-","-"
"1578","20231117","2","2855","-4632","635","-1056","4.5","1660","-4195","635","-1056","1195","-437","-","-"
"1579","20231117","2","131200","-68610","129170","42070","1.02","106450","-59880","129000","41900","24750","-8730","170","170"
"1580","20231117","2","353940","38170","8620","560","41.06","73920","-27620","8620","560","280020","65790","-","-"
"1585","20231117","2","2200","-10","-","-","-","2180","-10","-","-","20","-","-","-"
"1586","20231117","2","5","-30","5","4","1","5","-30","5","4","-","-","-","-"
"1591","20231117","2","3611","-135","116","50","31.13","185","-135","116","50","3426","-","-","-"
"1592","20231117","2","1767","-60","3","1","589","462","-260","3","1","1305","200","-","-"
"1593","20231117","2","1300","-200","351","102","3.7","1300","-200","351","102","-","-","-","-"
"1595","20231117","2","4430","-","20","20","221.5","1450","-","20","20","2980","-","-","-"
"1596","20231117","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20231117","2","15090","-840","150","140","100.6","1760","-370","150","140","13330","-470","-","-"
"1599","20231117","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"1615","20231117","2","2862300","-159600","472900","222400","6.05","1680400","-151200","472900","222400","1181900","-8400","-","-"
"1617","20231117","2","139","7","12","-20","11.58","53","4","12","-20","86","3","-","-"
"1618","20231117","2","825","-289","54","-26","15.28","186","-293","54","-26","639","4","-","-"
"1619","20231117","2","184","4","3","-3","61.33","80","1","3","-3","104","3","-","-"
"1620","20231117","2","140","12","1","1","140","104","13","1","1","36","-1","-","-"
"1621","20231117","2","401","225","147","46","2.73","335","228","147","46","66","-3","-","-"
"1622","20231117","2","681","84","65","8","10.48","197","25","65","8","484","59","-","-"
"1623","20231117","2","1277","25","125","-92","10.22","807","-12","125","-92","470","37","-","-"
"1624","20231117","2","81","-11","8","-1","10.13","56","-10","8","-1","25","-1","-","-"
"1625","20231117","2","127","-36","15","11","8.47","84","-4","15","11","43","-32","-","-"
"1626","20231117","2","99","16","3","1","33","26","18","3","1","73","-2","-","-"
"1627","20231117","2","3641","-5","142","-18","25.64","1052","4","142","-18","2589","-9","-","-"
"1628","20231117","2","1158","-175","29","-66","39.93","1047","-171","29","-66","111","-4","-","-"
"1629","20231117","2","550","-57","82","2","6.71","371","-38","82","2","179","-19","-","-"
"1630","20231117","2","22","-26","-","-3","-","5","-4","-","-3","17","-22","-","-"
"1631","20231117","2","3493","-167","863","-147","4.05","1296","-155","863","-147","2197","-12","-","-"
"1632","20231117","2","561","19","272","-10","2.06","129","14","272","-10","432","5","-","-"
"1633","20231117","2","125","7","71","-","1.76","27","5","71","-","98","2","-","-"
"1651","20231117","2","12790","110","190","-10","67.32","1650","-350","190","-10","11140","460","-","-"
"1652","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231117","2","4177710","397780","471120","6420","8.87","1014670","130030","471120","6420","3163040","267750","-","-"
"1656","20231117","2","62650","-2130","800","-4640","78.31","36730","-3520","800","-4640","25920","1390","-","-"
"1657","20231117","2","3424","2348","30","10","114.13","888","-23","30","10","2536","2371","-","-"
"1658","20231117","2","17513","4786","2139","806","8.19","3138","323","2139","806","14375","4463","-","-"
"1659","20231117","2","21249","-1489","2961","-305","7.18","7951","-1354","2831","-435","13298","-135","130","130"
"1660","20231117","2","2450","-83","10","-","245","784","-109","10","-","1666","26","-","-"
"1671","20231117","2","609221","74004","146203","-1050","4.17","488001","46285","146203","-1050","121220","27719","-","-"
"1672","20231117","2","810","100","-","-","-","50","-","-","-","760","100","-","-"
"1673","20231117","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"1674","20231117","2","10","-20","-","-","-","10","10","-","-","-","-30","-","-"
"1675","20231117","2","73","-50","-","-","-","70","-30","-","-","3","-20","-","-"
"1676","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231117","2","510","-10","10","-100","51","200","10","10","-100","310","-20","-","-"
"1678","20231117","2","6866310","-411500","537240","-42600","12.78","2433180","-472420","537190","-42650","4433130","60920","50","50"
"1679","20231117","2","70","-10","670","220","0.1","10","-10","670","220","60","-","-","-"
"1680","20231117","2","8120","-2110","1750","980","4.64","3380","-150","1750","980","4740","-1960","-","-"
"1681","20231117","2","7900","-20","600","480","13.17","2080","-","600","480","5820","-20","-","-"
"1682","20231117","2","80900","-1200","2900","1700","27.9","43500","-2100","2900","1700","37400","900","-","-"
"1684","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231117","2","110","-","-","-","-","-","-","-","-","110","-","-","-"
"1688","20231117","2","4250","-3050","-","-","-","3050","-3050","-","-","1200","-","-","-"
"1689","20231117","2","25585600","-11132400","-","-","-","1288000","-400200","-","-","24297600","-10732200","-","-"
"1690","20231117","2","1150","100","-","-","-","750","100","-","-","400","-","-","-"
"1691","20231117","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231117","2","900","-","-","-","-","100","-","-","-","800","-","-","-"
"1693","20231117","2","30","-160","-","-","-","10","-180","-","-","20","20","-","-"
"1694","20231117","2","1020","-","-","-","-","-","-","-","-","1020","-","-","-"
"1695","20231117","2","375600","-11000","-","-","-","177100","-33800","-","-","198500","22800","-","-"
"1696","20231117","2","6900","-3700","-","-","-","2800","-3700","-","-","4100","-","-","-"
"1697","20231117","2","210","10","-","-","-","10","10","-","-","200","-","-","-"
"1698","20231117","2","16960","-20","1410","-10","12.03","8590","-30","1410","-10","8370","10","-","-"
"1699","20231117","2","6758480","86330","987270","-46800","6.85","6459540","102710","987270","-46800","298940","-16380","-","-"
"2031","20231117","1","16469","3541","-","-","-","7074","553","-","-","9395","2988","-","-"
"2032","20231117","1","2997","435","-","-","-","2010","458","-","-","987","-23","-","-"
"2033","20231117","1","38","-","-","-","-","33","-","-","-","5","-","-","-"
"2034","20231117","1","8500","-655","-","-","-","3904","-6","-","-","4596","-649","-","-"
"2036","20231117","1","5626","223","-","-","-","1866","90","-","-","3760","133","-","-"
"2037","20231117","1","2884","-55","-","-","-","932","-55","-","-","1952","-","-","-"
"2038","20231117","1","2561464","289447","100","-1900","25614.64","1883377","212458","-","-","678087","76989","100","-1900"
"2039","20231117","1","831532","-31318","-","-","-","331604","-17465","-","-","499928","-13853","-","-"
"2040","20231117","1","14588","-3192","-","-","-","7685","-2969","-","-","6903","-223","-","-"
"2041","20231117","1","82689","-2498","-","-","-","34549","-3304","-","-","48140","806","-","-"
"2042","20231117","1","24750","-2345","-","-","-","18387","-1968","-","-","6363","-377","-","-"
"2043","20231117","1","136","-","-","-","-","136","-","-","-","-","-","-","-"
"2044","20231117","1","4900","-649","-","-","-","736","-671","-","-","4164","22","-","-"
"2045","20231117","1","125","-6","-","-","-","100","-","-","-","25","-6","-","-"
"2046","20231117","1","20111","-591","-","-","-","9684","-607","-","-","10427","16","-","-"
"2047","20231117","1","1960","-","-","-","-","60","-","-","-","1900","-","-","-"
"2048","20231117","1","70","5","-","-","-","45","-","-","-","25","5","-","-"
"2050","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231117","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231117","1","40","-","-","-","-","40","-","-","-","-","-","-","-"
"2068","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231117","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231117","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231117","2","2369998","-224529","61756","37392","38.38","1673354","-187962","61756","37392","696644","-36567","-","-"
"2081","20231117","2","29560","-2861","-","-","-","21139","-2861","-","-","8421","-","-","-"
"2082","20231117","2","39746","204","34","24","1169","32214","315","34","24","7532","-111","-","-"
"2083","20231117","2","48951","-5182","109","19","449.09","29210","1149","109","19","19741","-6331","-","-"
"2084","20231117","2","259802","1817","4743","-2239","54.78","114997","582","4743","-2239","144805","1235","-","-"
"2085","20231117","2","667720","-11650","4540","-200","147.07","246920","-7410","4540","-200","420800","-4240","-","-"
"2086","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231117","2","90","90","-","-","-","90","90","-","-","-","-","-","-"
"2088","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2091","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20231117","2","270","60","-","-","-","80","50","-","-","190","10","-","-"
"2094","20231117","2","1013","-20","-","-","-","13","-20","-","-","1000","-","-","-"
"2095","20231117","2","1050","349","-","-","-","100","-1","-","-","950","350","-","-"
"2096","20231117","2","19","-16","-","-","-","19","-16","-","-","-","-","-","-"
"2097","20231117","2","5","-","-","-","-","5","-","-","-","-","-","-","-"
"2098","20231117","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"2235","20231117","2","150","-","-","-","-","130","-","-","-","20","-","-","-"
"2236","20231117","2","69390","-11426","-","-","-","14282","-8614","-","-","55108","-2812","-","-"
"2237","20231117","2","3889","73","-","-","-","1368","-9","-","-","2521","82","-","-"
"2238","20231117","2","4318","1290","-","-","-","3401","1288","-","-","917","2","-","-"
"2239","20231117","2","3870","200","-","-","-","1930","160","-","-","1940","40","-","-"
"2240","20231117","2","140","-180","-","-","-","-","-220","-","-","140","40","-","-"
"2241","20231117","2","2060","-2270","-","-","-","60","-30","-","-","2000","-2240","-","-"
"2242","20231117","2","5930","-1190","10","10","593","5910","-1090","10","10","20","-100","-","-"
"2243","20231117","2","95015","-9848","13682","-1467","6.94","29343","-13813","13682","-1467","65672","3965","-","-"
"2244","20231117","2","198016","37826","160","35","1237.6","52521","9828","160","35","145495","27998","-","-"
"2245","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20231117","2","991","522","-","-","-","93","78","-","-","898","444","-","-"
"2248","20231117","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"2249","20231117","2","598","46","-","-","-","580","65","-","-","18","-19","-","-"
"2250","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2251","20231117","2","51990","240","-","-","-","49080","240","-","-","2910","-","-","-"
"2252","20231117","2","13463","7962","158","58","85.21","6913","2667","158","58","6550","5295","-","-"
"2253","20231117","2","1209","-10575","-","-10","-","209","-10451","-","-10","1000","-124","-","-"
"2254","20231117","2","392","-264","50","44","7.84","294","-158","50","44","98","-106","-","-"
"2510","20231117","2","5800","-1260","3880","-660","1.49","3650","-3260","3880","-660","2150","2000","-","-"
"2511","20231117","2","24600","-1240","500","500","49.2","1340","-990","500","500","23260","-250","-","-"
"2512","20231117","2","23640","2060","-","-","-","23130","1900","-","-","510","160","-","-"
"2513","20231117","2","49660","1730","920","330","53.98","20760","230","920","330","28900","1500","-","-"
"2514","20231117","2","14610","-130","-","-10","-","3220","-70","-","-10","11390","-60","-","-"
"2515","20231117","2","15740","-970","280","180","56.21","4790","-940","280","180","10950","-30","-","-"
"2516","20231117","2","6449590","42440","2438450","-37250","2.64","4358730","14540","2438450","-37250","2090860","27900","-","-"
"2517","20231117","2","890","-300","-","-","-","690","-100","-","-","200","-200","-","-"
"2518","20231117","2","44005","909","-","-","-","44005","909","-","-","-","-","-","-"
"2519","20231117","2","5190","-700","50","-20","103.8","130","-720","50","-20","5060","20","-","-"
"2520","20231117","2","35500","3320","340","-500","104.41","21390","1690","340","-500","14110","1630","-","-"
"2521","20231117","2","666490","-54160","54330","-1750","12.27","81160","-24810","54330","-1750","585330","-29350","-","-"
"2522","20231117","2","1288","-70","349","-375","3.69","813","-70","349","-375","475","-","-","-"
"2523","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231117","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2526","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231117","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20231117","2","11351","-1548","1","-21","11351","4286","-1037","1","-21","7065","-511","-","-"
"2530","20231117","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"2552","20231117","2","1585","-384","8","8","198.13","1585","16","8","8","-","-400","-","-"
"2553","20231117","2","100","50","-","-","-","-","-","-","-","100","50","-","-"
"2554","20231117","2","12700","-1300","-","-","-","120","-300","-","-","12580","-1000","-","-"
"2555","20231117","2","670","110","1000","-","0.67","130","110","1000","-","540","-","-","-"
"2556","20231117","2","18660","-480","180","180","103.67","800","40","180","180","17860","-520","-","-"
"2557","20231117","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20231117","2","60937","1950","10716","-1149","5.69","11799","1327","10716","-1149","49138","623","-","-"
"2559","20231117","2","39193","-2746","559","-383","70.11","10783","-1129","559","-383","28410","-1617","-","-"
"2560","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20231117","2","17226","4812","16431","8667","1.05","15748","4400","16335","8571","1478","412","96","96"
"2562","20231117","2","17310","-21660","7930","-1400","2.18","10710","-12480","7930","-1400","6600","-9180","-","-"
"2563","20231117","2","6312670","-1637630","259550","-18600","24.32","2108560","-1687900","259550","-18600","4204110","50270","-","-"
"2564","20231117","2","64866","-3224","1","-","64866","6935","-3274","1","-","57931","50","-","-"
"2565","20231117","2","2117","-507","62","28","34.15","687","-499","62","28","1430","-8","-","-"
"2566","20231117","2","2490","-","-","-","-","180","-","-","-","2310","-","-","-"
"2567","20231117","2","600","-510","640","350","0.94","600","-300","640","350","-","-210","-","-"
"2568","20231117","2","93780","10120","22900","-2270","4.1","25800","11840","22900","-2270","67980","-1720","-","-"
"2569","20231117","2","156600","-26120","-","-","-","50920","-580","-","-","105680","-25540","-","-"
"2620","20231117","2","154470","43570","10410","-390","14.84","69460","28150","10410","-390","85010","15420","-","-"
"2621","20231117","2","3992804","97285","39986","8599","99.86","950880","77679","39986","8599","3041924","19606","-","-"
"2622","20231117","2","6277","1","-","-","-","236","1","-","-","6041","-","-","-"
"2623","20231117","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2624","20231117","2","2867","-954","607","138","4.72","1565","-124","607","138","1302","-830","-","-"
"2625","20231117","2","139737","4231","-","-7076","-","136687","4267","-","-7076","3050","-36","-","-"
"2626","20231117","2","1793","4","-","-","-","54","4","-","-","1739","-","-","-"
"2627","20231117","2","156","3","-","-","-","11","3","-","-","145","-","-","-"
"2628","20231117","2","3435","-901","330","-","10.41","1275","-101","330","-","2160","-800","-","-"
"2629","20231117","2","1025","110","120","-290","8.54","25","10","120","-290","1000","100","-","-"
"2630","20231117","2","67429","2561","1295","62","52.07","11285","-620","1295","62","56144","3181","-","-"
"2631","20231117","2","54325","3237","15126","-7568","3.59","14241","62","15126","-7568","40084","3175","-","-"
"2632","20231117","2","32438","9914","10069","2717","3.22","15658","6154","10069","2717","16780","3760","-","-"
"2633","20231117","2","46520","-7850","21680","90","2.15","18650","-7840","21680","90","27870","-10","-","-"
"2634","20231117","2","331070","-18640","53020","14630","6.24","84740","-3840","53020","14630","246330","-14800","-","-"
"2635","20231117","2","550","-","80","40","6.88","-","-","80","40","550","-","-","-"
"2636","20231117","2","35","20","1","1","35","15","-","1","1","20","20","-","-"
"2637","20231117","2","745","-68","1","1","745","7","-1","1","1","738","-67","-","-"
"2638","20231117","2","4420","-601","50","50","88.4","1725","59","50","50","2695","-660","-","-"
"2639","20231117","2","1084","-","1","1","1084","69","-","1","1","1015","-","-","-"
"2640","20231117","2","4979","-28","29","-1","171.69","2476","-427","29","-1","2503","399","-","-"
"2641","20231117","2","434","-800","-","-","-","429","-","-","-","5","-800","-","-"
"2642","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231117","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231117","2","171226","67215","40033","-10275","4.28","110305","48891","40033","-10275","60921","18324","-","-"
"2645","20231117","2","20183","-1","31","-1","651.06","50","-1","31","-1","20133","-","-","-"
"2646","20231117","2","128","-2","-","-","-","101","-2","-","-","27","-","-","-"
"2647","20231117","2","490","-","-","-","-","-","-","-","-","490","-","-","-"
"2648","20231117","2","2310","1270","-","-","-","2080","1270","-","-","230","-","-","-"
"2649","20231117","2","20","-990","-","-","-","20","10","-","-","-","-1000","-","-"
"2836","20231117","2","753","522","500","-","1.51","752","522","500","-","1","-","-","-"
"2837","20231117","2","6","-","-","-","-","6","-","-","-","-","-","-","-"
"2838","20231117","2","69","-","-","-","-","69","-","-","-","-","-","-","-"
"2839","20231117","2","1027","44","-","-","-","395","26","-","-","632","18","-","-"
"2840","20231117","2","834","27","412","29","2.02","437","140","412","29","397","-113","-","-"
"2841","20231117","2","5198","-1101","1150","-72","4.52","1903","-1410","1150","-72","3295","309","-","-"
"2842","20231117","2","25234","-3463","1103","-169","22.88","11548","-1337","1103","-169","13686","-2126","-","-"
"2843","20231117","2","120","-30","-","-","-","120","-30","-","-","-","-","-","-"
"2844","20231117","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20231117","2","111730","14990","60920","-4900","1.83","70840","17670","60920","-4900","40890","-2680","-","-"
"2846","20231117","2","15390","-56330","2750","-1430","5.6","9790","-54400","2750","-1430","5600","-1930","-","-"
"2847","20231117","2","511","108","-","-","-","101","-","-","-","410","108","-","-"
"2848","20231117","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"2849","20231117","2","640","-","19","-6","33.68","300","-","19","-6","340","-","-","-"
"2850","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231117","2","990","120","500","-","1.98","990","120","500","-","-","-","-","-"
"2852","20231117","2","60","-","30","30","2","50","-10","30","30","10","10","-","-"
"2853","20231117","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231117","2","659","-118","-","-300","-","159","-118","-","-300","500","-","-","-"
"2855","20231117","2","11","-299","1","1","11","11","-299","1","1","-","-","-","-"
"2856","20231117","2","151090","12900","-","-","-","61030","6180","-","-","90060","6720","-","-"
"2857","20231117","2","520","-10","-","-","-","520","-10","-","-","-","-","-","-"
