"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1473","20230630","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1474","20230630","2","70","-","-","-","-","-","-","-","-","70","-","-","-"
"1475","20230630","2","38079","995","12772","-239","2.98","14359","-1986","11765","-239","23720","2981","1007","-"
"1476","20230630","2","7795","-10572","1339","48","5.82","2393","-2127","1339","48","5402","-8445","-","-"
"1477","20230630","2","6","-","-","-11","-","6","-","-","-11","-","-","-","-"
"1478","20230630","2","4604","-1937","633","-39","7.27","1724","-469","633","-39","2880","-1468","-","-"
"1479","20230630","2","121","-10","-","-","-","-","-","-","-","121","-10","-","-"
"1480","20230630","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"1481","20230630","2","42","-499","45","2","0.93","42","1","45","2","-","-500","-","-"
"1482","20230630","2","85171","-11327","99","75","860.31","32708","-11537","99","75","52463","210","-","-"
"1483","20230630","2","6","5","1","-","6","6","5","1","-","-","-","-","-"
"1484","20230630","2","50","40","100","-","0.5","50","40","100","-","-","-","-","-"
"1485","20230630","2","-","-","30","30","-","-","-","30","30","-","-","-","-"
"1486","20230630","2","1974","-7","-","-","-","1397","38","-","-","577","-45","-","-"
"1487","20230630","2","4955","543","3","-10","1651.67","1277","173","3","-10","3678","370","-","-"
"1488","20230630","2","12570","1080","2920","580","4.3","3200","1200","2920","580","9370","-120","-","-"
"1489","20230630","2","24622","2746","1973","-36","12.48","11461","791","1973","-36","13161","1955","-","-"
"1490","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230630","2","184","-23","78","14","2.36","184","-23","78","14","-","-","-","-"
"1493","20230630","2","82","32","225","-9","0.36","82","32","225","-9","-","-","-","-"
"1494","20230630","2","150","-42","-","-","-","15","-41","-","-","135","-1","-","-"
"1495","20230630","2","180","10","100","-110","1.8","-","-","100","-110","180","10","-","-"
"1496","20230630","2","15827","-660","-","-","-","7624","540","-","-","8203","-1200","-","-"
"1497","20230630","2","114566","1074","932","332","122.92","26128","230","932","332","88438","844","-","-"
"1498","20230630","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1499","20230630","2","1","-50","-","-","-","-","-50","-","-","1","-","-","-"
"1540","20230630","2","243501","1076","24565","-66","9.91","107881","3534","24565","-66","135620","-2458","-","-"
"1541","20230630","2","98040","9915","3225","-1116","30.4","40035","8442","3225","-1116","58005","1473","-","-"
"1542","20230630","2","40823","3414","3567","92","11.44","15391","3319","3567","92","25432","95","-","-"
"1543","20230630","2","2770","42","-","-","-","1631","-68","-","-","1139","110","-","-"
"1545","20230630","2","103899","2557","40543","-2848","2.56","42604","528","40543","-2848","61295","2029","-","-"
"1546","20230630","2","5532","298","15786","-777","0.35","1667","230","15786","-777","3865","68","-","-"
"1547","20230630","2","84720","5130","63070","-340","1.34","19820","5430","63070","-340","64900","-300","-","-"
"1550","20230630","2","37590","870","2070","-120","18.16","11540","870","2070","-120","26050","-","-","-"
"1551","20230630","2","790","-","110","50","7.18","100","-","110","50","690","-","-","-"
"1552","20230630","2","7268142","-587906","-","-7500","-","5118158","-419236","-","-","2149984","-168670","-","-7500"
"1554","20230630","2","10650","-1400","5300","430","2.01","2960","-1170","5300","430","7690","-230","-","-"
"1555","20230630","2","3830","-3810","290","290","13.21","140","-3610","290","290","3690","-200","-","-"
"1557","20230630","2","2115","60","-","-","-","391","-40","-","-","1724","100","-","-"
"1559","20230630","2","4141","-50","19","-","217.95","3832","-48","19","-","309","-2","-","-"
"1560","20230630","2","945","-24","-","-","-","291","-3","-","-","654","-21","-","-"
"1563","20230630","2","187733","37768","55423","33131","3.39","120531","15913","55423","33131","67202","21855","-","-"
"1566","20230630","2","894","-201","163","15","5.48","141","26","163","15","753","-227","-","-"
"1568","20230630","2","38050","-3800","61860","-1640","0.62","31200","-5110","61860","-1640","6850","1310","-","-"
"1569","20230630","2","194100","14350","30","-110","6470","61290","14300","30","-110","132810","50","-","-"
"1570","20230630","2","2906152","-151107","3044424","-90355","0.95","2476974","-132720","3033724","-94480","429178","-18387","10700","4125"
"1571","20230630","2","3197164","-37098","15722","3336","203.36","2076572","-68188","15722","3336","1120592","31090","-","-"
"1572","20230630","2","58530","-500","-","-","-","17440","-270","-","-","41090","-230","-","-"
"1573","20230630","2","4260","-10","490","20","8.69","2550","-180","490","20","1710","170","-","-"
"1577","20230630","2","3566","1175","85","13","41.95","2024","584","85","13","1542","591","-","-"
"1578","20230630","2","2805","-110","1763","36","1.59","2230","-124","1763","36","575","14","-","-"
"1579","20230630","2","169240","-11680","203610","-9460","0.83","136870","-12870","203610","-9460","32370","1190","-","-"
"1580","20230630","2","364040","-22390","4080","160","89.23","168470","1010","4080","160","195570","-23400","-","-"
"1585","20230630","2","-","-120","290","-","-","-","-120","290","-","-","-","-","-"
"1586","20230630","2","337","-45","168","-1","2.01","337","-45","168","-1","-","-","-","-"
"1591","20230630","2","3254","-2","320","-10","10.17","133","-1","320","-10","3121","-1","-","-"
"1592","20230630","2","401","208","472","-","0.85","396","208","472","-","5","-","-","-"
"1593","20230630","2","80","-603","1056","10","0.08","79","-599","1056","10","1","-4","-","-"
"1595","20230630","2","2990","680","-","-","-","20","-290","-","-","2970","970","-","-"
"1596","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230630","2","18480","-610","210","50","88","1120","-440","210","50","17360","-170","-","-"
"1599","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230630","2","1083500","24100","159200","-150400","6.81","473900","-60700","159200","-150400","609600","84800","-","-"
"1617","20230630","2","51","1","42","-5","1.21","11","-","42","-5","40","1","-","-"
"1618","20230630","2","373","-42","139","-20","2.68","101","-47","139","-20","272","5","-","-"
"1619","20230630","2","285","47","341","-5","0.84","246","48","341","-5","39","-1","-","-"
"1620","20230630","2","163","75","81","-","2.01","130","74","81","-","33","1","-","-"
"1621","20230630","2","239","163","46","3","5.2","187","157","46","3","52","6","-","-"
"1622","20230630","2","277","-103","138","-9","2.01","160","-134","138","-9","117","31","-","-"
"1623","20230630","2","435","20","112","9","3.88","153","20","112","9","282","-","-","-"
"1624","20230630","2","149","-13","60","-","2.48","138","-11","60","-","11","-2","-","-"
"1625","20230630","2","345","-40","50","-70","6.9","313","-45","50","-70","32","5","-","-"
"1626","20230630","2","61","-16","30","-","2.03","1","-17","30","-","60","1","-","-"
"1627","20230630","2","3166","-271","655","-74","4.83","1793","-330","655","-74","1373","59","-","-"
"1628","20230630","2","1185","100","260","27","4.56","840","23","260","27","345","77","-","-"
"1629","20230630","2","2451","-91","142","-76","17.26","1576","-57","142","-76","875","-34","-","-"
"1630","20230630","2","40","-10","30","-1","1.33","-","-10","30","-1","40","-","-","-"
"1631","20230630","2","2731","956","399","38","6.84","2071","911","399","38","660","45","-","-"
"1632","20230630","2","416","-18","56","-10","7.43","67","-15","56","-10","349","-3","-","-"
"1633","20230630","2","175","62","153","9","1.14","-","-2","153","9","175","64","-","-"
"1651","20230630","2","7940","-370","370","-490","21.46","7700","610","370","-490","240","-980","-","-"
"1652","20230630","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1653","20230630","2","50","-360","-","-","-","-","-360","-","-","50","-","-","-"
"1654","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20230630","2","2214510","484230","532010","-107940","4.16","677370","104920","532010","-107940","1537140","379310","-","-"
"1656","20230630","2","46510","-20730","800","80","58.14","15300","-13100","800","80","31210","-7630","-","-"
"1657","20230630","2","934","-173","6","-14","155.67","647","295","6","-14","287","-468","-","-"
"1658","20230630","2","10600","-471","523","299","20.27","1426","-471","523","299","9174","-","-","-"
"1659","20230630","2","24003","80","8873","-1217","2.71","6574","321","8873","-1137","17429","-241","-","-80"
"1660","20230630","2","1183","-9","20","-1","59.15","33","-2","20","-1","1150","-7","-","-"
"1671","20230630","2","417663","77971","93348","-33989","4.47","312304","82317","93348","-33989","105359","-4346","-","-"
"1672","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1673","20230630","2","90","-","-","-","-","60","-","-","-","30","-","-","-"
"1674","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20230630","2","21","-","-","-","-","-","-","-","-","21","-","-","-"
"1676","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230630","2","350","-20","-","-","-","30","-20","-","-","320","-","-","-"
"1678","20230630","2","5922900","1739400","597600","48100","9.91","3253400","1332300","597600","48100","2669500","407100","-","-"
"1679","20230630","2","290","-","620","-","0.47","240","-","620","-","50","-","-","-"
"1680","20230630","2","11440","50","2220","710","5.15","1180","-40","2220","710","10260","90","-","-"
"1681","20230630","2","9010","-3630","710","-10","12.69","3160","-3630","710","-10","5850","-","-","-"
"1682","20230630","2","46800","11900","-","-200","-","6300","4500","-","-200","40500","7400","-","-"
"1684","20230630","2","-","-90","-","-","-","-","-","-","-","-","-90","-","-"
"1685","20230630","2","-","-500","-","-","-","-","-500","-","-","-","-","-","-"
"1686","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1688","20230630","2","620","-580","-","-","-","-","-1000","-","-","620","420","-","-"
"1689","20230630","2","35792200","-1593900","-","-","-","14162300","-123900","-","-","21629900","-1470000","-","-"
"1690","20230630","2","470","-1800","-","-","-","410","-","-","-","60","-1800","-","-"
"1691","20230630","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230630","2","900","-","-","-","-","-","-","-","-","900","-","-","-"
"1693","20230630","2","530","-","-","-","-","530","-","-","-","-","-","-","-"
"1694","20230630","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230630","2","212300","-105600","-","-","-","62600","-99000","-","-","149700","-6600","-","-"
"1696","20230630","2","24000","21000","-","-","-","3000","-","-","-","21000","21000","-","-"
"1697","20230630","2","400","-","-","-","-","400","-","-","-","-","-","-","-"
"1698","20230630","2","6020","3220","490","-50","12.29","3260","2720","490","-50","2760","500","-","-"
"1699","20230630","2","10330020","-291530","826710","5080","12.5","5673510","-289890","826710","5080","4656510","-1640","-","-"
"2031","20230630","1","15738","728","-","-","-","9177","894","-","-","6561","-166","-","-"
"2032","20230630","1","1967","273","-","-","-","595","75","-","-","1372","198","-","-"
"2033","20230630","1","43","4","-","-","-","38","4","-","-","5","-","-","-"
"2034","20230630","1","14548","-857","-","-","-","6454","-172","-","-","8094","-685","-","-"
"2036","20230630","1","5827","-562","-","-","-","2036","-443","-","-","3791","-119","-","-"
"2037","20230630","1","3820","-270","-","-","-","1753","-270","-","-","2067","-","-","-"
"2038","20230630","1","1627135","-192749","-","-","-","845090","-161474","-","-","782045","-31275","-","-"
"2039","20230630","1","584691","24757","-","-","-","220204","29381","-","-","364487","-4624","-","-"
"2040","20230630","1","15352","-352","-","-","-","6308","-97","-","-","9044","-255","-","-"
"2041","20230630","1","85861","-533","-","-","-","44105","6821","-","-","41756","-7354","-","-"
"2042","20230630","1","14569","1363","-","-","-","10195","830","-","-","4374","533","-","-"
"2043","20230630","1","266","85","-","-","-","-","-","-","-","266","85","-","-"
"2044","20230630","1","7320","-1039","-","-","-","1742","-458","-","-","5578","-581","-","-"
"2045","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230630","1","10898","287","-","-","-","4842","1595","-","-","6056","-1308","-","-"
"2047","20230630","1","2300","77","-","-","-","300","100","-","-","2000","-23","-","-"
"2048","20230630","1","130","30","-","-","-","30","30","-","-","100","-","-","-"
"2050","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230630","1","87","-","-","-","-","87","-","-","-","-","-","-","-"
"2068","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230630","1","10","-86","-","-","-","-","-86","-","-","10","-","-","-"
"2071","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20230630","1","87","-","-","-","-","87","-","-","-","-","-","-","-"
"2073","20230630","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230630","2","180","-1430","-","-","-","170","70","-","-","10","-1500","-","-"
"2236","20230630","2","62975","56","-","-","-","20699","130","-","-","42276","-74","-","-"
"2237","20230630","2","1302","888","-","-","-","688","459","-","-","614","429","-","-"
"2238","20230630","2","8413","-622","-","-","-","7052","71","-","-","1361","-693","-","-"
"2239","20230630","2","5630","90","-","-","-","5420","100","-","-","210","-10","-","-"
"2240","20230630","2","430","-","-","-","-","310","-30","-","-","120","30","-","-"
"2241","20230630","2","2430","-270","830","-","2.93","790","-170","830","-","1640","-100","-","-"
"2242","20230630","2","1000","100","1500","-","0.67","1000","100","1500","-","-","-","-","-"
"2243","20230630","2","121680","-11990","1996","-14","60.96","70069","-8071","1996","-14","51611","-3919","-","-"
"2244","20230630","2","120853","8138","1315","55","91.9","39053","9122","1315","55","81800","-984","-","-"
"2245","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230630","2","110","-1","-","-","-","100","-1","-","-","10","-","-","-"
"2248","20230630","2","28","20","-","-","-","23","20","-","-","5","-","-","-"
"2249","20230630","2","1010","-1051","-","-","-","805","-1051","-","-","205","-","-","-"
"2250","20230630","2","100","-10","-","-","-","100","-10","-","-","-","-","-","-"
"2251","20230630","2","3140","3130","-","-500","-","3140","3130","-","-500","-","-","-","-"
"2510","20230630","2","8040","20","7310","-","1.1","7710","20","7310","-","330","-","-","-"
"2511","20230630","2","39190","-3240","1050","-160","37.32","22140","-7830","1050","-160","17050","4590","-","-"
"2512","20230630","2","10420","-910","-","-","-","8460","200","-","-","1960","-1110","-","-"
"2513","20230630","2","25910","1350","1320","180","19.63","2280","900","1320","180","23630","450","-","-"
"2514","20230630","2","4790","-280","360","-","13.31","540","-270","360","-","4250","-10","-","-"
"2515","20230630","2","27800","12800","7720","7070","3.6","15310","12690","7620","6970","12490","110","100","100"
"2516","20230630","2","4563010","111280","1129520","62990","4.04","3071020","-66440","1129520","62990","1491990","177720","-","-"
"2517","20230630","2","280","-100","-","-","-","-","-","-","-","280","-100","-","-"
"2518","20230630","2","48342","4110","400","-5001","120.86","48342","4110","400","-5001","-","-","-","-"
"2519","20230630","2","6030","-160","10","-","603","340","-90","10","-","5690","-70","-","-"
"2520","20230630","2","32050","5760","10","-","3205","15970","5770","10","-","16080","-10","-","-"
"2521","20230630","2","162500","-740","20360","1350","7.98","39740","280","20360","1350","122760","-1020","-","-"
"2522","20230630","2","2992","-36","2124","-95","1.41","2052","218","2124","-95","940","-254","-","-"
"2523","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20230630","2","-","-","100","-","-","-","-","100","-","-","-","-","-"
"2525","20230630","2","-","-27","1","-","-","-","-27","1","-","-","-","-","-"
"2526","20230630","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2527","20230630","2","100","100","-","-","-","100","100","-","-","-","-","-","-"
"2528","20230630","2","1310","-","-","-","-","200","-","-","-","1110","-","-","-"
"2529","20230630","2","5380","-303","3","-","1793.33","2479","-602","3","-","2901","299","-","-"
"2530","20230630","2","62","4","-","-","-","42","4","-","-","20","-","-","-"
"2552","20230630","2","432","-221","-","-","-","432","-220","-","-","-","-1","-","-"
"2553","20230630","2","150","-","-","-","-","-","-","-","-","150","-","-","-"
"2554","20230630","2","8980","-320","-","-","-","250","-320","-","-","8730","-","-","-"
"2555","20230630","2","1540","300","370","-20","4.16","530","300","370","-20","1010","-","-","-"
"2556","20230630","2","23860","980","150","20","159.07","700","280","150","20","23160","700","-","-"
"2557","20230630","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20230630","2","40237","-3223","10715","-861","3.76","9475","-1943","10715","-861","30762","-1280","-","-"
"2559","20230630","2","24233","-1037","1187","-465","20.42","4047","-700","1187","-465","20186","-337","-","-"
"2560","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230630","2","22326","338","18141","-511","1.23","20961","338","18141","-511","1365","-","-","-"
"2562","20230630","2","25480","-2040","10990","-2110","2.32","8500","-2270","10990","-2110","16980","230","-","-"
"2563","20230630","2","800440","133240","378470","-240","2.11","329910","46930","378470","-240","470530","86310","-","-"
"2564","20230630","2","145149","14410","5","-56","29029.8","3262","584","5","-56","141887","13826","-","-"
"2565","20230630","2","1654","-10930","28","5","59.07","624","-10929","28","5","1030","-1","-","-"
"2566","20230630","2","2420","-","-","-","-","-","-","-","-","2420","-","-","-"
"2567","20230630","2","2970","-150","240","10","12.38","2760","-150","240","10","210","-","-","-"
"2568","20230630","2","56680","3790","15890","-3800","3.57","18890","3830","15890","-3800","37790","-40","-","-"
"2569","20230630","2","103480","6610","-","-","-","24760","3550","-","-","78720","3060","-","-"
"2620","20230630","2","27620","-21290","-","-","-","15170","-29460","-","-","12450","8170","-","-"
"2621","20230630","2","2236838","-31744","1410","-638","1586.41","736619","-53762","1410","-638","1500219","22018","-","-"
"2622","20230630","2","6457","353","-","-","-","1698","-57","-","-","4759","410","-","-"
"2623","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20230630","2","3718","-382","2125","199","1.75","2816","-477","2125","199","902","95","-","-"
"2625","20230630","2","3105","-96","5","-","621","3055","-96","5","-","50","-","-","-"
"2626","20230630","2","1741","-86","-","-","-","7","-85","-","-","1734","-1","-","-"
"2627","20230630","2","255","-116","-","-","-","2","-5","-","-","253","-111","-","-"
"2628","20230630","2","2551","63","-","-","-","1160","62","-","-","1391","1","-","-"
"2629","20230630","2","901","-2","1","-","901","1","-2","1","-","900","-","-","-"
"2630","20230630","2","9939","716","1032","-5","9.63","6807","720","1032","-5","3132","-4","-","-"
"2631","20230630","2","33590","-1209","13934","-1906","2.41","13208","-40","13934","-1906","20382","-1169","-","-"
"2632","20230630","2","21469","-655","7552","1144","2.84","10143","-917","7552","1144","11326","262","-","-"
"2633","20230630","2","72800","4310","12020","-300","6.06","5440","-1110","12020","-300","67360","5420","-","-"
"2634","20230630","2","164580","4180","44080","-3610","3.73","36220","4140","44080","-3610","128360","40","-","-"
"2635","20230630","2","1500","300","110","30","13.64","670","310","110","30","830","-10","-","-"
"2636","20230630","2","17","-7","-","-","-","16","-5","-","-","1","-2","-","-"
"2637","20230630","2","932","-10","-","-","-","229","-10","-","-","703","-","-","-"
"2638","20230630","2","1941","176","1","-","1941","1172","69","1","-","769","107","-","-"
"2639","20230630","2","1032","-35","10","-20","103.2","31","15","10","-20","1001","-50","-","-"
"2640","20230630","2","1649","33","159","-2","10.37","1416","50","159","-2","233","-17","-","-"
"2641","20230630","2","1477","-41","397","-81","3.72","466","-43","397","-81","1011","2","-","-"
"2642","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230630","2","152","1","-","-","-","52","1","-","-","100","-","-","-"
"2644","20230630","2","87489","-12271","7836","-3225","11.17","49400","-6945","7836","-3225","38089","-5326","-","-"
"2645","20230630","2","20135","-83","32","-","629.22","34","-33","32","-","20101","-50","-","-"
"2646","20230630","2","175","-","-","-","-","156","-","-","-","19","-","-","-"
"2647","20230630","2","50","10","-","-","-","-","-","-","-","50","10","-","-"
"2648","20230630","2","30","10","-","-","-","10","10","-","-","20","-","-","-"
"2649","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230630","2","902","476","500","-30","1.8","901","519","500","-30","1","-43","-","-"
"2837","20230630","2","39","-47","3","1","13","39","-47","3","1","-","-","-","-"
"2838","20230630","2","211","-206","-","-","-","206","-111","-","-","5","-95","-","-"
"2839","20230630","2","248","-","-","-","-","246","-","-","-","2","-","-","-"
"2840","20230630","2","868","-89","679","-95","1.28","706","-70","679","-95","162","-19","-","-"
"2841","20230630","2","11547","-373","3753","-1160","3.08","9830","-830","3753","-1160","1717","457","-","-"
"2842","20230630","2","50383","-268","297","-3461","169.64","29734","-42","297","-3461","20649","-226","-","-"
"2843","20230630","2","1150","-10","-","-","-","1150","-10","-","-","-","-","-","-"
"2844","20230630","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230630","2","139160","16820","82080","18220","1.7","65900","12230","82080","18220","73260","4590","-","-"
"2846","20230630","2","10940","-480","6180","-180","1.77","8640","-200","6180","-180","2300","-280","-","-"
"2847","20230630","2","102","-","-","-","-","2","-","-","-","100","-","-","-"
"2848","20230630","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"2849","20230630","2","803","86","1","-","803","728","86","1","-","75","-","-","-"
"2850","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230630","2","370","-900","-","-","-","220","-","-","-","150","-900","-","-"
"2852","20230630","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2853","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230630","2","5536","-81","21","-30","263.62","5536","-","21","-30","-","-81","-","-"
"2855","20230630","2","91","-1","14","4","6.5","11","-1","14","4","80","-","-","-"
"2856","20230630","2","57360","-1410","-","-","-","1690","-2210","-","-","55670","800","-","-"
"2857","20230630","2","3280","-1120","-","-","-","3280","-1120","-","-","-","-","-","-"
"2858","20230630","2","138","-47","-","-","-","38","-47","-","-","100","-","-","-"
"2859","20230630","2","280","-1110","480","-","0.58","190","-1090","480","-","90","-20","-","-"
"2860","20230630","2","810","-170","720","-","1.13","800","-170","720","-","10","-","-","-"
"2861","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230630","2","200","50","-","-","-","200","50","-","-","-","-","-","-"
"2863","20230630","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230630","2","501","-1","-","-","-","1","-","-","-","500","-1","-","-"
"2865","20230630","2","71874","5472","486","23","147.89","8241","3590","486","23","63633","1882","-","-"
"2866","20230630","2","71265","-1859","405","-195","175.96","14374","-259","405","-195","56891","-1600","-","-"
"2867","20230630","2","3390","176","32","3","105.94","2943","276","32","3","447","-100","-","-"
"2868","20230630","2","6735","312","-","-","-","2212","212","-","-","4523","100","-","-"
"2869","20230630","2","17789","4065","-","-","-","9423","498","-","-","8366","3567","-","-"
"2870","20230630","2","14070","-609","-","-","-","11088","-956","-","-","2982","347","-","-"
