"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1357","20231201","2","101919128","-867188","10096076","-110957","10.09","52369506","-3064886","10096076","-110957","49549622","2197698","-","-"
"1358","20231201","2","10384","2105","8146","-983","1.27","7153","1975","8146","-983","3231","130","-","-"
"1360","20231201","2","16778970","-182790","1161840","104940","14.44","9434730","-68300","1161840","104940","7344240","-114490","-","-"
"1364","20231201","2","142","-","12","-","11.83","18","-1","12","-","124","1","-","-"
"1365","20231201","2","23722","4349","7441","-314","3.19","8794","2066","7441","-314","14928","2283","-","-"
"1366","20231201","2","1065690","68755","14052","4888","75.84","489145","-11202","14052","4888","576545","79957","-","-"
"1367","20231201","2","6062","-34","1400","-471","4.33","2480","-78","1400","-471","3582","44","-","-"
"1368","20231201","2","83617","-1824","4771","-235","17.53","10246","-250","4771","-235","73371","-1574","-","-"
"1369","20231201","2","547","-4","700","187","0.78","532","-4","700","187","15","-","-","-"
"1397","20231201","2","-","-38","-","-","-","-","-38","-","-","-","-","-","-"
"1398","20231201","2","1900","-300","-","-","-","80","20","-","-","1820","-320","-","-"
"1399","20231201","2","3270","-","-","-","-","10","-","-","-","3260","-","-","-"
"1456","20231201","2","22436","-814","314","-","71.45","4339","-860","314","-","18097","46","-","-"
"1457","20231201","2","7860","-44","6","6","1310","1150","-54","6","6","6710","10","-","-"
"1458","20231201","2","78775","17735","49274","-4742","1.6","49027","9771","49274","-4742","29748","7964","-","-"
"1459","20231201","2","6283597","140661","378742","89332","16.59","4102369","197750","378742","89332","2181228","-57089","-","-"
"1464","20231201","2","790","-1","6","-","131.67","80","-1","6","-","710","-","-","-"
"1465","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20231201","2","1148","-59","10","-190","114.8","248","-209","10","-190","900","150","-","-"
"1469","20231201","2","12640","-1460","1670","170","7.57","9720","-1500","1670","170","2920","40","-","-"
"1472","20231201","2","3111","27","184","9","16.91","763","27","184","9","2348","-","-","-"
"1473","20231201","2","-","-40","100","100","-","-","-40","100","100","-","-","-","-"
"1474","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20231201","2","29405","3090","17271","1444","1.7","16713","1406","16268","1444","12692","1684","1003","-"
"1476","20231201","2","16931","7777","1608","660","10.53","4626","-1873","1608","660","12305","9650","-","-"
"1477","20231201","2","5","-24","-","-1","-","5","-24","-","-1","-","-","-","-"
"1478","20231201","2","11017","-1963","38","1","289.92","3044","-2256","38","1","7973","293","-","-"
"1479","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231201","2","49","-","46","-2","1.07","49","-","46","-2","-","-","-","-"
"1482","20231201","2","252757","25687","71","31","3559.96","128095","16802","71","31","124662","8885","-","-"
"1483","20231201","2","154","9","4","4","38.5","54","12","4","4","100","-3","-","-"
"1484","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231201","2","4071","-12","-","-","-","2068","-36","-","-","2003","24","-","-"
"1487","20231201","2","14785","381","91","-89","162.47","7609","210","91","-89","7176","171","-","-"
"1488","20231201","2","14720","1500","1960","-220","7.51","5200","3120","1960","-220","9520","-1620","-","-"
"1489","20231201","2","60307","3369","1062","-148","56.79","26177","625","1062","-148","34130","2744","-","-"
"1490","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231201","2","91","-8","21","2","4.33","55","-7","21","2","36","-1","-","-"
"1493","20231201","2","2","-","35","-20","0.06","2","-","35","-20","-","-","-","-"
"1494","20231201","2","499","-19","-","-","-","230","-7","-","-","269","-12","-","-"
"1495","20231201","2","960","90","110","-70","8.73","710","90","110","-70","250","-","-","-"
"1496","20231201","2","44218","-68","-","-600","-","27928","-409","-","-600","16290","341","-","-"
"1497","20231201","2","114522","-3722","5035","-","22.75","16284","-4818","5035","-","98238","1096","-","-"
"1498","20231201","2","2","1","-","-","-","2","1","-","-","-","-","-","-"
"1499","20231201","2","352","29","-","-","-","322","-","-","-","30","29","-","-"
"1540","20231201","2","270435","23730","15322","-458","17.65","105793","21364","15322","-458","164642","2366","-","-"
"1541","20231201","2","119677","11372","7096","52","16.87","49073","10634","7096","52","70604","738","-","-"
"1542","20231201","2","50074","6700","3943","2249","12.7","20853","3538","3943","2249","29221","3162","-","-"
"1543","20231201","2","4153","62","-","-","-","2255","-25","-","-","1898","87","-","-"
"1545","20231201","2","114342","9789","46782","3749","2.44","42810","6356","46782","3749","71532","3433","-","-"
"1546","20231201","2","4478","-745","2164","-1542","2.07","3032","-705","2164","-1542","1446","-40","-","-"
"1547","20231201","2","127850","8390","68970","-780","1.85","55560","5420","68970","-780","72290","2970","-","-"
"1550","20231201","2","40600","-2790","1490","450","27.25","14640","-2810","1490","450","25960","20","-","-"
"1551","20231201","2","860","260","210","190","4.1","290","160","210","190","570","100","-","-"
"1552","20231201","2","7110097","950090","21760","21760","326.75","5195757","661927","-","-","1914340","288163","21760","21760"
"1554","20231201","2","14220","1780","550","-350","25.85","2550","30","550","-350","11670","1750","-","-"
"1555","20231201","2","3160","160","1610","90","1.96","1140","-","1610","90","2020","160","-","-"
"1557","20231201","2","1910","-19","-","-","-","502","-64","-","-","1408","45","-","-"
"1559","20231201","2","2620","-83","34","-2","77.06","360","-1986","34","-2","2260","1903","-","-"
"1560","20231201","2","1114","5","7","3","159.14","752","5","7","3","362","-","-","-"
"1563","20231201","2","273293","-58047","28013","-9460","9.76","194694","-30115","28013","-9460","78599","-27932","-","-"
"1566","20231201","2","714","-1203","68","-9","10.5","131","-1203","68","-9","583","-","-","-"
"1568","20231201","2","40940","9330","32520","-13230","1.26","32510","9610","32520","-13230","8430","-280","-","-"
"1569","20231201","2","217820","11460","790","80","275.72","71510","7900","790","80","146310","3560","-","-"
"1570","20231201","2","2055815","162037","1396538","-157408","1.47","1535222","67132","1396146","-157256","520593","94905","392","-152"
"1571","20231201","2","2338611","270486","37439","2947","62.46","1492711","283922","37439","2947","845900","-13436","-","-"
"1572","20231201","2","100340","22590","-","-","-","25800","10200","-","-","74540","12390","-","-"
"1573","20231201","2","13740","-160","840","30","16.36","7860","-200","840","30","5880","40","-","-"
"1577","20231201","2","10064","191","489","-20","20.58","6245","234","489","-20","3819","-43","-","-"
"1578","20231201","2","2517","-121","1265","-130","1.99","1353","-99","1265","-130","1164","-22","-","-"
"1579","20231201","2","166110","23680","107130","-17980","1.55","138730","20520","107130","-17980","27380","3160","-","-"
"1580","20231201","2","338260","-460","6870","-1410","49.24","69740","-12520","6870","-1410","268520","12060","-","-"
"1585","20231201","2","1810","-400","-","-","-","1690","-500","-","-","120","100","-","-"
"1586","20231201","2","12","4","1","-4","12","12","4","1","-4","-","-","-","-"
"1591","20231201","2","3824","20","65","-31","58.83","198","20","65","-31","3626","-","-","-"
"1592","20231201","2","1775","-192","7","3","253.57","470","8","7","3","1305","-200","-","-"
"1593","20231201","2","708","258","35","-368","20.23","708","258","35","-368","-","-","-","-"
"1595","20231201","2","4440","20","20","-","222","1460","10","20","-","2980","10","-","-"
"1596","20231201","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20231201","2","15520","1040","140","-10","110.86","1550","170","140","-10","13970","870","-","-"
"1599","20231201","2","20","-","10","10","2","-","-","10","10","20","-","-","-"
"1615","20231201","2","2413400","-422600","219600","-46700","10.99","1464700","-284200","219600","-46700","948700","-138400","-","-"
"1617","20231201","2","174","-2","26","14","6.69","113","23","26","14","61","-25","-","-"
"1618","20231201","2","953","119","62","8","15.37","217","18","62","8","736","101","-","-"
"1619","20231201","2","183","1","5","2","36.6","80","1","5","2","103","-","-","-"
"1620","20231201","2","148","-","23","22","6.43","102","-3","23","22","46","3","-","-"
"1621","20231201","2","409","-34","147","20","2.78","344","-34","147","20","65","-","-","-"
"1622","20231201","2","633","-54","247","104","2.56","184","-35","247","104","449","-19","-","-"
"1623","20231201","2","970","-77","158","9","6.14","787","24","158","9","183","-101","-","-"
"1624","20231201","2","43","3","19","10","2.26","18","3","19","10","25","-","-","-"
"1625","20231201","2","220","66","96","-1","2.29","112","4","96","-1","108","62","-","-"
"1626","20231201","2","146","68","3","1","48.67","15","10","3","1","131","58","-","-"
"1627","20231201","2","4152","496","106","-83","39.17","1571","496","106","-83","2581","-","-","-"
"1628","20231201","2","1241","114","16","6","77.56","1131","115","16","6","110","-1","-","-"
"1629","20231201","2","697","-22","87","-10","8.01","461","-68","87","-10","236","46","-","-"
"1630","20231201","2","21","-1","22","17","0.95","4","-2","22","17","17","1","-","-"
"1631","20231201","2","3117","-51","838","-13","3.72","833","-102","838","-13","2284","51","-","-"
"1632","20231201","2","607","89","356","43","1.71","81","-5","356","43","526","94","-","-"
"1633","20231201","2","149","-7","93","5","1.6","17","-1","93","5","132","-6","-","-"
"1651","20231201","2","11290","-2280","340","60","33.21","1850","-630","340","60","9440","-1650","-","-"
"1652","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231201","2","4046360","368150","519650","30090","7.79","713980","-15750","519650","30090","3332380","383900","-","-"
"1656","20231201","2","46400","-18500","500","-300","92.8","20840","-17440","500","-300","25560","-1060","-","-"
"1657","20231201","2","531","-636","20","-1","26.55","415","-616","20","-1","116","-20","-","-"
"1658","20231201","2","15757","1868","2132","9","7.39","5681","1768","2132","9","10076","100","-","-"
"1659","20231201","2","23466","-414","2508","8","9.36","10402","-199","2508","8","13064","-215","-","-"
"1660","20231201","2","2485","81","10","-1","248.5","787","16","10","-1","1698","65","-","-"
"1671","20231201","2","639954","38255","105486","-9594","6.07","525469","43007","105486","-9594","114485","-4752","-","-"
"1672","20231201","2","840","-50","-","-","-","-","-50","-","-","840","-","-","-"
"1673","20231201","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"1674","20231201","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1675","20231201","2","63","-","-","-","-","62","-","-","-","1","-","-","-"
"1676","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231201","2","400","-100","10","-","40","100","-100","10","-","300","-","-","-"
"1678","20231201","2","6614570","-294240","490630","-54370","13.48","2128730","-284720","490630","-54370","4485840","-9520","-","-"
"1679","20231201","2","70","-10","740","120","0.09","10","-10","740","120","60","-","-","-"
"1680","20231201","2","8230","870","940","20","8.76","3360","810","940","20","4870","60","-","-"
"1681","20231201","2","21310","8320","1010","400","21.1","16130","8960","1010","400","5180","-640","-","-"
"1682","20231201","2","95300","2900","7100","-300","13.42","58200","3200","7100","-300","37100","-300","-","-"
"1684","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231201","2","110","-","-","-","-","-","-","-","-","110","-","-","-"
"1688","20231201","2","3840","1000","-","-","-","2640","1000","-","-","1200","-","-","-"
"1689","20231201","2","-","-22167800","-","-","-","-","-288000","-","-","-","-21879800","-","-"
"1690","20231201","2","1150","-","-","-","-","750","-","-","-","400","-","-","-"
"1691","20231201","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231201","2","800","-100","-","-","-","-","-100","-","-","800","-","-","-"
"1693","20231201","2","20","-20","-","-","-","20","-","-","-","-","-20","-","-"
"1694","20231201","2","1650","550","-","-","-","100","100","-","-","1550","450","-","-"
"1695","20231201","2","-","-135200","-","-","-","-","-36700","-","-","-","-98500","-","-"
"1696","20231201","2","-","-6800","-","-","-","-","-2800","-","-","-","-4000","-","-"
"1697","20231201","2","210","-","-","-","-","10","-","-","-","200","-","-","-"
"1698","20231201","2","18490","1470","1410","-","13.11","8470","-220","1410","-","10020","1690","-","-"
"1699","20231201","2","6502080","-131340","1021640","9830","6.36","6201330","-131030","1021640","9830","300750","-310","-","-"
"2011","20231201","2","9460","9460","-","-","-","6450","6450","-","-","3010","3010","-","-"
"2031","20231201","1","22105","5538","-","-","-","10040","3360","-","-","12065","2178","-","-"
"2032","20231201","1","2265","-699","-","-","-","1210","-706","-","-","1055","7","-","-"
"2033","20231201","1","46","5","-","-","-","41","5","-","-","5","-","-","-"
"2034","20231201","1","8785","79","-","-","-","3864","-12","-","-","4921","91","-","-"
"2036","20231201","1","6075","168","-","-","-","2384","-58","-","-","3691","226","-","-"
"2037","20231201","1","2735","-59","-","-","-","773","-59","-","-","1962","-","-","-"
"2038","20231201","1","2489693","198257","100","-","24896.93","1839586","175685","-","-","650107","22572","100","-"
"2039","20231201","1","763073","-9657","-","-","-","293351","-8997","-","-","469722","-660","-","-"
"2040","20231201","1","12224","-2016","-","-","-","5638","-1760","-","-","6586","-256","-","-"
"2041","20231201","1","104285","11542","-","-","-","50494","12671","-","-","53791","-1129","-","-"
"2042","20231201","1","25937","2144","-","-","-","20530","2198","-","-","5407","-54","-","-"
"2043","20231201","1","136","-","-","-","-","136","-","-","-","-","-","-","-"
"2044","20231201","1","4876","-8","-","-","-","713","-9","-","-","4163","1","-","-"
"2045","20231201","1","25","-100","-","-","-","-","-100","-","-","25","-","-","-"
"2046","20231201","1","19775","-620","-","-","-","9690","-259","-","-","10085","-361","-","-"
"2047","20231201","1","1922","-51","-","-","-","3","-57","-","-","1919","6","-","-"
"2048","20231201","1","65","-","-","-","-","45","-","-","-","20","-","-","-"
"2050","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231201","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231201","1","41","21","-","-","-","41","21","-","-","-","-","-","-"
"2068","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231201","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231201","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231201","2","2186540","-86640","51395","-30070","42.54","1547660","-69897","51395","-30070","638880","-16743","-","-"
"2081","20231201","2","28442","3","-","-","-","20541","-97","-","-","7901","100","-","-"
"2082","20231201","2","38995","-230","-","-","-","31813","-480","-","-","7182","250","-","-"
"2083","20231201","2","47056","-659","109","-150","431.71","26217","-612","109","-150","20839","-47","-","-"
"2084","20231201","2","252399","-4859","4881","150","51.71","111457","-2311","4881","150","140942","-2548","-","-"
"2085","20231201","2","497820","-49030","3970","-770","125.4","219100","-10480","3970","-770","278720","-38550","-","-"
"2086","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2088","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231201","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"2091","20231201","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"2092","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20231201","2","270","-190","-","-","-","90","10","-","-","180","-200","-","-"
"2094","20231201","2","1004","-","-","-","-","4","-","-","-","1000","-","-","-"
"2095","20231201","2","2152","1102","-","-","-","1100","1000","-","-","1052","102","-","-"
"2096","20231201","2","15","-","-","-","-","15","-","-","-","-","-","-","-"
"2097","20231201","2","7","5","-","-","-","7","5","-","-","-","-","-","-"
"2098","20231201","2","1","1","-","-","-","1","1","-","-","-","-","-","-"
"2235","20231201","2","140","-","-","-","-","130","-","-","-","10","-","-","-"
"2236","20231201","2","68244","-2089","-","-","-","14243","-1405","-","-","54001","-684","-","-"
"2237","20231201","2","2607","-1297","-","-","-","1131","-263","-","-","1476","-1034","-","-"
"2238","20231201","2","3611","412","-","-","-","2191","219","-","-","1420","193","-","-"
"2239","20231201","2","3030","-500","-","-","-","1090","-230","-","-","1940","-270","-","-"
"2240","20231201","2","290","-260","-","-","-","100","-300","-","-","190","40","-","-"
"2241","20231201","2","4110","1550","-","-","-","60","-","-","-","4050","1550","-","-"
"2242","20231201","2","5380","-530","120","40","44.83","5380","-530","120","40","-","-","-","-"
"2243","20231201","2","112146","19286","17981","-1043","6.24","51376","22311","17981","-1043","60770","-3025","-","-"
"2244","20231201","2","205723","10884","254","145","809.93","68702","12954","254","145","137021","-2070","-","-"
"2245","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20231201","2","841","600","-","-","-","193","-","-","-","648","600","-","-"
"2248","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2249","20231201","2","1431","676","-","-","-","952","225","-","-","479","451","-","-"
"2250","20231201","2","300","300","-","-","-","300","300","-","-","-","-","-","-"
"2251","20231201","2","51880","400","-","-","-","48570","-100","-","-","3310","500","-","-"
"2252","20231201","2","9457","880","179","19","52.83","8107","880","179","19","1350","-","-","-"
"2253","20231201","2","3398","1190","-","-","-","2398","1190","-","-","1000","-","-","-"
"2254","20231201","2","392","-2","110","110","3.56","277","-17","110","110","115","15","-","-"
"2255","20231201","2","1632590","1632590","-","-","-","102750","102750","-","-","1529840","1529840","-","-"
"2256","20231201","2","1100","1100","-","-","-","1100","1100","-","-","-","-","-","-"
"2257","20231201","2","4100","4100","-","-","-","1100","1100","-","-","3000","3000","-","-"
"2258","20231201","2","11900","11900","-","-","-","3700","3700","-","-","8200","8200","-","-"
"2259","20231201","2","250","250","-","-","-","250","250","-","-","-","-","-","-"
"2510","20231201","2","7120","380","4840","-10","1.47","4440","330","4840","-10","2680","50","-","-"
"2511","20231201","2","24820","-30610","-","-","-","1400","-30670","-","-","23420","60","-","-"
"2512","20231201","2","24970","-140","-","-","-","22440","-420","-","-","2530","280","-","-"
"2513","20231201","2","44210","3860","790","10","55.96","14230","3360","790","10","29980","500","-","-"
"2514","20231201","2","13550","-960","-","-","-","3070","-1670","-","-","10480","710","-","-"
"2515","20231201","2","9810","-250","140","-","70.07","890","-210","140","-","8920","-40","-","-"
"2516","20231201","2","6107020","-173340","2442270","-22960","2.5","4103340","-175280","2442270","-22960","2003680","1940","-","-"
"2517","20231201","2","890","-","-","-","-","690","-","-","-","200","-","-","-"
"2518","20231201","2","49206","3083","7613","160","6.46","49206","3083","7613","160","-","-","-","-"
"2519","20231201","2","7300","2020","-","-","-","1210","1000","-","-","6090","1020","-","-"
"2520","20231201","2","55520","18430","730","380","76.05","41440","18430","730","380","14080","-","-","-"
"2521","20231201","2","684480","16600","50050","470","13.68","85380","1670","50050","470","599100","14930","-","-"
"2522","20231201","2","1640","-107","362","18","4.53","1165","-107","362","18","475","-","-","-"
"2523","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231201","2","187","1","2","2","93.5","187","1","2","2","-","-","-","-"
"2526","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231201","2","420","10","-","-","-","10","10","-","-","410","-","-","-"
"2529","20231201","2","12522","-7423","5","-","2504.4","2586","-9983","5","-","9936","2560","-","-"
"2530","20231201","2","23","2","-","-","-","3","2","-","-","20","-","-","-"
"2552","20231201","2","1908","442","2","-6","954","1408","-58","2","-6","500","500","-","-"
"2553","20231201","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"2554","20231201","2","13600","-400","10","10","1360","1120","-","10","10","12480","-400","-","-"
"2555","20231201","2","620","-60","1000","-","0.62","80","-60","1000","-","540","-","-","-"
"2556","20231201","2","19270","630","20","-180","963.5","750","-30","20","-180","18520","660","-","-"
"2557","20231201","2","4000","-70","-","-","-","-","-70","-","-","4000","-","-","-"
"2558","20231201","2","62924","3133","10429","-420","6.03","12760","163","10429","-420","50164","2970","-","-"
"2559","20231201","2","36421","316","678","285","53.72","10238","-312","678","285","26183","628","-","-"
"2560","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20231201","2","13601","-3527","5592","220","2.43","11123","-3527","5592","220","2478","-","-","-"
"2562","20231201","2","18030","1960","40000","32810","0.45","11440","1970","40000","32810","6590","-10","-","-"
"2563","20231201","2","7225340","420320","255380","-14650","28.29","2604720","-8800","255380","-4650","4620620","429120","-","-10000"
"2564","20231201","2","48313","-19342","1","-","48313","12257","2843","1","-","36056","-22185","-","-"
"2565","20231201","2","1881","-126","22","11","85.5","463","-114","22","11","1418","-12","-","-"
"2566","20231201","2","470","-2020","-","-","-","160","-20","-","-","310","-2000","-","-"
"2567","20231201","2","360","-10","220","-30","1.64","360","-10","220","-30","-","-","-","-"
"2568","20231201","2","70920","350","23340","590","3.04","20630","260","23340","590","50290","90","-","-"
"2569","20231201","2","165360","13110","-","-","-","33080","-15540","-","-","132280","28650","-","-"
"2620","20231201","2","180510","21330","27860","7300","6.48","79380","10100","27860","7300","101130","11230","-","-"
"2621","20231201","2","4236999","-74238","33115","-7290","127.95","932452","-43540","33115","-7290","3304547","-30698","-","-"
"2622","20231201","2","6451","274","-","-","-","610","274","-","-","5841","-","-","-"
"2623","20231201","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2624","20231201","2","4380","421","2240","1290","1.96","2738","231","2240","1290","1642","190","-","-"
"2625","20231201","2","146959","2820","17188","2499","8.55","143909","4820","17188","2499","3050","-2000","-","-"
"2626","20231201","2","523","-1208","-","-","-","-","-2","-","-","523","-1206","-","-"
"2627","20231201","2","227","59","200","200","1.14","112","81","200","200","115","-22","-","-"
"2628","20231201","2","5688","1","231","-","24.62","1528","1","231","-","4160","-","-","-"
"2629","20231201","2","866","-203","120","-","7.22","121","-3","120","-","745","-200","-","-"
"2630","20231201","2","66348","-1955","1289","83","51.47","10021","-1154","1289","83","56327","-801","-","-"
"2631","20231201","2","53112","-410","14454","-658","3.67","12411","-885","14454","-658","40701","475","-","-"
"2632","20231201","2","25043","-6898","5888","1162","4.25","11205","-4874","5888","1162","13838","-2024","-","-"
"2633","20231201","2","48050","470","17360","-2590","2.77","17620","-1370","17360","-2590","30430","1840","-","-"
"2634","20231201","2","331280","-4310","65750","8810","5.04","82760","-5310","65750","8810","248520","1000","-","-"
"2635","20231201","2","550","-","40","-40","13.75","-","-","40","-40","550","-","-","-"
"2636","20231201","2","31","5","-","-4","-","16","2","-","-4","15","3","-","-"
"2637","20231201","2","619","-2","1","-","619","9","2","1","-","610","-4","-","-"
"2638","20231201","2","4076","454","61","-39","66.82","1383","18","61","-39","2693","436","-","-"
"2639","20231201","2","1335","-32","1","-","1335","409","-22","1","-","926","-10","-","-"
"2640","20231201","2","3339","-1137","32","-1","104.34","827","-1175","32","-1","2512","38","-","-"
"2641","20231201","2","593","10","-","-","-","588","10","-","-","5","-","-","-"
"2642","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231201","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231201","2","163496","-34728","42737","822","3.83","100342","-35869","42737","822","63154","1141","-","-"
"2645","20231201","2","20193","-10","35","-4","576.94","72","-4","35","-4","20121","-6","-","-"
"2646","20231201","2","128","-","-","-","-","101","-","-","-","27","-","-","-"
"2647","20231201","2","590","100","-","-","-","100","100","-","-","490","-","-","-"
"2648","20231201","2","980","-100","-","-","-","950","180","-","-","30","-280","-","-"
"2649","20231201","2","60","30","-","-","-","60","30","-","-","-","-","-","-"
"2836","20231201","2","437","-9","501","-","0.87","436","-9","501","-","1","-","-","-"
"2837","20231201","2","203","-1","-","-","-","203","-1","-","-","-","-","-","-"
"2838","20231201","2","109","40","-","-","-","69","-","-","-","40","40","-","-"
"2839","20231201","2","1387","291","-","-","-","517","104","-","-","870","187","-","-"
"2840","20231201","2","1097","341","393","20","2.79","413","-3","393","20","684","344","-","-"
"2841","20231201","2","4492","-1931","2849","1904","1.58","1939","-1890","2849","1904","2553","-41","-","-"
"2842","20231201","2","22507","-1023","763","-30","29.5","9611","32","763","-30","12896","-1055","-","-"
"2843","20231201","2","-","-30","-","-","-","-","-30","-","-","-","-","-","-"
"2844","20231201","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20231201","2","162930","11090","56330","10660","2.89","100560","7480","56330","10660","62370","3610","-","-"
"2846","20231201","2","33660","20600","58640","56990","0.57","26430","20280","58640","56990","7230","320","-","-"
"2847","20231201","2","987","200","-","-","-","301","-","-","-","686","200","-","-"
"2848","20231201","2","2","-1","-","-","-","2","-1","-","-","-","-","-","-"
"2849","20231201","2","550","-","17","-","32.35","300","-","17","-","250","-","-","-"
"2850","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231201","2","2150","-30","510","10","4.22","2150","-30","510","10","-","-","-","-"
"2852","20231201","2","50","-10","-","-10","-","50","-","-","-10","-","-10","-","-"
"2853","20231201","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
