"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1499","20231222","2","342","-3","-","-","-","323","1","-","-","19","-4","-","-"
"1540","20231222","2","349851","22317","9107","-3002","38.42","166450","17521","9107","-3002","183401","4796","-","-"
"1541","20231222","2","128158","6493","9524","3786","13.46","66277","6417","9524","3786","61881","76","-","-"
"1542","20231222","2","53036","1141","1022","-199","51.89","25743","348","1022","-199","27293","793","-","-"
"1543","20231222","2","4105","-276","-","-","-","2195","-32","-","-","1910","-244","-","-"
"1545","20231222","2","113712","1141","37446","1627","3.04","44118","-186","37446","1627","69594","1327","-","-"
"1546","20231222","2","3251","134","842","-60","3.86","1970","236","842","-60","1281","-102","-","-"
"1547","20231222","2","119370","3210","70010","11900","1.71","45080","4960","70010","11900","74290","-1750","-","-"
"1550","20231222","2","41600","-60","1430","-200","29.09","15450","-230","1430","-200","26150","170","-","-"
"1551","20231222","2","690","-60","260","-","2.65","180","-","260","-","510","-60","-","-"
"1552","20231222","2","6805655","-484619","-","-49000","-","4988903","-394029","-","-","1816752","-90590","-","-49000"
"1554","20231222","2","11510","-1640","250","-290","46.04","2630","-380","250","-290","8880","-1260","-","-"
"1555","20231222","2","2010","190","2550","-1060","0.79","550","250","2550","-860","1460","-60","-","-200"
"1557","20231222","2","2214","26","-","-","-","354","-26","-","-","1860","52","-","-"
"1559","20231222","2","2631","-42","44","10","59.8","373","-16","44","10","2258","-26","-","-"
"1560","20231222","2","1275","-48","2","-2","637.5","913","-48","2","-2","362","-","-","-"
"1563","20231222","2","250633","-9595","22876","-7974","10.96","172282","-10882","22876","-7974","78351","1287","-","-"
"1566","20231222","2","1034","-1024","32","-35","32.31","404","-1016","32","-35","630","-8","-","-"
"1568","20231222","2","60580","1810","32350","4120","1.87","50910","1190","32350","4120","9670","620","-","-"
"1569","20231222","2","221260","930","430","-660","514.56","28760","14500","430","-660","192500","-13570","-","-"
"1570","20231222","2","2339510","-167853","855435","-36204","2.73","1736958","-139832","854683","-36076","602552","-28021","752","-128"
"1571","20231222","2","2111700","-87492","17592","15846","120.04","1357119","-63666","17592","15846","754581","-23826","-","-"
"1572","20231222","2","125910","3600","-","-","-","43490","1990","-","-","82420","1610","-","-"
"1573","20231222","2","13420","-810","380","-340","35.32","8220","-850","380","-340","5200","40","-","-"
"1577","20231222","2","9937","-380","310","-145","32.05","5667","32","310","-145","4270","-412","-","-"
"1578","20231222","2","5895","1210","4183","191","1.41","4732","1210","4183","191","1163","-","-","-"
"1579","20231222","2","167650","-19670","80930","-10120","2.07","136730","-18010","80910","-10140","30920","-1660","20","20"
"1580","20231222","2","259690","-45270","8840","780","29.38","53130","-12940","8840","780","206560","-32330","-","-"
"1585","20231222","2","1970","280","-","-","-","1720","30","-","-","250","250","-","-"
"1586","20231222","2","4","-","2","-","2","4","-","2","-","-","-","-","-"
"1591","20231222","2","3849","-44","33","11","116.64","226","-41","33","11","3623","-3","-","-"
"1592","20231222","2","3286","-2302","3","-","1095.33","81","-302","3","-","3205","-2000","-","-"
"1593","20231222","2","1453","-148","20","10","72.65","1451","-150","20","10","2","2","-","-"
"1595","20231222","2","3510","10","-","-10","-","620","100","-","-10","2890","-90","-","-"
"1596","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20231222","2","18920","3940","10","-","1892","3840","2840","10","-","15080","1100","-","-"
"1599","20231222","2","21","1","-","-10","-","1","1","-","-10","20","-","-","-"
"1615","20231222","2","2774000","-112300","194100","19800","14.29","1411000","-156800","194100","19800","1363000","44500","-","-"
"1617","20231222","2","133","-46","-","-6","-","81","-42","-","-6","52","-4","-","-"
"1618","20231222","2","363","-183","57","-12","6.37","116","-59","57","-12","247","-124","-","-"
"1619","20231222","2","149","-","10","5","14.9","54","-","10","5","95","-","-","-"
"1620","20231222","2","127","-11","5","-","25.4","96","-","5","-","31","-11","-","-"
"1621","20231222","2","575","329","84","-57","6.85","319","129","84","-57","256","200","-","-"
"1622","20231222","2","566","-111","224","79","2.53","168","-107","224","79","398","-4","-","-"
"1623","20231222","2","942","38","222","-2","4.24","769","39","222","-2","173","-1","-","-"
"1624","20231222","2","115","12","1","-21","115","17","-3","1","-21","98","15","-","-"
"1625","20231222","2","231","12","143","44","1.62","62","-19","143","44","169","31","-","-"
"1626","20231222","2","199","6","6","-","33.17","13","-13","6","-","186","19","-","-"
"1627","20231222","2","5132","1015","50","-118","102.64","2031","995","50","-118","3101","20","-","-"
"1628","20231222","2","649","-455","74","56","8.77","565","-392","74","56","84","-63","-","-"
"1629","20231222","2","540","-64","84","-6","6.43","327","-62","84","-6","213","-2","-","-"
"1630","20231222","2","155","67","3","2","51.67","122","47","3","2","33","20","-","-"
"1631","20231222","2","3901","241","508","-90","7.68","1679","391","508","-90","2222","-150","-","-"
"1632","20231222","2","431","-65","97","-91","4.44","103","-66","97","-91","328","1","-","-"
"1633","20231222","2","153","8","75","-7","2.04","34","8","75","-7","119","-","-","-"
"1651","20231222","2","9970","1080","10","-","997","2520","680","10","-","7450","400","-","-"
"1652","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231222","2","3400620","45840","565760","125690","6.01","854820","-111140","565760","125690","2545800","156980","-","-"
"1656","20231222","2","82410","2470","730","130","112.89","50660","-4540","730","130","31750","7010","-","-"
"1657","20231222","2","1002","164","28","4","35.79","880","429","28","4","122","-265","-","-"
"1658","20231222","2","15931","-1888","144","133","110.63","5715","-2000","144","133","10216","112","-","-"
"1659","20231222","2","21342","-566","2647","-101","8.06","7995","-336","2647","-101","13347","-230","-","-"
"1660","20231222","2","3511","911","9","-","390.11","1371","469","9","-","2140","442","-","-"
"1671","20231222","2","752641","-48112","76959","29486","9.78","583178","-40732","76959","29486","169463","-7380","-","-"
"1672","20231222","2","1076","3","-","-","-","10","5","-","-","1066","-2","-","-"
"1673","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1674","20231222","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1675","20231222","2","31","30","-","-","-","30","30","-","-","1","-","-","-"
"1676","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231222","2","380","80","-","-","-","80","80","-","-","300","-","-","-"
"1678","20231222","2","7246910","326330","429080","620","16.89","2784970","365190","429080","620","4461940","-38860","-","-"
"1679","20231222","2","110","-50","350","-360","0.31","10","-50","350","-360","100","-","-","-"
"1680","20231222","2","10310","-1720","1570","1250","6.57","5850","-1210","1570","1250","4460","-510","-","-"
"1681","20231222","2","38590","100","590","230","65.41","33410","100","590","230","5180","-","-","-"
"1682","20231222","2","103500","6100","10300","1500","10.05","67600","6400","10300","1500","35900","-300","-","-"
"1684","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231222","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20231222","2","3840","-","-","-","-","2640","-","-","-","1200","-","-","-"
"1689","20231222","2","3700","-260","-","-","-","500","-260","-","-","3200","-","-","-"
"1690","20231222","2","1250","-","-","-","-","850","-","-","-","400","-","-","-"
"1691","20231222","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231222","2","500","-300","-","-","-","-","-","-","-","500","-300","-","-"
"1693","20231222","2","50","-","-","-","-","-","-","-","-","50","-","-","-"
"1694","20231222","2","1600","-","-","-","-","100","-","-","-","1500","-","-","-"
"1695","20231222","2","140","-","-","-","-","140","-","-","-","-","-","-","-"
"1696","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1697","20231222","2","220","20","-","-","-","20","20","-","-","200","-","-","-"
"1698","20231222","2","15850","-2950","1400","-","11.32","8720","-20","1400","-","7130","-2930","-","-"
"1699","20231222","2","7042290","8800","625520","55320","11.26","6592920","-58500","625520","55320","449370","67300","-","-"
"2011","20231222","2","193920","-48270","6030","-1290","32.16","81600","480","6030","-1290","112320","-48750","-","-"
"2031","20231222","1","31515","1935","-","-","-","12962","752","-","-","18553","1183","-","-"
"2032","20231222","1","2961","394","-","-","-","1780","384","-","-","1181","10","-","-"
"2033","20231222","1","52","-","-","-","-","47","-","-","-","5","-","-","-"
"2034","20231222","1","9052","139","-","-","-","4023","159","-","-","5029","-20","-","-"
"2036","20231222","1","8736","816","-","-","-","3809","323","-","-","4927","493","-","-"
"2037","20231222","1","2312","-","-","-","-","350","-","-","-","1962","-","-","-"
"2038","20231222","1","2859703","-32448","-","-200","-","2228753","-329","-","-","630950","-32119","-","-200"
"2039","20231222","1","540910","-35554","-","-","-","102331","-33270","-","-","438579","-2284","-","-"
"2040","20231222","1","11765","326","-","-","-","5858","530","-","-","5907","-204","-","-"
"2041","20231222","1","174222","19260","-","-","-","99585","2718","-","-","74637","16542","-","-"
"2042","20231222","1","26563","-229","-","-","-","21372","860","-","-","5191","-1089","-","-"
"2043","20231222","1","151","15","-","-","-","136","-","-","-","15","15","-","-"
"2044","20231222","1","4945","-41","-","-","-","635","-43","-","-","4310","2","-","-"
"2045","20231222","1","25","-","-","-","-","-","-","-","-","25","-","-","-"
"2046","20231222","1","19441","1235","-","-","-","8859","1021","-","-","10582","214","-","-"
"2047","20231222","1","2208","186","-","-","-","176","169","-","-","2032","17","-","-"
"2048","20231222","1","71","4","-","-","-","47","-","-","-","24","4","-","-"
"2050","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231222","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231222","1","76","-9","-","-","-","46","-9","-","-","30","-","-","-"
"2068","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231222","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231222","2","2184896","-253644","34597","-20465","63.15","1592482","-247803","34597","-20465","592414","-5841","-","-"
"2081","20231222","2","23099","-1383","25","10","923.96","19057","617","25","10","4042","-2000","-","-"
"2082","20231222","2","33762","-3017","5","5","6752.4","29731","-17","5","5","4031","-3000","-","-"
"2083","20231222","2","45299","-4035","1109","697","40.85","28811","-1850","1109","697","16488","-2185","-","-"
"2084","20231222","2","274728","-30932","4718","-245","58.23","127490","-35940","4718","-245","147238","5008","-","-"
"2085","20231222","2","568110","20250","8230","2170","69.03","203130","-15280","8230","2170","364980","35530","-","-"
"2086","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231222","2","80","80","-","-","-","-","-","-","-","80","80","-","-"
"2088","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231222","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2091","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20231222","2","910","-60","-","-","-","100","-20","-","-","810","-40","-","-"
"2094","20231222","2","1003","1000","-","-","-","3","-","-","-","1000","1000","-","-"
"2095","20231222","2","2273","-712","-","-","-","112","-1413","-","-","2161","701","-","-"
"2096","20231222","2","829","404","-","-","-","829","404","-","-","-","-","-","-"
"2097","20231222","2","857","410","-","-","-","857","410","-","-","-","-","-","-"
"2098","20231222","2","1009","602","-","-","-","1009","602","-","-","-","-","-","-"
"2235","20231222","2","410","100","-","-","-","400","100","-","-","10","-","-","-"
"2236","20231222","2","70880","7499","-","-","-","11639","-168","-","-","59241","7667","-","-"
"2237","20231222","2","2176","-734","-","-","-","1515","312","-","-","661","-1046","-","-"
"2238","20231222","2","4157","664","-","-","-","2467","514","-","-","1690","150","-","-"
"2239","20231222","2","5490","200","-","-","-","2970","430","-","-","2520","-230","-","-"
"2240","20231222","2","120","-","-","-","-","60","-","-","-","60","-","-","-"
"2241","20231222","2","2530","-1830","-","-","-","30","20","-","-","2500","-1850","-","-"
"2242","20231222","2","5750","-2160","1060","200","5.42","4190","-3720","1060","200","1560","1560","-","-"
"2243","20231222","2","113651","-46194","17912","2332","6.34","37431","-3075","17912","2332","76220","-43119","-","-"
"2244","20231222","2","350534","87422","361","105","971.01","73075","-7548","361","105","277459","94970","-","-"
"2245","20231222","2","310","300","-","-","-","310","300","-","-","-","-","-","-"
"2246","20231222","2","110","-10","-","-","-","110","-10","-","-","-","-","-","-"
"2247","20231222","2","2029","1344","-","-","-","165","39","-","-","1864","1305","-","-"
"2248","20231222","2","600","-115","-","-","-","-","-115","-","-","600","-","-","-"
"2249","20231222","2","2858","1522","-","-","-","2784","1510","-","-","74","12","-","-"
"2250","20231222","2","-","-300","-","-10","-","-","-300","-","-10","-","-","-","-"
"2251","20231222","2","51500","340","-","-","-","48150","350","-","-","3350","-10","-","-"
"2252","20231222","2","14824","1473","100","-50","148.24","10564","493","100","-50","4260","980","-","-"
"2253","20231222","2","1368","23","-","-","-","1368","23","-","-","-","-","-","-"
"2254","20231222","2","29425","29019","260","-1","113.17","29316","29040","260","-1","109","-21","-","-"
"2255","20231222","2","2486280","44380","-","-","-","222020","20540","-","-","2264260","23840","-","-"
"2256","20231222","2","220","-1720","-","-","-","220","-1720","-","-","-","-","-","-"
"2257","20231222","2","1180","-2530","-","-","-","180","-2530","-","-","1000","-","-","-"
"2258","20231222","2","10300","-4450","-","-","-","1000","-2550","-","-","9300","-1900","-","-"
"2259","20231222","2","26310","190","-","-","-","310","190","-","-","26000","-","-","-"
"2510","20231222","2","6660","-670","4460","-540","1.49","4510","-190","4460","-540","2150","-480","-","-"
"2511","20231222","2","79160","38170","-","-","-","54190","34270","-","-","24970","3900","-","-"
"2512","20231222","2","15980","-13260","-","-","-","14480","-11630","-","-","1500","-1630","-","-"
"2513","20231222","2","60780","15190","560","10","108.54","20710","5240","560","10","40070","9950","-","-"
"2514","20231222","2","8870","1770","-","-","-","2870","100","-","-","6000","1670","-","-"
"2515","20231222","2","11280","490","140","-1800","80.57","3150","490","140","-1800","8130","-","-","-"
"2516","20231222","2","5528870","-297770","1839360","-24150","3.01","3633320","-206210","1839360","-21150","1895550","-91560","-","-3000"
"2517","20231222","2","1780","-","-","-","-","1580","-","-","-","200","-","-","-"
"2518","20231222","2","47168","784","7641","29","6.17","47168","784","7641","29","-","-","-","-"
"2519","20231222","2","10370","2780","80","30","129.63","2110","780","80","30","8260","2000","-","-"
"2520","20231222","2","40530","-16490","1460","1460","27.76","26150","-16490","1460","1460","14380","-","-","-"
"2521","20231222","2","648980","-15510","57850","3510","11.22","144890","53680","57850","3510","504090","-69190","-","-"
"2522","20231222","2","2164","298","157","1","13.78","1513","198","157","1","651","100","-","-"
"2523","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231222","2","286","99","-","-2","-","286","99","-","-2","-","-","-","-"
"2526","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231222","2","410","-10","-","-","-","-","-10","-","-","410","-","-","-"
"2529","20231222","2","19252","-680","5","-17","3850.4","9603","530","5","-17","9649","-1210","-","-"
"2530","20231222","2","21","-","-","-","-","1","-","-","-","20","-","-","-"
"2552","20231222","2","2509","499","4","-6","627.25","1509","-1","4","-6","1000","500","-","-"
"2553","20231222","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"2554","20231222","2","12900","-100","-","-","-","520","-100","-","-","12380","-","-","-"
"2555","20231222","2","600","-120","1000","-","0.6","60","-120","1000","-","540","-","-","-"
"2556","20231222","2","20480","-8140","610","470","33.57","620","-170","610","470","19860","-7970","-","-"
"2557","20231222","2","4240","240","-","-","-","240","240","-","-","4000","-","-","-"
"2558","20231222","2","68919","2290","8971","-49","7.68","20940","3268","8971","-49","47979","-978","-","-"
"2559","20231222","2","35951","2164","1444","1017","24.9","9658","-53","1444","1017","26293","2217","-","-"
"2560","20231222","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2561","20231222","2","11376","-92","5978","-28","1.9","8218","-1092","5978","-28","3158","1000","-","-"
"2562","20231222","2","31270","-32120","35760","16720","0.87","25250","-31480","35760","16720","6020","-640","-","-"
"2563","20231222","2","6147770","-203330","58970","3620","104.25","1850070","-255150","58970","3620","4297700","51820","-","-"
"2564","20231222","2","42561","-5917","-","-","-","11881","-798","-","-","30680","-5119","-","-"
"2565","20231222","2","7989","5548","9","5","887.67","5910","5495","9","5","2079","53","-","-"
"2566","20231222","2","480","10","-","-","-","170","10","-","-","310","-","-","-"
"2567","20231222","2","300","-40","170","-10","1.76","300","-40","170","-10","-","-","-","-"
"2568","20231222","2","67250","-4580","22780","1590","2.95","17390","-2430","22780","1590","49860","-2150","-","-"
"2569","20231222","2","137550","-79360","-","-","-","62630","-24510","-","-","74920","-54850","-","-"
"2620","20231222","2","141260","-23930","39760","4130","3.55","51930","-26710","39760","4130","89330","2780","-","-"
"2621","20231222","2","4210980","-49969","39816","2884","105.76","1193731","-53132","39816","2884","3017249","3163","-","-"
"2622","20231222","2","6656","-475","-","-","-","815","125","-","-","5841","-600","-","-"
"2623","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20231222","2","8725","-245","5678","-2991","1.54","8023","-65","5678","-2991","702","-180","-","-"
"2625","20231222","2","159525","-498","-","-1","-","159475","2502","-","-1","50","-3000","-","-"
"2626","20231222","2","503","2","-","-","-","2","2","-","-","501","-","-","-"
"2627","20231222","2","120","-100","-","-","-","15","-100","-","-","105","-","-","-"
"2628","20231222","2","5759","2","231","-","24.93","1498","4","231","-","4261","-2","-","-"
"2629","20231222","2","1292","-55","-","-","-","547","-55","-","-","745","-","-","-"
"2630","20231222","2","71822","-193","2253","-485","31.88","11369","-677","2253","-485","60453","484","-","-"
"2631","20231222","2","42605","-11287","8302","-96","5.13","9537","-2301","8302","-96","33068","-8986","-","-"
"2632","20231222","2","29381","-5574","1842","-3249","15.95","14841","639","1842","-3249","14540","-6213","-","-"
"2633","20231222","2","485070","-69030","101050","-7790","4.8","164900","-25730","101050","-7790","320170","-43300","-","-"
"2634","20231222","2","317950","-16370","39000","8420","8.15","81870","-13630","39000","8420","236080","-2740","-","-"
"2635","20231222","2","850","-","30","-10","28.33","-","-","30","-10","850","-","-","-"
"2636","20231222","2","30","-8","-","-","-","15","-4","-","-","15","-4","-","-"
"2637","20231222","2","116","-203","-","-","-","6","-3","-","-","110","-200","-","-"
"2638","20231222","2","2976","377","-","-163","-","1590","390","-","-163","1386","-13","-","-"
"2639","20231222","2","1254","-57","-","-","-","348","-51","-","-","906","-6","-","-"
"2640","20231222","2","3380","60","30","-1","112.67","768","-40","30","-1","2612","100","-","-"
"2641","20231222","2","622","44","8","8","77.75","612","34","8","8","10","10","-","-"
"2642","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231222","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231222","2","199085","50059","12956","-27516","15.37","142256","34131","12956","-27516","56829","15928","-","-"
"2645","20231222","2","20192","2","37","1","545.73","51","2","37","1","20141","-","-","-"
"2646","20231222","2","127","-1","-","-","-","100","-1","-","-","27","-","-","-"
"2647","20231222","2","-","-30","-","-","-","-","-30","-","-","-","-","-","-"
"2648","20231222","2","210","100","-","-","-","-","-","-","-","210","100","-","-"
"2649","20231222","2","910","880","-","-","-","910","880","-","-","-","-","-","-"
"2836","20231222","2","641","44","503","-","1.27","622","27","503","-","19","17","-","-"
"2837","20231222","2","302","100","-","-","-","302","100","-","-","-","-","-","-"
"2838","20231222","2","538","29","-","-","-","69","-","-","-","469","29","-","-"
"2839","20231222","2","1669","191","-","-","-","856","191","-","-","813","-","-","-"
"2840","20231222","2","1162","210","474","147","2.45","878","69","474","147","284","141","-","-"
"2841","20231222","2","4547","-1606","471","179","9.65","2852","-1716","471","179","1695","110","-","-"
"2842","20231222","2","18022","-473","730","-375","24.69","7721","342","730","-375","10301","-815","-","-"
"2843","20231222","2","310","310","-","-","-","10","10","-","-","300","300","-","-"
"2844","20231222","2","1210","200","-","-","-","10","-","-","-","1200","200","-","-"
"2845","20231222","2","171130","-29670","25730","4910","6.65","107260","-22260","25730","4910","63870","-7410","-","-"
"2846","20231222","2","51550","17020","61030","-19540","0.84","44470","14540","61030","-19540","7080","2480","-","-"
"2847","20231222","2","862","-100","-","-","-","282","-20","-","-","580","-80","-","-"
"2848","20231222","2","3","1","-","-","-","3","1","-","-","-","-","-","-"
"2849","20231222","2","450","-","17","-","26.47","200","-","17","-","250","-","-","-"
"2850","20231222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231222","2","1580","-50","-","-","-","1580","-50","-","-","-","-","-","-"
