"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1368","20231006","2","97257","16396","7280","-1259","13.36","22092","-7310","7280","-1259","75165","23706","-","-"
"1369","20231006","2","1109","223","291","-1631","3.81","1014","183","291","-1631","95","40","-","-"
"1397","20231006","2","300","300","33","-","9.09","-","-","33","-","300","300","-","-"
"1398","20231006","2","2040","-190","-","-","-","60","-90","-","-","1980","-100","-","-"
"1399","20231006","2","3270","-30","-","-","-","40","-30","-","-","3230","-","-","-"
"1456","20231006","2","101041","-592","1","1","101041","95705","-220","1","1","5336","-372","-","-"
"1457","20231006","2","4307","-199","5","-11","861.4","307","-697","5","-11","4000","498","-","-"
"1458","20231006","2","179612","36229","23626","-26203","7.6","120991","19735","23626","-26203","58621","16494","-","-"
"1459","20231006","2","4340544","-1596730","923599","205038","4.7","2978930","-1146090","923599","205038","1361614","-450640","-","-"
"1464","20231006","2","811","15","44","-5","18.43","98","12","44","-5","713","3","-","-"
"1465","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20231006","2","596","-1932","90","70","6.62","353","27","90","70","243","-1959","-","-"
"1469","20231006","2","20020","-3520","5310","3250","3.77","15920","-3970","5310","3250","4100","450","-","-"
"1472","20231006","2","1568","-617","345","345","4.54","614","-400","345","345","954","-217","-","-"
"1473","20231006","2","40","-10","-","-10","-","40","-10","-","-10","-","-","-","-"
"1474","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20231006","2","387428","363231","35301","21594","10.97","373522","362120","34296","21594","13906","1111","1005","-"
"1476","20231006","2","20436","3599","33","-757","619.27","18261","3793","33","-757","2175","-194","-","-"
"1477","20231006","2","46","-","-","-","-","46","-","-","-","-","-","-","-"
"1478","20231006","2","11844","-2604","747","-960","15.86","2820","-3210","747","-960","9024","606","-","-"
"1479","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231006","2","73","-13","102","40","0.72","73","-13","102","40","-","-","-","-"
"1482","20231006","2","128626","-2958","1385","568","92.87","59725","-1668","1385","568","68901","-1290","-","-"
"1483","20231006","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"1484","20231006","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"1485","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231006","2","3977","29","-","-","-","2504","49","-","-","1473","-20","-","-"
"1487","20231006","2","9661","-2082","61","51","158.38","4179","27","61","51","5482","-2109","-","-"
"1488","20231006","2","13360","-360","2320","130","5.76","4830","-80","2320","130","8530","-280","-","-"
"1489","20231006","2","56651","4851","1902","-2431","29.78","26520","2232","1902","-2431","30131","2619","-","-"
"1490","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231006","2","95","-11","57","-35","1.67","59","12","57","-35","36","-23","-","-"
"1493","20231006","2","60","-10","9","-55","6.67","60","-10","9","-55","-","-","-","-"
"1494","20231006","2","537","-96","4","-31","134.25","259","-34","4","-31","278","-62","-","-"
"1495","20231006","2","1400","310","490","180","2.86","1150","600","490","180","250","-290","-","-"
"1496","20231006","2","52095","7292","2830","2480","18.41","31102","3636","2830","2480","20993","3656","-","-"
"1497","20231006","2","152152","3024","4795","4105","31.73","51628","2460","4795","4105","100524","564","-","-"
"1498","20231006","2","1","1","-","-","-","1","1","-","-","-","-","-","-"
"1499","20231006","2","888","-13","-","-","-","887","-13","-","-","1","-","-","-"
"1540","20231006","2","219552","12960","15225","-2070","14.42","64057","11276","15225","-2070","155495","1684","-","-"
"1541","20231006","2","97340","-2337","1710","-249","56.92","37052","-4788","1710","-249","60288","2451","-","-"
"1542","20231006","2","41643","1032","2590","1119","16.08","13253","-1396","2590","1119","28390","2428","-","-"
"1543","20231006","2","2547","234","-","-","-","1421","180","-","-","1126","54","-","-"
"1545","20231006","2","118281","-2608","46983","-7366","2.52","46992","-5548","46983","-7366","71289","2940","-","-"
"1546","20231006","2","8797","439","5615","-824","1.57","4249","275","5615","-824","4548","164","-","-"
"1547","20231006","2","101110","1220","58790","-13660","1.72","27800","-20","58790","-13660","73310","1240","-","-"
"1550","20231006","2","41440","240","1480","40","28","15390","170","1480","40","26050","70","-","-"
"1551","20231006","2","720","10","10","10","72","150","10","10","10","570","-","-","-"
"1552","20231006","2","4440711","-517056","18200","-9350","244","2994113","-451361","-","-","1446598","-65695","18200","-9350"
"1554","20231006","2","18280","2010","440","-270","41.55","5480","1510","440","-270","12800","500","-","-"
"1555","20231006","2","11160","6680","360","360","31","8450","6960","360","360","2710","-280","-","-"
"1557","20231006","2","2125","160","-","-","-","473","26","-","-","1652","134","-","-"
"1559","20231006","2","2721","-217","45","19","60.47","339","-217","45","19","2382","-","-","-"
"1560","20231006","2","956","-","2","-9","478","664","-","2","-9","292","-","-","-"
"1563","20231006","2","212283","1505","14778","2483","14.36","141674","-2465","14778","2483","70609","3970","-","-"
"1566","20231006","2","874","80","46","-10","19","195","23","46","-10","679","57","-","-"
"1568","20231006","2","96890","8650","25740","-4680","3.76","84240","7750","25740","-4680","12650","900","-","-"
"1569","20231006","2","173680","-10080","160","-360","1085.5","55730","-4720","160","-360","117950","-5360","-","-"
"1570","20231006","2","4957745","1418012","1185349","-323010","4.18","3782019","1110447","1184520","-323367","1175726","307565","829","357"
"1571","20231006","2","2271770","-84235","20832","11271","109.05","1497110","97003","20832","11271","774660","-181238","-","-"
"1572","20231006","2","83070","5660","-","-","-","18140","3810","-","-","64930","1850","-","-"
"1573","20231006","2","16740","-1880","950","50","17.62","10590","-1420","950","50","6150","-460","-","-"
"1577","20231006","2","11186","510","262","130","42.69","6369","-197","262","130","4817","707","-","-"
"1578","20231006","2","9502","791","5905","-578","1.61","7636","792","5905","-578","1866","-1","-","-"
"1579","20231006","2","368910","64270","77780","-40350","4.74","303850","58340","77780","-40350","65060","5930","-","-"
"1580","20231006","2","379260","35760","7030","1260","53.95","122540","2540","7030","1260","256720","33220","-","-"
"1585","20231006","2","2280","630","-","-","-","2190","610","-","-","90","20","-","-"
"1586","20231006","2","13","-3","1","-3","13","12","-3","1","-3","1","-","-","-"
"1591","20231006","2","3781","110","78","-52","48.47","356","111","78","-52","3425","-1","-","-"
"1592","20231006","2","1869","767","641","40","2.92","1565","467","641","40","304","300","-","-"
"1593","20231006","2","1571","393","742","-","2.12","1571","397","742","-","-","-4","-","-"
"1595","20231006","2","2810","-1360","-","-","-","30","-800","-","-","2780","-560","-","-"
"1596","20231006","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20231006","2","15360","-80","60","-250","256","1780","-60","60","-250","13580","-20","-","-"
"1599","20231006","2","30","10","-","-","-","-","-","-","-","30","10","-","-"
"1615","20231006","2","2519600","-229700","367800","-269900","6.85","1278700","-184500","367800","-269900","1240900","-45200","-","-"
"1617","20231006","2","185","10","60","2","3.08","31","13","60","2","154","-3","-","-"
"1618","20231006","2","1003","-254","80","-142","12.54","357","-224","80","-142","646","-30","-","-"
"1619","20231006","2","156","-9","160","1","0.97","41","-8","160","1","115","-1","-","-"
"1620","20231006","2","191","-23","14","12","13.64","155","4","14","12","36","-27","-","-"
"1621","20231006","2","116","-7","116","-2","1","66","-3","116","-2","50","-4","-","-"
"1622","20231006","2","730","181","113","-159","6.46","354","223","113","-159","376","-42","-","-"
"1623","20231006","2","1263","-23","84","-19","15.04","833","65","84","-19","430","-88","-","-"
"1624","20231006","2","63","19","35","-","1.8","38","11","35","-","25","8","-","-"
"1625","20231006","2","149","47","50","50","2.98","86","11","50","50","63","36","-","-"
"1626","20231006","2","79","3","37","-","2.14","16","3","37","-","63","-","-","-"
"1627","20231006","2","4153","290","218","-145","19.05","1947","306","218","-145","2206","-16","-","-"
"1628","20231006","2","1559","-334","40","-75","38.98","1462","-258","40","-75","97","-76","-","-"
"1629","20231006","2","628","39","72","-36","8.72","430","49","72","-36","198","-10","-","-"
"1630","20231006","2","51","7","8","8","6.38","15","5","8","8","36","2","-","-"
"1631","20231006","2","6212","-1086","986","68","6.3","3685","-237","986","68","2527","-849","-","-"
"1632","20231006","2","719","-10","185","-4","3.89","151","3","185","-4","568","-13","-","-"
"1633","20231006","2","138","-15","76","-45","1.82","42","-16","76","-45","96","1","-","-"
"1651","20231006","2","12070","-2050","710","270","17","3310","-2120","710","270","8760","70","-","-"
"1652","20231006","2","50","50","-","-","-","50","50","-","-","-","-","-","-"
"1653","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231006","2","3892960","750590","415070","-99640","9.38","1367460","17400","415070","-99640","2525500","733190","-","-"
"1656","20231006","2","112460","6070","300","-7830","374.87","85260","3060","300","-7830","27200","3010","-","-"
"1657","20231006","2","659","21","32","32","20.59","463","50","32","32","196","-29","-","-"
"1658","20231006","2","11447","738","931","-397","12.3","3555","897","931","-397","7892","-159","-","-"
"1659","20231006","2","20545","-422","4527","-682","4.54","6551","-537","4527","-682","13994","115","-","-"
"1660","20231006","2","2644","483","-","-3","-","886","453","-","-3","1758","30","-","-"
"1671","20231006","2","394485","77889","251654","-59409","1.57","337162","71212","225699","-73664","57323","6677","25955","14255"
"1672","20231006","2","630","-","-","-","-","100","-","-","-","530","-","-","-"
"1673","20231006","2","40","-20","-","-","-","40","-20","-","-","-","-","-","-"
"1674","20231006","2","50","50","-","-","-","-","-","-","-","50","50","-","-"
"1675","20231006","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1676","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231006","2","390","-","-","-","-","90","-","-","-","300","-","-","-"
"1678","20231006","2","7461900","-550600","712500","80100","10.47","3364200","-430300","712500","80100","4097700","-120300","-","-"
"1679","20231006","2","220","150","480","-180","0.46","160","140","480","-180","60","10","-","-"
"1680","20231006","2","9570","730","1050","350","9.11","4080","-1390","1050","350","5490","2120","-","-"
"1681","20231006","2","8190","-390","340","-40","24.09","3100","-100","340","-40","5090","-290","-","-"
"1682","20231006","2","51000","-3900","6300","5800","8.1","16500","-1900","6300","5800","34500","-2000","-","-"
"1684","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231006","2","100","100","-","-","-","-","-","-","-","100","100","-","-"
"1686","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231006","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20231006","2","7800","-3120","-","-","-","6600","-3120","-","-","1200","-","-","-"
"1689","20231006","2","44795000","-5403600","-","-","-","7178400","-2153200","-","-","37616600","-3250400","-","-"
"1690","20231006","2","1200","-","-","-","-","800","-","-","-","400","-","-","-"
"1691","20231006","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20231006","2","900","-","-","-","-","100","-","-","-","800","-","-","-"
"1693","20231006","2","190","-","-","-","-","190","-","-","-","-","-","-","-"
"1694","20231006","2","1050","40","-","-","-","-","-","-","-","1050","40","-","-"
"1695","20231006","2","516100","-21600","-","-","-","316600","-22600","-","-","199500","1000","-","-"
"1696","20231006","2","11500","4500","-","-","-","7500","4500","-","-","4000","-","-","-"
"1697","20231006","2","380","-20","-","-","-","-","-","-","-","380","-20","-","-"
"1698","20231006","2","16930","2400","740","120","22.88","10270","-90","740","120","6660","2490","-","-"
"1699","20231006","2","1228200","-36320","1266200","-133650","0.97","978020","-22920","1255050","-116300","250180","-13400","11150","-17350"
"2031","20231006","1","14127","-35","1","1","14127","7449","434","-","-","6678","-469","1","1"
"2032","20231006","1","2419","-104","-","-","-","1315","36","-","-","1104","-140","-","-"
"2033","20231006","1","6","-","-","-","-","1","-","-","-","5","-","-","-"
"2034","20231006","1","9655","-1209","-","-","-","4187","-140","-","-","5468","-1069","-","-"
"2036","20231006","1","6418","1380","-","-","-","3218","1319","-","-","3200","61","-","-"
"2037","20231006","1","2233","-326","-","-","-","281","-326","-","-","1952","-","-","-"
"2038","20231006","1","1378849","91882","-","-","-","899020","50301","-","-","479829","41581","-","-"
"2039","20231006","1","986388","4453","-","-200","-","455202","33968","-","-","531186","-29515","-","-200"
"2040","20231006","1","20299","2995","-","-","-","13094","1543","-","-","7205","1452","-","-"
"2041","20231006","1","77321","-10673","-","-","-","22682","-15282","-","-","54639","4609","-","-"
"2042","20231006","1","22605","3379","-","-","-","16489","2372","-","-","6116","1007","-","-"
"2043","20231006","1","196","60","-","-","-","136","-","-","-","60","60","-","-"
"2044","20231006","1","5822","122","-","-","-","1472","135","-","-","4350","-13","-","-"
"2045","20231006","1","-","-3","-","-","-","-","-","-","-","-","-3","-","-"
"2046","20231006","1","17085","226","-","-","-","8078","-157","-","-","9007","383","-","-"
"2047","20231006","1","2102","-347","-","-","-","202","-141","-","-","1900","-206","-","-"
"2048","20231006","1","90","14","-","-","-","70","15","-","-","20","-1","-","-"
"2050","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231006","1","21","-","-","-","-","21","-","-","-","-","-","-","-"
"2066","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231006","1","65","25","-","-","-","65","25","-","-","-","-","-","-"
"2068","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231006","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231006","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231006","2","3386545","427418","101321","-9228","33.42","2491188","430395","101321","-9228","895357","-2977","-","-"
"2081","20231006","2","41606","-384","-","-","-","33686","1586","-","-","7920","-1970","-","-"
"2082","20231006","2","28268","-3479","-","-","-","16586","-679","-","-","11682","-2800","-","-"
"2083","20231006","2","53210","266","207","-197","257.05","29180","1263","205","-199","24030","-997","2","2"
"2084","20231006","2","291045","33844","3512","3357","82.87","136150","32179","3512","3357","154895","1665","-","-"
"2085","20231006","2","752170","163000","10620","9810","70.83","338560","85840","10620","9810","413610","77160","-","-"
"2086","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2088","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2091","20231006","2","50","-","-","-","-","-","-","-","-","50","-","-","-"
"2092","20231006","2","70","-","-","-","-","20","-","-","-","50","-","-","-"
"2093","20231006","2","550","550","-","-","-","50","50","-","-","500","500","-","-"
"2094","20231006","2","5000","5000","-","-","-","5000","5000","-","-","-","-","-","-"
"2235","20231006","2","1410","-880","-","-","-","130","-1100","-","-","1280","220","-","-"
"2236","20231006","2","82839","3691","-","-","-","21910","3565","-","-","60929","126","-","-"
"2237","20231006","2","1918","248","-","-","-","1073","299","-","-","845","-51","-","-"
"2238","20231006","2","6685","1239","-","-","-","5265","387","-","-","1420","852","-","-"
"2239","20231006","2","1320","-70","-","-","-","580","-130","-","-","740","60","-","-"
"2240","20231006","2","220","-20","-","-","-","200","-","-","-","20","-20","-","-"
"2241","20231006","2","12070","2840","600","-420","20.12","5000","1400","600","-420","7070","1440","-","-"
"2242","20231006","2","3190","-3790","1000","-500","3.19","3030","1450","1000","-500","160","-5240","-","-"
"2243","20231006","2","83194","-3249","1550","172","53.67","44075","-5529","1550","172","39119","2280","-","-"
"2244","20231006","2","150135","8994","6516","14","23.04","34751","7111","6516","14","115384","1883","-","-"
"2245","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20231006","2","3897","1415","-","-","-","52","47","-","-","3845","1368","-","-"
"2248","20231006","2","68","15","-","-","-","48","15","-","-","20","-","-","-"
"2249","20231006","2","1311","-333","-","-","-","1171","-326","-","-","140","-7","-","-"
"2250","20231006","2","10","-990","-","-","-","10","10","-","-","-","-1000","-","-"
"2251","20231006","2","2010","-300","-","-","-","710","-300","-","-","1300","-","-","-"
"2252","20231006","2","3082","33","10","10","308.2","3022","3","10","10","60","30","-","-"
"2253","20231006","2","14797","3383","18","-","822.06","10791","483","18","-","4006","2900","-","-"
"2254","20231006","2","769","-2017","450","-1187","1.71","635","-2017","450","-1187","134","-","-","-"
"2510","20231006","2","9010","350","4470","-510","2.02","8860","350","4470","-510","150","-","-","-"
"2511","20231006","2","31270","-1580","-","-","-","7940","-880","-","-","23330","-700","-","-"
"2512","20231006","2","20780","-10","-","-","-","20420","-30","-","-","360","20","-","-"
"2513","20231006","2","45020","690","840","490","53.6","20020","680","840","490","25000","10","-","-"
"2514","20231006","2","9790","240","-","-","-","660","-10","-","-","9130","250","-","-"
"2515","20231006","2","28500","15100","660","-280","43.18","15500","14450","660","-280","13000","650","-","-"
"2516","20231006","2","5165810","50230","1530400","450650","3.38","3531750","51150","1530400","450650","1634060","-920","-","-"
"2517","20231006","2","1710","200","-","-","-","890","200","-","-","820","-","-","-"
"2518","20231006","2","139","-1038","1","-","139","139","-262","1","-","-","-776","-","-"
"2519","20231006","2","5610","110","-","-","-","620","110","-","-","4990","-","-","-"
"2520","20231006","2","46250","1310","540","-10","85.65","34100","1270","540","-10","12150","40","-","-"
"2521","20231006","2","619170","11710","45650","-37570","13.56","76320","5790","45650","-37570","542850","5920","-","-"
"2522","20231006","2","2180","130","1013","-199","2.15","1146","36","1013","-199","1034","94","-","-"
"2523","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231006","2","-","-","40","-70","-","-","-","40","-70","-","-","-","-"
"2525","20231006","2","10","10","-","-1","-","10","10","-","-1","-","-","-","-"
"2526","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231006","2","-","-220","-","-","-","-","-220","-","-","-","-","-","-"
"2528","20231006","2","410","-180","-","-","-","-","-180","-","-","410","-","-","-"
"2529","20231006","2","30332","-23377","4","4","7583","23433","-23220","4","4","6899","-157","-","-"
"2530","20231006","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"2552","20231006","2","1479","237","-","-6","-","1479","237","-","-6","-","-","-","-"
"2553","20231006","2","150","-60","-","-","-","-","-10","-","-","150","-50","-","-"
"2554","20231006","2","11680","100","-","-","-","100","-","-","-","11580","100","-","-"
"2555","20231006","2","760","-2350","100","-","7.6","220","-100","100","-","540","-2250","-","-"
"2556","20231006","2","18310","340","-","-250","-","930","510","-","-250","17380","-170","-","-"
"2557","20231006","2","4000","-410","-","-2000","-","-","-410","-","-2000","4000","-","-","-"
"2558","20231006","2","62701","1075","11431","-1511","5.49","13530","-1902","11431","-1511","49171","2977","-","-"
"2559","20231006","2","29703","-1073","969","-86","30.65","10447","1264","969","-86","19256","-2337","-","-"
"2560","20231006","2","1","1","-","-","-","1","1","-","-","-","-","-","-"
"2561","20231006","2","10692","-2842","10717","1776","1","9627","-2842","10717","1776","1065","-","-","-"
"2562","20231006","2","29870","2120","9230","-6550","3.24","13950","2050","9230","-6550","15920","70","-","-"
"2563","20231006","2","4311080","53530","328260","-113010","13.13","1638060","3680","328260","-113010","2673020","49850","-","-"
"2564","20231006","2","89546","14515","501","110","178.73","7511","2518","501","110","82035","11997","-","-"
"2565","20231006","2","12236","2135","-","-230","-","10652","2095","-","-230","1584","40","-","-"
"2566","20231006","2","2480","-10","-","-400","-","170","-10","-","-400","2310","-","-","-"
"2567","20231006","2","1200","-200","400","70","3","990","-200","400","70","210","-","-","-"
"2568","20231006","2","77270","-6410","15700","-1750","4.92","22240","-5960","15700","-1730","55030","-450","-","-20"
"2569","20231006","2","205170","3430","-","-","-","98750","6400","-","-","106420","-2970","-","-"
"2620","20231006","2","139080","64490","2200","-","63.22","31030","-16130","2200","-","108050","80620","-","-"
"2621","20231006","2","3111670","40070","13545","-10335","229.73","980335","87222","13545","-10335","2131335","-47152","-","-"
"2622","20231006","2","3324","-672","-","-","-","13","-204","-","-","3311","-468","-","-"
"2623","20231006","2","101","-","-","-","-","101","-","-","-","-","-","-","-"
"2624","20231006","2","8977","1941","518","158","17.33","2523","-609","518","158","6454","2550","-","-"
"2625","20231006","2","3388","-3777","5","-1","677.6","214","-3802","5","-1","3174","25","-","-"
"2626","20231006","2","1763","7","-","-","-","62","7","-","-","1701","-","-","-"
"2627","20231006","2","310","23","-","-","-","29","11","-","-","281","12","-","-"
"2628","20231006","2","4410","-783","431","-","10.23","1550","-783","431","-","2860","-","-","-"
"2629","20231006","2","1372","-","121","-","11.34","472","-","121","-","900","-","-","-"
"2630","20231006","2","52881","40466","3528","597","14.99","4878","303","3528","597","48003","40163","-","-"
"2631","20231006","2","53996","1121","22263","441","2.43","20417","1074","22263","441","33579","47","-","-"
"2632","20231006","2","25472","2009","4742","-7470","5.37","15901","3074","4742","-7470","9571","-1065","-","-"
"2633","20231006","2","100240","-460","13190","-1080","7.6","23640","1750","13190","-1080","76600","-2210","-","-"
"2634","20231006","2","291340","20740","56820","-2030","5.13","67680","12420","56820","-2030","223660","8320","-","-"
"2635","20231006","2","720","-","-","-","-","-","-","-","-","720","-","-","-"
"2636","20231006","2","11","3","-","-","-","11","3","-","-","-","-","-","-"
"2637","20231006","2","1088","38","-","-","-","223","2","-","-","865","36","-","-"
"2638","20231006","2","4608","377","146","-142","31.56","299","-27","146","-142","4309","404","-","-"
"2639","20231006","2","1151","1","3","-","383.67","188","15","3","-","963","-14","-","-"
"2640","20231006","2","5981","-978","23","-2","260.04","4099","42","23","-2","1882","-1020","-","-"
"2641","20231006","2","1313","298","5","-5","262.6","513","2","5","-5","800","296","-","-"
"2642","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231006","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231006","2","104429","2839","10699","-6516","9.76","61343","895","10699","-6516","43086","1944","-","-"
"2645","20231006","2","20778","32","28","-3","742.07","607","10","28","-3","20171","22","-","-"
"2646","20231006","2","153","104","-","-","-","109","104","-","-","44","-","-","-"
"2647","20231006","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2648","20231006","2","40","10","-","-","-","40","10","-","-","-","-","-","-"
"2649","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20231006","2","347","-491","501","1","0.69","346","-491","501","1","1","-","-","-"
"2837","20231006","2","13","3","8","8","1.63","13","3","8","8","-","-","-","-"
"2838","20231006","2","64","-","-","-","-","-","-","-","-","64","-","-","-"
"2839","20231006","2","462","-21","-","-","-","248","-21","-","-","214","-","-","-"
"2840","20231006","2","628","-246","706","269","0.89","394","-196","706","269","234","-50","-","-"
"2841","20231006","2","5942","-1820","825","-2452","7.2","3003","-1724","825","-2452","2939","-96","-","-"
"2842","20231006","2","35127","-1838","484","-13","72.58","14761","-2329","484","-13","20366","491","-","-"
"2843","20231006","2","600","-","-","-","-","600","-","-","-","-","-","-","-"
"2844","20231006","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20231006","2","126440","15870","42580","-19490","2.97","65620","12230","42580","-19490","60820","3640","-","-"
"2846","20231006","2","27450","5670","4340","-39490","6.32","20360","5810","4340","-39490","7090","-140","-","-"
"2847","20231006","2","208","96","-","-","-","108","96","-","-","100","-","-","-"
"2848","20231006","2","5","1","-","-","-","5","1","-","-","-","-","-","-"
"2849","20231006","2","565","-10","130","130","4.35","315","-10","130","130","250","-","-","-"
"2850","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231006","2","200","-","-","-","-","100","-","-","-","100","-","-","-"
"2852","20231006","2","50","40","10","10","5","50","40","10","10","-","-","-","-"
"2853","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20231006","2","3596","392","10","-","359.6","1343","1","10","-","2253","391","-","-"
"2855","20231006","2","108","2","10","-","10.8","22","-3","10","-","86","5","-","-"
"2856","20231006","2","91380","-38030","-","-","-","47650","-430","-","-","43730","-37600","-","-"
"2857","20231006","2","2510","10","-","-","-","2510","10","-","-","-","-","-","-"
"2858","20231006","2","4295","826","-","-","-","1484","-84","-","-","2811","910","-","-"
"2859","20231006","2","1130","550","1750","200","0.65","1130","550","1750","200","-","-","-","-"
"2860","20231006","2","180","-1070","-","-200","-","170","-1070","-","-200","10","-","-","-"
"2861","20231006","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
