"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1480","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231229","2","39","-4","37","-3","1.05","39","-4","37","-3","-","-","-","-"
"1482","20231229","2","248799","1164","2061","-459","120.72","122757","2794","2061","-459","126042","-1630","-","-"
"1483","20231229","2","152","-1","-","-","-","52","-1","-","-","100","-","-","-"
"1484","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231229","2","4235","349","-","-","-","1911","14","-","-","2324","335","-","-"
"1487","20231229","2","15698","-1852","101","100","155.43","8348","-1160","101","100","7350","-692","-","-"
"1488","20231229","2","8620","-30500","650","-140","13.26","1240","-29670","650","-140","7380","-830","-","-"
"1489","20231229","2","63948","-1252","627","-438","101.99","31312","-520","627","-438","32636","-732","-","-"
"1490","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231229","2","36","-2","12","-6","3","36","-2","12","-6","-","-","-","-"
"1493","20231229","2","2","-","189","-16","0.01","2","-","189","-16","-","-","-","-"
"1494","20231229","2","435","-95","1","1","435","194","-74","1","1","241","-21","-","-"
"1495","20231229","2","770","-20","50","-30","15.4","530","-30","50","-30","240","10","-","-"
"1496","20231229","2","37750","-2722","40","-30","943.75","12825","-2222","40","-30","24925","-500","-","-"
"1497","20231229","2","113972","980","609","-60","187.15","4287","13","609","-60","109685","967","-","-"
"1498","20231229","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"1499","20231229","2","339","-3","-","-","-","323","-","-","-","16","-3","-","-"
"1540","20231229","2","341841","-8010","6065","-3042","56.36","161226","-5224","6065","-3042","180615","-2786","-","-"
"1541","20231229","2","118890","-9268","4223","-5301","28.15","62193","-4084","4223","-5301","56697","-5184","-","-"
"1542","20231229","2","54469","1433","2100","1078","25.94","27234","1491","2100","1078","27235","-58","-","-"
"1543","20231229","2","4010","-95","2","2","2005","2085","-110","-","-","1925","15","2","2"
"1545","20231229","2","95652","-18060","36526","-920","2.62","31928","-12190","36526","-920","63724","-5870","-","-"
"1546","20231229","2","3316","65","656","-186","5.05","2069","99","656","-186","1247","-34","-","-"
"1547","20231229","2","110910","-8460","58260","-11750","1.9","38030","-7050","58260","-11750","72880","-1410","-","-"
"1550","20231229","2","41530","-70","1030","-400","40.32","15490","40","1030","-400","26040","-110","-","-"
"1551","20231229","2","740","50","260","-","2.85","230","50","260","-","510","-","-","-"
"1552","20231229","2","6689232","-116423","90","90","74324.8","5010108","21205","-","-","1679124","-137628","90","90"
"1554","20231229","2","11030","-480","250","-","44.12","2790","160","250","-","8240","-640","-","-"
"1555","20231229","2","2110","100","5100","2550","0.41","790","240","5100","2550","1320","-140","-","-"
"1557","20231229","2","2608","394","-","-","-","413","59","-","-","2195","335","-","-"
"1559","20231229","2","2584","-47","40","-4","64.6","332","-41","40","-4","2252","-6","-","-"
"1560","20231229","2","1203","-72","-","-2","-","841","-72","-","-2","362","-","-","-"
"1563","20231229","2","247267","-3366","22547","-329","10.97","169199","-3083","22547","-329","78068","-283","-","-"
"1566","20231229","2","785","-249","122","90","6.43","92","-312","122","90","693","63","-","-"
"1568","20231229","2","35880","-24700","22300","-10050","1.61","29100","-21810","22300","-10050","6780","-2890","-","-"
"1569","20231229","2","223040","1780","370","-60","602.81","24570","-4190","370","-60","198470","5970","-","-"
"1570","20231229","2","1941208","-398302","883391","27956","2.2","1428579","-308379","882867","28184","512629","-89923","524","-228"
"1571","20231229","2","2144656","32956","38067","20475","56.34","1412775","55656","38067","20475","731881","-22700","-","-"
"1572","20231229","2","124700","-1210","-","-","-","49080","5590","-","-","75620","-6800","-","-"
"1573","20231229","2","14400","980","390","10","36.92","9000","780","390","10","5400","200","-","-"
"1577","20231229","2","9889","-48","341","31","29","5964","297","341","31","3925","-345","-","-"
"1578","20231229","2","5989","94","4217","34","1.42","3219","-1513","4217","34","2770","1607","-","-"
"1579","20231229","2","153380","-14270","81990","1060","1.87","123640","-13090","81990","1080","29740","-1180","-","-20"
"1580","20231229","2","275480","15790","8360","-480","32.95","55240","2110","8360","-480","220240","13680","-","-"
"1585","20231229","2","2360","390","-","-","-","2110","390","-","-","250","-","-","-"
"1586","20231229","2","79","75","2","-","39.5","79","75","2","-","-","-","-","-"
"1591","20231229","2","3895","46","326","293","11.95","228","2","326","293","3667","44","-","-"
"1592","20231229","2","7454","4168","1264","1261","5.9","39","-42","1264","1261","7415","4210","-","-"
"1593","20231229","2","552","-901","120","100","4.6","550","-901","120","100","2","-","-","-"
"1595","20231229","2","3410","-100","100","100","34.1","510","-110","100","100","2900","10","-","-"
"1596","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20231229","2","20130","1210","20","10","1006.5","960","-2880","20","10","19170","4090","-","-"
"1599","20231229","2","20","-1","-","-","-","-","-1","-","-","20","-","-","-"
"1615","20231229","2","2346700","-427300","138300","-55800","16.97","1021600","-389400","138300","-55800","1325100","-37900","-","-"
"1617","20231229","2","143","10","-","-","-","75","-6","-","-","68","16","-","-"
"1618","20231229","2","295","-68","56","-1","5.27","133","17","56","-1","162","-85","-","-"
"1619","20231229","2","147","-2","8","-2","18.38","52","-2","8","-2","95","-","-","-"
"1620","20231229","2","194","67","5","-","38.8","158","62","5","-","36","5","-","-"
"1621","20231229","2","356","-219","88","4","4.05","199","-120","88","4","157","-99","-","-"
"1622","20231229","2","460","-106","189","-35","2.43","106","-62","189","-35","354","-44","-","-"
"1623","20231229","2","869","-73","173","-49","5.02","697","-72","173","-49","172","-1","-","-"
"1624","20231229","2","106","-9","4","3","26.5","8","-9","4","3","98","-","-","-"
"1625","20231229","2","185","-46","143","-","1.29","40","-22","143","-","145","-24","-","-"
"1626","20231229","2","307","108","14","8","21.93","115","102","14","8","192","6","-","-"
"1627","20231229","2","5502","370","54","4","101.89","2616","585","54","4","2886","-215","-","-"
"1628","20231229","2","591","-58","78","4","7.58","502","-63","78","4","89","5","-","-"
"1629","20231229","2","554","14","116","32","4.78","342","15","116","32","212","-1","-","-"
"1630","20231229","2","203","48","3","-","67.67","170","48","3","-","33","-","-","-"
"1631","20231229","2","3797","-104","571","63","6.65","1839","160","571","63","1958","-264","-","-"
"1632","20231229","2","4120","3689","97","-","42.47","99","-4","97","-","4021","3693","-","-"
"1633","20231229","2","95","-58","75","-","1.27","36","2","75","-","59","-60","-","-"
"1651","20231229","2","10160","190","20","10","508","3630","1110","20","10","6530","-920","-","-"
"1652","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231229","2","3428960","28340","491550","-74210","6.98","984780","129960","491550","-74210","2444180","-101620","-","-"
"1656","20231229","2","54350","-28060","730","-","74.45","21730","-28930","730","-","32620","870","-","-"
"1657","20231229","2","561","-441","40","12","14.03","449","-431","40","12","112","-10","-","-"
"1658","20231229","2","16621","690","1005","861","16.54","6370","655","1005","861","10251","35","-","-"
"1659","20231229","2","25108","3766","2583","-64","9.72","11819","3824","2583","-64","13289","-58","-","-"
"1660","20231229","2","2418","-1093","109","100","22.18","1115","-256","109","100","1303","-837","-","-"
"1671","20231229","2","659570","-93071","62528","-14431","10.55","482816","-100362","62528","-14431","176754","7291","-","-"
"1672","20231229","2","1126","50","-","-","-","10","-","-","-","1116","50","-","-"
"1673","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1674","20231229","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"1675","20231229","2","1","-30","-","-","-","-","-30","-","-","1","-","-","-"
"1676","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231229","2","290","-90","10","10","29","-","-80","10","10","290","-10","-","-"
"1678","20231229","2","7346140","99230","429880","800","17.09","2816530","31560","429880","800","4529610","67670","-","-"
"1679","20231229","2","180","70","350","-","0.51","20","10","350","-","160","60","-","-"
"1680","20231229","2","10490","180","850","-720","12.34","5870","20","850","-720","4620","160","-","-"
"1681","20231229","2","10700","-27890","980","390","10.92","5520","-27890","980","390","5180","-","-","-"
"1682","20231229","2","98100","-5400","11700","1400","8.38","64700","-2900","11700","1400","33400","-2500","-","-"
"1684","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20231229","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20231229","2","3840","-","-","-","-","2640","-","-","-","1200","-","-","-"
"1689","20231229","2","3750","50","-","-","-","550","50","-","-","3200","-","-","-"
"1690","20231229","2","1150","-100","-","-","-","750","-100","-","-","400","-","-","-"
"1691","20231229","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231229","2","500","-","-","-","-","-","-","-","-","500","-","-","-"
"1693","20231229","2","-","-50","-","-","-","-","-","-","-","-","-50","-","-"
"1694","20231229","2","1610","10","-","-","-","100","-","-","-","1510","10","-","-"
"1695","20231229","2","160","20","-","-","-","160","20","-","-","-","-","-","-"
"1696","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1697","20231229","2","120","-100","-","-","-","20","-","-","-","100","-100","-","-"
"1698","20231229","2","16730","880","4100","2700","4.08","10040","1320","4100","2700","6690","-440","-","-"
"1699","20231229","2","6799970","-242320","599020","-26500","11.35","6479680","-113240","599020","-26500","320290","-129080","-","-"
"2011","20231229","2","136790","-57130","8030","2000","17.03","60140","-21460","8030","2000","76650","-35670","-","-"
"2031","20231229","1","30552","-963","-","-","-","12496","-466","-","-","18056","-497","-","-"
"2032","20231229","1","3543","582","-","-","-","2242","462","-","-","1301","120","-","-"
"2033","20231229","1","52","-","-","-","-","47","-","-","-","5","-","-","-"
"2034","20231229","1","9048","-4","-","-","-","4238","215","-","-","4810","-219","-","-"
"2036","20231229","1","8583","-153","-","-","-","3907","98","-","-","4676","-251","-","-"
"2037","20231229","1","2283","-29","-","-","-","321","-29","-","-","1962","-","-","-"
"2038","20231229","1","2825235","-34468","100","100","28252.35","2221369","-7384","-","-","603866","-27084","100","100"
"2039","20231229","1","520162","-20748","-","-","-","85137","-17194","-","-","435025","-3554","-","-"
"2040","20231229","1","11504","-261","-","-","-","5520","-338","-","-","5984","77","-","-"
"2041","20231229","1","177373","3151","-","-","-","106261","6676","-","-","71112","-3525","-","-"
"2042","20231229","1","20414","-6149","-","-","-","14491","-6881","-","-","5923","732","-","-"
"2043","20231229","1","30","-121","-","-","-","30","-106","-","-","-","-15","-","-"
"2044","20231229","1","4767","-178","-","-","-","434","-201","-","-","4333","23","-","-"
"2045","20231229","1","25","-","-","-","-","-","-","-","-","25","-","-","-"
"2046","20231229","1","18389","-1052","-","-","-","8432","-427","-","-","9957","-625","-","-"
"2047","20231229","1","2239","31","-","-","-","176","-","-","-","2063","31","-","-"
"2048","20231229","1","60","-11","-","-","-","40","-7","-","-","20","-4","-","-"
"2050","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231229","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231229","1","70","-6","-","-","-","40","-6","-","-","30","-","-","-"
"2068","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231229","1","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2072","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231229","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20231229","2","2069647","-115249","53963","19366","38.35","1558074","-34408","53963","19366","511573","-80841","-","-"
"2081","20231229","2","21663","-1436","55","30","393.87","18021","-1036","55","30","3642","-400","-","-"
"2082","20231229","2","12732","-21030","65","60","195.88","8711","-21020","65","60","4021","-10","-","-"
"2083","20231229","2","43931","-1368","104","-1005","422.41","28867","56","104","-1005","15064","-1424","-","-"
"2084","20231229","2","257480","-17248","53634","48916","4.8","121164","-6326","53634","48916","136316","-10922","-","-"
"2085","20231229","2","547710","-20400","3070","-5160","178.41","138120","-65010","3070","-5160","409590","44610","-","-"
"2086","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231229","2","80","-","-","-","-","-","-","-","-","80","-","-","-"
"2088","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20231229","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2091","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20231229","2","910","-","-","-","-","120","20","-","-","790","-20","-","-"
"2094","20231229","2","2003","1000","-","-","-","3","-","-","-","2000","1000","-","-"
"2095","20231229","2","2678","405","-","-","-","420","308","-","-","2258","97","-","-"
"2096","20231229","2","815","-14","-","-","-","815","-14","-","-","-","-","-","-"
"2097","20231229","2","857","-","-","-","-","857","-","-","-","-","-","-","-"
"2098","20231229","2","1000","-9","-","-","-","1000","-9","-","-","-","-","-","-"
"2235","20231229","2","430","20","-","-","-","400","-","-","-","30","20","-","-"
"2236","20231229","2","65349","-5531","-","-","-","11209","-430","-","-","54140","-5101","-","-"
"2237","20231229","2","2705","529","-","-","-","1355","-160","-","-","1350","689","-","-"
"2238","20231229","2","4018","-139","-","-","-","1888","-579","-","-","2130","440","-","-"
"2239","20231229","2","4280","-1210","-","-","-","1780","-1190","-","-","2500","-20","-","-"
"2240","20231229","2","120","-","-","-","-","70","10","-","-","50","-10","-","-"
"2241","20231229","2","2550","20","-","-","-","50","20","-","-","2500","-","-","-"
"2242","20231229","2","3980","-1770","1940","880","2.05","2440","-1750","1940","880","1540","-20","-","-"
"2243","20231229","2","150371","36720","16825","-1087","8.94","33814","-3617","16825","-1087","116557","40337","-","-"
"2244","20231229","2","289330","-61204","361","-","801.47","60322","-12753","361","-","229008","-48451","-","-"
"2245","20231229","2","310","-","-","-","-","310","-","-","-","-","-","-","-"
"2246","20231229","2","10","-100","-","-","-","10","-100","-","-","-","-","-","-"
"2247","20231229","2","890","-1139","-","-","-","165","-","-","-","725","-1139","-","-"
"2248","20231229","2","679","79","-","-","-","79","79","-","-","600","-","-","-"
"2249","20231229","2","2952","94","-","-","-","2810","26","-","-","142","68","-","-"
"2250","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2251","20231229","2","51090","-410","-","-","-","47110","-1040","-","-","3980","630","-","-"
"2252","20231229","2","17042","2218","100","-","170.42","11102","538","100","-","5940","1680","-","-"
"2253","20231229","2","1285","-83","-","-","-","1285","-83","-","-","-","-","-","-"
"2254","20231229","2","5985","-23440","150","-110","39.9","5898","-23418","150","-110","87","-22","-","-"
"2255","20231229","2","2396880","-89400","-","-","-","166890","-55130","-","-","2229990","-34270","-","-"
"2256","20231229","2","2220","2000","-","-","-","2220","2000","-","-","-","-","-","-"
"2257","20231229","2","170","-1010","-","-","-","170","-10","-","-","-","-1000","-","-"
"2258","20231229","2","9120","-1180","-","-","-","1020","20","-","-","8100","-1200","-","-"
"2259","20231229","2","26130","-180","-","-","-","130","-180","-","-","26000","-","-","-"
"2510","20231229","2","6980","320","4850","390","1.44","4830","320","4850","390","2150","-","-","-"
"2511","20231229","2","59700","-19460","-","-","-","34730","-19460","-","-","24970","-","-","-"
"2512","20231229","2","16030","50","-","-","-","14500","20","-","-","1530","30","-","-"
"2513","20231229","2","48280","-12500","550","-10","87.78","8410","-12300","550","-10","39870","-200","-","-"
"2514","20231229","2","7210","-1660","-","-","-","3080","210","-","-","4130","-1870","-","-"
"2515","20231229","2","11150","-130","140","-","79.64","3350","200","140","-","7800","-330","-","-"
"2516","20231229","2","5477000","-51870","1760490","-78870","3.11","3296640","-336680","1760490","-78870","2180360","284810","-","-"
"2517","20231229","2","1780","-","-","-","-","1580","-","-","-","200","-","-","-"
"2518","20231229","2","48022","854","11835","4194","4.06","48022","854","11835","4194","-","-","-","-"
"2519","20231229","2","11840","1470","60","-20","197.33","3380","1270","60","-20","8460","200","-","-"
"2520","20231229","2","45420","4890","50","-1410","908.4","26290","140","50","-1410","19130","4750","-","-"
"2521","20231229","2","610470","-38510","58720","870","10.4","85600","-59290","58720","870","524870","20780","-","-"
"2522","20231229","2","2636","472","161","4","16.37","1585","72","161","4","1051","400","-","-"
"2523","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231229","2","176","-110","-","-","-","176","-110","-","-","-","-","-","-"
"2526","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231229","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20231229","2","20439","1187","1","-4","20439","9489","-114","1","-4","10950","1301","-","-"
"2530","20231229","2","31","10","-","-","-","11","10","-","-","20","-","-","-"
"2552","20231229","2","2108","-401","7","3","301.14","1608","99","7","3","500","-500","-","-"
"2553","20231229","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"2554","20231229","2","12710","-190","-","-","-","300","-220","-","-","12410","30","-","-"
"2555","20231229","2","770","170","1000","-","0.77","130","70","1000","-","640","100","-","-"
"2556","20231229","2","19120","-1360","1290","680","14.82","620","-","1290","680","18500","-1360","-","-"
"2557","20231229","2","4000","-240","-","-","-","-","-240","-","-","4000","-","-","-"
"2558","20231229","2","65559","-3360","7480","-1491","8.76","14764","-6176","7480","-1491","50795","2816","-","-"
"2559","20231229","2","37650","1699","2237","793","16.83","10101","443","2237","793","27549","1256","-","-"
"2560","20231229","2","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2561","20231229","2","11351","-25","5629","-349","2.02","8196","-22","5629","-349","3155","-3","-","-"
"2562","20231229","2","32560","1290","27950","-7810","1.16","24630","-620","27950","-7810","7930","1910","-","-"
"2563","20231229","2","5705160","-442610","57870","-1100","98.59","1670240","-179830","57870","-1100","4034920","-262780","-","-"
"2564","20231229","2","41119","-1442","-","-","-","11474","-407","-","-","29645","-1035","-","-"
"2565","20231229","2","2331","-5658","79","70","29.51","861","-5049","79","70","1470","-609","-","-"
"2566","20231229","2","490","10","170","170","2.88","180","10","170","170","310","-","-","-"
"2567","20231229","2","300","-","120","-50","2.5","300","-","120","-50","-","-","-","-"
"2568","20231229","2","68340","1090","20480","-2300","3.34","18380","990","20480","-2300","49960","100","-","-"
"2569","20231229","2","144330","6780","-","-","-","74750","12120","-","-","69580","-5340","-","-"
"2620","20231229","2","126240","-15020","7760","-32000","16.27","43350","-8580","7760","-32000","82890","-6440","-","-"
"2621","20231229","2","4063673","-147307","27821","-11995","146.06","1111645","-82086","27821","-11995","2952028","-65221","-","-"
"2622","20231229","2","6370","-286","-","-","-","679","-136","-","-","5691","-150","-","-"
"2623","20231229","2","1","1","-","-","-","1","1","-","-","-","-","-","-"
"2624","20231229","2","5652","-3073","2168","-3510","2.61","5092","-2931","2168","-3510","560","-142","-","-"
"2625","20231229","2","163985","4460","41269","41269","3.97","163851","4376","41269","41269","134","84","-","-"
"2626","20231229","2","505","2","-","-","-","4","2","-","-","501","-","-","-"
"2627","20231229","2","123","3","-","-","-","20","5","-","-","103","-2","-","-"
"2628","20231229","2","5997","238","220","-11","27.26","2236","738","220","-11","3761","-500","-","-"
"2629","20231229","2","1234","-58","-","-","-","534","-13","-","-","700","-45","-","-"
"2630","20231229","2","61902","-9920","2249","-4","27.52","8196","-3173","2249","-4","53706","-6747","-","-"
"2631","20231229","2","37472","-5133","8001","-301","4.68","6606","-2931","8001","-301","30866","-2202","-","-"
"2632","20231229","2","32421","3040","2064","222","15.71","13116","-1725","2064","222","19305","4765","-","-"
"2633","20231229","2","442660","-42410","100550","-500","4.4","161000","-3900","100550","-500","281660","-38510","-","-"
"2634","20231229","2","327340","9390","76990","37990","4.25","92970","11100","76990","37990","234370","-1710","-","-"
"2635","20231229","2","850","-","30","-","28.33","-","-","30","-","850","-","-","-"
"2636","20231229","2","30","-","-","-","-","15","-","-","-","15","-","-","-"
"2637","20231229","2","114","-2","-","-","-","6","-","-","-","108","-2","-","-"
"2638","20231229","2","4539","1563","-","-","-","3520","1930","-","-","1019","-367","-","-"
"2639","20231229","2","1339","85","1","1","1339","433","85","1","1","906","-","-","-"
"2640","20231229","2","3544","164","29","-1","122.21","732","-36","29","-1","2812","200","-","-"
"2641","20231229","2","614","-8","-","-8","-","554","-58","-","-8","60","50","-","-"
"2642","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231229","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231229","2","214732","15647","11941","-1015","17.98","150277","8021","11941","-1015","64455","7626","-","-"
"2645","20231229","2","20186","-6","32","-5","630.81","49","-2","32","-5","20137","-4","-","-"
"2646","20231229","2","131","4","-","-","-","104","4","-","-","27","-","-","-"
"2647","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2648","20231229","2","380","170","-","-","-","60","60","-","-","320","110","-","-"
"2649","20231229","2","-","-910","-","-","-","-","-910","-","-","-","-","-","-"
"2836","20231229","2","606","-35","502","-1","1.21","587","-35","502","-1","19","-","-","-"
"2837","20231229","2","202","-100","-","-","-","202","-100","-","-","-","-","-","-"
"2838","20231229","2","138","-400","-","-","-","69","-","-","-","69","-400","-","-"
"2839","20231229","2","1984","315","-","-","-","1221","365","-","-","763","-50","-","-"
"2840","20231229","2","1613","451","450","-24","3.58","888","10","450","-24","725","441","-","-"
"2841","20231229","2","5035","488","313","-158","16.09","3790","938","313","-158","1245","-450","-","-"
"2842","20231229","2","18246","224","726","-4","25.13","8137","416","726","-4","10109","-192","-","-"
"2843","20231229","2","310","-","-","-","-","10","-","-","-","300","-","-","-"
"2844","20231229","2","1210","-","-","-","-","10","-","-","-","1200","-","-","-"
"2845","20231229","2","171820","690","36930","11200","4.65","85260","-22000","36930","11200","86560","22690","-","-"
"2846","20231229","2","39440","-12110","4880","-56150","8.08","29720","-14750","4880","-56150","9720","2640","-","-"
"2847","20231229","2","948","86","-","-","-","388","106","-","-","560","-20","-","-"
"2848","20231229","2","17","14","-","-","-","17","14","-","-","-","-","-","-"
"2849","20231229","2","450","-","17","-","26.47","200","-","17","-","250","-","-","-"
"2850","20231229","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
