"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1360","20230901","2","16001580","1593270","1852900","-401880","8.64","9838150","1241600","1852900","-401830","6163430","351670","-","-50"
"1364","20230901","2","111","-18","103","-","1.08","9","1","103","-","102","-19","-","-"
"1365","20230901","2","33824","-9294","10741","1907","3.15","11233","-6113","10741","1907","22591","-3181","-","-"
"1366","20230901","2","1099467","94301","160565","93102","6.85","777505","52193","160565","93102","321962","42108","-","-"
"1367","20230901","2","3221","-1374","3479","466","0.93","1784","-1232","3479","466","1437","-142","-","-"
"1368","20230901","2","102252","259","946","-530","108.09","46478","4457","946","-530","55774","-4198","-","-"
"1369","20230901","2","1189","-120","2101","1","0.57","1174","-85","2101","1","15","-35","-","-"
"1397","20230901","2","-","-","10","-1","-","-","-","10","-1","-","-","-","-"
"1398","20230901","2","2280","-150","-","-","-","50","-190","-","-","2230","40","-","-"
"1399","20230901","2","50","-730","-","-","-","40","-530","-","-","10","-200","-","-"
"1456","20230901","2","123844","1082","-","-118","-","116090","386","-","-118","7754","696","-","-"
"1457","20230901","2","3096","-413","15","4","206.4","1122","-484","15","4","1974","71","-","-"
"1458","20230901","2","84244","-55979","75384","19334","1.12","48765","-44717","75384","19334","35479","-11262","-","-"
"1459","20230901","2","7896893","1137527","407405","-353027","19.38","5632027","790142","407405","-352827","2264866","347385","-","-200"
"1464","20230901","2","796","-23","68","-","11.71","86","2","68","-","710","-25","-","-"
"1465","20230901","2","2","1","-","-","-","2","1","-","-","-","-","-","-"
"1466","20230901","2","2500","-1","-","-","-","548","-1","-","-","1952","-","-","-"
"1469","20230901","2","24490","3620","1190","-270","20.58","20240","3020","1190","-270","4250","600","-","-"
"1472","20230901","2","2476","446","-","-1","-","972","446","-","-1","1504","-","-","-"
"1473","20230901","2","100","-40","10","-","10","100","-40","10","-","-","-","-","-"
"1474","20230901","2","135","-","-","-","-","-","-","-","-","135","-","-","-"
"1475","20230901","2","29244","-2276","9541","-103","3.07","17806","-1580","8535","-103","11438","-696","1006","-"
"1476","20230901","2","16121","87","1090","482","14.79","13525","1087","1090","482","2596","-1000","-","-"
"1477","20230901","2","18","10","-","-","-","18","10","-","-","-","-","-","-"
"1478","20230901","2","8505","-2177","595","-12","14.29","3116","-1550","595","-12","5389","-627","-","-"
"1479","20230901","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1480","20230901","2","15","-","-","-","-","-","-","-","-","15","-","-","-"
"1481","20230901","2","59","-","48","5","1.23","59","-","48","5","-","-","-","-"
"1482","20230901","2","113300","-820","234","-20","484.19","56119","216","234","-20","57181","-1036","-","-"
"1483","20230901","2","2","-9","-","-","-","2","-","-","-","-","-9","-","-"
"1484","20230901","2","-","-40","-","-","-","-","-40","-","-","-","-","-","-"
"1485","20230901","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"1486","20230901","2","2681","-81","-","-","-","1296","-124","-","-","1385","43","-","-"
"1487","20230901","2","11019","217","122","29","90.32","5005","-113","122","29","6014","330","-","-"
"1488","20230901","2","11080","1000","2580","300","4.29","2760","970","2580","300","8320","30","-","-"
"1489","20230901","2","28700","-352","1609","272","17.84","17834","-1279","1609","277","10866","927","-","-5"
"1490","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230901","2","97","-5","153","-78","0.63","60","-5","153","-78","37","-","-","-"
"1493","20230901","2","124","-83","37","9","3.35","124","-83","37","9","-","-","-","-"
"1494","20230901","2","321","93","1","-432","321","100","11","1","-432","221","82","-","-"
"1495","20230901","2","850","30","160","140","5.31","690","40","160","140","160","-10","-","-"
"1496","20230901","2","38485","-599","350","-","109.96","25913","57","350","-","12572","-656","-","-"
"1497","20230901","2","139158","-14245","309","-608","450.35","32552","-13557","309","-608","106606","-688","-","-"
"1498","20230901","2","-","-","10","-","-","-","-","10","-","-","-","-","-"
"1499","20230901","2","41","-27","-","-","-","36","-31","-","-","5","4","-","-"
"1540","20230901","2","227248","17935","19789","-533","11.48","74796","-8030","19789","-533","152452","25965","-","-"
"1541","20230901","2","92900","-1304","7172","5855","12.95","30082","-5699","7172","5855","62818","4395","-","-"
"1542","20230901","2","43477","1003","4163","940","10.44","17692","1124","4163","940","25785","-121","-","-"
"1543","20230901","2","2677","-84","-","-","-","1465","-296","-","-","1212","212","-","-"
"1545","20230901","2","125057","-1748","52160","6637","2.4","52619","6712","52160","6637","72438","-8460","-","-"
"1546","20230901","2","9006","1127","9299","-159","0.97","4888","1175","9299","-159","4118","-48","-","-"
"1547","20230901","2","82300","-3040","62640","-18040","1.31","15190","-2060","62640","-18040","67110","-980","-","-"
"1550","20230901","2","41070","170","1210","-870","33.94","15100","170","1210","-870","25970","-","-","-"
"1551","20230901","2","890","100","-","-130","-","120","-","-","-130","770","100","-","-"
"1552","20230901","2","6657455","1125681","8390","3090","793.5","4688581","847994","-","-","1968874","277687","8390","3090"
"1554","20230901","2","12990","-840","1050","-150","12.37","4680","-60","1050","-150","8310","-780","-","-"
"1555","20230901","2","4130","-130","210","210","19.67","480","-120","210","210","3650","-10","-","-"
"1557","20230901","2","1798","-559","-","-","-","423","-183","-","-","1375","-376","-","-"
"1559","20230901","2","3459","114","21","1","164.71","3038","-84","21","1","421","198","-","-"
"1560","20230901","2","1442","162","4","2","360.5","650","253","4","2","792","-91","-","-"
"1563","20230901","2","201811","-22197","17202","-17687","11.73","139225","-14895","17202","-17687","62586","-7302","-","-"
"1566","20230901","2","742","-1111","171","-23","4.34","147","-1122","171","-23","595","11","-","-"
"1568","20230901","2","29860","-4550","78130","29110","0.38","22250","-2710","74710","25690","7610","-1840","3420","3420"
"1569","20230901","2","246590","43150","130","10","1896.85","66110","8670","130","10","180480","34480","-","-"
"1570","20230901","2","2638271","-1210629","2602932","512300","1.01","1993005","-847086","2601680","511929","645266","-363543","1252","371"
"1571","20230901","2","2669525","207928","14527","-6510","183.76","1647758","159859","14527","-6510","1021767","48069","-","-"
"1572","20230901","2","63590","-4450","-","-","-","11130","-3720","-","-","52460","-730","-","-"
"1573","20230901","2","17830","2340","620","180","28.76","12500","1840","620","180","5330","500","-","-"
"1577","20230901","2","4287","-2799","179","-7","23.95","2677","81","179","-7","1610","-2880","-","-"
"1578","20230901","2","3312","-2810","1863","37","1.78","2506","-2927","1863","37","806","117","-","-"
"1579","20230901","2","202320","-83000","177300","29550","1.14","157150","-72090","177300","29550","45170","-10910","-","-"
"1580","20230901","2","364370","25370","2350","300","155.05","128140","-7360","2350","300","236230","32730","-","-"
"1585","20230901","2","60","60","-","-","-","60","60","-","-","-","-","-","-"
"1586","20230901","2","151","11","27","25","5.59","150","10","27","25","1","1","-","-"
"1591","20230901","2","3366","-11","325","75","10.36","243","-9","325","75","3123","-2","-","-"
"1592","20230901","2","415","-134","601","-","0.69","411","-133","601","-","4","-1","-","-"
"1593","20230901","2","30","-755","1052","-","0.03","20","-750","1052","-","10","-5","-","-"
"1595","20230901","2","3340","-1070","-","-","-","10","-1070","-","-","3330","-","-","-"
"1596","20230901","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20230901","2","13830","-400","610","-","22.67","930","-230","610","-","12900","-170","-","-"
"1599","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230901","2","1851700","-433300","297600","106400","6.22","1044400","-260400","297600","106400","807300","-172900","-","-"
"1617","20230901","2","28","-2","53","-46","0.53","7","-2","53","-46","21","-","-","-"
"1618","20230901","2","332","-62","133","33","2.5","33","-31","133","33","299","-31","-","-"
"1619","20230901","2","292","175","378","-4","0.77","262","187","378","-4","30","-12","-","-"
"1620","20230901","2","167","-207","31","-36","5.39","137","-6","31","-36","30","-201","-","-"
"1621","20230901","2","192","-10","115","-111","1.67","130","-10","115","-111","62","-","-","-"
"1622","20230901","2","984","158","142","-141","6.93","415","141","142","-141","569","17","-","-"
"1623","20230901","2","322","-187","90","-28","3.58","61","-14","90","-28","261","-173","-","-"
"1624","20230901","2","48","-17","27","-55","1.78","42","-16","27","-55","6","-1","-","-"
"1625","20230901","2","335","-15","5","-72","67","313","-14","5","-72","22","-1","-","-"
"1626","20230901","2","85","-3","44","-19","1.93","18","-3","44","-19","67","-","-","-"
"1627","20230901","2","3060","1218","532","-72","5.75","1403","-130","532","-72","1657","1348","-","-"
"1628","20230901","2","1390","-212","132","-6","10.53","1215","-261","132","-6","175","49","-","-"
"1629","20230901","2","1663","-185","134","-71","12.41","723","-114","134","-71","940","-71","-","-"
"1630","20230901","2","25","-7","1","-30","25","5","-8","1","-30","20","1","-","-"
"1631","20230901","2","1045","-1153","328","88","3.19","742","-1130","328","88","303","-23","-","-"
"1632","20230901","2","544","-152","55","-2","9.89","196","-220","55","-2","348","68","-","-"
"1633","20230901","2","83","-91","79","-66","1.05","8","6","79","-66","75","-97","-","-"
"1651","20230901","2","2540","-1150","20","-10","127","1140","-880","20","-10","1400","-270","-","-"
"1652","20230901","2","-","-30","-","-","-","-","-30","-","-","-","-","-","-"
"1653","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20230901","2","10","-500","-","-","-","10","-","-","-","-","-500","-","-"
"1655","20230901","2","2709590","-250680","493430","28470","5.49","667870","-158010","493430","28470","2041720","-92670","-","-"
"1656","20230901","2","64760","-520","6300","-1060","10.28","23780","-900","6300","-1060","40980","380","-","-"
"1657","20230901","2","406","-255","-","-14","-","310","-98","-","-14","96","-157","-","-"
"1658","20230901","2","11125","778","717","7","15.52","2999","954","717","7","8126","-176","-","-"
"1659","20230901","2","21509","-453","5521","-306","3.9","7760","-391","5521","-306","13749","-62","-","-"
"1660","20230901","2","1594","18","1","-","1594","27","7","1","-","1567","11","-","-"
"1671","20230901","2","311164","-40832","272292","607","1.14","266129","-40479","272292","7157","45035","-353","-","-6550"
"1672","20230901","2","520","-","-","-","-","-","-","-","-","520","-","-","-"
"1673","20230901","2","80","-","-","-","-","50","-","-","-","30","-","-","-"
"1674","20230901","2","3","3","-","-","-","3","3","-","-","-","-","-","-"
"1675","20230901","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1676","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230901","2","400","-100","-","-","-","90","-100","-","-","310","-","-","-"
"1678","20230901","2","8256800","142400","546100","-20000","15.12","4349100","281700","546100","-20000","3907700","-139300","-","-"
"1679","20230901","2","230","-20","800","-50","0.29","180","-20","800","-50","50","-","-","-"
"1680","20230901","2","6420","-3730","770","60","8.34","3100","-3950","770","60","3320","220","-","-"
"1681","20230901","2","12530","-3560","560","-80","22.38","8100","-3570","560","-80","4430","10","-","-"
"1682","20230901","2","51600","2700","4100","400","12.59","11400","2700","4100","400","40200","-","-","-"
"1684","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230901","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20230901","2","12860","1520","-","-","-","11660","1520","-","-","1200","-","-","-"
"1689","20230901","2","45808800","525700","-","-","-","9325800","-310200","-","-","36483000","835900","-","-"
"1690","20230901","2","950","250","-","-","-","550","250","-","-","400","-","-","-"
"1691","20230901","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230901","2","900","100","-","-","-","100","100","-","-","800","-","-","-"
"1693","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1694","20230901","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230901","2","509800","115600","-","-","-","307200","63800","-","-","202600","51800","-","-"
"1696","20230901","2","8000","-3000","-","-","-","3000","-","-","-","5000","-3000","-","-"
"1697","20230901","2","500","-200","-","-","-","400","-","-","-","100","-200","-","-"
"1698","20230901","2","4080","-640","630","120","6.48","1230","-670","630","120","2850","30","-","-"
"1699","20230901","2","6222560","4669720","1492320","-34700","4.17","5863780","4687360","1492320","-34700","358780","-17640","-","-"
"2031","20230901","1","12864","803","-","-","-","5725","-378","-","-","7139","1181","-","-"
"2032","20230901","1","4892","739","-","-","-","2700","280","-","-","2192","459","-","-"
"2033","20230901","1","6","-","-","-","-","1","-","-","-","5","-","-","-"
"2034","20230901","1","10975","-83","-","-","-","4403","-52","-","-","6572","-31","-","-"
"2036","20230901","1","2671","-1168","-","-","-","1346","-721","-","-","1325","-447","-","-"
"2037","20230901","1","3945","211","-","-","-","1912","211","-","-","2033","-","-","-"
"2038","20230901","1","1020167","33916","-","-","-","611048","39063","-","-","409119","-5147","-","-"
"2039","20230901","1","992496","-82545","-","-","-","467582","-97898","-","-","524914","15353","-","-"
"2040","20230901","1","11354","-1573","-","-12","-","5698","-1634","-","-","5656","61","-","-12"
"2041","20230901","1","81225","-22621","-","-","-","36570","-9895","-","-","44655","-12726","-","-"
"2042","20230901","1","16517","-2628","-","-","-","11463","-2336","-","-","5054","-292","-","-"
"2043","20230901","1","274","21","-","-","-","135","21","-","-","139","-","-","-"
"2044","20230901","1","5692","27","-","-","-","1267","-104","-","-","4425","131","-","-"
"2045","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20230901","1","15627","696","-","-","-","7465","459","-","-","8162","237","-","-"
"2047","20230901","1","2250","-","-","-","-","200","-","-","-","2050","-","-","-"
"2048","20230901","1","20","20","-","-","-","-","-","-","-","20","20","-","-"
"2050","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2066","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20230901","1","40","-4","-","-","-","40","-4","-","-","-","-","-","-"
"2068","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230901","1","9","-","-","-","-","9","-","-","-","-","-","-","-"
"2071","20230901","1","4","-5","-","-","-","4","-5","-","-","-","-","-","-"
"2072","20230901","1","9","-","-","-","-","9","-","-","-","-","-","-","-"
"2073","20230901","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230901","2","250","40","-","-","-","220","20","-","-","30","20","-","-"
"2236","20230901","2","68836","6010","-","-","-","12711","-833","-","-","56125","6843","-","-"
"2237","20230901","2","1977","469","-","-","-","936","262","-","-","1041","207","-","-"
"2238","20230901","2","8146","-44","-","-","-","7596","408","-","-","550","-452","-","-"
"2239","20230901","2","1300","320","-","-","-","1010","330","-","-","290","-10","-","-"
"2240","20230901","2","240","60","-","-","-","40","-","-","-","200","60","-","-"
"2241","20230901","2","5720","-6680","1020","-","5.61","4100","-6590","1020","-","1620","-90","-","-"
"2242","20230901","2","1310","40","1500","-","0.87","1310","40","1500","-","-","-","-","-"
"2243","20230901","2","102771","-49620","6635","292","15.49","55613","-23750","6635","292","47158","-25870","-","-"
"2244","20230901","2","152036","24165","5850","1135","25.99","22510","3407","5850","1135","129526","20758","-","-"
"2245","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2246","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2247","20230901","2","539","524","-","-","-","5","-","-","-","534","524","-","-"
"2248","20230901","2","8","-","-","-","-","3","-","-","-","5","-","-","-"
"2249","20230901","2","1347","-69","-","-","-","1094","-","-","-","253","-69","-","-"
"2250","20230901","2","250","-10","-","-","-","-","-10","-","-","250","-","-","-"
"2251","20230901","2","43540","-11180","-","-","-","41240","-11180","-","-","2300","-","-","-"
"2252","20230901","2","8006","-76","-","-","-","3006","-26","-","-","5000","-50","-","-"
"2253","20230901","2","10222","111","9","-39","1135.78","10222","111","9","-39","-","-","-","-"
"2254","20230901","2","1016","-49","203","-","5","1015","-49","203","-","1","-","-","-"
"2510","20230901","2","9810","2630","5030","-1110","1.95","9660","2630","5030","-1110","150","-","-","-"
"2511","20230901","2","31110","160","30","-80","1037","7690","-1040","30","-80","23420","1200","-","-"
"2512","20230901","2","22140","200","-","-","-","20890","-130","-","-","1250","330","-","-"
"2513","20230901","2","28300","-4630","710","50","39.86","3200","-4630","710","50","25100","-","-","-"
"2514","20230901","2","11300","100","360","-10","31.39","550","-","360","-10","10750","100","-","-"
"2515","20230901","2","11720","-2230","2770","2420","4.23","460","-370","2770","2420","11260","-1860","-","-"
"2516","20230901","2","4846290","-171900","1297830","-26450","3.73","3219810","-198520","1297830","-26450","1626480","26620","-","-"
"2517","20230901","2","990","100","-","-","-","790","100","-","-","200","-","-","-"
"2518","20230901","2","1254","-1792","405","5","3.1","1254","-1792","405","5","-","-","-","-"
"2519","20230901","2","5630","340","60","-30","93.83","640","340","60","-30","4990","-","-","-"
"2520","20230901","2","29450","-18530","650","-60","45.31","15720","750","650","-60","13730","-19280","-","-"
"2521","20230901","2","474950","12090","78950","-23120","6.02","57250","10810","78950","-23120","417700","1280","-","-"
"2522","20230901","2","2220","-238","1215","8","1.83","1280","-238","1215","8","940","-","-","-"
"2523","20230901","2","220","-40","-","-","-","220","-40","-","-","-","-","-","-"
"2524","20230901","2","80","80","100","-20","0.8","80","80","100","-20","-","-","-","-"
"2525","20230901","2","-","-","1","-","-","-","-","1","-","-","-","-","-"
"2526","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230901","2","220","220","-","-","-","220","220","-","-","-","-","-","-"
"2528","20230901","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20230901","2","16830","-2467","-","-11","-","10296","-6558","-","-11","6534","4091","-","-"
"2530","20230901","2","30","-7","-","-","-","10","-","-","-","20","-7","-","-"
"2552","20230901","2","56","-649","6","-","9.33","56","-649","6","-","-","-","-","-"
"2553","20230901","2","320","40","-","-","-","170","40","-","-","150","-","-","-"
"2554","20230901","2","9910","-","-","-","-","100","-","-","-","9810","-","-","-"
"2555","20230901","2","640","-990","150","30","4.27","100","-530","150","30","540","-460","-","-"
"2556","20230901","2","18150","10","310","60","58.55","200","-","310","60","17950","10","-","-"
"2557","20230901","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20230901","2","42807","-5519","13756","2409","3.11","9497","-4856","13756","2409","33310","-663","-","-"
"2559","20230901","2","27869","-3052","725","-91","38.44","6842","-2110","725","-91","21027","-942","-","-"
"2560","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230901","2","12282","-3769","11043","-453","1.11","11217","-3769","11043","-453","1065","-","-","-"
"2562","20230901","2","28790","2140","10190","-200","2.83","12220","2320","10190","-200","16570","-180","-","-"
"2563","20230901","2","945150","-1034340","351320","-95210","2.69","575000","-941650","351320","-95210","370150","-92690","-","-"
"2564","20230901","2","88917","-23546","690","274","128.87","4932","191","690","274","83985","-23737","-","-"
"2565","20230901","2","5168","-136","4","-16","1292","613","-96","4","-16","4555","-40","-","-"
"2566","20230901","2","2520","-20","400","-","6.3","110","-10","400","-","2410","-10","-","-"
"2567","20230901","2","720","-200","360","-70","2","510","-100","360","-70","210","-100","-","-"
"2568","20230901","2","81470","-2560","27580","4950","2.95","13850","1240","27580","4950","67620","-3800","-","-"
"2569","20230901","2","118130","5470","-","-","-","38820","600","-","-","79310","4870","-","-"
"2620","20230901","2","52430","19370","-","-","-","30620","17470","-","-","21810","1900","-","-"
"2621","20230901","2","2766510","-9343","20019","842","138.19","849303","-4609","20019","842","1917207","-4734","-","-"
"2622","20230901","2","6969","-543","-","-","-","2394","-527","-","-","4575","-16","-","-"
"2623","20230901","2","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2624","20230901","2","4442","-1313","1846","-17","2.41","3040","-713","1846","-17","1402","-600","-","-"
"2625","20230901","2","17429","-136524","5","-18878","3485.8","15379","-138524","5","-18878","2050","2000","-","-"
"2626","20230901","2","1754","-300","3","3","584.67","53","-300","3","3","1701","-","-","-"
"2627","20230901","2","102","-409","-","-","-","1","-409","-","-","101","-","-","-"
"2628","20230901","2","4689","-1306","321","111","14.61","2128","-516","321","111","2561","-790","-","-"
"2629","20230901","2","1341","20","126","-145","10.64","441","20","126","-145","900","-","-","-"
"2630","20230901","2","12275","873","3881","-372","3.16","4840","706","3881","-372","7435","167","-","-"
"2631","20230901","2","37356","-5490","21165","3940","1.76","10567","-3136","21165","3940","26789","-2354","-","-"
"2632","20230901","2","19305","-14","7672","513","2.52","9866","-389","7672","513","9439","375","-","-"
"2633","20230901","2","87290","240","15580","-1700","5.6","17070","-1450","15580","-1700","70220","1690","-","-"
"2634","20230901","2","281420","3330","41730","-15350","6.74","56130","2580","41730","-15350","225290","750","-","-"
"2635","20230901","2","740","-10","10","-","74","10","-","10","-","730","-10","-","-"
"2636","20230901","2","93","50","-","-","-","93","50","-","-","-","-","-","-"
"2637","20230901","2","965","-14","-","-","-","208","-10","-","-","757","-4","-","-"
"2638","20230901","2","3863","-907","493","307","7.84","800","-561","493","307","3063","-346","-","-"
"2639","20230901","2","1073","-5","5","-","214.6","137","-12","5","-","936","7","-","-"
"2640","20230901","2","4754","129","47","12","101.15","3733","94","47","12","1021","35","-","-"
"2641","20230901","2","19","2","5","-5","3.8","15","2","5","-5","4","-","-","-"
"2642","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230901","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20230901","2","86498","-11348","15177","2803","5.7","43968","-7321","15177","2803","42530","-4027","-","-"
"2645","20230901","2","20653","508","38","6","543.5","542","508","38","6","20111","-","-","-"
"2646","20230901","2","49","-4","-","-","-","5","-4","-","-","44","-","-","-"
"2647","20230901","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2648","20230901","2","70","-","-","-","-","10","-","-","-","60","-","-","-"
"2649","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230901","2","270","-467","500","-","0.54","269","-467","500","-","1","-","-","-"
"2837","20230901","2","4","-4","1","1","4","4","-4","1","1","-","-","-","-"
"2838","20230901","2","64","-","-","-","-","-","-","-","-","64","-","-","-"
"2839","20230901","2","513","-18","-","-","-","299","-18","-","-","214","-","-","-"
"2840","20230901","2","872","9","424","-403","2.06","549","-22","424","-403","323","31","-","-"
"2841","20230901","2","7644","76","1153","114","6.63","3940","-280","1153","114","3704","356","-","-"
"2842","20230901","2","32507","-1807","2049","1555","15.86","14343","-1761","2049","1555","18164","-46","-","-"
"2843","20230901","2","600","-","-","-","-","600","-","-","-","-","-","-","-"
"2844","20230901","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2845","20230901","2","110500","-4770","50610","-46780","2.18","61370","-5580","50610","-46780","49130","810","-","-"
"2846","20230901","2","24180","-5460","2490","120","9.71","16900","-8110","2490","120","7280","2650","-","-"
"2847","20230901","2","166","-116","-","-","-","66","-116","-","-","100","-","-","-"
"2848","20230901","2","60","-6","1","1","60","60","-6","1","1","-","-","-","-"
"2849","20230901","2","613","-200","28","-","21.89","613","-200","28","-","-","-","-","-"
"2850","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230901","2","320","-","-","-","-","220","-","-","-","100","-","-","-"
"2852","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2853","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230901","2","1879","729","358","-102","5.25","1379","1029","358","-102","500","-300","-","-"
"2855","20230901","2","95","-296","14","4","6.79","14","-296","14","4","81","-","-","-"
"2856","20230901","2","50870","840","-","-","-","16030","-160","-","-","34840","1000","-","-"
"2857","20230901","2","1850","-","-","-","-","1800","-","-","-","50","-","-","-"
"2858","20230901","2","148","-3","-","-","-","47","-3","-","-","101","-","-","-"
"2859","20230901","2","1350","-110","1200","100","1.13","350","-110","1200","100","1000","-","-","-"
"2860","20230901","2","2090","-60","150","-","13.93","1280","-60","150","-","810","-","-","-"
"2861","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230901","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2863","20230901","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230901","2","500","-1","-","-","-","-","-1","-","-","500","-","-","-"
"2865","20230901","2","43954","-1302","100","-","439.54","10025","-345","100","-","33929","-957","-","-"
"2866","20230901","2","33623","-83094","74","-563","454.36","6256","-64","74","-563","27367","-83030","-","-"
"2867","20230901","2","4583","138","29","5","158.03","3213","139","29","5","1370","-1","-","-"
"2868","20230901","2","6295","646","90","-","69.94","2067","-34","90","-","4228","680","-","-"
"2869","20230901","2","20428","-5035","-","-","-","12644","-1851","-","-","7784","-3184","-","-"
"2870","20230901","2","16218","1173","-","-","-","12856","997","-","-","3362","176","-","-"
