"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1369","20231208","2","636","89","577","-123","1.1","621","89","577","-123","15","-","-","-"
"1397","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398","20231208","2","1860","-40","-","-","-","40","-40","-","-","1820","-","-","-"
"1399","20231208","2","3270","-","-","-","-","10","-","-","-","3260","-","-","-"
"1456","20231208","2","20931","-1505","-","-314","-","3932","-407","-","-314","16999","-1098","-","-"
"1457","20231208","2","7742","-118","10","4","774.2","1105","-45","10","4","6637","-73","-","-"
"1458","20231208","2","128883","50108","31656","-17618","4.07","89543","40516","31656","-17618","39340","9592","-","-"
"1459","20231208","2","4464844","-1818753","716072","337330","6.24","2722418","-1379951","716072","337330","1742426","-438802","-","-"
"1464","20231208","2","790","-","1","-5","790","80","-","1","-5","710","-","-","-"
"1465","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20231208","2","1004","-144","121","111","8.3","254","6","121","111","750","-150","-","-"
"1469","20231208","2","9690","-2950","2080","410","4.66","6990","-2730","2080","410","2700","-220","-","-"
"1472","20231208","2","2662","-449","184","-","14.47","314","-449","184","-","2348","-","-","-"
"1473","20231208","2","-","-","100","-","-","-","-","100","-","-","-","-","-"
"1474","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20231208","2","30119","714","15490","-1781","1.94","18487","1774","14487","-1781","11632","-1060","1003","-"
"1476","20231208","2","7985","-8946","213","-1395","37.49","5185","559","213","-1395","2800","-9505","-","-"
"1477","20231208","2","10","5","-","-","-","10","5","-","-","-","-","-","-"
"1478","20231208","2","11524","507","17","-21","677.88","3270","226","17","-21","8254","281","-","-"
"1479","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20231208","2","48","-1","42","-4","1.14","48","-1","42","-4","-","-","-","-"
"1482","20231208","2","265684","12927","50","-21","5313.68","127586","-509","50","-21","138098","13436","-","-"
"1483","20231208","2","154","-","-","-4","-","54","-","-","-4","100","-","-","-"
"1484","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20231208","2","4300","229","-","-","-","2195","127","-","-","2105","102","-","-"
"1487","20231208","2","16045","1260","45","-46","356.56","8884","1275","45","-46","7161","-15","-","-"
"1488","20231208","2","34250","19530","510","-1450","67.16","24640","19440","510","-1450","9610","90","-","-"
"1489","20231208","2","61230","923","663","-399","92.35","29166","2989","663","-399","32064","-2066","-","-"
"1490","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20231208","2","82","-9","18","-3","4.56","46","-9","18","-3","36","-","-","-"
"1493","20231208","2","2","-","215","180","0.01","2","-","215","180","-","-","-","-"
"1494","20231208","2","452","-47","-","-","-","214","-16","-","-","238","-31","-","-"
"1495","20231208","2","810","-150","100","-10","8.1","580","-130","100","-10","230","-20","-","-"
"1496","20231208","2","48162","3944","-","-","-","28307","379","-","-","19855","3565","-","-"
"1497","20231208","2","128221","13699","789","-4246","162.51","25161","8877","789","-4246","103060","4822","-","-"
"1498","20231208","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"1499","20231208","2","323","-29","-","-","-","322","-","-","-","1","-29","-","-"
"1540","20231208","2","309608","39173","13370","-1952","23.16","138396","32603","13370","-1952","171212","6570","-","-"
"1541","20231208","2","118779","-898","3147","-3949","37.74","49063","-10","3147","-3949","69716","-888","-","-"
"1542","20231208","2","49224","-850","2827","-1116","17.41","22886","2033","2827","-1116","26338","-2883","-","-"
"1543","20231208","2","4193","40","-","-","-","2166","-89","-","-","2027","129","-","-"
"1545","20231208","2","116471","2129","35651","-11131","3.27","45197","2387","35651","-11131","71274","-258","-","-"
"1546","20231208","2","3969","-509","1556","-608","2.55","2677","-355","1556","-608","1292","-154","-","-"
"1547","20231208","2","143370","15520","64320","-4650","2.23","57910","2350","64320","-4650","85460","13170","-","-"
"1550","20231208","2","41290","690","1850","360","22.32","15290","650","1850","360","26000","40","-","-"
"1551","20231208","2","790","-70","260","50","3.04","210","-80","260","50","580","10","-","-"
"1552","20231208","2","7632022","521925","-","-21760","-","5613112","417355","-","-","2018910","104570","-","-21760"
"1554","20231208","2","15580","1360","280","-270","55.64","2910","360","280","-270","12670","1000","-","-"
"1555","20231208","2","2770","-390","1490","-120","1.86","750","-390","1490","-120","2020","-","-","-"
"1557","20231208","2","2304","394","-","-","-","591","89","-","-","1713","305","-","-"
"1559","20231208","2","2624","4","29","-5","90.48","358","-2","29","-5","2266","6","-","-"
"1560","20231208","2","1202","88","2","-5","601","840","88","2","-5","362","-","-","-"
"1563","20231208","2","274119","826","116356","88343","2.36","188396","-6298","116356","88343","85723","7124","-","-"
"1566","20231208","2","1936","1222","22","-46","88","1315","1184","22","-46","621","38","-","-"
"1568","20231208","2","69210","28270","19220","-13300","3.6","61310","28800","19220","-13300","7900","-530","-","-"
"1569","20231208","2","209150","-8670","520","-270","402.21","65000","-6510","520","-270","144150","-2160","-","-"
"1570","20231208","2","3514503","1458688","859613","-536925","4.09","2633389","1098167","858986","-537160","881114","360521","627","235"
"1571","20231208","2","2440649","102038","17113","-20326","142.62","1391011","-101700","17113","-20326","1049638","203738","-","-"
"1572","20231208","2","118100","17760","-","-","-","39100","13300","-","-","79000","4460","-","-"
"1573","20231208","2","11230","-2510","770","-70","14.58","6330","-1530","770","-70","4900","-980","-","-"
"1577","20231208","2","9750","-314","440","-49","22.16","5977","-268","440","-49","3773","-46","-","-"
"1578","20231208","2","2948","431","1123","-142","2.63","1784","431","1123","-142","1164","-","-","-"
"1579","20231208","2","256310","90200","77730","-29400","3.3","218440","79710","77720","-29410","37870","10490","10","10"
"1580","20231208","2","303530","-34730","8680","1810","34.97","55340","-14400","8680","1810","248190","-20330","-","-"
"1585","20231208","2","1690","-120","-","-","-","1690","-","-","-","-","-120","-","-"
"1586","20231208","2","10","-2","1","-","10","8","-4","1","-","2","2","-","-"
"1591","20231208","2","3913","89","20","-45","195.65","287","89","20","-45","3626","-","-","-"
"1592","20231208","2","3561","1786","3","-4","1187","556","86","3","-4","3005","1700","-","-"
"1593","20231208","2","1255","547","10","-25","125.5","1255","547","10","-25","-","-","-","-"
"1595","20231208","2","3510","-930","20","-","175.5","530","-930","20","-","2980","-","-","-"
"1596","20231208","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1597","20231208","2","15060","-460","10","-130","1506","1580","30","10","-130","13480","-490","-","-"
"1599","20231208","2","20","-","10","-","2","-","-","10","-","20","-","-","-"
"1615","20231208","2","2671900","258500","320000","100400","8.35","1613800","149100","320000","100400","1058100","109400","-","-"
"1617","20231208","2","152","-22","6","-20","25.33","94","-19","6","-20","58","-3","-","-"
"1618","20231208","2","777","-176","59","-3","13.17","213","-4","59","-3","564","-172","-","-"
"1619","20231208","2","215","32","5","-","43","116","36","5","-","99","-4","-","-"
"1620","20231208","2","141","-7","5","-18","28.2","97","-5","5","-18","44","-2","-","-"
"1621","20231208","2","246","-163","144","-3","1.71","183","-161","144","-3","63","-2","-","-"
"1622","20231208","2","626","-7","187","-60","3.35","218","34","187","-60","408","-41","-","-"
"1623","20231208","2","997","27","185","27","5.39","818","31","185","27","179","-4","-","-"
"1624","20231208","2","52","9","9","-10","5.78","28","10","9","-10","24","-1","-","-"
"1625","20231208","2","128","-92","94","-2","1.36","88","-24","94","-2","40","-68","-","-"
"1626","20231208","2","180","34","4","1","45","31","16","4","1","149","18","-","-"
"1627","20231208","2","3885","-267","82","-24","47.38","1681","110","82","-24","2204","-377","-","-"
"1628","20231208","2","1128","-113","14","-2","80.57","1021","-110","14","-2","107","-3","-","-"
"1629","20231208","2","686","-11","98","11","7","480","19","98","11","206","-30","-","-"
"1630","20231208","2","19","-2","1","-21","19","4","-","1","-21","15","-2","-","-"
"1631","20231208","2","3287","170","865","27","3.8","967","134","865","27","2320","36","-","-"
"1632","20231208","2","650","43","312","-44","2.08","67","-14","312","-44","583","57","-","-"
"1633","20231208","2","184","35","92","-1","2","63","46","92","-1","121","-11","-","-"
"1651","20231208","2","8450","-2840","10","-330","845","1420","-430","10","-330","7030","-2410","-","-"
"1652","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20231208","2","3518330","-528030","519530","-120","6.77","890050","176070","519530","-120","2628280","-704100","-","-"
"1656","20231208","2","48090","1690","500","-","96.18","21650","810","500","-","26440","880","-","-"
"1657","20231208","2","575","44","20","-","28.75","444","29","20","-","131","15","-","-"
"1658","20231208","2","17093","1336","5","-2127","3418.6","7009","1328","5","-2127","10084","8","-","-"
"1659","20231208","2","23370","-96","2508","-","9.32","9798","-604","2508","-","13572","508","-","-"
"1660","20231208","2","2559","74","9","-1","284.33","861","74","9","-1","1698","-","-","-"
"1671","20231208","2","841174","201220","41142","-64344","20.45","658124","132655","41142","-64344","183050","68565","-","-"
"1672","20231208","2","1066","226","-","-","-","-","-","-","-","1066","226","-","-"
"1673","20231208","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"1674","20231208","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1675","20231208","2","63","-","-","-","-","62","-","-","-","1","-","-","-"
"1676","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20231208","2","300","-100","-","-10","-","-","-100","-","-10","300","-","-","-"
"1678","20231208","2","6436070","-178500","476980","-13650","13.49","2092220","-36510","476980","-13650","4343850","-141990","-","-"
"1679","20231208","2","240","170","700","-40","0.34","160","150","700","-40","80","20","-","-"
"1680","20231208","2","11210","2980","220","-720","50.95","6240","2880","220","-720","4970","100","-","-"
"1681","20231208","2","7920","-13390","560","-450","14.14","2740","-13390","560","-450","5180","-","-","-"
"1682","20231208","2","91700","-3600","11000","3900","8.34","54700","-3500","11000","3900","37000","-100","-","-"
"1684","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20231208","2","20","20","-","-","-","-","-","-","-","20","20","-","-"
"1687","20231208","2","100","-10","-","-","-","-","-","-","-","100","-10","-","-"
"1688","20231208","2","3840","-","-","-","-","2640","-","-","-","1200","-","-","-"
"1689","20231208","2","3226","3226","-","-","-","26","26","-","-","3200","3200","-","-"
"1690","20231208","2","1250","100","-","-","-","850","100","-","-","400","-","-","-"
"1691","20231208","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20231208","2","800","-","-","-","-","-","-","-","-","800","-","-","-"
"1693","20231208","2","10","-10","-","-","-","-","-20","-","-","10","10","-","-"
"1694","20231208","2","1650","-","-","-","-","100","-","-","-","1550","-","-","-"
"1695","20231208","2","20","20","-","-","-","20","20","-","-","-","-","-","-"
"1696","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1697","20231208","2","200","-10","-","-","-","-","-10","-","-","200","-","-","-"
"1698","20231208","2","18500","10","1560","150","11.86","8470","-","1560","150","10030","10","-","-"
"1699","20231208","2","6956870","454790","750200","-271440","9.27","6602080","400750","750200","-271440","354790","54040","-","-"
"2011","20231208","2","213130","203670","4400","4400","48.44","87250","80800","4400","4400","125880","122870","-","-"
"2031","20231208","1","27820","5715","-","-","-","11567","1527","-","-","16253","4188","-","-"
"2032","20231208","1","2400","135","-","-","-","1227","17","-","-","1173","118","-","-"
"2033","20231208","1","48","2","-","-","-","43","2","-","-","5","-","-","-"
"2034","20231208","1","8974","189","-","-","-","3794","-70","-","-","5180","259","-","-"
"2036","20231208","1","7407","1332","-","-","-","3013","629","-","-","4394","703","-","-"
"2037","20231208","1","2885","150","-","-","-","813","40","-","-","2072","110","-","-"
"2038","20231208","1","3038597","548904","5000","4900","607.72","2359109","519523","-","-","679488","29381","5000","4900"
"2039","20231208","1","733097","-29976","-","-","-","287448","-5903","-","-","445649","-24073","-","-"
"2040","20231208","1","11277","-947","-","-","-","5074","-564","-","-","6203","-383","-","-"
"2041","20231208","1","139013","34728","-","-","-","80973","30479","-","-","58040","4249","-","-"
"2042","20231208","1","26398","461","-","-","-","20153","-377","-","-","6245","838","-","-"
"2043","20231208","1","136","-","-","-","-","136","-","-","-","-","-","-","-"
"2044","20231208","1","4976","100","-","-","-","658","-55","-","-","4318","155","-","-"
"2045","20231208","1","44","19","-","-","-","-","-","-","-","44","19","-","-"
"2046","20231208","1","16299","-3476","-","-","-","7601","-2089","-","-","8698","-1387","-","-"
"2047","20231208","1","2051","129","-","-","-","6","3","-","-","2045","126","-","-"
"2048","20231208","1","67","2","-","-","-","47","2","-","-","20","-","-","-"
"2050","20231208","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20231208","1","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2066","20231208","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20231208","1","85","44","-","-","-","55","14","-","-","30","30","-","-"
"2068","20231208","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20231208","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20231208","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20231208","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2072","20231208","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20231208","1","10","10","-","-","-","-","-","-","-","10","10","-","-"
"2080","20231208","2","2265311","78771","74015","22620","30.61","1660133","112473","74015","22620","605178","-33702","-","-"
"2081","20231208","2","25311","-3131","-","-","-","18420","-2121","-","-","6891","-1010","-","-"
"2082","20231208","2","37217","-1778","-","-","-","30192","-1621","-","-","7025","-157","-","-"
"2083","20231208","2","49825","2769","1456","1347","34.22","31057","4840","1456","1347","18768","-2071","-","-"
"2084","20231208","2","245721","-6678","6142","1261","40.01","110808","-649","6142","1261","134913","-6029","-","-"
"2085","20231208","2","495830","-1990","6860","2890","72.28","213250","-5850","6860","2890","282580","3860","-","-"
"2086","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2088","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20231208","2","100","100","-","-","-","-","-","-","-","100","100","-","-"
"2090","20231208","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2091","20231208","2","20","10","-","-","-","20","10","-","-","-","-","-","-"
"2092","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20231208","2","910","640","-","-","-","60","-30","-","-","850","670","-","-"
"2094","20231208","2","1003","-1","-","-","-","3","-1","-","-","1000","-","-","-"
"2095","20231208","2","1564","-588","-","-","-","114","-986","-","-","1450","398","-","-"
"2096","20231208","2","1415","1400","-","-","-","415","400","-","-","1000","1000","-","-"
"2097","20231208","2","402","395","-","-","-","402","395","-","-","-","-","-","-"
"2098","20231208","2","204","203","-","-","-","204","203","-","-","-","-","-","-"
"2235","20231208","2","280","140","-","-","-","230","100","-","-","50","40","-","-"
"2236","20231208","2","65748","-2496","-","-","-","11610","-2633","-","-","54138","137","-","-"
"2237","20231208","2","3208","601","-","-","-","1171","40","-","-","2037","561","-","-"
"2238","20231208","2","3145","-466","-","-","-","1752","-439","-","-","1393","-27","-","-"
"2239","20231208","2","3780","750","-","-","-","1370","280","-","-","2410","470","-","-"
"2240","20231208","2","170","-120","-","-","-","120","20","-","-","50","-140","-","-"
"2241","20231208","2","1510","-2600","-","-","-","10","-50","-","-","1500","-2550","-","-"
"2242","20231208","2","760","-4620","14190","14070","0.05","760","-4620","14190","14070","-","-","-","-"
"2243","20231208","2","122778","10632","38543","20562","3.19","38728","-12648","38543","20562","84050","23280","-","-"
"2244","20231208","2","222277","16554","1259","1005","176.55","64503","-4199","1259","1005","157774","20753","-","-"
"2245","20231208","2","20","20","-","-","-","20","20","-","-","-","-","-","-"
"2246","20231208","2","20","20","-","-","-","20","20","-","-","-","-","-","-"
"2247","20231208","2","1346","505","-","-","-","125","-68","-","-","1221","573","-","-"
"2248","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2249","20231208","2","2091","660","-","-","-","2053","1101","-","-","38","-441","-","-"
"2250","20231208","2","300","-","-","-","-","300","-","-","-","-","-","-","-"
"2251","20231208","2","57200","5320","-","-","-","53890","5320","-","-","3310","-","-","-"
"2252","20231208","2","8283","-1174","151","-28","54.85","5733","-2374","151","-28","2550","1200","-","-"
"2253","20231208","2","2431","-967","-","-","-","1431","-967","-","-","1000","-","-","-"
"2254","20231208","2","442","50","250","140","1.77","276","-1","250","140","166","51","-","-"
"2255","20231208","2","2527990","895400","-","-","-","181590","78840","-","-","2346400","816560","-","-"
"2256","20231208","2","3120","2020","-","-","-","3120","2020","-","-","-","-","-","-"
"2257","20231208","2","4120","20","-","-","-","3120","2020","-","-","1000","-2000","-","-"
"2258","20231208","2","20940","9040","-","-","-","1010","-2690","-","-","19930","11730","-","-"
"2259","20231208","2","25020","24770","-","-","-","20","-230","-","-","25000","25000","-","-"
"2510","20231208","2","7640","520","5830","990","1.31","5010","570","5830","990","2630","-50","-","-"
"2511","20231208","2","45130","20310","-","-","-","20710","19310","-","-","24420","1000","-","-"
"2512","20231208","2","23750","-1220","10","10","2375","21010","-1430","10","10","2740","210","-","-"
"2513","20231208","2","35420","-8790","520","-270","68.12","4930","-9300","520","-270","30490","510","-","-"
"2514","20231208","2","7040","-6510","-","-","-","2760","-310","-","-","4280","-6200","-","-"
"2515","20231208","2","9640","-170","220","80","43.82","1810","920","220","80","7830","-1090","-","-"
"2516","20231208","2","5700400","-406620","2403600","-38670","2.37","3780800","-322540","2403600","-38670","1919600","-84080","-","-"
"2517","20231208","2","1830","940","-","-","-","1630","940","-","-","200","-","-","-"
"2518","20231208","2","49506","300","7614","1","6.5","49506","300","7614","1","-","-","-","-"
"2519","20231208","2","7420","120","20","20","371","1130","-80","20","20","6290","200","-","-"
"2520","20231208","2","55920","400","160","-570","349.5","41840","400","160","-570","14080","-","-","-"
"2521","20231208","2","677320","-7160","61520","11470","11.01","77120","-8260","61520","11470","600200","1100","-","-"
"2522","20231208","2","1601","-39","151","-211","10.6","1250","85","151","-211","351","-124","-","-"
"2523","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20231208","2","187","-","2","-","93.5","187","-","2","-","-","-","-","-"
"2526","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20231208","2","420","-","-","-","-","10","-","-","-","410","-","-","-"
"2529","20231208","2","19840","7318","21","16","944.76","8933","6347","21","16","10907","971","-","-"
"2530","20231208","2","21","-2","-","-","-","1","-2","-","-","20","-","-","-"
"2552","20231208","2","1409","-499","8","6","176.13","1409","1","8","6","-","-500","-","-"
"2553","20231208","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"2554","20231208","2","13840","240","-","-10","-","1360","240","-","-10","12480","-","-","-"
"2555","20231208","2","770","150","1000","-","0.77","230","150","1000","-","540","-","-","-"
"2556","20231208","2","30990","11720","20","-","1549.5","850","100","20","-","30140","11620","-","-"
"2557","20231208","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20231208","2","64035","1111","9339","-1090","6.86","15839","3079","9339","-1090","48196","-1968","-","-"
"2559","20231208","2","34385","-2036","816","138","42.14","10736","498","816","138","23649","-2534","-","-"
"2560","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20231208","2","13048","-553","6320","728","2.06","10890","-233","6320","728","2158","-320","-","-"
"2562","20231208","2","16640","-1390","15510","-24490","1.07","9660","-1780","15510","-24490","6980","390","-","-"
"2563","20231208","2","7242430","17090","80530","-174850","89.93","2926570","321850","80530","-174850","4315860","-304760","-","-"
"2564","20231208","2","49453","1140","-","-1","-","13424","1167","-","-1","36029","-27","-","-"
"2565","20231208","2","1839","-42","44","22","41.8","433","-30","44","22","1406","-12","-","-"
"2566","20231208","2","470","-","-","-","-","160","-","-","-","310","-","-","-"
"2567","20231208","2","350","-10","200","-20","1.75","350","-10","200","-20","-","-","-","-"
"2568","20231208","2","72910","1990","23360","20","3.12","23520","2890","23360","20","49390","-900","-","-"
"2569","20231208","2","170200","4840","-","-","-","40910","7830","-","-","129290","-2990","-","-"
"2620","20231208","2","199490","18980","26490","-1370","7.53","87910","8530","26490","-1370","111580","10450","-","-"
"2621","20231208","2","3713302","-523697","28405","-4710","130.73","989596","57144","28405","-4710","2723706","-580841","-","-"
"2622","20231208","2","7131","680","-","-","-","690","80","-","-","6441","600","-","-"
"2623","20231208","2","100","-","-","-","-","100","-","-","-","-","-","-","-"
"2624","20231208","2","8490","4110","8582","6342","0.99","7258","4520","8582","6342","1232","-410","-","-"
"2625","20231208","2","149352","2393","1","-17187","149352","146270","2361","1","-17187","3082","32","-","-"
"2626","20231208","2","501","-22","-","-","-","-","-","-","-","501","-22","-","-"
"2627","20231208","2","230","3","-","-200","-","115","3","-","-200","115","-","-","-"
"2628","20231208","2","5752","64","231","-","24.9","1488","-40","231","-","4264","104","-","-"
"2629","20231208","2","1355","489","120","-","11.29","610","489","120","-","745","-","-","-"
"2630","20231208","2","68023","1675","1309","20","51.97","11063","1042","1309","20","56960","633","-","-"
"2631","20231208","2","54791","1679","10234","-4220","5.35","12315","-96","10234","-4220","42476","1775","-","-"
"2632","20231208","2","25660","617","1989","-3899","12.9","11120","-85","1989","-3899","14540","702","-","-"
"2633","20231208","2","512650","464600","103230","85870","4.97","173550","155930","103230","85870","339100","308670","-","-"
"2634","20231208","2","289800","-41480","49490","-16260","5.86","53370","-29390","49490","-16260","236430","-12090","-","-"
"2635","20231208","2","550","-","40","-","13.75","-","-","40","-","550","-","-","-"
"2636","20231208","2","40","9","-","-","-","19","3","-","-","21","6","-","-"
"2637","20231208","2","121","-498","-","-1","-","11","2","-","-1","110","-500","-","-"
"2638","20231208","2","4050","-26","622","561","6.51","1263","-120","622","561","2787","94","-","-"
"2639","20231208","2","1301","-34","-","-1","-","409","-","-","-1","892","-34","-","-"
"2640","20231208","2","3300","-39","32","-","103.13","788","-39","32","-","2512","-","-","-"
"2641","20231208","2","574","-19","-","-","-","569","-19","-","-","5","-","-","-"
"2642","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20231208","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20231208","2","161829","-1667","48736","5999","3.32","98816","-1526","48736","5999","63013","-141","-","-"
"2645","20231208","2","20213","20","35","-","577.51","72","-","35","-","20141","20","-","-"
"2646","20231208","2","128","-","-","-","-","101","-","-","-","27","-","-","-"
"2647","20231208","2","30","-560","-","-","-","30","-70","-","-","-","-490","-","-"
"2648","20231208","2","100","-880","-","-","-","-","-950","-","-","100","70","-","-"
"2649","20231208","2","60","-","-","-","-","60","-","-","-","-","-","-","-"
"2836","20231208","2","480","43","500","-1","0.96","479","43","500","-1","1","-","-","-"
"2837","20231208","2","203","-","-","-","-","203","-","-","-","-","-","-","-"
"2838","20231208","2","109","-","-","-","-","69","-","-","-","40","-","-","-"
"2839","20231208","2","1620","233","-","-","-","750","233","-","-","870","-","-","-"
"2840","20231208","2","625","-472","334","-59","1.87","399","-14","334","-59","226","-458","-","-"
"2841","20231208","2","12494","8002","935","-1914","13.36","10000","8061","935","-1914","2494","-59","-","-"
"2842","20231208","2","22081","-426","1343","580","16.44","9619","8","1343","580","12462","-434","-","-"
"2843","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20231208","2","1010","1000","-","-","-","10","-","-","-","1000","1000","-","-"
"2845","20231208","2","159840","-3090","90210","33880","1.77","95330","-5230","90210","33880","64510","2140","-","-"
"2846","20231208","2","34610","950","60810","2170","0.57","28710","2280","60810","2170","5900","-1330","-","-"
"2847","20231208","2","976","-11","-","-","-","302","1","-","-","674","-12","-","-"
"2848","20231208","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"2849","20231208","2","550","-","17","-","32.35","300","-","17","-","250","-","-","-"
"2850","20231208","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20231208","2","2040","-110","-","-510","-","2040","-110","-","-510","-","-","-","-"
"2852","20231208","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
